| # |    #ITER | #IterMAX | Nest |      %Desc |      semilla | BestFit |GottedFit |  RDP |  instancia | time |
-------------------------------------------------------------------------------------------------
| 1 | 1200 | 3000 |   60 |  0.0815043 |1578688049194 |     514 |   516.0 | 0,39 |mscp410.txt |   58 |
| 1 | 1300 | 3000 |   60 |0.085306816 |1578688049194 |     514 |   516.0 | 0,39 |mscp410.txt |   64 |
| 1 | 2500 | 3000 |   60 |0.078008726 |1578688316323 |     514 |   517.0 | 0,58 |mscp410.txt |1,1e+02 |
| 1 | 2600 | 3000 |   60 |  0.0761602 |1578688316323 |     514 |   517.0 | 0,58 |mscp410.txt |1,2e+02 |
| 1 | 2700 | 3000 |   60 | 0.07706886 |1578688316323 |     514 |   515.0 | 0,19 |mscp410.txt |1,3e+02 |
| 1 | 2800 | 3000 |   60 | 0.07444292 |1578688316323 |     514 |   515.0 | 0,19 |mscp410.txt |1,3e+02 |
| 1 | 2400 | 3000 |   60 | 0.06417875 |1578688695305 |     514 |   515.0 | 0,19 |mscp410.txt |1,0e+02 |
| 1 | 2500 | 3000 |   60 | 0.06402079 |1578688695305 |     514 |   515.0 | 0,19 |mscp410.txt |1,1e+02 |
| 1 | 2600 | 3000 |   60 |0.061663143 |1578688695305 |     514 |   515.0 | 0,19 |mscp410.txt |1,1e+02 |
| 1 | 2700 | 3000 |   60 | 0.06241185 |1578688695305 |     514 |   515.0 | 0,19 |mscp410.txt |1,2e+02 |
| 1 |  200 | 3000 |   60 |0.074852705 |1578688898151 |     514 |   514.0 | 0,00 |mscp410.txt |1,4e+02 |
| 1 | 2400 | 3000 |   60 | 0.09725401 |1578689125447 |     514 |   518.0 | 0,78 |mscp410.txt |   99 |
| 1 | 2500 | 3000 |   60 | 0.09385252 |1578689125447 |     514 |   518.0 | 0,78 |mscp410.txt |1,1e+02 |
| 1 | 2600 | 3000 |   60 | 0.09449373 |1578689125447 |     514 |   518.0 | 0,78 |mscp410.txt |1,1e+02 |
| 1 | 2700 | 3000 |   60 |0.094021894 |1578689125447 |     514 |   518.0 | 0,78 |mscp410.txt |1,2e+02 |
| 3 | 2200 | 3000 |   60 |0.082122386 |1578689283413 |     514 |   515.0 | 0,19 |mscp410.txt |   97 |
| 3 | 2300 | 3000 |   60 | 0.07950553 |1578689283413 |     514 |   515.0 | 0,19 |mscp410.txt |1,0e+02 |
| 3 | 2400 | 3000 |   60 | 0.07899857 |1578689283413 |     514 |   515.0 | 0,19 |mscp410.txt |1,1e+02 |
| 3 | 2500 | 3000 |   60 |0.078906044 |1578689283413 |     514 |   515.0 | 0,19 |mscp410.txt |1,2e+02 |
| 1 | 2400 | 3000 |   60 |0.045379538 |1578690086678 |     514 |   515.0 | 0,19 |mscp410.txt |1,0e+02 |
| 1 | 2500 | 3000 |   60 |0.041622944 |1578690086678 |     514 |   515.0 | 0,19 |mscp410.txt |1,1e+02 |
| 1 | 2600 | 3000 |   60 |0.050622407 |1578690086678 |     514 |   515.0 | 0,19 |mscp410.txt |1,2e+02 |
| 1 | 2700 | 3000 |   60 | 0.05179188 |1578690086678 |     514 |   515.0 | 0,19 |mscp410.txt |1,3e+02 |
| 2 | 2500 | 3000 |   60 |  0.0645338 |1578690218437 |     514 |   516.0 | 0,39 |mscp410.txt |1,3e+02 |
| 2 | 2600 | 3000 |   60 |0.061208792 |1578690218437 |     514 |   516.0 | 0,39 |mscp410.txt |1,4e+02 |
| 2 | 2700 | 3000 |   60 |0.055724528 |1578690218437 |     514 |   516.0 | 0,39 |mscp410.txt |1,5e+02 |
| 2 | 2800 | 3000 |   60 |0.058626648 |1578690218437 |     514 |   516.0 | 0,39 |mscp410.txt |1,7e+02 |
| 1 | 2400 | 3000 |   60 | 0.43881857 |1578690524825 |     514 |   516.0 | 0,39 |mscp410.txt |1,1e+02 |
| 1 | 2500 | 3000 |   60 | 0.43759504 |1578690524825 |     514 |   516.0 | 0,39 |mscp410.txt |1,2e+02 |
| 1 | 2600 | 3000 |   60 |  0.4471753 |1578690524825 |     514 |   516.0 | 0,39 |mscp410.txt |1,2e+02 |
| 1 | 2700 | 3000 |   60 | 0.44538793 |1578690524825 |     514 |   516.0 | 0,39 |mscp410.txt |1,3e+02 |
| 1 | 2400 | 3000 |   60 | 0.41738653 |1578690689103 |     514 |   518.0 | 0,78 |mscp410.txt |1,0e+02 |
| 1 | 2500 | 3000 |   60 |  0.4188069 |1578690689103 |     514 |   518.0 | 0,78 |mscp410.txt |1,1e+02 |
| 1 | 2600 | 3000 |   60 |  0.4034806 |1578690689103 |     514 |   518.0 | 0,78 |mscp410.txt |1,1e+02 |
