| # |    #ITER | #IterMAX | Nest |      %Desc |      semilla | BestFit |GottedFit |  RDP |  instancia | time |
-------------------------------------------------------------------------------------------------
| 1 | 1400 | 3000 |   65 | 0.07992519 |1578688049194 |     514 |   516.0 | 0,39 |mscp410.txt |   72 |
| 1 | 1500 | 3000 |   65 | 0.07736749 |1578688049194 |     514 |   516.0 | 0,39 |mscp410.txt |   79 |
| 1 | 2900 | 3000 |   65 |0.062668465 |1578688316323 |     514 |   515.0 | 0,19 |mscp410.txt |1,4e+02 |
| 1 | 3000 | 3000 |   65 |0.059776776 |1578688316323 |     514 |   515.0 | 0,19 |mscp410.txt |1,5e+02 |
| 1 |  200 | 3000 |   65 |0.059776776 |1578688316323 |     514 |   515.0 | 0,19 |mscp410.txt |1,5e+02 |
| 1 | 2800 | 3000 |   65 |0.056809507 |1578688695305 |     514 |   515.0 | 0,19 |mscp410.txt |1,3e+02 |
| 1 | 2900 | 3000 |   65 | 0.05474138 |1578688695305 |     514 |   515.0 | 0,19 |mscp410.txt |1,3e+02 |
| 1 |  200 | 3000 |   65 | 0.05474138 |1578688695305 |     514 |   514.0 | 0,00 |mscp410.txt |1,4e+02 |
| 1 | 2800 | 3000 |   65 |0.080739796 |1578689125447 |     514 |   518.0 | 0,78 |mscp410.txt |1,3e+02 |
| 1 | 2900 | 3000 |   65 | 0.08150391 |1578689125447 |     514 |   518.0 | 0,78 |mscp410.txt |1,3e+02 |
| 1 | 3000 | 3000 |   65 |0.076231524 |1578689125447 |     514 |   518.0 | 0,78 |mscp410.txt |1,4e+02 |
| 1 |  200 | 3000 |   65 |0.076231524 |1578689125447 |     514 |   518.0 | 0,78 |mscp410.txt |1,4e+02 |
| 3 | 2600 | 3000 |   65 |  0.0737474 |1578689283413 |     514 |   515.0 | 0,19 |mscp410.txt |1,2e+02 |
| 3 | 2700 | 3000 |   65 | 0.07469791 |1578689283413 |     514 |   515.0 | 0,19 |mscp410.txt |1,3e+02 |
| 3 | 2800 | 3000 |   65 | 0.07041406 |1578689283413 |     514 |   515.0 | 0,19 |mscp410.txt |1,4e+02 |
| 3 | 2900 | 3000 |   65 | 0.07193196 |1578689283413 |     514 |   515.0 | 0,19 |mscp410.txt |1,5e+02 |
| 1 |  200 | 3000 |   65 | 0.05179188 |1578690086678 |     514 |   514.0 | 0,00 |mscp410.txt |1,3e+02 |
| 2 | 2900 | 3000 |   65 |0.042426728 |1578690218437 |     514 |   516.0 | 0,39 |mscp410.txt |1,8e+02 |
| 2 | 3000 | 3000 |   65 | 0.03663555 |1578690218437 |     514 |   516.0 | 0,39 |mscp410.txt |2,0e+02 |
| 2 |  200 | 3000 |   65 | 0.03663555 |1578690218437 |     514 |   516.0 | 0,39 |mscp410.txt |2,0e+02 |
| 1 | 2800 | 3000 |   65 | 0.46290672 |1578690524825 |     514 |   516.0 | 0,39 |mscp410.txt |1,4e+02 |
| 1 | 2900 | 3000 |   65 | 0.45830196 |1578690524825 |     514 |   516.0 | 0,39 |mscp410.txt |1,4e+02 |
| 1 |  200 | 3000 |   65 | 0.45830196 |1578690524825 |     514 |   514.0 | 0,00 |mscp410.txt |1,4e+02 |
| 1 | 2800 | 3000 |   65 |  0.3761295 |1578690689103 |     514 |   518.0 | 0,78 |mscp410.txt |1,3e+02 |
| 1 | 2900 | 3000 |   65 |  0.4513537 |1578690689103 |     514 |   516.0 | 0,39 |mscp410.txt |1,3e+02 |
| 1 | 3000 | 3000 |   65 |  0.4513537 |1578690689103 |     514 |   516.0 | 0,39 |mscp410.txt |1,4e+02 |
| 1 |  200 | 3000 |   65 |  0.4513537 |1578690689103 |     514 |   516.0 | 0,39 |mscp410.txt |1,4e+02 |
| 1 | 2800 | 3000 |   65 |  0.3880844 |1578690903435 |     514 |   517.0 | 0,58 |mscp410.txt |1,5e+02 |
| 1 | 2900 | 3000 |   65 | 0.38101023 |1578690903435 |     514 |   517.0 | 0,58 |mscp410.txt |1,6e+02 |
| 1 | 3000 | 3000 |   65 | 0.37940106 |1578690903435 |     514 |   517.0 | 0,58 |mscp410.txt |1,7e+02 |
| 1 |  200 | 3000 |   65 | 0.37940106 |1578690903435 |     514 |   517.0 | 0,58 |mscp410.txt |1,7e+02 |
| 2 | 2800 | 3000 |   65 |  0.3099034 |1578691192443 |     514 |   518.0 | 0,78 |mscp410.txt |1,4e+02 |
| 2 | 2900 | 3000 |   65 | 0.29218107 |1578691192443 |     514 |   518.0 | 0,78 |mscp410.txt |1,5e+02 |
| 2 | 3000 | 3000 |   65 | 0.29647547 |1578691192443 |     514 |   518.0 | 0,78 |mscp410.txt |1,6e+02 |
| 2 |  200 | 3000 |   65 | 0.29647547 |1578691192443 |     514 |   518.0 | 0,78 |mscp410.txt |1,6e+02 |
