| # |    #ITER | #IterMAX | Nest |      %Desc |      semilla | BestFit |GottedFit |  RDP |  instancia | time |
-------------------------------------------------------------------------------------------------
| 1 |    1 | 2500 |   25 |0.049828716 |1578612705832 |     512 |   681.0 |33,01 | mscp42.txt |0,029 |
| 1 |  100 | 2500 |   25 |0.020958805 |1578612705832 |     512 |   593.0 |15,82 | mscp42.txt |  2,2 |
| 1 |  200 | 2500 |   25 |0.036634665 |1578612705832 |     512 |   591.0 |15,43 | mscp42.txt |  4,8 |
| 1 |  300 | 2500 |   25 |0.034414947 |1578612705832 |     512 |   573.0 |11,91 | mscp42.txt |  7,0 |
| 1 |  400 | 2500 |   25 |0.027507303 |1578612705832 |     512 |   573.0 |11,91 | mscp42.txt |  9,3 |
| 1 |  500 | 2500 |   25 |0.027553445 |1578612705832 |     512 |   561.0 | 9,57 | mscp42.txt |   12 |
| 1 |  600 | 2500 |   25 | 0.01969416 |1578612705832 |     512 |   558.0 | 8,98 | mscp42.txt |   15 |
| 1 |  700 | 2500 |   25 |0.027322404 |1578612705832 |     512 |   558.0 | 8,98 | mscp42.txt |   18 |
| 1 |  800 | 2500 |   25 |0.031639263 |1578612705832 |     512 |   548.0 | 7,03 | mscp42.txt |   20 |
| 1 |  900 | 2500 |   25 |0.035031054 |1578612705832 |     512 |   537.0 | 4,88 | mscp42.txt |   23 |
| 1 | 1000 | 2500 |   25 |0.038681205 |1578612705832 |     512 |   537.0 | 4,88 | mscp42.txt |   25 |
| 1 | 1100 | 2500 |   25 |  0.0367971 |1578612705832 |     512 |   537.0 | 4,88 | mscp42.txt |   28 |
| 1 | 1200 | 2500 |   25 |0.037162162 |1578612705832 |     512 |   537.0 | 4,88 | mscp42.txt |   30 |
| 1 | 1300 | 2500 |   25 | 0.03482587 |1578612705832 |     512 |   537.0 | 4,88 | mscp42.txt |   33 |
| 1 | 1400 | 2500 |   25 |0.036187563 |1578612705832 |     512 |   537.0 | 4,88 | mscp42.txt |   35 |
| 1 | 1500 | 2500 |   25 | 0.03133687 |1578612705832 |     512 |   537.0 | 4,88 | mscp42.txt |   37 |
| 1 | 1600 | 2500 |   25 |0.031401582 |1578612705832 |     512 |   537.0 | 4,88 | mscp42.txt |   40 |
| 1 | 1700 | 2500 |   25 |0.029582929 |1578612705832 |     512 |   536.0 | 4,69 | mscp42.txt |   42 |
| 1 | 1800 | 2500 |   25 |0.029582929 |1578612705832 |     512 |   536.0 | 4,69 | mscp42.txt |   44 |
| 1 | 1900 | 2500 |   25 |0.028904542 |1578612705832 |     512 |   536.0 | 4,69 | mscp42.txt |   47 |
| 1 | 2000 | 2500 |   25 |0.030735185 |1578612705832 |     512 |   536.0 | 4,69 | mscp42.txt |   49 |
| 1 | 2100 | 2500 |   25 | 0.03152279 |1578612705832 |     512 |   536.0 | 4,69 | mscp42.txt |   51 |
| 1 | 2200 | 2500 |   25 |0.028039642 |1578612705832 |     512 |   536.0 | 4,69 | mscp42.txt |   54 |
| 1 | 2300 | 2500 |   25 |0.029083295 |1578612705832 |     512 |   536.0 | 4,69 | mscp42.txt |   56 |
| 1 | 2400 | 2500 |   25 |0.028248588 |1578612705832 |     512 |   536.0 | 4,69 | mscp42.txt |   58 |
| 1 | 2500 | 2500 |   25 |0.029621124 |1578612705832 |     512 |   536.0 | 4,69 | mscp42.txt |   61 |
| 1 |  200 | 2500 |   25 |0.029621124 |1578612705832 |     512 |   536.0 | 4,69 | mscp42.txt |   61 |
| 2 |    1 | 2500 |   25 |0.029621124 |1578612766738 |     512 |   659.0 |28,71 | mscp42.txt |0,033 |
| 2 |  100 | 2500 |   25 |0.017399482 |1578612766738 |     512 |   596.0 |16,41 | mscp42.txt |  2,5 |
| 2 |  200 | 2500 |   25 |0.023394495 |1578612766738 |     512 |   587.0 |14,65 | mscp42.txt |  5,3 |
| 2 |  300 | 2500 |   25 |0.025459688 |1578612766738 |     512 |   545.0 | 6,45 | mscp42.txt |  7,8 |
| 2 |  400 | 2500 |   25 |0.025181599 |1578612766738 |     512 |   545.0 | 6,45 | mscp42.txt |   10 |
| 2 |  500 | 2500 |   25 |0.023923445 |1578612766738 |     512 |   543.0 | 6,05 | mscp42.txt |   12 |
| 2 |  600 | 2500 |   25 |0.023400191 |1578612766738 |     512 |   535.0 | 4,49 | mscp42.txt |   15 |
| 2 |  700 | 2500 |   25 |0.022206638 |1578612766738 |     512 |   530.0 | 3,52 | mscp42.txt |   17 |
| 2 |  800 | 2500 |   25 |0.028645834 |1578612766738 |     512 |   530.0 | 3,52 | mscp42.txt |   20 |
| 2 |  900 | 2500 |   25 |0.028172348 |1578612766738 |     512 |   518.0 | 1,17 | mscp42.txt |   22 |
| 2 | 1000 | 2500 |   25 | 0.02846209 |1578612766738 |     512 |   518.0 | 1,17 | mscp42.txt |   24 |
| 2 | 1100 | 2500 |   25 |0.027596224 |1578612766738 |     512 |   518.0 | 1,17 | mscp42.txt |   26 |
| 2 | 1200 | 2500 |   25 |0.023916647 |1578612766738 |     512 |   515.0 | 0,59 | mscp42.txt |   29 |
| 2 | 1300 | 2500 |   25 |0.029068323 |1578612766738 |     512 |   515.0 | 0,59 | mscp42.txt |   31 |
| 2 | 1400 | 2500 |   25 |0.027060576 |1578612766738 |     512 |   515.0 | 0,59 | mscp42.txt |   33 |
| 2 | 1500 | 2500 |   25 |0.026341703 |1578612766738 |     512 |   515.0 | 0,59 | mscp42.txt |   35 |
| 2 | 1600 | 2500 |   25 |0.026028756 |1578612766738 |     512 |   515.0 | 0,59 | mscp42.txt |   37 |
| 2 | 1700 | 2500 |   25 |0.021383647 |1578612766738 |     512 |   515.0 | 0,59 | mscp42.txt |   39 |
| 2 | 1800 | 2500 |   25 |0.023549827 |1578612766738 |     512 |   513.0 | 0,20 | mscp42.txt |   42 |
| 2 | 1900 | 2500 |   25 |0.027993001 |1578612766738 |     512 |   513.0 | 0,20 | mscp42.txt |   44 |
| 2 | 2000 | 2500 |   25 |0.023535304 |1578612766738 |     512 |   513.0 | 0,20 | mscp42.txt |   46 |
| 2 | 2100 | 2500 |   25 |0.027180627 |1578612766738 |     512 |   513.0 | 0,20 | mscp42.txt |   48 |
| 2 | 2200 | 2500 |   25 |0.029536922 |1578612766738 |     512 |   513.0 | 0,20 | mscp42.txt |   50 |
| 2 | 2300 | 2500 |   25 |  0.0281761 |1578612766738 |     512 |   513.0 | 0,20 | mscp42.txt |   52 |
| 2 | 2400 | 2500 |   25 |0.024018014 |1578612766738 |     512 |   513.0 | 0,20 | mscp42.txt |   55 |
| 2 | 2500 | 2500 |   25 |0.019417476 |1578612766738 |     512 |   513.0 | 0,20 | mscp42.txt |   57 |
| 2 |  200 | 2500 |   25 |0.019417476 |1578612766738 |     512 |   513.0 | 0,20 | mscp42.txt |   57 |
| 3 |    1 | 2500 |   25 |0.019417476 |1578612823778 |     512 |   692.0 |35,16 | mscp42.txt |0,030 |
| 3 |  100 | 2500 |   25 |0.024987986 |1578612823778 |     512 |   582.0 |13,67 | mscp42.txt |  2,3 |
| 3 |  200 | 2500 |   25 |0.024739267 |1578612823778 |     512 |   582.0 |13,67 | mscp42.txt |  4,5 |
| 3 |  300 | 2500 |   25 |0.025800286 |1578612823778 |     512 |   567.0 |10,74 | mscp42.txt |  6,7 |
| 3 |  400 | 2500 |   25 |0.025574848 |1578612823778 |     512 |   553.0 | 8,01 | mscp42.txt |  9,0 |
| 3 |  500 | 2500 |   25 |0.027106227 |1578612823778 |     512 |   553.0 | 8,01 | mscp42.txt |   11 |
| 3 |  600 | 2500 |   25 |0.026595745 |1578612823778 |     512 |   553.0 | 8,01 | mscp42.txt |   14 |
| 3 |  700 | 2500 |   25 |0.021951219 |1578612823778 |     512 |   546.0 | 6,64 | mscp42.txt |   16 |
| 3 |  800 | 2500 |   25 |0.021790065 |1578612823778 |     512 |   531.0 | 3,71 | mscp42.txt |   19 |
| 3 |  900 | 2500 |   25 |0.030495243 |1578612823778 |     512 |   531.0 | 3,71 | mscp42.txt |   21 |
| 3 | 1000 | 2500 |   25 |0.027723735 |1578612823778 |     512 |   531.0 | 3,71 | mscp42.txt |   23 |
| 3 | 1100 | 2500 |   25 | 0.03534572 |1578612823778 |     512 |   531.0 | 3,71 | mscp42.txt |   26 |
| 3 | 1200 | 2500 |   25 |0.035056747 |1578612823778 |     512 |   531.0 | 3,71 | mscp42.txt |   28 |
| 3 | 1300 | 2500 |   25 | 0.03169811 |1578612823778 |     512 |   531.0 | 3,71 | mscp42.txt |   30 |
| 3 | 1400 | 2500 |   25 | 0.03234501 |1578612823778 |     512 |   519.0 | 1,37 | mscp42.txt |   32 |
| 3 | 1500 | 2500 |   25 |0.027237354 |1578612823778 |     512 |   519.0 | 1,37 | mscp42.txt |   35 |
| 3 | 1600 | 2500 |   25 |0.029544912 |1578612823778 |     512 |   519.0 | 1,37 | mscp42.txt |   37 |
| 3 | 1700 | 2500 |   25 |0.027898028 |1578612823778 |     512 |   519.0 | 1,37 | mscp42.txt |   39 |
| 3 | 1800 | 2500 |   25 |0.028315242 |1578612823778 |     512 |   519.0 | 1,37 | mscp42.txt |   42 |
| 3 | 1900 | 2500 |   25 |0.024333177 |1578612823778 |     512 |   519.0 | 1,37 | mscp42.txt |   44 |
| 3 | 2000 | 2500 |   25 |0.021688972 |1578612823778 |     512 |   515.0 | 0,59 | mscp42.txt |   46 |
| 3 | 2100 | 2500 |   25 |0.025017213 |1578612823778 |     512 |   515.0 | 0,59 | mscp42.txt |   49 |
| 3 | 2200 | 2500 |   25 |0.022690808 |1578612823778 |     512 |   515.0 | 0,59 | mscp42.txt |   51 |
| 3 | 2300 | 2500 |   25 | 0.02314921 |1578612823778 |     512 |   515.0 | 0,59 | mscp42.txt |   53 |
| 3 | 2400 | 2500 |   25 |0.020852221 |1578612823778 |     512 |   515.0 | 0,59 | mscp42.txt |   55 |
| 3 | 2500 | 2500 |   25 |0.022707034 |1578612823778 |     512 |   515.0 | 0,59 | mscp42.txt |   58 |
| 3 |  200 | 2500 |   25 |0.022707034 |1578612823778 |     512 |   515.0 | 0,59 | mscp42.txt |   58 |
| 4 |    1 | 2500 |   25 |0.022707034 |1578612881423 |     512 |   669.0 |30,66 | mscp42.txt |0,030 |
| 4 |  100 | 2500 |   25 |0.022727273 |1578612881423 |     512 |   565.0 |10,35 | mscp42.txt |  2,2 |
| 4 |  200 | 2500 |   25 |0.023830935 |1578612881423 |     512 |   558.0 | 8,98 | mscp42.txt |  4,4 |
| 4 |  300 | 2500 |   25 |0.023863126 |1578612881423 |     512 |   553.0 | 8,01 | mscp42.txt |  6,6 |
| 4 |  400 | 2500 |   25 |0.025540275 |1578612881423 |     512 |   551.0 | 7,62 | mscp42.txt |  8,9 |
| 4 |  500 | 2500 |   25 | 0.02512808 |1578612881423 |     512 |   551.0 | 7,62 | mscp42.txt |   11 |
| 4 |  600 | 2500 |   25 |0.023396045 |1578612881423 |     512 |   541.0 | 5,66 | mscp42.txt |   13 |
| 4 |  700 | 2500 |   25 |0.020785747 |1578612881423 |     512 |   541.0 | 5,66 | mscp42.txt |   16 |
| 4 |  800 | 2500 |   25 |0.022858461 |1578612881423 |     512 |   541.0 | 5,66 | mscp42.txt |   18 |
| 4 |  900 | 2500 |   25 |0.022784233 |1578612881423 |     512 |   541.0 | 5,66 | mscp42.txt |   20 |
| 4 | 1000 | 2500 |   25 |0.021945022 |1578612881423 |     512 |   541.0 | 5,66 | mscp42.txt |   22 |
| 4 | 1100 | 2500 |   25 |0.029615477 |1578612881423 |     512 |   530.0 | 3,52 | mscp42.txt |   25 |
| 4 | 1200 | 2500 |   25 |0.023693379 |1578612881423 |     512 |   530.0 | 3,52 | mscp42.txt |   27 |
| 4 | 1300 | 2500 |   25 |0.029676478 |1578612881423 |     512 |   530.0 | 3,52 | mscp42.txt |   29 |
| 4 | 1400 | 2500 |   25 |0.023201857 |1578612881423 |     512 |   516.0 | 0,78 | mscp42.txt |   31 |
| 4 | 1500 | 2500 |   25 | 0.02233597 |1578612881423 |     512 |   516.0 | 0,78 | mscp42.txt |   34 |
| 4 | 1600 | 2500 |   25 |0.019962424 |1578612881423 |     512 |   516.0 | 0,78 | mscp42.txt |   36 |
| 4 | 1700 | 2500 |   25 |0.021723896 |1578612881423 |     512 |   512.0 | 0,00 | mscp42.txt |   38 |
| 4 | 1800 | 2500 |   25 |0.020604396 |1578612881423 |     512 |   512.0 | 0,00 | mscp42.txt |   40 |
| 4 | 1900 | 2500 |   25 |0.025373489 |1578612881423 |     512 |   512.0 | 0,00 | mscp42.txt |   43 |
| 4 | 2000 | 2500 |   25 |0.027400523 |1578612881423 |     512 |   512.0 | 0,00 | mscp42.txt |   45 |
| 4 | 2100 | 2500 |   25 |0.027764594 |1578612881423 |     512 |   512.0 | 0,00 | mscp42.txt |   47 |
| 4 | 2200 | 2500 |   25 |0.030831438 |1578612881423 |     512 |   512.0 | 0,00 | mscp42.txt |   49 |
| 4 | 2300 | 2500 |   25 | 0.03509215 |1578612881423 |     512 |   512.0 | 0,00 | mscp42.txt |   51 |
| 4 | 2400 | 2500 |   25 |0.034616377 |1578612881423 |     512 |   512.0 | 0,00 | mscp42.txt |   54 |
| 4 | 2500 | 2500 |   25 | 0.03474706 |1578612881423 |     512 |   512.0 | 0,00 | mscp42.txt |   56 |
| 4 |  200 | 2500 |   25 | 0.03474706 |1578612881423 |     512 |   512.0 | 0,00 | mscp42.txt |   56 |
| 5 |    1 | 2500 |   25 | 0.03474706 |1578612937255 |     512 |   626.0 |22,27 | mscp42.txt |0,031 |
| 5 |  100 | 2500 |   25 |0.017705383 |1578612937255 |     512 |   595.0 |16,21 | mscp42.txt |  2,2 |
| 5 |  200 | 2500 |   25 |0.020782987 |1578612937255 |     512 |   561.0 | 9,57 | mscp42.txt |  4,3 |
| 5 |  300 | 2500 |   25 |0.026382547 |1578612937255 |     512 |   552.0 | 7,81 | mscp42.txt |  6,5 |
| 5 |  400 | 2500 |   25 |0.033557046 |1578612937255 |     512 |   546.0 | 6,64 | mscp42.txt |  8,7 |
| 5 |  500 | 2500 |   25 |0.034556657 |1578612937255 |     512 |   538.0 | 5,08 | mscp42.txt |   11 |
| 5 |  600 | 2500 |   25 |0.031533804 |1578612937255 |     512 |   538.0 | 5,08 | mscp42.txt |   13 |
| 5 |  700 | 2500 |   25 |0.029321775 |1578612937255 |     512 |   538.0 | 5,08 | mscp42.txt |   15 |
| 5 |  800 | 2500 |   25 |0.036809817 |1578612937255 |     512 |   538.0 | 5,08 | mscp42.txt |   17 |
| 5 |  900 | 2500 |   25 |0.033466134 |1578612937255 |     512 |   538.0 | 5,08 | mscp42.txt |   20 |
| 5 | 1000 | 2500 |   25 |0.029404111 |1578612937255 |     512 |   538.0 | 5,08 | mscp42.txt |   22 |
| 5 | 1100 | 2500 |   25 | 0.03641759 |1578612937255 |     512 |   523.0 | 2,15 | mscp42.txt |   24 |
| 5 | 1200 | 2500 |   25 | 0.03213063 |1578612937255 |     512 |   523.0 | 2,15 | mscp42.txt |   26 |
| 5 | 1300 | 2500 |   25 |0.035054855 |1578612937255 |     512 |   518.0 | 1,17 | mscp42.txt |   28 |
| 5 | 1400 | 2500 |   25 |0.030865813 |1578612937255 |     512 |   518.0 | 1,17 | mscp42.txt |   30 |
| 5 | 1500 | 2500 |   25 | 0.03597689 |1578612937255 |     512 |   518.0 | 1,17 | mscp42.txt |   33 |
| 5 | 1600 | 2500 |   25 |0.037770733 |1578612937255 |     512 |   518.0 | 1,17 | mscp42.txt |   35 |
| 5 | 1700 | 2500 |   25 |0.033646323 |1578612937255 |     512 |   518.0 | 1,17 | mscp42.txt |   37 |
| 5 | 1800 | 2500 |   25 |0.032620043 |1578612937255 |     512 |   518.0 | 1,17 | mscp42.txt |   40 |
| 5 | 1900 | 2500 |   25 |0.038196288 |1578612937255 |     512 |   518.0 | 1,17 | mscp42.txt |   42 |
| 5 | 2000 | 2500 |   25 |0.034518827 |1578612937255 |     512 |   518.0 | 1,17 | mscp42.txt |   44 |
| 5 | 2100 | 2500 |   25 |0.037225496 |1578612937255 |     512 |   518.0 | 1,17 | mscp42.txt |   47 |
| 5 | 2200 | 2500 |   25 | 0.03607427 |1578612937255 |     512 |   518.0 | 1,17 | mscp42.txt |   49 |
| 5 | 2300 | 2500 |   25 | 0.03838976 |1578612937255 |     512 |   518.0 | 1,17 | mscp42.txt |   51 |
| 5 | 2400 | 2500 |   25 |0.036768652 |1578612937255 |     512 |   518.0 | 1,17 | mscp42.txt |   54 |
| 5 | 2500 | 2500 |   25 |0.038143504 |1578612937255 |     512 |   516.0 | 0,78 | mscp42.txt |   56 |
| 5 |  200 | 2500 |   25 |0.038143504 |1578612937255 |     512 |   516.0 | 0,78 | mscp42.txt |   56 |
| 6 |    1 | 2500 |   25 |0.038143504 |1578612993300 |     512 |   672.0 |31,25 | mscp42.txt |0,035 |
| 6 |  100 | 2500 |   25 |  0.0158381 |1578612993300 |     512 |   571.0 |11,52 | mscp42.txt |  2,4 |
