| # |    #ITER | #IterMAX | Nest |      %Desc |      semilla | BestFit |GottedFit |  RDP |  instancia | time |
-------------------------------------------------------------------------------------------------
| 1 |  800 | 3000 |   50 |  0.1298656 |1578688049194 |     514 |   516.0 | 0,39 |mscp410.txt |   34 |
| 1 |  900 | 3000 |   50 | 0.11680361 |1578688049194 |     514 |   516.0 | 0,39 |mscp410.txt |   39 |
| 1 | 1700 | 3000 |   50 | 0.10135874 |1578688316323 |     514 |   518.0 | 0,78 |mscp410.txt |   65 |
| 1 | 1800 | 3000 |   50 | 0.09993734 |1578688316323 |     514 |   517.0 | 0,58 |mscp410.txt |   70 |
| 1 | 1900 | 3000 |   50 | 0.10593288 |1578688316323 |     514 |   517.0 | 0,58 |mscp410.txt |   76 |
| 1 | 2000 | 3000 |   50 |0.098260604 |1578688316323 |     514 |   517.0 | 0,58 |mscp410.txt |   81 |
| 1 | 1600 | 3000 |   50 | 0.08629367 |1578688695305 |     514 |   518.0 | 0,78 |mscp410.txt |   58 |
| 1 | 1700 | 3000 |   50 | 0.08674663 |1578688695305 |     514 |   518.0 | 0,78 |mscp410.txt |   63 |
| 1 | 1800 | 3000 |   50 | 0.08576828 |1578688695305 |     514 |   518.0 | 0,78 |mscp410.txt |   68 |
| 1 | 1900 | 3000 |   50 | 0.08563576 |1578688695305 |     514 |   518.0 | 0,78 |mscp410.txt |   73 |
| 1 | 1600 | 3000 |   50 |0.086823605 |1578688898151 |     514 |   516.0 | 0,39 |mscp410.txt |   65 |
| 1 | 1700 | 3000 |   50 | 0.08285633 |1578688898151 |     514 |   516.0 | 0,39 |mscp410.txt |   71 |
| 1 | 1800 | 3000 |   50 |0.083261676 |1578688898151 |     514 |   516.0 | 0,39 |mscp410.txt |   76 |
| 1 | 1900 | 3000 |   50 |  0.0821222 |1578688898151 |     514 |   516.0 | 0,39 |mscp410.txt |   83 |
| 1 | 1600 | 3000 |   50 | 0.16037552 |1578689125447 |     514 |   518.0 | 0,78 |mscp410.txt |   57 |
| 1 | 1700 | 3000 |   50 | 0.15309201 |1578689125447 |     514 |   518.0 | 0,78 |mscp410.txt |   61 |
| 1 | 1800 | 3000 |   50 |  0.1534231 |1578689125447 |     514 |   518.0 | 0,78 |mscp410.txt |   66 |
| 1 | 1900 | 3000 |   50 | 0.15370055 |1578689125447 |     514 |   518.0 | 0,78 |mscp410.txt |   71 |
| 3 | 1400 | 3000 |   50 |0.111939065 |1578689283413 |     514 |   517.0 | 0,58 |mscp410.txt |   51 |
| 3 | 1500 | 3000 |   50 | 0.10121951 |1578689283413 |     514 |   515.0 | 0,19 |mscp410.txt |   56 |
| 3 | 1600 | 3000 |   50 | 0.09590288 |1578689283413 |     514 |   515.0 | 0,19 |mscp410.txt |   61 |
| 3 | 1700 | 3000 |   50 | 0.09977461 |1578689283413 |     514 |   515.0 | 0,19 |mscp410.txt |   66 |
| 1 | 1600 | 3000 |   50 |0.062771186 |1578690086678 |     514 |   516.0 | 0,39 |mscp410.txt |   57 |
| 1 | 1700 | 3000 |   50 |0.059738018 |1578690086678 |     514 |   516.0 | 0,39 |mscp410.txt |   62 |
| 1 | 1800 | 3000 |   50 |0.059684362 |1578690086678 |     514 |   516.0 | 0,39 |mscp410.txt |   67 |
| 1 | 1900 | 3000 |   50 | 0.08814804 |1578690086678 |     514 |   516.0 | 0,39 |mscp410.txt |   72 |
| 2 | 1700 | 3000 |   50 | 0.09602137 |1578690218437 |     514 |   516.0 | 0,39 |mscp410.txt |   61 |
| 2 | 1800 | 3000 |   50 |  0.0729975 |1578690218437 |     514 |   516.0 | 0,39 |mscp410.txt |   67 |
| 2 | 1900 | 3000 |   50 |  0.0604156 |1578690218437 |     514 |   516.0 | 0,39 |mscp410.txt |   75 |
| 2 | 2000 | 3000 |   50 | 0.06055605 |1578690218437 |     514 |   516.0 | 0,39 |mscp410.txt |   83 |
| 1 | 1600 | 3000 |   50 | 0.42765704 |1578690524825 |     514 |   517.0 | 0,58 |mscp410.txt |   62 |
| 1 | 1700 | 3000 |   50 | 0.40562308 |1578690524825 |     514 |   517.0 | 0,58 |mscp410.txt |   67 |
| 1 | 1800 | 3000 |   50 |  0.4664719 |1578690524825 |     514 |   517.0 | 0,58 |mscp410.txt |   72 |
| 1 | 1900 | 3000 |   50 | 0.46797892 |1578690524825 |     514 |   517.0 | 0,58 |mscp410.txt |   77 |
| 1 | 1600 | 3000 |   50 | 0.41504815 |1578690689103 |     514 |   518.0 | 0,78 |mscp410.txt |   56 |
| 1 | 1700 | 3000 |   50 | 0.38072217 |1578690689103 |     514 |   518.0 | 0,78 |mscp410.txt |   62 |
| 1 | 1800 | 3000 |   50 | 0.38572294 |1578690689103 |     514 |   518.0 | 0,78 |mscp410.txt |   67 |
| 1 | 1900 | 3000 |   50 | 0.38443077 |1578690689103 |     514 |   518.0 | 0,78 |mscp410.txt |   71 |
| 2 | 1400 | 3000 |   50 | 0.37001926 |1578690829381 |     514 |   518.0 | 0,78 |mscp410.txt |   52 |
| 2 | 1500 | 3000 |   50 | 0.37209645 |1578690829381 |     514 |   518.0 | 0,78 |mscp410.txt |   57 |
| 2 | 1600 | 3000 |   50 | 0.42791894 |1578690829381 |     514 |   518.0 | 0,78 |mscp410.txt |   62 |
| 1 | 1600 | 3000 |   50 |  0.4289029 |1578690903435 |     514 |   519.0 | 0,97 |mscp410.txt |   63 |
| 1 | 1700 | 3000 |   50 | 0.41577002 |1578690903435 |     514 |   519.0 | 0,97 |mscp410.txt |   68 |
| 1 | 1800 | 3000 |   50 | 0.39577374 |1578690903435 |     514 |   519.0 | 0,97 |mscp410.txt |   74 |
| 1 | 1900 | 3000 |   50 |  0.3953525 |1578690903435 |     514 |   519.0 | 0,97 |mscp410.txt |   80 |
| 2 | 1600 | 3000 |   50 | 0.25007647 |1578691192443 |     514 |   518.0 | 0,78 |mscp410.txt |   60 |
| 2 | 1700 | 3000 |   50 | 0.24682479 |1578691192443 |     514 |   518.0 | 0,78 |mscp410.txt |   66 |
| 2 | 1800 | 3000 |   50 | 0.24819425 |1578691192443 |     514 |   518.0 | 0,78 |mscp410.txt |   71 |
| 2 | 1900 | 3000 |   50 |  0.2374402 |1578691192443 |     514 |   518.0 | 0,78 |mscp410.txt |   76 |
