| # |    #ITER | #IterMAX | Nest |      %Desc |      semilla | BestFit |GottedFit |  RDP |  instancia | time |
-------------------------------------------------------------------------------------------------
| 1 |  600 | 3000 |   45 | 0.16115262 |1578686830740 |     514 |   556.0 | 8,17 |mscp410.txt |   26 |
| 1 |  700 | 3000 |   45 | 0.16115262 |1578686830740 |     514 |   556.0 | 8,17 |mscp410.txt |   31 |
| 1 |  600 | 3000 |   45 |  0.1547713 |1578688049194 |     514 |   516.0 | 0,39 |mscp410.txt |   24 |
| 1 |  700 | 3000 |   45 | 0.14833175 |1578688049194 |     514 |   516.0 | 0,39 |mscp410.txt |   29 |
| 1 | 1300 | 3000 |   45 |  0.1299639 |1578688316323 |     514 |   518.0 | 0,78 |mscp410.txt |   46 |
| 1 | 1400 | 3000 |   45 |0.123211734 |1578688316323 |     514 |   518.0 | 0,78 |mscp410.txt |   51 |
| 1 | 1500 | 3000 |   45 |0.116738945 |1578688316323 |     514 |   518.0 | 0,78 |mscp410.txt |   55 |
| 1 | 1600 | 3000 |   45 | 0.11984955 |1578688316323 |     514 |   518.0 | 0,78 |mscp410.txt |   60 |
| 1 | 1200 | 3000 |   45 | 0.11004943 |1578688695305 |     514 |   518.0 | 0,78 |mscp410.txt |   40 |
| 1 | 1300 | 3000 |   45 | 0.10879211 |1578688695305 |     514 |   518.0 | 0,78 |mscp410.txt |   45 |
| 1 | 1400 | 3000 |   45 |0.104613386 |1578688695305 |     514 |   518.0 | 0,78 |mscp410.txt |   49 |
| 1 | 1500 | 3000 |   45 | 0.09674299 |1578688695305 |     514 |   518.0 | 0,78 |mscp410.txt |   53 |
| 1 | 1200 | 3000 |   45 | 0.11882771 |1578688898151 |     514 |   520.0 | 1,17 |mscp410.txt |   47 |
| 1 | 1300 | 3000 |   45 | 0.11322057 |1578688898151 |     514 |   516.0 | 0,39 |mscp410.txt |   51 |
| 1 | 1400 | 3000 |   45 |0.114038125 |1578688898151 |     514 |   516.0 | 0,39 |mscp410.txt |   56 |
| 1 | 1500 | 3000 |   45 | 0.10560779 |1578688898151 |     514 |   516.0 | 0,39 |mscp410.txt |   60 |
| 1 | 1200 | 3000 |   45 | 0.17948718 |1578689125447 |     514 |   519.0 | 0,97 |mscp410.txt |   39 |
| 1 | 1300 | 3000 |   45 | 0.17948164 |1578689125447 |     514 |   518.0 | 0,78 |mscp410.txt |   43 |
| 1 | 1400 | 3000 |   45 | 0.17294042 |1578689125447 |     514 |   518.0 | 0,78 |mscp410.txt |   47 |
| 1 | 1500 | 3000 |   45 | 0.18342036 |1578689125447 |     514 |   518.0 | 0,78 |mscp410.txt |   52 |
| 3 | 1000 | 3000 |   45 |  0.1138796 |1578689283413 |     514 |   518.0 | 0,78 |mscp410.txt |   34 |
| 3 | 1100 | 3000 |   45 | 0.12193851 |1578689283413 |     514 |   517.0 | 0,58 |mscp410.txt |   38 |
| 3 | 1200 | 3000 |   45 | 0.12358757 |1578689283413 |     514 |   517.0 | 0,58 |mscp410.txt |   42 |
| 3 | 1300 | 3000 |   45 | 0.11613798 |1578689283413 |     514 |   517.0 | 0,58 |mscp410.txt |   47 |
| 1 | 1200 | 3000 |   45 | 0.10641376 |1578690086678 |     514 |   517.0 | 0,58 |mscp410.txt |   40 |
| 1 | 1300 | 3000 |   45 | 0.10129788 |1578690086678 |     514 |   516.0 | 0,39 |mscp410.txt |   44 |
| 1 | 1400 | 3000 |   45 |0.101859085 |1578690086678 |     514 |   516.0 | 0,39 |mscp410.txt |   48 |
| 1 | 1500 | 3000 |   45 | 0.10172194 |1578690086678 |     514 |   516.0 | 0,39 |mscp410.txt |   53 |
| 2 | 1300 | 3000 |   45 | 0.11636422 |1578690218437 |     514 |   516.0 | 0,39 |mscp410.txt |   42 |
| 2 | 1400 | 3000 |   45 | 0.09952445 |1578690218437 |     514 |   516.0 | 0,39 |mscp410.txt |   46 |
| 2 | 1500 | 3000 |   45 | 0.14569645 |1578690218437 |     514 |   516.0 | 0,39 |mscp410.txt |   50 |
| 2 | 1600 | 3000 |   45 | 0.13877952 |1578690218437 |     514 |   516.0 | 0,39 |mscp410.txt |   55 |
| 1 | 1200 | 3000 |   45 |  0.4064969 |1578690524825 |     514 |   517.0 | 0,58 |mscp410.txt |   43 |
| 1 | 1300 | 3000 |   45 |  0.3693936 |1578690524825 |     514 |   517.0 | 0,58 |mscp410.txt |   47 |
| 1 | 1400 | 3000 |   45 | 0.36813095 |1578690524825 |     514 |   517.0 | 0,58 |mscp410.txt |   52 |
| 1 | 1500 | 3000 |   45 | 0.36868435 |1578690524825 |     514 |   517.0 | 0,58 |mscp410.txt |   56 |
| 1 | 1200 | 3000 |   45 |  0.3559015 |1578690689103 |     514 |   518.0 | 0,78 |mscp410.txt |   39 |
| 1 | 1300 | 3000 |   45 | 0.35479257 |1578690689103 |     514 |   518.0 | 0,78 |mscp410.txt |   43 |
| 1 | 1400 | 3000 |   45 |  0.3406867 |1578690689103 |     514 |   518.0 | 0,78 |mscp410.txt |   47 |
| 1 | 1500 | 3000 |   45 | 0.32389992 |1578690689103 |     514 |   518.0 | 0,78 |mscp410.txt |   52 |
| 2 | 1000 | 3000 |   45 | 0.33172116 |1578690829381 |     514 |   518.0 | 0,78 |mscp410.txt |   34 |
| 2 | 1100 | 3000 |   45 | 0.41441292 |1578690829381 |     514 |   518.0 | 0,78 |mscp410.txt |   38 |
| 2 | 1200 | 3000 |   45 | 0.41312742 |1578690829381 |     514 |   518.0 | 0,78 |mscp410.txt |   42 |
| 2 | 1300 | 3000 |   45 | 0.42043415 |1578690829381 |     514 |   518.0 | 0,78 |mscp410.txt |   47 |
| 1 | 1200 | 3000 |   45 | 0.39490446 |1578690903435 |     514 |   519.0 | 0,97 |mscp410.txt |   44 |
| 1 | 1300 | 3000 |   45 | 0.39158896 |1578690903435 |     514 |   519.0 | 0,97 |mscp410.txt |   49 |
| 1 | 1400 | 3000 |   45 | 0.38931298 |1578690903435 |     514 |   519.0 | 0,97 |mscp410.txt |   53 |
| 1 | 1500 | 3000 |   45 | 0.37551868 |1578690903435 |     514 |   519.0 | 0,97 |mscp410.txt |   58 |
| 2 | 1000 | 3000 |   45 | 0.37991065 |1578691075973 |     514 |   518.0 | 0,78 |mscp410.txt |   35 |
| 2 | 1100 | 3000 |   45 | 0.38817358 |1578691075973 |     514 |   518.0 | 0,78 |mscp410.txt |   39 |
| 1 | 1300 | 3000 |   45 | 0.20839524 |1578691146116 |     514 |   517.0 | 0,58 |mscp410.txt |   43 |
| 1 |  200 | 3000 |   45 | 0.20839524 |1578691146116 |     514 |   514.0 | 0,00 |mscp410.txt |   46 |
| 2 | 1200 | 3000 |   45 |  0.2370356 |1578691192443 |     514 |   518.0 | 0,78 |mscp410.txt |   40 |
