| # |    #ITER | #IterMAX | Nest |      %Desc |      semilla | BestFit |GottedFit |  RDP |  instancia | time |
-------------------------------------------------------------------------------------------------
| 1 |  400 | 3000 |   40 | 0.16115262 |1578686830740 |     514 |   556.0 | 8,17 |mscp410.txt |   16 |
| 1 |  500 | 3000 |   40 | 0.16115262 |1578686830740 |     514 |   556.0 | 8,17 |mscp410.txt |   21 |
| 1 |  400 | 3000 |   40 | 0.18206039 |1578688049194 |     514 |   516.0 | 0,39 |mscp410.txt |   16 |
| 1 |  500 | 3000 |   40 | 0.19313113 |1578688049194 |     514 |   516.0 | 0,39 |mscp410.txt |   20 |
| 1 |  800 | 3000 |   40 | 0.16160978 |1578688316323 |     514 |   521.0 | 1,36 |mscp410.txt |   26 |
| 1 |  900 | 3000 |   40 | 0.16461343 |1578688316323 |     514 |   521.0 | 1,36 |mscp410.txt |   30 |
| 1 | 1000 | 3000 |   40 | 0.15977961 |1578688316323 |     514 |   519.0 | 0,97 |mscp410.txt |   34 |
| 1 | 1100 | 3000 |   40 | 0.15778646 |1578688316323 |     514 |   519.0 | 0,97 |mscp410.txt |   38 |
| 1 | 1200 | 3000 |   40 | 0.15150324 |1578688316323 |     514 |   518.0 | 0,78 |mscp410.txt |   42 |
| 1 |  800 | 3000 |   40 | 0.16135749 |1578688695305 |     514 |   518.0 | 0,78 |mscp410.txt |   25 |
| 1 |  900 | 3000 |   40 |  0.1523046 |1578688695305 |     514 |   518.0 | 0,78 |mscp410.txt |   29 |
| 1 | 1000 | 3000 |   40 | 0.14392345 |1578688695305 |     514 |   518.0 | 0,78 |mscp410.txt |   32 |
| 1 | 1100 | 3000 |   40 | 0.13503583 |1578688695305 |     514 |   518.0 | 0,78 |mscp410.txt |   36 |
| 1 |  800 | 3000 |   40 | 0.12524886 |1578688898151 |     514 |   520.0 | 1,17 |mscp410.txt |   31 |
| 1 |  900 | 3000 |   40 | 0.11725586 |1578688898151 |     514 |   520.0 | 1,17 |mscp410.txt |   35 |
| 1 | 1000 | 3000 |   40 | 0.13343163 |1578688898151 |     514 |   520.0 | 1,17 |mscp410.txt |   39 |
| 1 | 1100 | 3000 |   40 | 0.12783884 |1578688898151 |     514 |   520.0 | 1,17 |mscp410.txt |   42 |
| 1 |  800 | 3000 |   40 | 0.16955768 |1578689125447 |     514 |   519.0 | 0,97 |mscp410.txt |   24 |
| 1 |  900 | 3000 |   40 |  0.1887456 |1578689125447 |     514 |   519.0 | 0,97 |mscp410.txt |   28 |
| 1 | 1000 | 3000 |   40 | 0.20596728 |1578689125447 |     514 |   519.0 | 0,97 |mscp410.txt |   32 |
| 1 | 1100 | 3000 |   40 | 0.19764706 |1578689125447 |     514 |   519.0 | 0,97 |mscp410.txt |   35 |
| 3 |  600 | 3000 |   40 | 0.15357512 |1578689283413 |     514 |   519.0 | 0,97 |mscp410.txt |   19 |
| 3 |  700 | 3000 |   40 | 0.14161564 |1578689283413 |     514 |   519.0 | 0,97 |mscp410.txt |   23 |
| 3 |  800 | 3000 |   40 |  0.1371869 |1578689283413 |     514 |   519.0 | 0,97 |mscp410.txt |   26 |
| 3 |  900 | 3000 |   40 |  0.1354226 |1578689283413 |     514 |   519.0 | 0,97 |mscp410.txt |   30 |
| 4 |  800 | 3000 |   40 | 0.15679234 |1578689439421 |     514 |   519.0 | 0,97 |mscp410.txt |   24 |
| 4 |  900 | 3000 |   40 | 0.15506329 |1578689439421 |     514 |   519.0 | 0,97 |mscp410.txt |   27 |
| 1 |  800 | 3000 |   40 | 0.15294555 |1578690086678 |     514 |   518.0 | 0,78 |mscp410.txt |   25 |
| 1 |  900 | 3000 |   40 | 0.17238735 |1578690086678 |     514 |   518.0 | 0,78 |mscp410.txt |   29 |
| 1 | 1000 | 3000 |   40 | 0.13358918 |1578690086678 |     514 |   518.0 | 0,78 |mscp410.txt |   32 |
| 1 | 1100 | 3000 |   40 |  0.1221128 |1578690086678 |     514 |   517.0 | 0,58 |mscp410.txt |   36 |
| 2 |  900 | 3000 |   40 |0.107359305 |1578690218437 |     514 |   516.0 | 0,39 |mscp410.txt |   26 |
| 2 | 1000 | 3000 |   40 | 0.09707918 |1578690218437 |     514 |   516.0 | 0,39 |mscp410.txt |   30 |
| 2 | 1100 | 3000 |   40 | 0.11074524 |1578690218437 |     514 |   516.0 | 0,39 |mscp410.txt |   34 |
| 2 | 1200 | 3000 |   40 | 0.09707401 |1578690218437 |     514 |   516.0 | 0,39 |mscp410.txt |   37 |
| 3 |  700 | 3000 |   40 | 0.17614076 |1578690420724 |     514 |   524.0 | 1,95 |mscp410.txt |   21 |
| 3 |  800 | 3000 |   40 | 0.17636684 |1578690420724 |     514 |   524.0 | 1,95 |mscp410.txt |   24 |
| 3 |  900 | 3000 |   40 | 0.18711717 |1578690420724 |     514 |   520.0 | 1,17 |mscp410.txt |   28 |
| 1 |  800 | 3000 |   40 |  0.4804547 |1578690524825 |     514 |   519.0 | 0,97 |mscp410.txt |   26 |
| 1 |  900 | 3000 |   40 | 0.33113945 |1578690524825 |     514 |   518.0 | 0,78 |mscp410.txt |   30 |
| 1 | 1000 | 3000 |   40 | 0.46256894 |1578690524825 |     514 |   517.0 | 0,58 |mscp410.txt |   34 |
| 1 | 1100 | 3000 |   40 |  0.4631908 |1578690524825 |     514 |   517.0 | 0,58 |mscp410.txt |   38 |
| 1 |  800 | 3000 |   40 | 0.29734808 |1578690689103 |     514 |   519.0 | 0,97 |mscp410.txt |   24 |
| 1 |  900 | 3000 |   40 | 0.29714167 |1578690689103 |     514 |   518.0 | 0,78 |mscp410.txt |   28 |
| 1 | 1000 | 3000 |   40 |  0.2783152 |1578690689103 |     514 |   518.0 | 0,78 |mscp410.txt |   31 |
| 1 | 1100 | 3000 |   40 |  0.2799675 |1578690689103 |     514 |   518.0 | 0,78 |mscp410.txt |   35 |
| 2 |  600 | 3000 |   40 |  0.3091873 |1578690829381 |     514 |   521.0 | 1,36 |mscp410.txt |   19 |
| 2 |  700 | 3000 |   40 | 0.29188183 |1578690829381 |     514 |   519.0 | 0,97 |mscp410.txt |   22 |
| 2 |  800 | 3000 |   40 |  0.3062684 |1578690829381 |     514 |   519.0 | 0,97 |mscp410.txt |   26 |
| 2 |  900 | 3000 |   40 | 0.29117766 |1578690829381 |     514 |   518.0 | 0,78 |mscp410.txt |   30 |
| 1 |  800 | 3000 |   40 |  0.3106411 |1578690903435 |     514 |   519.0 | 0,97 |mscp410.txt |   27 |
| 1 |  900 | 3000 |   40 |  0.3069788 |1578690903435 |     514 |   519.0 | 0,97 |mscp410.txt |   31 |
| 1 | 1000 | 3000 |   40 | 0.30571303 |1578690903435 |     514 |   519.0 | 0,97 |mscp410.txt |   36 |
| 1 | 1100 | 3000 |   40 | 0.32456142 |1578690903435 |     514 |   519.0 | 0,97 |mscp410.txt |   39 |
| 2 |  600 | 3000 |   40 |  0.3304317 |1578691075973 |     514 |   520.0 | 1,17 |mscp410.txt |   19 |
| 2 |  700 | 3000 |   40 | 0.32968006 |1578691075973 |     514 |   520.0 | 1,17 |mscp410.txt |   23 |
| 2 |  800 | 3000 |   40 | 0.33597884 |1578691075973 |     514 |   520.0 | 1,17 |mscp410.txt |   27 |
| 2 |  900 | 3000 |   40 | 0.30523843 |1578691075973 |     514 |   518.0 | 0,78 |mscp410.txt |   31 |
| 1 |  900 | 3000 |   40 | 0.16532603 |1578691146116 |     514 |   517.0 | 0,58 |mscp410.txt |   28 |
| 1 | 1000 | 3000 |   40 | 0.17859045 |1578691146116 |     514 |   517.0 | 0,58 |mscp410.txt |   31 |
| 1 | 1100 | 3000 |   40 |  0.2198366 |1578691146116 |     514 |   517.0 | 0,58 |mscp410.txt |   35 |
| 1 | 1200 | 3000 |   40 | 0.22648752 |1578691146116 |     514 |   517.0 | 0,58 |mscp410.txt |   39 |
| 2 |  800 | 3000 |   40 |  0.1498547 |1578691192443 |     514 |   519.0 | 0,97 |mscp410.txt |   24 |
| 2 |  900 | 3000 |   40 | 0.16526611 |1578691192443 |     514 |   519.0 | 0,97 |mscp410.txt |   27 |
| 2 | 1000 | 3000 |   40 | 0.17243631 |1578691192443 |     514 |   519.0 | 0,97 |mscp410.txt |   31 |
| 2 | 1100 | 3000 |   40 | 0.17228547 |1578691192443 |     514 |   519.0 | 0,97 |mscp410.txt |   35 |
| 3 |  600 | 3000 |   40 | 0.15718862 |1578691353029 |     514 |   518.0 | 0,78 |mscp410.txt |   19 |
| 3 |  700 | 3000 |   40 | 0.23272242 |1578691353029 |     514 |   518.0 | 0,78 |mscp410.txt |   23 |
| 3 |  800 | 3000 |   40 | 0.23164794 |1578691353029 |     514 |   518.0 | 0,78 |mscp410.txt |   27 |
| 3 |  900 | 3000 |   40 | 0.20799854 |1578691353029 |     514 |   518.0 | 0,78 |mscp410.txt |   31 |
