| # |    #ITER | #IterMAX | Nest |      %Desc |      semilla | BestFit |GottedFit |  RDP |  instancia | time |
-------------------------------------------------------------------------------------------------
| 1 |    1 | 2500 |   25 |       0.25 |1578625019005 |     265 |   373.0 |40,75 |mscp510.txt |0,033 |
| 1 |  100 | 2500 |   25 | 0.16948408 |1578625019005 |     265 |   307.0 |15,85 |mscp510.txt |  2,3 |
| 1 |  200 | 2500 |   25 | 0.17665544 |1578625019005 |     265 |   307.0 |15,85 |mscp510.txt |  4,6 |
| 1 |  300 | 2500 |   25 | 0.18904795 |1578625019005 |     265 |   307.0 |15,85 |mscp510.txt |  6,9 |
| 1 |  400 | 2500 |   25 | 0.20609234 |1578625019005 |     265 |   307.0 |15,85 |mscp510.txt |  9,1 |
| 1 |  500 | 2500 |   25 | 0.20319474 |1578625019005 |     265 |   282.0 | 6,42 |mscp510.txt |   11 |
| 1 |  600 | 2500 |   25 | 0.20827356 |1578625019005 |     265 |   280.0 | 5,66 |mscp510.txt |   14 |
| 1 |  700 | 2500 |   25 | 0.20992179 |1578625019005 |     265 |   278.0 | 4,91 |mscp510.txt |   16 |
| 1 |  800 | 2500 |   25 | 0.21331689 |1578625019005 |     265 |   278.0 | 4,91 |mscp510.txt |   18 |
| 1 |  900 | 2500 |   25 | 0.20964615 |1578625019005 |     265 |   278.0 | 4,91 |mscp510.txt |   20 |
| 1 | 1000 | 2500 |   25 | 0.20967741 |1578625019005 |     265 |   278.0 | 4,91 |mscp510.txt |   23 |
| 1 | 1100 | 2500 |   25 | 0.20358987 |1578625019005 |     265 |   278.0 | 4,91 |mscp510.txt |   25 |
| 1 | 1200 | 2500 |   25 |  0.2071624 |1578625019005 |     265 |   278.0 | 4,91 |mscp510.txt |   27 |
| 1 | 1300 | 2500 |   25 | 0.20159881 |1578625019005 |     265 |   278.0 | 4,91 |mscp510.txt |   29 |
| 1 | 1400 | 2500 |   25 | 0.22473037 |1578625019005 |     265 |   276.0 | 4,15 |mscp510.txt |   31 |
| 1 | 1500 | 2500 |   25 | 0.22210902 |1578625019005 |     265 |   275.0 | 3,77 |mscp510.txt |   34 |
| 1 | 1600 | 2500 |   25 | 0.21048708 |1578625019005 |     265 |   274.0 | 3,40 |mscp510.txt |   36 |
| 1 | 1700 | 2500 |   25 | 0.20461576 |1578625019005 |     265 |   274.0 | 3,40 |mscp510.txt |   38 |
| 1 | 1800 | 2500 |   25 |  0.1947592 |1578625019005 |     265 |   273.0 | 3,02 |mscp510.txt |   41 |
| 1 | 1900 | 2500 |   25 | 0.19756621 |1578625019005 |     265 |   273.0 | 3,02 |mscp510.txt |   43 |
| 1 | 2000 | 2500 |   25 | 0.18457998 |1578625019005 |     265 |   273.0 | 3,02 |mscp510.txt |   46 |
| 1 | 2100 | 2500 |   25 | 0.17936616 |1578625019005 |     265 |   273.0 | 3,02 |mscp510.txt |   48 |
| 1 | 2200 | 2500 |   25 | 0.17394224 |1578625019005 |     265 |   273.0 | 3,02 |mscp510.txt |   51 |
| 1 | 2300 | 2500 |   25 | 0.18194161 |1578625019005 |     265 |   273.0 | 3,02 |mscp510.txt |   53 |
| 1 | 2400 | 2500 |   25 | 0.19521095 |1578625019005 |     265 |   273.0 | 3,02 |mscp510.txt |   55 |
| 1 | 2500 | 2500 |   25 | 0.19137219 |1578625019005 |     265 |   273.0 | 3,02 |mscp510.txt |   58 |
| 1 |  200 | 2500 |   25 | 0.19137219 |1578625019005 |     265 |   273.0 | 3,02 |mscp510.txt |   58 |
| 2 |    1 | 2500 |   25 |       0.25 |1578625076597 |     265 |   375.0 |41,51 |mscp510.txt |0,035 |
| 2 |  100 | 2500 |   25 | 0.17039965 |1578625076597 |     265 |   308.0 |16,23 |mscp510.txt |  2,3 |
| 2 |  200 | 2500 |   25 | 0.17010535 |1578625076597 |     265 |   293.0 |10,57 |mscp510.txt |  4,5 |
| 2 |  300 | 2500 |   25 |  0.1674898 |1578625076597 |     265 |   293.0 |10,57 |mscp510.txt |  6,8 |
| 2 |  400 | 2500 |   25 | 0.15892214 |1578625076597 |     265 |   293.0 |10,57 |mscp510.txt |  9,1 |
| 2 |  500 | 2500 |   25 | 0.18072557 |1578625076597 |     265 |   285.0 | 7,55 |mscp510.txt |   11 |
| 2 |  600 | 2500 |   25 |  0.1673028 |1578625076597 |     265 |   283.0 | 6,79 |mscp510.txt |   14 |
| 2 |  700 | 2500 |   25 | 0.16708177 |1578625076597 |     265 |   279.0 | 5,28 |mscp510.txt |   16 |
| 2 |  800 | 2500 |   25 | 0.15797041 |1578625076597 |     265 |   279.0 | 5,28 |mscp510.txt |   18 |
| 2 |  900 | 2500 |   25 | 0.15616219 |1578625076597 |     265 |   279.0 | 5,28 |mscp510.txt |   21 |
| 2 | 1000 | 2500 |   25 | 0.15605417 |1578625076597 |     265 |   272.0 | 2,64 |mscp510.txt |   23 |
| 2 | 1100 | 2500 |   25 | 0.16052195 |1578625076597 |     265 |   272.0 | 2,64 |mscp510.txt |   25 |
| 2 | 1200 | 2500 |   25 | 0.16270004 |1578625076597 |     265 |   272.0 | 2,64 |mscp510.txt |   27 |
| 2 | 1300 | 2500 |   25 | 0.15952672 |1578625076597 |     265 |   272.0 | 2,64 |mscp510.txt |   30 |
| 2 | 1400 | 2500 |   25 | 0.14963356 |1578625076597 |     265 |   272.0 | 2,64 |mscp510.txt |   32 |
| 2 | 1500 | 2500 |   25 | 0.14911388 |1578625076597 |     265 |   272.0 | 2,64 |mscp510.txt |   34 |
| 2 | 1600 | 2500 |   25 |  0.1510733 |1578625076597 |     265 |   272.0 | 2,64 |mscp510.txt |   36 |
| 2 | 1700 | 2500 |   25 | 0.14946258 |1578625076597 |     265 |   272.0 | 2,64 |mscp510.txt |   39 |
| 2 | 1800 | 2500 |   25 | 0.14305778 |1578625076597 |     265 |   272.0 | 2,64 |mscp510.txt |   41 |
| 2 | 1900 | 2500 |   25 | 0.15332651 |1578625076597 |     265 |   272.0 | 2,64 |mscp510.txt |   43 |
| 2 | 2000 | 2500 |   25 | 0.15364048 |1578625076597 |     265 |   272.0 | 2,64 |mscp510.txt |   46 |
| 2 | 2100 | 2500 |   25 | 0.15319687 |1578625076597 |     265 |   272.0 | 2,64 |mscp510.txt |   48 |
| 2 | 2200 | 2500 |   25 | 0.15049545 |1578625076597 |     265 |   272.0 | 2,64 |mscp510.txt |   50 |
| 2 | 2300 | 2500 |   25 | 0.16007572 |1578625076597 |     265 |   272.0 | 2,64 |mscp510.txt |   52 |
| 2 | 2400 | 2500 |   25 | 0.15978077 |1578625076597 |     265 |   272.0 | 2,64 |mscp510.txt |   55 |
| 2 | 2500 | 2500 |   25 | 0.16343144 |1578625076597 |     265 |   272.0 | 2,64 |mscp510.txt |   57 |
| 2 |  200 | 2500 |   25 | 0.16343144 |1578625076597 |     265 |   272.0 | 2,64 |mscp510.txt |   57 |
| 3 |    1 | 2500 |   25 |       0.25 |1578625133521 |     265 |   369.0 |39,25 |mscp510.txt |0,036 |
| 3 |  100 | 2500 |   25 |  0.1717883 |1578625133521 |     265 |   299.0 |12,83 |mscp510.txt |  2,3 |
| 3 |  200 | 2500 |   25 | 0.16264021 |1578625133521 |     265 |   299.0 |12,83 |mscp510.txt |  4,5 |
| 3 |  300 | 2500 |   25 | 0.15715484 |1578625133521 |     265 |   299.0 |12,83 |mscp510.txt |  6,7 |
| 3 |  400 | 2500 |   25 | 0.15995117 |1578625133521 |     265 |   292.0 |10,19 |mscp510.txt |  8,9 |
| 3 |  500 | 2500 |   25 | 0.15633367 |1578625133521 |     265 |   287.0 | 8,30 |mscp510.txt |   11 |
| 3 |  600 | 2500 |   25 | 0.16159105 |1578625133521 |     265 |   281.0 | 6,04 |mscp510.txt |   13 |
| 3 |  700 | 2500 |   25 | 0.15687095 |1578625133521 |     265 |   281.0 | 6,04 |mscp510.txt |   16 |
| 3 |  800 | 2500 |   25 | 0.16743024 |1578625133521 |     265 |   279.0 | 5,28 |mscp510.txt |   18 |
| 3 |  900 | 2500 |   25 |  0.1590486 |1578625133521 |     265 |   279.0 | 5,28 |mscp510.txt |   20 |
| 3 | 1000 | 2500 |   25 |  0.1564223 |1578625133521 |     265 |   279.0 | 5,28 |mscp510.txt |   22 |
| 3 | 1100 | 2500 |   25 | 0.15766959 |1578625133521 |     265 |   279.0 | 5,28 |mscp510.txt |   25 |
| 3 | 1200 | 2500 |   25 |  0.1573103 |1578625133521 |     265 |   279.0 | 5,28 |mscp510.txt |   27 |
| 3 | 1300 | 2500 |   25 | 0.15162013 |1578625133521 |     265 |   279.0 | 5,28 |mscp510.txt |   29 |
| 3 | 1400 | 2500 |   25 | 0.15314402 |1578625133521 |     265 |   279.0 | 5,28 |mscp510.txt |   31 |
| 3 | 1500 | 2500 |   25 | 0.15924093 |1578625133521 |     265 |   279.0 | 5,28 |mscp510.txt |   34 |
| 3 | 1600 | 2500 |   25 |  0.1580247 |1578625133521 |     265 |   279.0 | 5,28 |mscp510.txt |   36 |
| 3 | 1700 | 2500 |   25 | 0.16457002 |1578625133521 |     265 |   279.0 | 5,28 |mscp510.txt |   38 |
| 3 | 1800 | 2500 |   25 |  0.1541502 |1578625133521 |     265 |   279.0 | 5,28 |mscp510.txt |   41 |
| 3 | 1900 | 2500 |   25 | 0.16074027 |1578625133521 |     265 |   279.0 | 5,28 |mscp510.txt |   43 |
| 3 | 2000 | 2500 |   25 | 0.17130308 |1578625133521 |     265 |   279.0 | 5,28 |mscp510.txt |   45 |
| 3 | 2100 | 2500 |   25 | 0.15768671 |1578625133521 |     265 |   279.0 | 5,28 |mscp510.txt |   47 |
