| # |    #ITER | #IterMAX | Nest |      %Desc |      semilla | BestFit |GottedFit |  RDP |  instancia | time |
-------------------------------------------------------------------------------------------------
| 1 |    1 | 3000 |   30 |       0.25 |1578629679182 |     161 |   222.0 |37,89 | mscp65.txt |0,022 |
| 1 |  100 | 3000 |   30 | 0.12904997 |1578629679182 |     161 |   198.0 |22,98 | mscp65.txt |  3,3 |
| 1 |  200 | 3000 |   30 | 0.12925552 |1578629679182 |     161 |   183.0 |13,66 | mscp65.txt |  6,7 |
| 1 |  300 | 3000 |   30 | 0.13183464 |1578629679182 |     161 |   174.0 | 8,07 | mscp65.txt |   10 |
| 1 |  400 | 3000 |   30 | 0.11454289 |1578629679182 |     161 |   170.0 | 5,59 | mscp65.txt |   13 |
| 1 |  500 | 3000 |   30 | 0.10798203 |1578629679182 |     161 |   170.0 | 5,59 | mscp65.txt |   17 |
| 1 |  600 | 3000 |   30 |  0.1141795 |1578629679182 |     161 |   170.0 | 5,59 | mscp65.txt |   20 |
| 1 |  700 | 3000 |   30 | 0.11776375 |1578629679182 |     161 |   168.0 | 4,35 | mscp65.txt |   23 |
| 1 |  800 | 3000 |   30 | 0.12966453 |1578629679182 |     161 |   168.0 | 4,35 | mscp65.txt |   27 |
| 1 |  900 | 3000 |   30 | 0.12151617 |1578629679182 |     161 |   168.0 | 4,35 | mscp65.txt |   30 |
| 1 | 1000 | 3000 |   30 | 0.12607123 |1578629679182 |     161 |   168.0 | 4,35 | mscp65.txt |   33 |
| 1 | 1100 | 3000 |   30 | 0.12393794 |1578629679182 |     161 |   168.0 | 4,35 | mscp65.txt |   37 |
| 1 | 1200 | 3000 |   30 | 0.12036199 |1578629679182 |     161 |   166.0 | 3,11 | mscp65.txt |   40 |
| 1 | 1300 | 3000 |   30 |  0.1143785 |1578629679182 |     161 |   166.0 | 3,11 | mscp65.txt |   43 |
| 1 | 1400 | 3000 |   30 | 0.10482216 |1578629679182 |     161 |   166.0 | 3,11 | mscp65.txt |   47 |
| 1 | 1500 | 3000 |   30 |  0.1073456 |1578629679182 |     161 |   166.0 | 3,11 | mscp65.txt |   50 |
| 1 | 1600 | 3000 |   30 |0.105742775 |1578629679182 |     161 |   166.0 | 3,11 | mscp65.txt |   53 |
| 1 | 1700 | 3000 |   30 |0.102419905 |1578629679182 |     161 |   166.0 | 3,11 | mscp65.txt |   57 |
| 1 | 1800 | 3000 |   30 |0.103643864 |1578629679182 |     161 |   166.0 | 3,11 | mscp65.txt |   60 |
