| # |    #ITER | #IterMAX | Nest |      %Desc |      semilla | BestFit |GottedFit |  RDP |  instancia | time |
-------------------------------------------------------------------------------------------------
| 1 | 2400 | 3000 |   60 |  0.2679439 |1578691434737 |     514 |   517.0 | 0,58 |mscp410.txt |1,1e+02 |
| 1 | 2500 | 3000 |   60 | 0.27682403 |1578691434737 |     514 |   517.0 | 0,58 |mscp410.txt |1,1e+02 |
| 1 | 2600 | 3000 |   60 | 0.28256756 |1578691434737 |     514 |   517.0 | 0,58 |mscp410.txt |1,2e+02 |
| 1 | 2700 | 3000 |   60 | 0.27999467 |1578691434737 |     514 |   517.0 | 0,58 |mscp410.txt |1,2e+02 |
| 2 | 2200 | 3000 |   60 | 0.25158063 |1578691587389 |     514 |   518.0 | 0,78 |mscp410.txt |   98 |
| 2 | 2300 | 3000 |   60 | 0.24983598 |1578691587389 |     514 |   518.0 | 0,78 |mscp410.txt |1,1e+02 |
| 2 | 2400 | 3000 |   60 | 0.24758221 |1578691587389 |     514 |   518.0 | 0,78 |mscp410.txt |1,1e+02 |
| 2 | 2500 | 3000 |   60 | 0.24758221 |1578691587389 |     514 |   518.0 | 0,78 |mscp410.txt |1,2e+02 |
| 3 | 2400 | 3000 |   60 |  0.2362975 |1578691750621 |     514 |   518.0 | 0,78 |mscp410.txt |1,0e+02 |
| 3 | 2500 | 3000 |   60 | 0.30331987 |1578691750621 |     514 |   518.0 | 0,78 |mscp410.txt |1,1e+02 |
| 3 | 2600 | 3000 |   60 | 0.29455116 |1578691750621 |     514 |   518.0 | 0,78 |mscp410.txt |1,2e+02 |
| 3 | 2700 | 3000 |   60 | 0.29420102 |1578691750621 |     514 |   518.0 | 0,78 |mscp410.txt |1,2e+02 |
| 4 | 2200 | 3000 |   60 | 0.28320098 |1578691894753 |     514 |   518.0 | 0,78 |mscp410.txt |1,1e+02 |
| 4 | 2300 | 3000 |   60 |  0.2819676 |1578691894753 |     514 |   518.0 | 0,78 |mscp410.txt |1,2e+02 |
| 4 | 2400 | 3000 |   60 | 0.27805755 |1578691894753 |     514 |   518.0 | 0,78 |mscp410.txt |1,3e+02 |
| 4 | 2500 | 3000 |   60 | 0.27229938 |1578691894753 |     514 |   518.0 | 0,78 |mscp410.txt |1,4e+02 |
| 5 | 2400 | 3000 |   60 |  0.3271895 |1578692077380 |     514 |   516.0 | 0,39 |mscp410.txt |1,0e+02 |
| 5 | 2500 | 3000 |   60 |  0.2513376 |1578692077380 |     514 |   516.0 | 0,39 |mscp410.txt |1,1e+02 |
| 5 | 2600 | 3000 |   60 | 0.24737237 |1578692077380 |     514 |   516.0 | 0,39 |mscp410.txt |1,2e+02 |
| 5 | 2700 | 3000 |   60 | 0.24526156 |1578692077380 |     514 |   516.0 | 0,39 |mscp410.txt |1,2e+02 |
| 6 | 2300 | 3000 |   60 | 0.30583978 |1578692215454 |     514 |   516.0 | 0,39 |mscp410.txt |   97 |
| 6 | 2400 | 3000 |   60 |  0.2955224 |1578692215454 |     514 |   516.0 | 0,39 |mscp410.txt |1,0e+02 |
