| # |    #ITER | #IterMAX | Nest |      %Desc |      semilla | BestFit |GottedFit |  RDP |  instancia | time |
-------------------------------------------------------------------------------------------------
| 1 |    1 | 5000 |   35 |       0.25 |1585342074959 |     494 |   615.0 |24,49 | mscp44.txt | 0,11 |
| 1 |  100 | 5000 |   35 |       0.45 |1585342074959 |     494 |   559.0 |13,16 | mscp44.txt |  8,8 |
| 1 |  200 | 5000 |   35 | 0.37142858 |1585342074959 |     494 |   529.0 | 7,09 | mscp44.txt |   17 |
| 1 |  300 | 5000 |   35 |       0.45 |1585342074959 |     494 |   527.0 | 6,68 | mscp44.txt |   25 |
| 1 |  400 | 5000 |   35 |       0.45 |1585342074959 |     494 |   506.0 | 2,43 | mscp44.txt |   35 |
| 1 |  500 | 5000 |   40 |      0.375 |1585342074959 |     494 |   506.0 | 2,43 | mscp44.txt |   46 |
| 1 |  600 | 5000 |   40 |        0.4 |1585342074959 |     494 |   506.0 | 2,43 | mscp44.txt |   57 |
| 1 |  700 | 5000 |   40 |      0.375 |1585342074959 |     494 |   506.0 | 2,43 | mscp44.txt |   67 |
| 1 |  800 | 5000 |   40 |       0.35 |1585342074959 |     494 |   504.0 | 2,02 | mscp44.txt |   78 |
| 1 |  900 | 5000 |   45 |        0.4 |1585342074959 |     494 |   504.0 | 2,02 | mscp44.txt |   90 |
| 1 | 1000 | 5000 |   45 |       0.45 |1585342074959 |     494 |   497.0 | 0,61 | mscp44.txt |1,0e+02 |
| 1 | 1100 | 5000 |   45 | 0.44444445 |1585342074959 |     494 |   497.0 | 0,61 | mscp44.txt |1,1e+02 |
| 1 | 1200 | 5000 |   45 |       0.45 |1585342074959 |     494 |   495.0 | 0,20 | mscp44.txt |1,3e+02 |
| 1 | 1300 | 5000 |   50 |       0.45 |1585342074959 |     494 |   495.0 | 0,20 | mscp44.txt |1,4e+02 |
| 1 | 1400 | 5000 |   50 |       0.45 |1585342074959 |     494 |   495.0 | 0,20 | mscp44.txt |1,5e+02 |
| 1 | 1500 | 5000 |   50 |       0.45 |1585342074959 |     494 |   495.0 | 0,20 | mscp44.txt |1,7e+02 |
| 1 | 1600 | 5000 |   50 |       0.45 |1585342074959 |     494 |   495.0 | 0,20 | mscp44.txt |1,8e+02 |
| 1 | 1700 | 5000 |   55 |  0.4181818 |1585342074959 |     494 |   495.0 | 0,20 | mscp44.txt |1,9e+02 |
| 1 | 1800 | 5000 |   55 |       0.45 |1585342074959 |     494 |   495.0 | 0,20 | mscp44.txt |2,1e+02 |
| 1 | 1900 | 5000 |   55 |       0.45 |1585342074959 |     494 |   495.0 | 0,20 | mscp44.txt |2,3e+02 |
| 1 |  200 | 5000 |   55 |       0.45 |1585342074959 |     494 |   494.0 | 0,00 | mscp44.txt |2,3e+02 |
| 2 |    1 | 5000 |   35 |       0.25 |1585342303603 |     494 |   620.0 |25,51 | mscp44.txt | 0,12 |
| 2 |  100 | 5000 |   35 |        0.4 |1585342303603 |     494 |   555.0 |12,35 | mscp44.txt |   11 |
| 2 |  200 | 5000 |   40 |       0.45 |1585342303603 |     494 |   529.0 | 7,09 | mscp44.txt |   20 |
| 2 |  300 | 5000 |   40 |       0.45 |1585342303603 |     494 |   512.0 | 3,64 | mscp44.txt |   31 |
