| # |    #ITER | #IterMAX | Nest |      %Desc |      semilla | BestFit |GottedFit |  RDP |  instancia | time |
-------------------------------------------------------------------------------------------------
| 1 |    1 | 5000 |   35 |       0.25 |1585586102099 |     236 |   360.0 |52,54 | mscpa5.txt | 0,16 |
| 1 |  100 | 5000 |   35 | 0.37142858 |1585586102099 |     236 |   316.0 |33,90 | mscpa5.txt |   15 |
| 1 |  200 | 5000 |   40 |       0.45 |1585586102099 |     236 |   240.0 | 1,69 | mscpa5.txt |   31 |
| 1 |  300 | 5000 |   40 |        0.3 |1585586102099 |     236 |   238.0 | 0,85 | mscpa5.txt |   49 |
| 1 |  400 | 5000 |   40 |      0.375 |1585586102099 |     236 |   238.0 | 0,85 | mscpa5.txt |   67 |
| 1 |  500 | 5000 |   40 |      0.375 |1585586102099 |     236 |   238.0 | 0,85 | mscpa5.txt |   85 |
| 1 |  600 | 5000 |   45 | 0.31111112 |1585586102099 |     236 |   238.0 | 0,85 | mscpa5.txt |1,0e+02 |
| 1 |  700 | 5000 |   45 |       0.45 |1585586102099 |     236 |   238.0 | 0,85 | mscpa5.txt |1,2e+02 |
| 1 |  800 | 5000 |   45 |       0.45 |1585586102099 |     236 |   238.0 | 0,85 | mscpa5.txt |1,4e+02 |
| 1 |  900 | 5000 |   45 |       0.45 |1585586102099 |     236 |   238.0 | 0,85 | mscpa5.txt |1,6e+02 |
| 1 | 1000 | 5000 |   50 |       0.45 |1585586102099 |     236 |   237.0 | 0,42 | mscpa5.txt |1,8e+02 |
| 1 | 1100 | 5000 |   50 |       0.45 |1585586102099 |     236 |   237.0 | 0,42 | mscpa5.txt |2,0e+02 |
| 1 | 1200 | 5000 |   50 |       0.45 |1585586102099 |     236 |   237.0 | 0,42 | mscpa5.txt |2,2e+02 |
| 1 | 1300 | 5000 |   50 |       0.45 |1585586102099 |     236 |   237.0 | 0,42 | mscpa5.txt |2,4e+02 |
| 1 | 1400 | 5000 |   55 |       0.45 |1585586102099 |     236 |   237.0 | 0,42 | mscpa5.txt |2,6e+02 |
| 1 | 1500 | 5000 |   55 |       0.45 |1585586102099 |     236 |   237.0 | 0,42 | mscpa5.txt |2,9e+02 |
| 1 | 1600 | 5000 |   55 |       0.45 |1585586102099 |     236 |   237.0 | 0,42 | mscpa5.txt |3,1e+02 |
| 1 | 1700 | 5000 |   55 |       0.45 |1585586102099 |     236 |   237.0 | 0,42 | mscpa5.txt |3,3e+02 |
| 1 | 1800 | 5000 |   60 |       0.45 |1585586102099 |     236 |   237.0 | 0,42 | mscpa5.txt |3,6e+02 |
| 1 | 1900 | 5000 |   60 |       0.45 |1585586102099 |     236 |   237.0 | 0,42 | mscpa5.txt |3,8e+02 |
| 1 | 2000 | 5000 |   60 |       0.45 |1585586102099 |     236 |   237.0 | 0,42 | mscpa5.txt |4,1e+02 |
| 1 | 2100 | 5000 |   60 |       0.45 |1585586102099 |     236 |   237.0 | 0,42 | mscpa5.txt |4,3e+02 |
| 1 | 2200 | 5000 |   65 |       0.45 |1585586102099 |     236 |   237.0 | 0,42 | mscpa5.txt |4,6e+02 |
| 1 | 2300 | 5000 |   65 |       0.45 |1585586102099 |     236 |   237.0 | 0,42 | mscpa5.txt |4,8e+02 |
| 1 | 2400 | 5000 |   65 |       0.45 |1585586102099 |     236 |   237.0 | 0,42 | mscpa5.txt |5,1e+02 |
| 1 | 2500 | 5000 |   65 |       0.45 |1585586102099 |     236 |   237.0 | 0,42 | mscpa5.txt |5,4e+02 |
| 1 | 2600 | 5000 |   70 |       0.45 |1585586102099 |     236 |   237.0 | 0,42 | mscpa5.txt |5,7e+02 |
| 1 | 2700 | 5000 |   70 |       0.45 |1585586102099 |     236 |   237.0 | 0,42 | mscpa5.txt |5,9e+02 |
| 1 | 2800 | 5000 |   70 |       0.45 |1585586102099 |     236 |   237.0 | 0,42 | mscpa5.txt |6,2e+02 |
| 1 | 2900 | 5000 |   70 |       0.45 |1585586102099 |     236 |   237.0 | 0,42 | mscpa5.txt |6,5e+02 |
| 1 | 3000 | 5000 |   75 |       0.45 |1585586102099 |     236 |   237.0 | 0,42 | mscpa5.txt |6,8e+02 |
| 1 | 3100 | 5000 |   75 |       0.45 |1585586102099 |     236 |   237.0 | 0,42 | mscpa5.txt |7,2e+02 |
| 1 | 3200 | 5000 |   75 |       0.45 |1585586102099 |     236 |   237.0 | 0,42 | mscpa5.txt |7,5e+02 |
| 1 | 3300 | 5000 |   75 |       0.45 |1585586102099 |     236 |   237.0 | 0,42 | mscpa5.txt |8,0e+02 |
| 1 | 3400 | 5000 |   80 |       0.45 |1585586102099 |     236 |   237.0 | 0,42 | mscpa5.txt |8,6e+02 |
