| # |    #ITER | #IterMAX | Nest |      %Desc |      semilla | BestFit |GottedFit |  RDP |  instancia | time |
-------------------------------------------------------------------------------------------------
| 1 | 2300 | 3000 |   60 | 0.34777203 |1578697217042 |     161 |   166.0 | 3,11 | mscp65.txt |2,0e+02 |
| 1 | 2400 | 3000 |   60 |  0.3425609 |1578697217042 |     161 |   166.0 | 3,11 | mscp65.txt |2,3e+02 |
| 1 | 2500 | 3000 |   60 |  0.3510659 |1578697217042 |     161 |   166.0 | 3,11 | mscp65.txt |2,5e+02 |
| 1 | 2600 | 3000 |   60 |  0.3423732 |1578697217042 |     161 |   166.0 | 3,11 | mscp65.txt |2,8e+02 |
| 2 | 2500 | 3000 |   60 | 0.30455992 |1578697581308 |     161 |   165.0 | 2,48 | mscp65.txt |1,7e+02 |
| 2 | 2600 | 3000 |   60 | 0.30826908 |1578697581308 |     161 |   165.0 | 2,48 | mscp65.txt |1,8e+02 |
| 2 | 2700 | 3000 |   60 | 0.30644992 |1578697581308 |     161 |   165.0 | 2,48 | mscp65.txt |2,0e+02 |
| 2 | 2800 | 3000 |   60 | 0.30644992 |1578697581308 |     161 |   165.0 | 2,48 | mscp65.txt |2,1e+02 |
| 4 | 2300 | 3000 |   60 | 0.25181723 |1578697884440 |     161 |   165.0 | 2,48 | mscp65.txt |1,5e+02 |
| 4 | 2400 | 3000 |   60 | 0.25181723 |1578697884440 |     161 |   165.0 | 2,48 | mscp65.txt |1,6e+02 |
| 4 | 2500 | 3000 |   60 |  0.2532391 |1578697884440 |     161 |   165.0 | 2,48 | mscp65.txt |1,7e+02 |
| 4 | 2600 | 3000 |   60 |  0.2532391 |1578697884440 |     161 |   165.0 | 2,48 | mscp65.txt |1,8e+02 |
| 7 | 2400 | 3000 |   60 | 0.36597097 |1578698161503 |     161 |   164.0 | 1,86 | mscp65.txt |1,7e+02 |
| 7 | 2500 | 3000 |   60 |  0.3237384 |1578698161503 |     161 |   164.0 | 1,86 | mscp65.txt |1,9e+02 |
| 7 | 2600 | 3000 |   60 | 0.31926507 |1578698161503 |     161 |   164.0 | 1,86 | mscp65.txt |2,0e+02 |
| 7 | 2700 | 3000 |   60 | 0.36685592 |1578698161503 |     161 |   164.0 | 1,86 | mscp65.txt |2,1e+02 |
