| # |    #ITER | #IterMAX | Nest |      %Desc |      semilla | BestFit |GottedFit |  RDP |  instancia | time |
-------------------------------------------------------------------------------------------------
| 1 |    1 | 5000 |   35 |       0.25 |1585460577616 |     236 |   358.0 |51,69 | mscpa5.txt | 0,23 |
| 1 |  100 | 5000 |   35 | 0.31428573 |1585460577616 |     236 |   305.0 |29,24 | mscpa5.txt |   19 |
| 1 |  200 | 5000 |   40 |       0.45 |1585460577616 |     236 |   241.0 | 2,12 | mscpa5.txt |   41 |
| 1 |  300 | 5000 |   40 |       0.45 |1585460577616 |     236 |   238.0 | 0,85 | mscpa5.txt |   65 |
| 1 |  400 | 5000 |   40 |      0.375 |1585460577616 |     236 |   238.0 | 0,85 | mscpa5.txt |   89 |
| 1 |  500 | 5000 |   40 |      0.325 |1585460577616 |     236 |   238.0 | 0,85 | mscpa5.txt |1,1e+02 |
| 1 |  600 | 5000 |   45 | 0.33333334 |1585460577616 |     236 |   238.0 | 0,85 | mscpa5.txt |1,4e+02 |
| 1 |  700 | 5000 |   45 |       0.45 |1585460577616 |     236 |   238.0 | 0,85 | mscpa5.txt |1,6e+02 |
| 1 |  800 | 5000 |   45 |       0.45 |1585460577616 |     236 |   238.0 | 0,85 | mscpa5.txt |1,9e+02 |
| 1 |  900 | 5000 |   45 |       0.45 |1585460577616 |     236 |   238.0 | 0,85 | mscpa5.txt |2,1e+02 |
| 1 | 1000 | 5000 |   50 |       0.45 |1585460577616 |     236 |   238.0 | 0,85 | mscpa5.txt |2,4e+02 |
| 1 | 1100 | 5000 |   50 |       0.45 |1585460577616 |     236 |   238.0 | 0,85 | mscpa5.txt |2,7e+02 |
| 1 | 1200 | 5000 |   50 |       0.45 |1585460577616 |     236 |   238.0 | 0,85 | mscpa5.txt |2,9e+02 |
| 1 | 1300 | 5000 |   50 |       0.45 |1585460577616 |     236 |   238.0 | 0,85 | mscpa5.txt |3,2e+02 |
| 1 | 1400 | 5000 |   55 |       0.45 |1585460577616 |     236 |   238.0 | 0,85 | mscpa5.txt |3,5e+02 |
| 1 | 1500 | 5000 |   55 |       0.45 |1585460577616 |     236 |   238.0 | 0,85 | mscpa5.txt |3,8e+02 |
| 1 | 1600 | 5000 |   55 |       0.45 |1585460577616 |     236 |   238.0 | 0,85 | mscpa5.txt |4,1e+02 |
| 1 | 1700 | 5000 |   55 |       0.45 |1585460577616 |     236 |   238.0 | 0,85 | mscpa5.txt |4,4e+02 |
| 1 | 1800 | 5000 |   60 |       0.45 |1585460577616 |     236 |   238.0 | 0,85 | mscpa5.txt |4,8e+02 |
| 1 | 1900 | 5000 |   60 |       0.45 |1585460577616 |     236 |   238.0 | 0,85 | mscpa5.txt |5,1e+02 |
| 1 | 2000 | 5000 |   60 |       0.45 |1585460577616 |     236 |   238.0 | 0,85 | mscpa5.txt |5,5e+02 |
| 1 | 2100 | 5000 |   60 |       0.45 |1585460577616 |     236 |   238.0 | 0,85 | mscpa5.txt |5,9e+02 |
| 1 | 2200 | 5000 |   65 |       0.45 |1585460577616 |     236 |   238.0 | 0,85 | mscpa5.txt |6,3e+02 |
| 1 | 2300 | 5000 |   65 |       0.45 |1585460577616 |     236 |   238.0 | 0,85 | mscpa5.txt |6,7e+02 |
| 1 | 2400 | 5000 |   65 |       0.45 |1585460577616 |     236 |   238.0 | 0,85 | mscpa5.txt |7,1e+02 |
| 1 | 2500 | 5000 |   65 |       0.45 |1585460577616 |     236 |   238.0 | 0,85 | mscpa5.txt |7,5e+02 |
| 1 | 2600 | 5000 |   70 |       0.45 |1585460577616 |     236 |   238.0 | 0,85 | mscpa5.txt |7,9e+02 |
| 1 | 2700 | 5000 |   70 |       0.45 |1585460577616 |     236 |   238.0 | 0,85 | mscpa5.txt |8,4e+02 |
| 1 | 2800 | 5000 |   70 |       0.45 |1585460577616 |     236 |   238.0 | 0,85 | mscpa5.txt |8,8e+02 |
| 1 | 2900 | 5000 |   70 |       0.45 |1585460577616 |     236 |   238.0 | 0,85 | mscpa5.txt |9,2e+02 |
| 1 | 3000 | 5000 |   75 |       0.45 |1585460577616 |     236 |   238.0 | 0,85 | mscpa5.txt |9,6e+02 |
| 1 | 3100 | 5000 |   75 |       0.45 |1585460577616 |     236 |   238.0 | 0,85 | mscpa5.txt |1,0e+03 |
| 1 | 3200 | 5000 |   75 |       0.45 |1585460577616 |     236 |   238.0 | 0,85 | mscpa5.txt |1,0e+03 |
| 1 | 3300 | 5000 |   75 |       0.45 |1585460577616 |     236 |   238.0 | 0,85 | mscpa5.txt |1,1e+03 |
| 1 | 3400 | 5000 |   80 |       0.45 |1585460577616 |     236 |   238.0 | 0,85 | mscpa5.txt |1,1e+03 |
| 1 | 3500 | 5000 |   80 |       0.45 |1585460577616 |     236 |   238.0 | 0,85 | mscpa5.txt |1,2e+03 |
| 1 | 3600 | 5000 |   80 |       0.45 |1585460577616 |     236 |   238.0 | 0,85 | mscpa5.txt |1,2e+03 |
| 1 | 3700 | 5000 |   80 |       0.45 |1585460577616 |     236 |   237.0 | 0,42 | mscpa5.txt |1,3e+03 |
| 1 | 3800 | 5000 |   85 |       0.45 |1585460577616 |     236 |   237.0 | 0,42 | mscpa5.txt |1,3e+03 |
| 1 | 3900 | 5000 |   85 |       0.45 |1585460577616 |     236 |   237.0 | 0,42 | mscpa5.txt |1,4e+03 |
| 1 | 4000 | 5000 |   85 |       0.45 |1585460577616 |     236 |   237.0 | 0,42 | mscpa5.txt |1,4e+03 |
| 1 | 4100 | 5000 |   85 |       0.45 |1585460577616 |     236 |   237.0 | 0,42 | mscpa5.txt |1,5e+03 |
| 1 | 4200 | 5000 |   90 |       0.45 |1585460577616 |     236 |   237.0 | 0,42 | mscpa5.txt |1,5e+03 |
| 1 | 4300 | 5000 |   90 |       0.45 |1585460577616 |     236 |   237.0 | 0,42 | mscpa5.txt |1,6e+03 |
| 1 | 4400 | 5000 |   90 |       0.45 |1585460577616 |     236 |   237.0 | 0,42 | mscpa5.txt |1,6e+03 |
| 1 | 4500 | 5000 |   90 |       0.45 |1585460577616 |     236 |   237.0 | 0,42 | mscpa5.txt |1,7e+03 |
| 1 | 4600 | 5000 |   95 |       0.45 |1585460577616 |     236 |   237.0 | 0,42 | mscpa5.txt |1,7e+03 |
| 1 | 4700 | 5000 |   95 |       0.45 |1585460577616 |     236 |   237.0 | 0,42 | mscpa5.txt |1,8e+03 |
| 1 | 4800 | 5000 |   95 |       0.45 |1585460577616 |     236 |   237.0 | 0,42 | mscpa5.txt |1,9e+03 |
| 1 | 4900 | 5000 |   95 |       0.45 |1585460577616 |     236 |   237.0 | 0,42 | mscpa5.txt |1,9e+03 |
| 1 | 5000 | 5000 |  100 |       0.45 |1585460577616 |     236 |   237.0 | 0,42 | mscpa5.txt |2,0e+03 |
| 1 |  300 | 5000 |  100 |       0.45 |1585460577616 |     236 |   237.0 | 0,42 | mscpa5.txt |2,0e+03 |
| 2 |    1 | 5000 |   35 |       0.25 |1585462552067 |     236 |   366.0 |55,08 | mscpa5.txt | 0,29 |
| 2 |  100 | 5000 |   35 |       0.45 |1585462552067 |     236 |   290.0 |22,88 | mscpa5.txt |   19 |
| 2 |  200 | 5000 |   35 | 0.34285715 |1585462552067 |     236 |   282.0 |19,49 | mscpa5.txt |   37 |
| 2 |  300 | 5000 |   35 |        0.4 |1585462552067 |     236 |   273.0 |15,68 | mscpa5.txt |   57 |
| 2 |  400 | 5000 |   40 |       0.45 |1585462552067 |     236 |   239.0 | 1,27 | mscpa5.txt |   80 |
| 2 |  500 | 5000 |   40 |      0.325 |1585462552067 |     236 |   239.0 | 1,27 | mscpa5.txt |1,1e+02 |
| 2 |  600 | 5000 |   40 |      0.275 |1585462552067 |     236 |   239.0 | 1,27 | mscpa5.txt |1,3e+02 |
