| # |    #ITER | #IterMAX | Nest |      %Desc |      semilla | BestFit |GottedFit |  RDP |  instancia | time |
|14 |  800 | 3000 |   35 | 0.24656188 |1578699843743 |     161 |   164.0 | 1,86 | mscp65.txt |   31 |
|14 |  900 | 3000 |   35 | 0.23265895 |1578699843743 |     161 |   164.0 | 1,86 | mscp65.txt |   36 |
|15 |  400 | 3000 |   35 | 0.16828023 |1578700836266 |     161 |   168.0 | 4,35 | mscp65.txt |   15 |
|15 |  500 | 3000 |   35 | 0.18404052 |1578700836266 |     161 |   167.0 | 3,73 | mscp65.txt |   19 |
|15 |  600 | 3000 |   35 |   0.185205 |1578700836266 |     161 |   166.0 | 3,11 | mscp65.txt |   24 |
|15 |  700 | 3000 |   35 | 0.18816443 |1578700836266 |     161 |   166.0 | 3,11 | mscp65.txt |   28 |
|16 |  200 | 3000 |   35 | 0.20631658 |1578701073202 |     161 |   172.0 | 6,83 | mscp65.txt |  7,1 |
|16 |  300 | 3000 |   35 | 0.18025362 |1578701073202 |     161 |   170.0 | 5,59 | mscp65.txt |   11 |
|16 |  400 | 3000 |   35 |  0.1756638 |1578701073202 |     161 |   166.0 | 3,11 | mscp65.txt |   16 |
|16 |  500 | 3000 |   35 | 0.23571075 |1578701073202 |     161 |   165.0 | 2,48 | mscp65.txt |   20 |
|17 |  300 | 3000 |   35 |    0.19605 |1578701131203 |     161 |   169.0 | 4,97 | mscp65.txt |   11 |
|17 |  400 | 3000 |   35 | 0.21556005 |1578701131203 |     161 |   167.0 | 3,73 | mscp65.txt |   15 |
|17 |  500 | 3000 |   35 | 0.21713185 |1578701131203 |     161 |   167.0 | 3,73 | mscp65.txt |   20 |
|17 |  600 | 3000 |   35 | 0.16358405 |1578701131203 |     161 |   167.0 | 3,73 | mscp65.txt |   25 |
|18 |  500 | 3000 |   35 | 0.16903824 |1578701385789 |     161 |   167.0 | 3,73 | mscp65.txt |   18 |
|18 |  600 | 3000 |   35 | 0.15598217 |1578701385789 |     161 |   167.0 | 3,73 | mscp65.txt |   23 |
|18 |  700 | 3000 |   35 | 0.18566719 |1578701385789 |     161 |   166.0 | 3,11 | mscp65.txt |   27 |
|18 |  800 | 3000 |   35 | 0.17282459 |1578701385789 |     161 |   166.0 | 3,11 | mscp65.txt |   32 |
|19 |  400 | 3000 |   35 |  0.1810928 |1578701427080 |     161 |   167.0 | 3,73 | mscp65.txt |   15 |
|19 |  500 | 3000 |   35 | 0.18116191 |1578701427080 |     161 |   166.0 | 3,11 | mscp65.txt |   19 |
|19 |  600 | 3000 |   35 | 0.19780411 |1578701427080 |     161 |   166.0 | 3,11 | mscp65.txt |   24 |
|19 |  700 | 3000 |   35 | 0.20028035 |1578701427080 |     161 |   166.0 | 3,11 | mscp65.txt |   28 |
|20 |  200 | 3000 |   35 | 0.16998972 |1578701695546 |     161 |   167.0 | 3,73 | mscp65.txt |  7,3 |
|20 |  300 | 3000 |   35 |  0.2236428 |1578701695546 |     161 |   164.0 | 1,86 | mscp65.txt |   12 |
|20 |  400 | 3000 |   35 | 0.21839927 |1578701695546 |     161 |   164.0 | 1,86 | mscp65.txt |   16 |
|20 |  500 | 3000 |   35 | 0.20300089 |1578701695546 |     161 |   164.0 | 1,86 | mscp65.txt |   21 |
|21 |  400 | 3000 |   35 |  0.1882479 |1578701973349 |     161 |   170.0 | 5,59 | mscp65.txt |   14 |
|21 |  500 | 3000 |   35 | 0.18515876 |1578701973349 |     161 |   168.0 | 4,35 | mscp65.txt |   18 |
|21 |  600 | 3000 |   35 | 0.17047995 |1578701973349 |     161 |   168.0 | 4,35 | mscp65.txt |   22 |
|21 |  700 | 3000 |   35 |  0.1828141 |1578701973349 |     161 |   168.0 | 4,35 | mscp65.txt |   27 |
|22 |  200 | 3000 |   35 | 0.22698443 |1578702204386 |     161 |   169.0 | 4,97 | mscp65.txt |  7,2 |
|22 |  300 | 3000 |   35 | 0.19254766 |1578702204386 |     161 |   165.0 | 2,48 | mscp65.txt |   12 |
|22 |  400 | 3000 |   35 | 0.18876837 |1578702204386 |     161 |   164.0 | 1,86 | mscp65.txt |   16 |
|22 |  200 | 3000 |   35 | 0.18876837 |1578702204386 |     161 |   161.0 | 0,00 | mscp65.txt |   18 |
|23 |  200 | 3000 |   35 | 0.18821251 |1578702222044 |     161 |   170.0 | 5,59 | mscp65.txt |  7,1 |
|23 |  300 | 3000 |   35 |  0.2604874 |1578702222044 |     161 |   170.0 | 5,59 | mscp65.txt |   11 |
|23 |  400 | 3000 |   35 |  0.2095997 |1578702222044 |     161 |   166.0 | 3,11 | mscp65.txt |   16 |
|23 |  500 | 3000 |   35 |  0.2351207 |1578702222044 |     161 |   165.0 | 2,48 | mscp65.txt |   21 |
|24 |  400 | 3000 |   35 | 0.19932432 |1578702541712 |     161 |   168.0 | 4,35 | mscp65.txt |   14 |
|24 |  500 | 3000 |   35 | 0.17729084 |1578702541712 |     161 |   168.0 | 4,35 | mscp65.txt |   18 |
|24 |  600 | 3000 |   35 | 0.16871387 |1578702541712 |     161 |   167.0 | 3,73 | mscp65.txt |   22 |
|24 |  700 | 3000 |   35 | 0.16357706 |1578702541712 |     161 |   167.0 | 3,73 | mscp65.txt |   26 |
|25 |  400 | 3000 |   35 | 0.17959397 |1578702576852 |     161 |   166.0 | 3,11 | mscp65.txt |   14 |
|25 |  500 | 3000 |   35 | 0.18242885 |1578702576852 |     161 |   165.0 | 2,48 | mscp65.txt |   19 |
|25 |  600 | 3000 |   35 |   0.263079 |1578702576852 |     161 |   165.0 | 2,48 | mscp65.txt |   23 |
|25 |  700 | 3000 |   35 | 0.17135637 |1578702576852 |     161 |   165.0 | 2,48 | mscp65.txt |   27 |
|26 |  200 | 3000 |   35 | 0.23544304 |1578702837977 |     161 |   165.0 | 2,48 | mscp65.txt |  7,1 |
|26 |  300 | 3000 |   35 |  0.1762918 |1578702837977 |     161 |   165.0 | 2,48 | mscp65.txt |   11 |
|26 |  400 | 3000 |   35 | 0.17692144 |1578702837977 |     161 |   165.0 | 2,48 | mscp65.txt |   16 |
|26 |  500 | 3000 |   35 | 0.16656335 |1578702837977 |     161 |   165.0 | 2,48 | mscp65.txt |   20 |
|27 |  500 | 3000 |   35 | 0.20426254 |1578703167727 |     161 |   171.0 | 6,21 | mscp65.txt |   16 |
|27 |  600 | 3000 |   35 | 0.18540712 |1578703167727 |     161 |   168.0 | 4,35 | mscp65.txt |   21 |
|27 |  700 | 3000 |   35 | 0.17789292 |1578703167727 |     161 |   168.0 | 4,35 | mscp65.txt |   25 |
|27 |  800 | 3000 |   35 | 0.16209814 |1578703167727 |     161 |   168.0 | 4,35 | mscp65.txt |   29 |
|28 |  400 | 3000 |   35 | 0.16516414 |1578703389542 |     161 |   169.0 | 4,97 | mscp65.txt |   14 |
|28 |  500 | 3000 |   35 | 0.24548736 |1578703389542 |     161 |   169.0 | 4,97 | mscp65.txt |   18 |
|28 |  600 | 3000 |   35 | 0.17216861 |1578703389542 |     161 |   168.0 | 4,35 | mscp65.txt |   22 |
|28 |  700 | 3000 |   35 | 0.17367427 |1578703389542 |     161 |   168.0 | 4,35 | mscp65.txt |   26 |
|29 |  200 | 3000 |   35 | 0.21582031 |1578703630878 |     161 |   171.0 | 6,21 | mscp65.txt |  7,3 |
|29 |  300 | 3000 |   35 | 0.19189428 |1578703630878 |     161 |   168.0 | 4,35 | mscp65.txt |   12 |
|29 |  400 | 3000 |   35 | 0.25778517 |1578703630878 |     161 |   167.0 | 3,73 | mscp65.txt |   16 |
|29 |  500 | 3000 |   35 | 0.17310639 |1578703630878 |     161 |   167.0 | 3,73 | mscp65.txt |   21 |
|30 |  500 | 3000 |   35 | 0.26942068 |1578703902228 |     161 |   168.0 | 4,35 | mscp65.txt |   19 |
|30 |  600 | 3000 |   35 | 0.18256322 |1578703902228 |     161 |   164.0 | 1,86 | mscp65.txt |   24 |
|30 |  700 | 3000 |   35 | 0.19793554 |1578703902228 |     161 |   164.0 | 1,86 | mscp65.txt |   28 |
|30 |  800 | 3000 |   35 |  0.1969534 |1578703902228 |     161 |   164.0 | 1,86 | mscp65.txt |   33 |
|31 |  300 | 3000 |   35 | 0.16603054 |1578704212148 |     161 |   168.0 | 4,35 | mscp65.txt |   11 |
|31 |  400 | 3000 |   35 | 0.15258856 |1578704212148 |     161 |   164.0 | 1,86 | mscp65.txt |   15 |
|31 |  500 | 3000 |   35 | 0.15937719 |1578704212148 |     161 |   164.0 | 1,86 | mscp65.txt |   20 |
|31 |  600 | 3000 |   35 | 0.16141193 |1578704212148 |     161 |   164.0 | 1,86 | mscp65.txt |   24 |
