| # |    #ITER | #IterMAX | Nest |      %Desc |      semilla | BestFit |GottedFit |  RDP |  instancia | time |
-------------------------------------------------------------------------------------------------
| 1 |    1 | 5000 |   35 |       0.25 |1585374021995 |     288 |   366.0 |27,08 | mscp58.txt | 0,11 |
| 1 |  100 | 5000 |   35 |       0.45 |1585374021995 |     288 |   329.0 |14,24 | mscp58.txt |  9,2 |
| 1 |  200 | 5000 |   40 |       0.45 |1585374021995 |     288 |   307.0 | 6,60 | mscp58.txt |   19 |
| 1 |  300 | 5000 |   40 |       0.45 |1585374021995 |     288 |   300.0 | 4,17 | mscp58.txt |   29 |
| 1 |  400 | 5000 |   40 |      0.375 |1585374021995 |     288 |   290.0 | 0,69 | mscp58.txt |   40 |
| 1 |  500 | 5000 |   40 |      0.275 |1585374021995 |     288 |   290.0 | 0,69 | mscp58.txt |   51 |
| 1 |  200 | 5000 |   45 |      0.275 |1585374021995 |     288 |   288.0 | 0,00 | mscp58.txt |   57 |
| 2 |    1 | 5000 |   35 |       0.25 |1585374078584 |     288 |   358.0 |24,31 | mscp58.txt | 0,14 |
| 2 |  100 | 5000 |   35 |        0.4 |1585374078584 |     288 |   329.0 |14,24 | mscp58.txt |  9,6 |
| 2 |  200 | 5000 |   35 | 0.34285715 |1585374078584 |     288 |   317.0 |10,07 | mscp58.txt |   19 |
| 2 |  300 | 5000 |   35 |       0.45 |1585374078584 |     288 |   312.0 | 8,33 | mscp58.txt |   27 |
| 2 |  400 | 5000 |   35 |       0.45 |1585374078584 |     288 |   312.0 | 8,33 | mscp58.txt |   38 |
| 2 |  500 | 5000 |   40 |       0.45 |1585374078584 |     288 |   307.0 | 6,60 | mscp58.txt |   48 |
| 2 |  600 | 5000 |   40 |       0.45 |1585374078584 |     288 |   300.0 | 4,17 | mscp58.txt |   59 |
| 2 |  700 | 5000 |   40 |      0.425 |1585374078584 |     288 |   300.0 | 4,17 | mscp58.txt |   69 |
| 2 |  800 | 5000 |   40 |      0.325 |1585374078584 |     288 |   300.0 | 4,17 | mscp58.txt |   79 |
| 2 |  900 | 5000 |   45 |       0.45 |1585374078584 |     288 |   295.0 | 2,43 | mscp58.txt |   90 |
| 2 | 1000 | 5000 |   45 |       0.45 |1585374078584 |     288 |   295.0 | 2,43 | mscp58.txt |1,0e+02 |
| 2 | 1100 | 5000 |   45 |       0.45 |1585374078584 |     288 |   295.0 | 2,43 | mscp58.txt |1,1e+02 |
| 2 | 1200 | 5000 |   45 |       0.45 |1585374078584 |     288 |   295.0 | 2,43 | mscp58.txt |1,2e+02 |
| 2 | 1300 | 5000 |   45 |       0.45 |1585374078584 |     288 |   295.0 | 2,43 | mscp58.txt |1,4e+02 |
| 2 | 1400 | 5000 |   50 |        0.4 |1585374078584 |     288 |   293.0 | 1,74 | mscp58.txt |1,5e+02 |
| 2 | 1500 | 5000 |   50 |        0.4 |1585374078584 |     288 |   292.0 | 1,39 | mscp58.txt |1,6e+02 |
| 2 | 1600 | 5000 |   50 |        0.4 |1585374078584 |     288 |   290.0 | 0,69 | mscp58.txt |1,7e+02 |
| 2 | 1700 | 5000 |   50 |        0.4 |1585374078584 |     288 |   290.0 | 0,69 | mscp58.txt |1,9e+02 |
| 2 | 1800 | 5000 |   55 |        0.4 |1585374078584 |     288 |   290.0 | 0,69 | mscp58.txt |2,0e+02 |
| 2 | 1900 | 5000 |   55 |  0.4181818 |1585374078584 |     288 |   289.0 | 0,35 | mscp58.txt |2,2e+02 |
| 2 | 2000 | 5000 |   55 | 0.43636364 |1585374078584 |     288 |   289.0 | 0,35 | mscp58.txt |2,3e+02 |
| 2 | 2100 | 5000 |   55 |       0.45 |1585374078584 |     288 |   289.0 | 0,35 | mscp58.txt |2,4e+02 |
| 2 | 2200 | 5000 |   60 |       0.45 |1585374078584 |     288 |   289.0 | 0,35 | mscp58.txt |2,6e+02 |
| 2 | 2300 | 5000 |   60 |       0.45 |1585374078584 |     288 |   289.0 | 0,35 | mscp58.txt |2,8e+02 |
| 2 | 2400 | 5000 |   60 | 0.43333334 |1585374078584 |     288 |   289.0 | 0,35 | mscp58.txt |2,9e+02 |
| 2 | 2500 | 5000 |   60 |       0.45 |1585374078584 |     288 |   289.0 | 0,35 | mscp58.txt |3,1e+02 |
| 2 | 2600 | 5000 |   65 | 0.44615385 |1585374078584 |     288 |   289.0 | 0,35 | mscp58.txt |3,3e+02 |
| 2 | 2700 | 5000 |   65 | 0.44615385 |1585374078584 |     288 |   289.0 | 0,35 | mscp58.txt |3,4e+02 |
| 2 | 2800 | 5000 |   65 | 0.44615385 |1585374078584 |     288 |   289.0 | 0,35 | mscp58.txt |3,6e+02 |
| 2 | 2900 | 5000 |   65 |       0.45 |1585374078584 |     288 |   289.0 | 0,35 | mscp58.txt |3,8e+02 |
| 2 | 3000 | 5000 |   70 | 0.44285715 |1585374078584 |     288 |   289.0 | 0,35 | mscp58.txt |4,0e+02 |
| 2 | 3100 | 5000 |   70 | 0.44285715 |1585374078584 |     288 |   289.0 | 0,35 | mscp58.txt |4,2e+02 |
| 2 | 3200 | 5000 |   70 |       0.45 |1585374078584 |     288 |   289.0 | 0,35 | mscp58.txt |4,3e+02 |
| 2 | 3300 | 5000 |   70 |       0.45 |1585374078584 |     288 |   289.0 | 0,35 | mscp58.txt |4,5e+02 |
| 2 | 3400 | 5000 |   75 |       0.45 |1585374078584 |     288 |   289.0 | 0,35 | mscp58.txt |4,7e+02 |
| 2 | 3500 | 5000 |   75 |       0.45 |1585374078584 |     288 |   289.0 | 0,35 | mscp58.txt |4,9e+02 |
| 2 |  200 | 5000 |   75 |       0.45 |1585374078584 |     288 |   288.0 | 0,00 | mscp58.txt |5,0e+02 |
| 3 |    1 | 5000 |   35 |       0.25 |1585374578948 |     288 |   384.0 |33,33 | mscp58.txt | 0,13 |
| 3 |  100 | 5000 |   35 |       0.45 |1585374578948 |     288 |   339.0 |17,71 | mscp58.txt |  8,3 |
| 3 |  200 | 5000 |   35 | 0.37142858 |1585374578948 |     288 |   317.0 |10,07 | mscp58.txt |   17 |
| 3 |  300 | 5000 |   40 |        0.4 |1585374578948 |     288 |   302.0 | 4,86 | mscp58.txt |   27 |
| 3 |  400 | 5000 |   40 |      0.375 |1585374578948 |     288 |   297.0 | 3,13 | mscp58.txt |   37 |
| 3 |  500 | 5000 |   40 |        0.2 |1585374578948 |     288 |   291.0 | 1,04 | mscp58.txt |   47 |
| 3 |  600 | 5000 |   40 |        0.4 |1585374578948 |     288 |   290.0 | 0,69 | mscp58.txt |   57 |
| 3 |  200 | 5000 |   45 |        0.4 |1585374578948 |     288 |   288.0 | 0,00 | mscp58.txt |   62 |
| 4 |    1 | 5000 |   35 |       0.25 |1585374641313 |     288 |   383.0 |32,99 | mscp58.txt | 0,14 |
| 4 |  100 | 5000 |   35 |       0.45 |1585374641313 |     288 |   322.0 |11,81 | mscp58.txt |  9,0 |
| 4 |  200 | 5000 |   35 | 0.42857143 |1585374641313 |     288 |   320.0 |11,11 | mscp58.txt |   17 |
| 4 |  300 | 5000 |   35 |       0.45 |1585374641313 |     288 |   312.0 | 8,33 | mscp58.txt |   26 |
| 4 |  400 | 5000 |   35 |       0.45 |1585374641313 |     288 |   309.0 | 7,29 | mscp58.txt |   34 |
| 4 |  500 | 5000 |   40 |       0.45 |1585374641313 |     288 |   303.0 | 5,21 | mscp58.txt |   44 |
| 4 |  600 | 5000 |   40 |       0.45 |1585374641313 |     288 |   302.0 | 4,86 | mscp58.txt |   55 |
| 4 |  700 | 5000 |   40 |      0.375 |1585374641313 |     288 |   296.0 | 2,78 | mscp58.txt |   64 |
| 4 |  800 | 5000 |   40 |      0.325 |1585374641313 |     288 |   296.0 | 2,78 | mscp58.txt |   75 |
| 4 |  200 | 5000 |   45 |      0.325 |1585374641313 |     288 |   288.0 | 0,00 | mscp58.txt |   79 |
| 5 |    1 | 5000 |   35 |       0.25 |1585374720553 |     288 |   381.0 |32,29 | mscp58.txt | 0,18 |
