| # |    #ITER | #IterMAX | Nest |      %Desc |      semilla | BestFit |GottedFit |  RDP |  instancia | time |
-------------------------------------------------------------------------------------------------
| 1 |    1 | 5000 |   35 |       0.25 |1585550640363 |      15 |  2232.0 |14780,00 |mscpnrf2.txt |0,0050 |
| 1 |  100 | 5000 |   35 |       0.45 |1585550640363 |      15 |  1851.0 |12240,00 |mscpnrf2.txt | 0,49 |
| 1 |  200 | 5000 |   35 | 0.37142858 |1585550640363 |      15 |  1715.0 |11333,33 |mscpnrf2.txt | 0,88 |
| 1 |  300 | 5000 |   40 |       0.45 |1585550640363 |      15 |    17.0 |13,33 |mscpnrf2.txt |   51 |
| 1 |  400 | 5000 |   40 |       0.45 |1585550640363 |      15 |    17.0 |13,33 |mscpnrf2.txt |1,6e+02 |
| 1 |  500 | 5000 |   40 |      0.375 |1585550640363 |      15 |    16.0 | 6,67 |mscpnrf2.txt |2,7e+02 |
| 1 |  600 | 5000 |   40 |      0.275 |1585550640363 |      15 |    16.0 | 6,67 |mscpnrf2.txt |4,0e+02 |
| 1 |  700 | 5000 |   45 | 0.26666668 |1585550640363 |      15 |    15.0 | 0,00 |mscpnrf2.txt |5,4e+02 |
| 1 |  500 | 5000 |   45 | 0.26666668 |1585550640363 |      15 |    15.0 | 0,00 |mscpnrf2.txt |5,4e+02 |
| 2 |    1 | 5000 |   35 |       0.25 |1585551183486 |      15 |  2266.0 |15006,67 |mscpnrf2.txt |0,0090 |
| 2 |  100 | 5000 |   35 | 0.42857143 |1585551183486 |      15 |  1935.0 |12800,00 |mscpnrf2.txt | 0,57 |
| 2 |  200 | 5000 |   35 |        0.4 |1585551183486 |      15 |  1697.0 |11213,33 |mscpnrf2.txt |  1,1 |
| 2 |  300 | 5000 |   35 | 0.31428573 |1585551183486 |      15 |  1583.0 |10453,33 |mscpnrf2.txt |  1,6 |
| 2 |  400 | 5000 |   35 | 0.37142858 |1585551183486 |      15 |  1473.0 |9720,00 |mscpnrf2.txt |  2,1 |
| 2 |  500 | 5000 |   40 |      0.425 |1585551183486 |      15 |    17.0 |13,33 |mscpnrf2.txt |   65 |
| 2 |  600 | 5000 |   40 |      0.325 |1585551183486 |      15 |    17.0 |13,33 |mscpnrf2.txt |1,8e+02 |
| 2 |  700 | 5000 |   40 |      0.275 |1585551183486 |      15 |    17.0 |13,33 |mscpnrf2.txt |3,0e+02 |
| 2 |  800 | 5000 |   40 |      0.375 |1585551183486 |      15 |    17.0 |13,33 |mscpnrf2.txt |3,6e+02 |
| 2 |  900 | 5000 |   45 | 0.33333334 |1585551183486 |      15 |    17.0 |13,33 |mscpnrf2.txt |4,5e+02 |
| 2 | 1000 | 5000 |   45 | 0.33333334 |1585551183486 |      15 |    17.0 |13,33 |mscpnrf2.txt |5,4e+02 |
| 2 | 1100 | 5000 |   45 | 0.33333334 |1585551183486 |      15 |    17.0 |13,33 |mscpnrf2.txt |6,3e+02 |
| 2 | 1200 | 5000 |   45 | 0.33333334 |1585551183486 |      15 |    17.0 |13,33 |mscpnrf2.txt |7,2e+02 |
| 2 | 1300 | 5000 |   50 |       0.32 |1585551183486 |      15 |    17.0 |13,33 |mscpnrf2.txt |8,3e+02 |
| 2 | 1400 | 5000 |   50 |       0.32 |1585551183486 |      15 |    17.0 |13,33 |mscpnrf2.txt |9,4e+02 |
| 2 | 1500 | 5000 |   50 |       0.32 |1585551183486 |      15 |    17.0 |13,33 |mscpnrf2.txt |1,0e+03 |
| 2 | 1600 | 5000 |   50 |       0.32 |1585551183486 |      15 |    17.0 |13,33 |mscpnrf2.txt |1,2e+03 |
| 2 | 1700 | 5000 |   55 |  0.3272727 |1585551183486 |      15 |    17.0 |13,33 |mscpnrf2.txt |1,3e+03 |
| 2 | 1800 | 5000 |   55 |  0.3272727 |1585551183486 |      15 |    17.0 |13,33 |mscpnrf2.txt |1,4e+03 |
| 2 | 1900 | 5000 |   55 | 0.34545454 |1585551183486 |      15 |    17.0 |13,33 |mscpnrf2.txt |1,5e+03 |
| 2 | 2000 | 5000 |   55 |       0.45 |1585551183486 |      15 |    17.0 |13,33 |mscpnrf2.txt |1,6e+03 |
| 2 | 2100 | 5000 |   60 |       0.45 |1585551183486 |      15 |    17.0 |13,33 |mscpnrf2.txt |1,7e+03 |
| 2 | 2200 | 5000 |   60 |       0.45 |1585551183486 |      15 |    17.0 |13,33 |mscpnrf2.txt |1,8e+03 |
| 2 | 2300 | 5000 |   60 |       0.45 |1585551183486 |      15 |    17.0 |13,33 |mscpnrf2.txt |1,9e+03 |
| 2 | 2400 | 5000 |   60 |       0.45 |1585551183486 |      15 |    17.0 |13,33 |mscpnrf2.txt |1,9e+03 |
| 2 | 2500 | 5000 |   65 |       0.45 |1585551183486 |      15 |    17.0 |13,33 |mscpnrf2.txt |2,0e+03 |
| 2 | 2600 | 5000 |   65 |       0.45 |1585551183486 |      15 |    17.0 |13,33 |mscpnrf2.txt |2,1e+03 |
| 2 | 2700 | 5000 |   65 |       0.45 |1585551183486 |      15 |    17.0 |13,33 |mscpnrf2.txt |2,2e+03 |
| 2 | 2800 | 5000 |   65 |       0.45 |1585551183486 |      15 |    16.0 | 6,67 |mscpnrf2.txt |2,3e+03 |
| 2 | 2900 | 5000 |   70 |       0.45 |1585551183486 |      15 |    16.0 | 6,67 |mscpnrf2.txt |2,4e+03 |
| 2 | 3000 | 5000 |   70 |       0.45 |1585551183486 |      15 |    16.0 | 6,67 |mscpnrf2.txt |2,5e+03 |
| 2 | 3100 | 5000 |   70 |       0.45 |1585551183486 |      15 |    16.0 | 6,67 |mscpnrf2.txt |2,6e+03 |
| 2 | 3200 | 5000 |   70 |       0.45 |1585551183486 |      15 |    16.0 | 6,67 |mscpnrf2.txt |2,7e+03 |
| 2 | 3300 | 5000 |   75 |       0.44 |1585551183486 |      15 |    16.0 | 6,67 |mscpnrf2.txt |2,8e+03 |
| 2 | 3400 | 5000 |   75 |       0.44 |1585551183486 |      15 |    16.0 | 6,67 |mscpnrf2.txt |2,9e+03 |
