| # |    #ITER | #IterMAX | Nest |      %Desc |      semilla | BestFit |GottedFit |  RDP |  instancia | time |
-------------------------------------------------------------------------------------------------
| 1 |    1 | 5000 |   35 |       0.25 |1585608162107 |      14 |  2724.0 |19357,14 |mscpnrf3.txt |0,0070 |
| 1 |  100 | 5000 |   35 | 0.34285715 |1585608162107 |      14 |  2365.0 |16792,86 |mscpnrf3.txt | 0,66 |
| 1 |  200 | 5000 |   35 |        0.4 |1585608162107 |      14 |  2172.0 |15414,29 |mscpnrf3.txt |  1,3 |
| 1 |  300 | 5000 |   35 | 0.34285715 |1585608162107 |      14 |  2031.0 |14407,14 |mscpnrf3.txt |  1,8 |
| 1 |  400 | 5000 |   35 |       0.45 |1585608162107 |      14 |  1965.0 |13935,71 |mscpnrf3.txt |  2,4 |
| 1 |  500 | 5000 |   35 |       0.45 |1585608162107 |      14 |  1892.0 |13414,29 |mscpnrf3.txt |  2,9 |
| 1 |  600 | 5000 |   40 |       0.45 |1585608162107 |      14 |    17.0 |21,43 |mscpnrf3.txt |   67 |
| 1 |  700 | 5000 |   40 |       0.45 |1585608162107 |      14 |    17.0 |21,43 |mscpnrf3.txt |1,9e+02 |
| 1 |  800 | 5000 |   40 |      0.375 |1585608162107 |      14 |    17.0 |21,43 |mscpnrf3.txt |3,3e+02 |
| 1 |  900 | 5000 |   40 |      0.325 |1585608162107 |      14 |    17.0 |21,43 |mscpnrf3.txt |5,0e+02 |
| 1 | 1000 | 5000 |   45 | 0.31111112 |1585608162107 |      14 |    17.0 |21,43 |mscpnrf3.txt |6,2e+02 |
| 1 | 1100 | 5000 |   45 | 0.31111112 |1585608162107 |      14 |    17.0 |21,43 |mscpnrf3.txt |7,4e+02 |
| 1 | 1200 | 5000 |   45 | 0.31111112 |1585608162107 |      14 |    17.0 |21,43 |mscpnrf3.txt |8,7e+02 |
| 1 | 1300 | 5000 |   45 | 0.31111112 |1585608162107 |      14 |    17.0 |21,43 |mscpnrf3.txt |9,9e+02 |
| 1 | 1400 | 5000 |   50 |        0.3 |1585608162107 |      14 |    17.0 |21,43 |mscpnrf3.txt |1,2e+03 |
| 1 | 1500 | 5000 |   50 |        0.3 |1585608162107 |      14 |    17.0 |21,43 |mscpnrf3.txt |1,3e+03 |
| 1 | 1600 | 5000 |   50 |        0.3 |1585608162107 |      14 |    17.0 |21,43 |mscpnrf3.txt |1,5e+03 |
| 1 | 1700 | 5000 |   50 |        0.3 |1585608162107 |      14 |    17.0 |21,43 |mscpnrf3.txt |1,6e+03 |
| 1 | 1800 | 5000 |   55 | 0.34545454 |1585608162107 |      14 |    17.0 |21,43 |mscpnrf3.txt |1,8e+03 |
| 1 | 1900 | 5000 |   55 | 0.34545454 |1585608162107 |      14 |    17.0 |21,43 |mscpnrf3.txt |1,9e+03 |
| 1 | 2000 | 5000 |   55 | 0.34545454 |1585608162107 |      14 |    17.0 |21,43 |mscpnrf3.txt |2,1e+03 |
| 1 | 2100 | 5000 |   55 | 0.34545454 |1585608162107 |      14 |    17.0 |21,43 |mscpnrf3.txt |2,3e+03 |
| 1 | 2200 | 5000 |   60 | 0.38333333 |1585608162107 |      14 |    17.0 |21,43 |mscpnrf3.txt |2,5e+03 |
| 1 | 2300 | 5000 |   60 |       0.45 |1585608162107 |      14 |    17.0 |21,43 |mscpnrf3.txt |2,6e+03 |
| 1 | 2400 | 5000 |   60 |       0.45 |1585608162107 |      14 |    17.0 |21,43 |mscpnrf3.txt |2,7e+03 |
| 1 | 2500 | 5000 |   60 |       0.45 |1585608162107 |      14 |    17.0 |21,43 |mscpnrf3.txt |2,9e+03 |
| 1 | 2600 | 5000 |   65 |       0.45 |1585608162107 |      14 |    17.0 |21,43 |mscpnrf3.txt |3,0e+03 |
| 1 | 2700 | 5000 |   65 |       0.45 |1585608162107 |      14 |    17.0 |21,43 |mscpnrf3.txt |3,1e+03 |
| 1 | 2800 | 5000 |   65 |       0.45 |1585608162107 |      14 |    17.0 |21,43 |mscpnrf3.txt |3,3e+03 |
| 1 | 2900 | 5000 |   65 |       0.45 |1585608162107 |      14 |    17.0 |21,43 |mscpnrf3.txt |3,4e+03 |
| 1 | 3000 | 5000 |   70 |       0.45 |1585608162107 |      14 |    17.0 |21,43 |mscpnrf3.txt |3,6e+03 |
| 1 | 3100 | 5000 |   70 |       0.45 |1585608162107 |      14 |    17.0 |21,43 |mscpnrf3.txt |3,8e+03 |
| 1 | 3200 | 5000 |   70 |       0.45 |1585608162107 |      14 |    17.0 |21,43 |mscpnrf3.txt |4,0e+03 |
| 1 | 3300 | 5000 |   70 |       0.45 |1585608162107 |      14 |    17.0 |21,43 |mscpnrf3.txt |4,1e+03 |
| 1 | 3400 | 5000 |   75 |       0.44 |1585608162107 |      14 |    17.0 |21,43 |mscpnrf3.txt |4,3e+03 |
| 1 | 3500 | 5000 |   75 |       0.44 |1585608162107 |      14 |    17.0 |21,43 |mscpnrf3.txt |4,5e+03 |
| 1 | 3600 | 5000 |   75 |       0.44 |1585608162107 |      14 |    17.0 |21,43 |mscpnrf3.txt |4,8e+03 |
| 1 | 3700 | 5000 |   75 |       0.44 |1585608162107 |      14 |    17.0 |21,43 |mscpnrf3.txt |5,0e+03 |
| 1 | 3800 | 5000 |   80 |     0.4125 |1585608162107 |      14 |    17.0 |21,43 |mscpnrf3.txt |5,2e+03 |
| 1 | 3900 | 5000 |   80 |     0.4125 |1585608162107 |      14 |    17.0 |21,43 |mscpnrf3.txt |5,5e+03 |
| 1 | 4000 | 5000 |   80 |     0.4125 |1585608162107 |      14 |    17.0 |21,43 |mscpnrf3.txt |5,7e+03 |
| 1 | 4100 | 5000 |   80 |     0.4125 |1585608162107 |      14 |    17.0 |21,43 |mscpnrf3.txt |6,0e+03 |
| 1 | 4200 | 5000 |   85 |  0.3882353 |1585608162107 |      14 |    17.0 |21,43 |mscpnrf3.txt |6,3e+03 |
| 1 | 4300 | 5000 |   85 |  0.3882353 |1585608162107 |      14 |    17.0 |21,43 |mscpnrf3.txt |6,6e+03 |
| 1 | 4400 | 5000 |   85 |  0.3882353 |1585608162107 |      14 |    17.0 |21,43 |mscpnrf3.txt |6,8e+03 |
| 1 | 4500 | 5000 |   85 |  0.3882353 |1585608162107 |      14 |    17.0 |21,43 |mscpnrf3.txt |7,1e+03 |
| 1 | 4600 | 5000 |   90 | 0.36666667 |1585608162107 |      14 |    17.0 |21,43 |mscpnrf3.txt |7,5e+03 |
| 1 | 4700 | 5000 |   90 | 0.36666667 |1585608162107 |      14 |    17.0 |21,43 |mscpnrf3.txt |7,8e+03 |
| 1 | 4800 | 5000 |   90 | 0.36666667 |1585608162107 |      14 |    17.0 |21,43 |mscpnrf3.txt |8,2e+03 |
| 1 | 4900 | 5000 |   90 | 0.36666667 |1585608162107 |      14 |    17.0 |21,43 |mscpnrf3.txt |8,4e+03 |
| 1 | 5000 | 5000 |   95 | 0.35789475 |1585608162107 |      14 |    17.0 |21,43 |mscpnrf3.txt |8,6e+03 |
| 1 |  500 | 5000 |   95 | 0.35789475 |1585608162107 |      14 |    17.0 |21,43 |mscpnrf3.txt |8,6e+03 |
| 2 |    1 | 5000 |   35 |       0.25 |1585616794334 |      14 |  2790.0 |19828,57 |mscpnrf3.txt |0,0080 |
| 2 |  100 | 5000 |   35 | 0.37142858 |1585616794334 |      14 |  2336.0 |16585,71 |mscpnrf3.txt | 0,51 |
| 2 |  200 | 5000 |   35 | 0.37142858 |1585616794334 |      14 |  2141.0 |15192,86 |mscpnrf3.txt | 0,96 |
| 2 |  300 | 5000 |   35 |  0.2857143 |1585616794334 |      14 |  2050.0 |14542,86 |mscpnrf3.txt |  1,5 |
| 2 |  400 | 5000 |   40 |       0.45 |1585616794334 |      14 |    17.0 |21,43 |mscpnrf3.txt |   54 |
