| # |    #ITER | #IterMAX | Nest |      %Desc |      semilla | BestFit |GottedFit |  RDP |  instancia | time |
-------------------------------------------------------------------------------------------------
| 1 | 1900 | 3000 |   55 |  0.2826962 |1578697217042 |     161 |   166.0 | 3,11 | mscp65.txt |1,3e+02 |
| 1 | 2000 | 3000 |   55 | 0.34007832 |1578697217042 |     161 |   166.0 | 3,11 | mscp65.txt |1,5e+02 |
| 1 | 2100 | 3000 |   55 |  0.3228983 |1578697217042 |     161 |   166.0 | 3,11 | mscp65.txt |1,6e+02 |
| 1 | 2200 | 3000 |   55 | 0.31827092 |1578697217042 |     161 |   166.0 | 3,11 | mscp65.txt |1,8e+02 |
| 2 | 2100 | 3000 |   55 | 0.32552028 |1578697581308 |     161 |   165.0 | 2,48 | mscp65.txt |1,2e+02 |
| 2 | 2200 | 3000 |   55 | 0.32944834 |1578697581308 |     161 |   165.0 | 2,48 | mscp65.txt |1,3e+02 |
| 2 | 2300 | 3000 |   55 | 0.32107762 |1578697581308 |     161 |   165.0 | 2,48 | mscp65.txt |1,4e+02 |
| 2 | 2400 | 3000 |   55 | 0.25731912 |1578697581308 |     161 |   165.0 | 2,48 | mscp65.txt |1,5e+02 |
| 4 | 1900 | 3000 |   55 | 0.27370158 |1578697884440 |     161 |   165.0 | 2,48 | mscp65.txt |1,1e+02 |
| 4 | 2000 | 3000 |   55 |  0.2775198 |1578697884440 |     161 |   165.0 | 2,48 | mscp65.txt |1,2e+02 |
| 4 | 2100 | 3000 |   55 |  0.2775198 |1578697884440 |     161 |   165.0 | 2,48 | mscp65.txt |1,3e+02 |
| 4 | 2200 | 3000 |   55 | 0.27487376 |1578697884440 |     161 |   165.0 | 2,48 | mscp65.txt |1,4e+02 |
| 7 | 2000 | 3000 |   55 | 0.30361447 |1578698161503 |     161 |   164.0 | 1,86 | mscp65.txt |1,3e+02 |
| 7 | 2100 | 3000 |   55 | 0.28836647 |1578698161503 |     161 |   164.0 | 1,86 | mscp65.txt |1,4e+02 |
| 7 | 2200 | 3000 |   55 | 0.28229523 |1578698161503 |     161 |   164.0 | 1,86 | mscp65.txt |1,5e+02 |
| 7 | 2300 | 3000 |   55 |  0.3480185 |1578698161503 |     161 |   164.0 | 1,86 | mscp65.txt |1,6e+02 |
| 9 | 1800 | 3000 |   55 |  0.2946109 |1578698440060 |     161 |   164.0 | 1,86 | mscp65.txt |1,6e+02 |
| 9 | 1900 | 3000 |   55 |  0.2946109 |1578698440060 |     161 |   164.0 | 1,86 | mscp65.txt |1,8e+02 |
| 9 | 2000 | 3000 |   55 | 0.29919413 |1578698440060 |     161 |   164.0 | 1,86 | mscp65.txt |2,0e+02 |
| 9 | 2100 | 3000 |   55 |   0.302911 |1578698440060 |     161 |   164.0 | 1,86 | mscp65.txt |2,2e+02 |
|10 | 2100 | 3000 |   55 | 0.25777498 |1578698973041 |     161 |   164.0 | 1,86 | mscp65.txt |1,3e+02 |
|10 | 2200 | 3000 |   55 |  0.3316911 |1578698973041 |     161 |   164.0 | 1,86 | mscp65.txt |1,4e+02 |
|10 | 2300 | 3000 |   55 |  0.3362725 |1578698973041 |     161 |   164.0 | 1,86 | mscp65.txt |1,6e+02 |
|10 | 2400 | 3000 |   55 | 0.33513838 |1578698973041 |     161 |   164.0 | 1,86 | mscp65.txt |1,7e+02 |
|12 | 2100 | 3000 |   55 | 0.24727818 |1578699312235 |     161 |   164.0 | 1,86 | mscp65.txt |1,2e+02 |
|12 | 2200 | 3000 |   55 | 0.24727818 |1578699312235 |     161 |   164.0 | 1,86 | mscp65.txt |1,3e+02 |
|12 | 2300 | 3000 |   55 | 0.33020872 |1578699312235 |     161 |   164.0 | 1,86 | mscp65.txt |1,4e+02 |
|12 | 2400 | 3000 |   55 |  0.2473955 |1578699312235 |     161 |   164.0 | 1,86 | mscp65.txt |1,5e+02 |
|13 | 1900 | 3000 |   55 | 0.31566525 |1578699560747 |     161 |   164.0 | 1,86 | mscp65.txt |1,3e+02 |
|13 | 2000 | 3000 |   55 | 0.31155244 |1578699560747 |     161 |   164.0 | 1,86 | mscp65.txt |1,4e+02 |
|13 | 2100 | 3000 |   55 | 0.31198215 |1578699560747 |     161 |   164.0 | 1,86 | mscp65.txt |1,5e+02 |
|13 | 2200 | 3000 |   55 | 0.29533026 |1578699560747 |     161 |   164.0 | 1,86 | mscp65.txt |1,6e+02 |
|14 | 2200 | 3000 |   55 |   0.276591 |1578699843743 |     161 |   164.0 | 1,86 | mscp65.txt |1,3e+02 |
|14 | 2300 | 3000 |   55 | 0.33579785 |1578699843743 |     161 |   164.0 | 1,86 | mscp65.txt |1,4e+02 |
|14 | 2400 | 3000 |   55 |  0.3342854 |1578699843743 |     161 |   164.0 | 1,86 | mscp65.txt |1,6e+02 |
|14 | 2500 | 3000 |   55 | 0.33876398 |1578699843743 |     161 |   164.0 | 1,86 | mscp65.txt |1,7e+02 |
|15 | 2000 | 3000 |   55 | 0.29381505 |1578700836266 |     161 |   166.0 | 3,11 | mscp65.txt |1,2e+02 |
|15 | 2100 | 3000 |   55 | 0.29128602 |1578700836266 |     161 |   166.0 | 3,11 | mscp65.txt |1,3e+02 |
|15 | 2200 | 3000 |   55 | 0.28616098 |1578700836266 |     161 |   166.0 | 3,11 | mscp65.txt |1,4e+02 |
|15 | 2300 | 3000 |   55 | 0.26822188 |1578700836266 |     161 |   165.0 | 2,48 | mscp65.txt |1,5e+02 |
|17 | 1900 | 3000 |   55 | 0.24563606 |1578701131203 |     161 |   164.0 | 1,86 | mscp65.txt |1,1e+02 |
|17 | 2000 | 3000 |   55 | 0.30654207 |1578701131203 |     161 |   164.0 | 1,86 | mscp65.txt |1,2e+02 |
|17 | 2100 | 3000 |   55 | 0.29388395 |1578701131203 |     161 |   164.0 | 1,86 | mscp65.txt |1,3e+02 |
|17 | 2200 | 3000 |   55 |  0.2908272 |1578701131203 |     161 |   164.0 | 1,86 | mscp65.txt |1,4e+02 |
|19 | 2000 | 3000 |   55 | 0.31658778 |1578701427080 |     161 |   164.0 | 1,86 | mscp65.txt |1,2e+02 |
|19 | 2100 | 3000 |   55 |  0.3310307 |1578701427080 |     161 |   164.0 | 1,86 | mscp65.txt |1,3e+02 |
|19 | 2200 | 3000 |   55 |  0.3317572 |1578701427080 |     161 |   164.0 | 1,86 | mscp65.txt |1,4e+02 |
|19 | 2300 | 3000 |   55 | 0.32649723 |1578701427080 |     161 |   164.0 | 1,86 | mscp65.txt |1,6e+02 |
|20 | 1800 | 3000 |   55 |  0.2689647 |1578701695546 |     161 |   164.0 | 1,86 | mscp65.txt |1,1e+02 |
|20 | 1900 | 3000 |   55 | 0.25646457 |1578701695546 |     161 |   164.0 | 1,86 | mscp65.txt |1,2e+02 |
|20 | 2000 | 3000 |   55 |  0.2904799 |1578701695546 |     161 |   164.0 | 1,86 | mscp65.txt |1,3e+02 |
|20 | 2100 | 3000 |   55 |  0.2824567 |1578701695546 |     161 |   164.0 | 1,86 | mscp65.txt |1,5e+02 |
|21 | 2000 | 3000 |   55 |  0.2836115 |1578701973349 |     161 |   165.0 | 2,48 | mscp65.txt |1,1e+02 |
|21 | 2100 | 3000 |   55 | 0.26956424 |1578701973349 |     161 |   165.0 | 2,48 | mscp65.txt |1,2e+02 |
|21 | 2200 | 3000 |   55 | 0.27517763 |1578701973349 |     161 |   165.0 | 2,48 | mscp65.txt |1,3e+02 |
|21 | 2300 | 3000 |   55 | 0.27517763 |1578701973349 |     161 |   165.0 | 2,48 | mscp65.txt |1,4e+02 |
|23 | 1800 | 3000 |   55 | 0.32253265 |1578702222044 |     161 |   164.0 | 1,86 | mscp65.txt |1,2e+02 |
|23 | 1900 | 3000 |   55 |  0.3104612 |1578702222044 |     161 |   164.0 | 1,86 | mscp65.txt |1,3e+02 |
