| # |    #ITER | #IterMAX | Nest |      %Desc |      semilla | BestFit |GottedFit |  RDP |  instancia | time |
-------------------------------------------------------------------------------------------------
| 1 |    1 | 5000 |   35 |       0.25 |1585098594969 |      29 |  3286.0 |11231,04 |mscpnre1.txt |0,057 |
| 1 |  100 | 5000 |   35 |       0.45 |1585098594969 |      29 |  2835.0 |9675,86 |mscpnre1.txt | 0,93 |
| 1 |  200 | 5000 |   35 |       0.45 |1585098594969 |      29 |  2747.0 |9372,41 |mscpnre1.txt |  1,6 |
| 1 |  300 | 5000 |   35 | 0.34285715 |1585098594969 |      29 |  2500.0 |8520,69 |mscpnre1.txt |  2,3 |
| 1 |  400 | 5000 |   40 |       0.45 |1585098594969 |      29 |    30.0 | 3,45 |mscpnre1.txt |   80 |
| 1 |  500 | 5000 |   40 |        0.4 |1585098594969 |      29 |    30.0 | 3,45 |mscpnre1.txt |2,0e+02 |
| 1 |  600 | 5000 |   40 |       0.35 |1585098594969 |      29 |    30.0 | 3,45 |mscpnre1.txt |3,5e+02 |
| 1 |  700 | 5000 |   40 |      0.325 |1585098594969 |      29 |    30.0 | 3,45 |mscpnre1.txt |4,9e+02 |
| 1 |  800 | 5000 |   45 | 0.31111112 |1585098594969 |      29 |    30.0 | 3,45 |mscpnre1.txt |6,6e+02 |
| 1 |  900 | 5000 |   45 | 0.31111112 |1585098594969 |      29 |    30.0 | 3,45 |mscpnre1.txt |8,3e+02 |
