| # |    #ITER | #IterMAX | Nest |      %Desc |      semilla | BestFit |GottedFit |  RDP |  instancia | time |
-------------------------------------------------------------------------------------------------
| 1 |    1 | 5000 |   35 |     0,2500 |1585830047217 |     168 | 10785.0 |6319,64 |mscpnrg5.txt | 0,18 |
| 1 |  100 | 5000 |   35 |     0,3429 |1585830047217 |     168 |  9733.0 |5693,45 |mscpnrg5.txt |  5,1 |
| 1 |  200 | 5000 |   35 |     0,3429 |1585830047217 |     168 |  9419.0 |5506,55 |mscpnrg5.txt |   10 |
| 1 |  300 | 5000 |   35 |     0,4000 |1585830047217 |     168 |  9246.0 |5403,57 |mscpnrg5.txt |   15 |
| 1 |  400 | 5000 |   40 |     0,4500 |1585830047217 |     168 |   186.0 |10,71 |mscpnrg5.txt |7,0e+02 |
| 1 |  500 | 5000 |   40 |     0,4500 |1585830047217 |     168 |   184.0 | 9,52 |mscpnrg5.txt |1,4e+03 |
| 1 |  600 | 5000 |   40 |     0,4500 |1585830047217 |     168 |   184.0 | 9,52 |mscpnrg5.txt |2,2e+03 |
| 1 |  700 | 5000 |   40 |     0,4500 |1585830047217 |     168 |   183.0 | 8,93 |mscpnrg5.txt |2,9e+03 |
| 1 |  800 | 5000 |   45 |     0,4500 |1585830047217 |     168 |   183.0 | 8,93 |mscpnrg5.txt |3,9e+03 |
| 1 |  900 | 5000 |   45 |     0,4500 |1585830047217 |     168 |   183.0 | 8,93 |mscpnrg5.txt |5,0e+03 |
| 1 | 1000 | 5000 |   45 |     0,4500 |1585830047217 |     168 |   183.0 | 8,93 |mscpnrg5.txt |5,7e+03 |
| 1 | 1100 | 5000 |   45 |     0,3333 |1585830047217 |     168 |   183.0 | 8,93 |mscpnrg5.txt |6,2e+03 |
| 1 | 1200 | 5000 |   50 |     0,4400 |1585830047217 |     168 |   183.0 | 8,93 |mscpnrg5.txt |6,8e+03 |
| 1 | 1300 | 5000 |   50 |     0,4400 |1585830047217 |     168 |   183.0 | 8,93 |mscpnrg5.txt |7,5e+03 |
| 1 | 1400 | 5000 |   50 |     0,4500 |1585830047217 |     168 |   183.0 | 8,93 |mscpnrg5.txt |7,9e+03 |
| 1 | 1500 | 5000 |   50 |     0,4500 |1585830047217 |     168 |   183.0 | 8,93 |mscpnrg5.txt |8,3e+03 |
| 1 | 1600 | 5000 |   55 |     0,4500 |1585830047217 |     168 |   183.0 | 8,93 |mscpnrg5.txt |8,9e+03 |
| 1 | 1700 | 5000 |   55 |     0,4500 |1585830047217 |     168 |   183.0 | 8,93 |mscpnrg5.txt |9,5e+03 |
| 1 | 1800 | 5000 |   55 |     0,4500 |1585830047217 |     168 |   183.0 | 8,93 |mscpnrg5.txt |9,8e+03 |
| 1 | 1900 | 5000 |   55 |     0,4500 |1585830047217 |     168 |   183.0 | 8,93 |mscpnrg5.txt |1,0e+04 |
| 1 | 2000 | 5000 |   60 |     0,4500 |1585830047217 |     168 |   183.0 | 8,93 |mscpnrg5.txt |1,1e+04 |
| 1 | 2100 | 5000 |   60 |     0,4500 |1585830047217 |     168 |   183.0 | 8,93 |mscpnrg5.txt |1,1e+04 |
| 1 | 2200 | 5000 |   60 |     0,4500 |1585830047217 |     168 |   183.0 | 8,93 |mscpnrg5.txt |1,1e+04 |
| 1 | 2300 | 5000 |   60 |     0,4500 |1585830047217 |     168 |   183.0 | 8,93 |mscpnrg5.txt |1,2e+04 |
| 1 | 2400 | 5000 |   65 |     0,4500 |1585830047217 |     168 |   183.0 | 8,93 |mscpnrg5.txt |1,2e+04 |
| 1 | 2500 | 5000 |   65 |     0,4500 |1585830047217 |     168 |   183.0 | 8,93 |mscpnrg5.txt |1,2e+04 |
| 1 | 2600 | 5000 |   65 |     0,4500 |1585830047217 |     168 |   183.0 | 8,93 |mscpnrg5.txt |1,3e+04 |
| 1 | 2700 | 5000 |   65 |     0,4500 |1585830047217 |     168 |   183.0 | 8,93 |mscpnrg5.txt |1,3e+04 |
| 1 | 2800 | 5000 |   70 |     0,4500 |1585830047217 |     168 |   183.0 | 8,93 |mscpnrg5.txt |1,4e+04 |
