| # |    #ITER | #IterMAX | Nest |      %Desc |      semilla | BestFit |GottedFit |  RDP |  instancia | time |
-------------------------------------------------------------------------------------------------
| 1 |    1 | 5000 |   35 |     0,2500 |1585671995562 |      14 |  2478.0 |17600,00 |mscpnrf4.txt |0,043 |
| 1 |  100 | 5000 |   35 |     0,3714 |1585671995562 |      14 |  2133.0 |15135,71 |mscpnrf4.txt | 0,69 |
| 1 |  200 | 5000 |   35 |     0,4500 |1585671995562 |      14 |  1929.0 |13678,57 |mscpnrf4.txt |  1,1 |
| 1 |  300 | 5000 |   35 |     0,4500 |1585671995562 |      14 |  1867.0 |13235,71 |mscpnrf4.txt |  1,6 |
| 1 |  400 | 5000 |   35 |     0,2571 |1585671995562 |      14 |  1783.0 |12635,71 |mscpnrf4.txt |  2,1 |
| 1 |  500 | 5000 |   40 |     0,4500 |1585671995562 |      14 |    15.0 | 7,14 |mscpnrf4.txt |   65 |
| 1 |  600 | 5000 |   40 |     0,3000 |1585671995562 |      14 |    15.0 | 7,14 |mscpnrf4.txt |1,9e+02 |
| 1 |  700 | 5000 |   40 |     0,3500 |1585671995562 |      14 |    15.0 | 7,14 |mscpnrf4.txt |3,2e+02 |
| 1 |  800 | 5000 |   40 |     0,3250 |1585671995562 |      14 |    15.0 | 7,14 |mscpnrf4.txt |4,0e+02 |
| 1 |  900 | 5000 |   45 |     0,2889 |1585671995562 |      14 |    15.0 | 7,14 |mscpnrf4.txt |5,1e+02 |
| 1 | 1000 | 5000 |   45 |     0,2889 |1585671995562 |      14 |    15.0 | 7,14 |mscpnrf4.txt |6,2e+02 |
| 1 | 1100 | 5000 |   45 |     0,3111 |1585671995562 |      14 |    15.0 | 7,14 |mscpnrf4.txt |7,1e+02 |
| 1 | 1200 | 5000 |   45 |     0,3333 |1585671995562 |      14 |    15.0 | 7,14 |mscpnrf4.txt |8,2e+02 |
| 1 | 1300 | 5000 |   50 |     0,3400 |1585671995562 |      14 |    15.0 | 7,14 |mscpnrf4.txt |9,4e+02 |
| 1 | 1400 | 5000 |   50 |     0,3400 |1585671995562 |      14 |    15.0 | 7,14 |mscpnrf4.txt |1,1e+03 |
| 1 | 1500 | 5000 |   50 |     0,3400 |1585671995562 |      14 |    15.0 | 7,14 |mscpnrf4.txt |1,2e+03 |
| 1 | 1600 | 5000 |   50 |     0,3400 |1585671995562 |      14 |    15.0 | 7,14 |mscpnrf4.txt |1,3e+03 |
| 1 | 1700 | 5000 |   55 |     0,3273 |1585671995562 |      14 |    15.0 | 7,14 |mscpnrf4.txt |1,4e+03 |
| 1 | 1800 | 5000 |   55 |     0,4500 |1585671995562 |      14 |    15.0 | 7,14 |mscpnrf4.txt |1,5e+03 |
| 1 | 1900 | 5000 |   55 |     0,4500 |1585671995562 |      14 |    15.0 | 7,14 |mscpnrf4.txt |1,5e+03 |
| 1 | 2000 | 5000 |   55 |     0,4500 |1585671995562 |      14 |    15.0 | 7,14 |mscpnrf4.txt |1,5e+03 |
| 1 | 2100 | 5000 |   60 |     0,4500 |1585671995562 |      14 |    15.0 | 7,14 |mscpnrf4.txt |1,6e+03 |
| 1 | 2200 | 5000 |   60 |     0,4500 |1585671995562 |      14 |    15.0 | 7,14 |mscpnrf4.txt |1,7e+03 |
| 1 | 2300 | 5000 |   60 |     0,4500 |1585671995562 |      14 |    15.0 | 7,14 |mscpnrf4.txt |1,8e+03 |
| 1 | 2400 | 5000 |   60 |     0,4500 |1585671995562 |      14 |    15.0 | 7,14 |mscpnrf4.txt |1,9e+03 |
| 1 | 2500 | 5000 |   65 |     0,4500 |1585671995562 |      14 |    15.0 | 7,14 |mscpnrf4.txt |2,0e+03 |
| 1 | 2600 | 5000 |   65 |     0,4500 |1585671995562 |      14 |    15.0 | 7,14 |mscpnrf4.txt |2,0e+03 |
| 1 | 2700 | 5000 |   65 |     0,4500 |1585671995562 |      14 |    15.0 | 7,14 |mscpnrf4.txt |2,1e+03 |
| 1 | 2800 | 5000 |   65 |     0,4500 |1585671995562 |      14 |    15.0 | 7,14 |mscpnrf4.txt |2,2e+03 |
| 1 | 2900 | 5000 |   70 |     0,4500 |1585671995562 |      14 |    15.0 | 7,14 |mscpnrf4.txt |2,3e+03 |
| 1 | 3000 | 5000 |   70 |     0,4500 |1585671995562 |      14 |    15.0 | 7,14 |mscpnrf4.txt |2,4e+03 |
| 1 | 3100 | 5000 |   70 |     0,4500 |1585671995562 |      14 |    15.0 | 7,14 |mscpnrf4.txt |2,5e+03 |
| 1 | 3200 | 5000 |   70 |     0,4500 |1585671995562 |      14 |    15.0 | 7,14 |mscpnrf4.txt |2,6e+03 |
| 1 | 3300 | 5000 |   75 |     0,4267 |1585671995562 |      14 |    15.0 | 7,14 |mscpnrf4.txt |2,7e+03 |
| 1 | 3400 | 5000 |   75 |     0,4267 |1585671995562 |      14 |    15.0 | 7,14 |mscpnrf4.txt |2,8e+03 |
| 1 | 3500 | 5000 |   75 |     0,4267 |1585671995562 |      14 |    15.0 | 7,14 |mscpnrf4.txt |2,9e+03 |
| 1 | 3600 | 5000 |   75 |     0,4267 |1585671995562 |      14 |    15.0 | 7,14 |mscpnrf4.txt |3,0e+03 |
| 1 | 3700 | 5000 |   80 |     0,4000 |1585671995562 |      14 |    15.0 | 7,14 |mscpnrf4.txt |3,1e+03 |
| 1 | 3800 | 5000 |   80 |     0,4000 |1585671995562 |      14 |    15.0 | 7,14 |mscpnrf4.txt |3,2e+03 |
| 1 | 3900 | 5000 |   80 |     0,4000 |1585671995562 |      14 |    15.0 | 7,14 |mscpnrf4.txt |3,3e+03 |
| 1 | 4000 | 5000 |   80 |     0,4000 |1585671995562 |      14 |    15.0 | 7,14 |mscpnrf4.txt |3,5e+03 |
| 1 | 4100 | 5000 |   85 |     0,3765 |1585671995562 |      14 |    15.0 | 7,14 |mscpnrf4.txt |3,6e+03 |
| 1 | 4200 | 5000 |   85 |     0,4500 |1585671995562 |      14 |    15.0 | 7,14 |mscpnrf4.txt |3,6e+03 |
| 1 | 4300 | 5000 |   85 |     0,4500 |1585671995562 |      14 |    15.0 | 7,14 |mscpnrf4.txt |3,7e+03 |
| 1 | 4400 | 5000 |   85 |     0,4500 |1585671995562 |      14 |    15.0 | 7,14 |mscpnrf4.txt |3,7e+03 |
| 1 | 4500 | 5000 |   90 |     0,4500 |1585671995562 |      14 |    15.0 | 7,14 |mscpnrf4.txt |3,7e+03 |
| 1 | 4600 | 5000 |   90 |     0,4500 |1585671995562 |      14 |    15.0 | 7,14 |mscpnrf4.txt |3,7e+03 |
| 1 | 4700 | 5000 |   90 |     0,4500 |1585671995562 |      14 |    15.0 | 7,14 |mscpnrf4.txt |3,8e+03 |
| 1 | 4800 | 5000 |   90 |     0,4500 |1585671995562 |      14 |    15.0 | 7,14 |mscpnrf4.txt |3,8e+03 |
| 1 | 4900 | 5000 |   95 |     0,4500 |1585671995562 |      14 |    15.0 | 7,14 |mscpnrf4.txt |3,8e+03 |
| 1 | 5000 | 5000 |   95 |     0,4500 |1585671995562 |      14 |    15.0 | 7,14 |mscpnrf4.txt |3,8e+03 |
| 1 |  500 | 5000 |   95 |     0,4500 |1585671995562 |      14 |    15.0 | 7,14 |mscpnrf4.txt |3,8e+03 |
| 2 |    1 | 5000 |   35 |     0,2500 |1585675820637 |      14 |  2508.0 |17814,29 |mscpnrf4.txt |0,010 |
| 2 |  100 | 5000 |   35 |     0,4500 |1585675820637 |      14 |  2131.0 |15121,43 |mscpnrf4.txt | 0,41 |
| 2 |  200 | 5000 |   35 |     0,4286 |1585675820637 |      14 |  1995.0 |14150,00 |mscpnrf4.txt | 0,83 |
| 2 |  300 | 5000 |   35 |     0,4000 |1585675820637 |      14 |  1918.0 |13600,00 |mscpnrf4.txt |  1,3 |
| 2 |  400 | 5000 |   40 |     0,4500 |1585675820637 |      14 |    17.0 |21,43 |mscpnrf4.txt |   40 |
| 2 |  500 | 5000 |   40 |     0,3500 |1585675820637 |      14 |    17.0 |21,43 |mscpnrf4.txt |1,3e+02 |
| 2 |  600 | 5000 |   40 |     0,3750 |1585675820637 |      14 |    17.0 |21,43 |mscpnrf4.txt |2,2e+02 |
| 2 |  700 | 5000 |   40 |     0,3250 |1585675820637 |      14 |    17.0 |21,43 |mscpnrf4.txt |3,2e+02 |
| 2 |  800 | 5000 |   45 |     0,3111 |1585675820637 |      14 |    16.0 |14,29 |mscpnrf4.txt |4,0e+02 |
| 2 |  900 | 5000 |   45 |     0,3333 |1585675820637 |      14 |    16.0 |14,29 |mscpnrf4.txt |4,8e+02 |
| 2 | 1000 | 5000 |   45 |     0,3333 |1585675820637 |      14 |    16.0 |14,29 |mscpnrf4.txt |5,6e+02 |
| 2 | 1100 | 5000 |   45 |     0,3333 |1585675820637 |      14 |    16.0 |14,29 |mscpnrf4.txt |6,5e+02 |
| 2 | 1200 | 5000 |   50 |     0,3000 |1585675820637 |      14 |    16.0 |14,29 |mscpnrf4.txt |7,5e+02 |
| 2 | 1300 | 5000 |   50 |     0,3000 |1585675820637 |      14 |    16.0 |14,29 |mscpnrf4.txt |8,5e+02 |
| 2 | 1400 | 5000 |   50 |     0,3000 |1585675820637 |      14 |    16.0 |14,29 |mscpnrf4.txt |9,5e+02 |
| 2 | 1500 | 5000 |   50 |     0,3200 |1585675820637 |      14 |    16.0 |14,29 |mscpnrf4.txt |1,0e+03 |
| 2 | 1600 | 5000 |   55 |     0,2909 |1585675820637 |      14 |    16.0 |14,29 |mscpnrf4.txt |1,2e+03 |
| 2 | 1700 | 5000 |   55 |     0,4500 |1585675820637 |      14 |    16.0 |14,29 |mscpnrf4.txt |1,2e+03 |
