| # |    #ITER | #IterMAX | Nest |      %Desc |      semilla | BestFit |GottedFit |  RDP |  instancia | time |
-------------------------------------------------------------------------------------------------
| 1 | 1700 | 3000 |   50 | 0.28807425 |1578704651962 |     236 |   238.0 | 0,85 | mscpa5.txt |2,0e+02 |
| 1 | 1800 | 3000 |   50 | 0.28317896 |1578704651962 |     236 |   238.0 | 0,85 | mscpa5.txt |2,2e+02 |
| 1 | 1900 | 3000 |   50 |  0.2837775 |1578704651962 |     236 |   238.0 | 0,85 | mscpa5.txt |2,4e+02 |
| 1 | 2000 | 3000 |   50 |  0.2856366 |1578704651962 |     236 |   237.0 | 0,42 | mscpa5.txt |2,6e+02 |
| 2 | 1500 | 3000 |   50 |  0.2768995 |1578705209594 |     236 |   237.0 | 0,42 | mscpa5.txt |2,0e+02 |
| 2 | 1600 | 3000 |   50 |   0.258696 |1578705209594 |     236 |   237.0 | 0,42 | mscpa5.txt |2,2e+02 |
| 2 | 1700 | 3000 |   50 |  0.2671222 |1578705209594 |     236 |   237.0 | 0,42 | mscpa5.txt |2,4e+02 |
| 2 | 1800 | 3000 |   50 |  0.2768059 |1578705209594 |     236 |   237.0 | 0,42 | mscpa5.txt |2,6e+02 |
| 3 | 1700 | 3000 |   50 |  0.2813836 |1578705902001 |     236 |   237.0 | 0,42 | mscpa5.txt |2,0e+02 |
| 3 | 1800 | 3000 |   50 | 0.28078628 |1578705902001 |     236 |   237.0 | 0,42 | mscpa5.txt |2,2e+02 |
| 3 | 1900 | 3000 |   50 | 0.29890347 |1578705902001 |     236 |   237.0 | 0,42 | mscpa5.txt |2,4e+02 |
| 3 | 2000 | 3000 |   50 | 0.29890347 |1578705902001 |     236 |   237.0 | 0,42 | mscpa5.txt |2,6e+02 |
| 4 | 1500 | 3000 |   50 | 0.26181647 |1578706509864 |     236 |   238.0 | 0,85 | mscpa5.txt |2,2e+02 |
| 4 | 1600 | 3000 |   50 | 0.26539347 |1578706509864 |     236 |   238.0 | 0,85 | mscpa5.txt |2,4e+02 |
| 4 | 1700 | 3000 |   50 | 0.26564476 |1578706509864 |     236 |   238.0 | 0,85 | mscpa5.txt |2,6e+02 |
| 4 | 1800 | 3000 |   50 | 0.25931457 |1578706509864 |     236 |   238.0 | 0,85 | mscpa5.txt |2,9e+02 |
| 5 | 1700 | 3000 |   50 | 0.30418712 |1578707285731 |     236 |   237.0 | 0,42 | mscpa5.txt |2,1e+02 |
| 5 | 1800 | 3000 |   50 | 0.30060744 |1578707285731 |     236 |   237.0 | 0,42 | mscpa5.txt |2,3e+02 |
| 5 | 1900 | 3000 |   50 |  0.2981211 |1578707285731 |     236 |   237.0 | 0,42 | mscpa5.txt |2,6e+02 |
| 5 | 2000 | 3000 |   50 | 0.28909078 |1578707285731 |     236 |   237.0 | 0,42 | mscpa5.txt |2,9e+02 |
| 6 | 1500 | 3000 |   50 | 0.25226778 |1578707973201 |     236 |   237.0 | 0,42 | mscpa5.txt |2,0e+02 |
| 6 | 1600 | 3000 |   50 | 0.24694395 |1578707973201 |     236 |   237.0 | 0,42 | mscpa5.txt |2,2e+02 |
| 6 | 1700 | 3000 |   50 | 0.25305873 |1578707973201 |     236 |   237.0 | 0,42 | mscpa5.txt |2,4e+02 |
| 6 | 1800 | 3000 |   50 | 0.25305873 |1578707973201 |     236 |   237.0 | 0,42 | mscpa5.txt |2,7e+02 |
| 7 | 1500 | 3000 |   50 | 0.31366512 |1578708409479 |     236 |   237.0 | 0,42 | mscpa5.txt |1,7e+02 |
| 7 |  300 | 3000 |   50 | 0.31366512 |1578708409479 |     236 |   236.0 | 0,00 | mscpa5.txt |1,7e+02 |
| 9 | 1400 | 3000 |   50 | 0.26784083 |1578708634250 |     236 |   238.0 | 0,85 | mscpa5.txt |1,9e+02 |
| 9 | 1500 | 3000 |   50 |   0.263351 |1578708634250 |     236 |   238.0 | 0,85 | mscpa5.txt |2,1e+02 |
| 9 | 1600 | 3000 |   50 | 0.25769168 |1578708634250 |     236 |   237.0 | 0,42 | mscpa5.txt |2,3e+02 |
| 9 | 1700 | 3000 |   50 |  0.2591032 |1578708634250 |     236 |   237.0 | 0,42 | mscpa5.txt |2,6e+02 |
|10 | 1600 | 3000 |   50 | 0.29355907 |1578709390973 |     236 |   237.0 | 0,42 | mscpa5.txt |1,7e+02 |
|10 | 1700 | 3000 |   50 | 0.27819422 |1578709390973 |     236 |   237.0 | 0,42 | mscpa5.txt |1,8e+02 |
|10 | 1800 | 3000 |   50 |  0.2958106 |1578709390973 |     236 |   237.0 | 0,42 | mscpa5.txt |2,0e+02 |
|10 | 1900 | 3000 |   50 | 0.28784424 |1578709390973 |     236 |   237.0 | 0,42 | mscpa5.txt |2,2e+02 |
|11 | 1400 | 3000 |   50 | 0.27275693 |1578709969938 |     236 |   237.0 | 0,42 | mscpa5.txt |2,0e+02 |
|11 | 1500 | 3000 |   50 | 0.27090168 |1578709969938 |     236 |   237.0 | 0,42 | mscpa5.txt |2,2e+02 |
|11 | 1600 | 3000 |   50 | 0.25232083 |1578709969938 |     236 |   237.0 | 0,42 | mscpa5.txt |2,5e+02 |
|11 | 1700 | 3000 |   50 | 0.27421486 |1578709969938 |     236 |   237.0 | 0,42 | mscpa5.txt |2,7e+02 |
|12 | 1600 | 3000 |   50 | 0.31086272 |1578710647376 |     236 |   237.0 | 0,42 | mscpa5.txt |1,9e+02 |
|12 | 1700 | 3000 |   50 | 0.30704394 |1578710647376 |     236 |   237.0 | 0,42 | mscpa5.txt |2,1e+02 |
|12 | 1800 | 3000 |   50 | 0.30214244 |1578710647376 |     236 |   237.0 | 0,42 | mscpa5.txt |2,3e+02 |
|12 | 1900 | 3000 |   50 |   0.304414 |1578710647376 |     236 |   237.0 | 0,42 | mscpa5.txt |2,5e+02 |
|13 | 1600 | 3000 |   50 | 0.32062322 |1578710924404 |     236 |   238.0 | 0,85 | mscpa5.txt |2,0e+02 |
|13 | 1700 | 3000 |   50 | 0.28704783 |1578710924404 |     236 |   238.0 | 0,85 | mscpa5.txt |2,2e+02 |
|13 | 1800 | 3000 |   50 | 0.28902847 |1578710924404 |     236 |   238.0 | 0,85 | mscpa5.txt |2,4e+02 |
|13 | 1900 | 3000 |   50 | 0.30420685 |1578710924404 |     236 |   238.0 | 0,85 | mscpa5.txt |2,6e+02 |
|14 | 1400 | 3000 |   50 |  0.2677761 |1578711593237 |     236 |   237.0 | 0,42 | mscpa5.txt |2,3e+02 |
|14 | 1500 | 3000 |   50 | 0.28327036 |1578711593237 |     236 |   237.0 | 0,42 | mscpa5.txt |2,6e+02 |
|14 | 1600 | 3000 |   50 | 0.27737072 |1578711593237 |     236 |   237.0 | 0,42 | mscpa5.txt |2,8e+02 |
|14 | 1700 | 3000 |   50 |  0.2795467 |1578711593237 |     236 |   237.0 | 0,42 | mscpa5.txt |3,1e+02 |
|15 | 1600 | 3000 |   50 | 0.29744333 |1578712509438 |     236 |   237.0 | 0,42 | mscpa5.txt |2,0e+02 |
|15 | 1700 | 3000 |   50 | 0.29456496 |1578712509438 |     236 |   237.0 | 0,42 | mscpa5.txt |2,3e+02 |
|15 | 1800 | 3000 |   50 | 0.29271215 |1578712509438 |     236 |   237.0 | 0,42 | mscpa5.txt |2,5e+02 |
|15 | 1900 | 3000 |   50 | 0.29338485 |1578712509438 |     236 |   237.0 | 0,42 | mscpa5.txt |2,8e+02 |
|16 | 1400 | 3000 |   50 | 0.26462466 |1578713293694 |     236 |   238.0 | 0,85 | mscpa5.txt |1,7e+02 |
|16 | 1500 | 3000 |   50 |  0.2702016 |1578713293694 |     236 |   237.0 | 0,42 | mscpa5.txt |1,9e+02 |
|16 | 1600 | 3000 |   50 | 0.27478877 |1578713293694 |     236 |   237.0 | 0,42 | mscpa5.txt |2,1e+02 |
|16 | 1700 | 3000 |   50 | 0.26757962 |1578713293694 |     236 |   237.0 | 0,42 | mscpa5.txt |2,3e+02 |
|17 | 1600 | 3000 |   50 | 0.30509767 |1578714068077 |     236 |   237.0 | 0,42 | mscpa5.txt |1,8e+02 |
|17 | 1700 | 3000 |   50 | 0.28294665 |1578714068077 |     236 |   237.0 | 0,42 | mscpa5.txt |2,0e+02 |
|17 | 1800 | 3000 |   50 | 0.28759354 |1578714068077 |     236 |   237.0 | 0,42 | mscpa5.txt |2,2e+02 |
|17 | 1900 | 3000 |   50 |  0.2925472 |1578714068077 |     236 |   237.0 | 0,42 | mscpa5.txt |2,3e+02 |
|18 | 1400 | 3000 |   50 | 0.25611052 |1578714642297 |     236 |   237.0 | 0,42 | mscpa5.txt |2,5e+02 |
|18 | 1500 | 3000 |   50 | 0.25109273 |1578714642297 |     236 |   237.0 | 0,42 | mscpa5.txt |2,8e+02 |
|18 | 1600 | 3000 |   50 | 0.24293962 |1578714642297 |     236 |   237.0 | 0,42 | mscpa5.txt |3,1e+02 |
|18 | 1700 | 3000 |   50 | 0.24623235 |1578714642297 |     236 |   237.0 | 0,42 | mscpa5.txt |3,4e+02 |
|19 | 1600 | 3000 |   50 | 0.25535807 |1578715595856 |     236 |   238.0 | 0,85 | mscpa5.txt |2,6e+02 |
|19 |  300 | 3000 |   50 | 0.25535807 |1578715595856 |     236 |   236.0 | 0,00 | mscpa5.txt |2,6e+02 |
|20 | 1700 | 3000 |   50 |   0.263833 |1578715860316 |     236 |   237.0 | 0,42 | mscpa5.txt |2,1e+02 |
|20 | 1800 | 3000 |   50 | 0.27831033 |1578715860316 |     236 |   237.0 | 0,42 | mscpa5.txt |2,3e+02 |
|20 | 1900 | 3000 |   50 | 0.27790782 |1578715860316 |     236 |   237.0 | 0,42 | mscpa5.txt |2,5e+02 |
|20 | 2000 | 3000 |   50 | 0.27838233 |1578715860316 |     236 |   237.0 | 0,42 | mscpa5.txt |2,7e+02 |
|21 | 1500 | 3000 |   50 |  0.2855069 |1578716505781 |     236 |   237.0 | 0,42 | mscpa5.txt |1,9e+02 |
|21 | 1600 | 3000 |   50 | 0.27576643 |1578716505781 |     236 |   237.0 | 0,42 | mscpa5.txt |2,1e+02 |
|21 | 1700 | 3000 |   50 | 0.27651516 |1578716505781 |     236 |   237.0 | 0,42 | mscpa5.txt |2,3e+02 |
|21 | 1800 | 3000 |   50 | 0.27764264 |1578716505781 |     236 |   237.0 | 0,42 | mscpa5.txt |2,5e+02 |
|22 | 1700 | 3000 |   50 |  0.2749108 |1578717193484 |     236 |   237.0 | 0,42 | mscpa5.txt |1,7e+02 |
|22 | 1800 | 3000 |   50 | 0.28350514 |1578717193484 |     236 |   237.0 | 0,42 | mscpa5.txt |1,8e+02 |
|22 | 1900 | 3000 |   50 | 0.29728764 |1578717193484 |     236 |   237.0 | 0,42 | mscpa5.txt |2,0e+02 |
|22 | 2000 | 3000 |   50 | 0.30949166 |1578717193484 |     236 |   237.0 | 0,42 | mscpa5.txt |2,1e+02 |
|23 | 1600 | 3000 |   50 |  0.2386082 |1578717744719 |     236 |   237.0 | 0,42 | mscpa5.txt |2,3e+02 |
|23 | 1700 | 3000 |   50 | 0.23663865 |1578717744719 |     236 |   237.0 | 0,42 | mscpa5.txt |2,5e+02 |
|23 | 1800 | 3000 |   50 |  0.2337293 |1578717744719 |     236 |   237.0 | 0,42 | mscpa5.txt |2,8e+02 |
|23 | 1900 | 3000 |   50 | 0.25062364 |1578717744719 |     236 |   237.0 | 0,42 | mscpa5.txt |3,0e+02 |
|24 | 1700 | 3000 |   50 | 0.24927913 |1578718393407 |     236 |   237.0 | 0,42 | mscpa5.txt |2,5e+02 |
|24 | 1800 | 3000 |   50 | 0.25799245 |1578718393407 |     236 |   237.0 | 0,42 | mscpa5.txt |2,8e+02 |
|24 | 1900 | 3000 |   50 | 0.25917208 |1578718393407 |     236 |   237.0 | 0,42 | mscpa5.txt |3,0e+02 |
|24 | 2000 | 3000 |   50 | 0.25810456 |1578718393407 |     236 |   237.0 | 0,42 | mscpa5.txt |3,3e+02 |
|25 | 1500 | 3000 |   50 | 0.35049397 |1578719088689 |     236 |   237.0 | 0,42 | mscpa5.txt |1,6e+02 |
|25 | 1600 | 3000 |   50 | 0.30345267 |1578719088689 |     236 |   237.0 | 0,42 | mscpa5.txt |1,8e+02 |
|25 | 1700 | 3000 |   50 | 0.34590855 |1578719088689 |     236 |   237.0 | 0,42 | mscpa5.txt |1,9e+02 |
|25 | 1800 | 3000 |   50 | 0.33246437 |1578719088689 |     236 |   237.0 | 0,42 | mscpa5.txt |2,1e+02 |
|26 | 1500 | 3000 |   50 |   0.267954 |1578719357250 |     236 |   237.0 | 0,42 | mscpa5.txt |2,2e+02 |
|26 | 1600 | 3000 |   50 | 0.26258153 |1578719357250 |     236 |   237.0 | 0,42 | mscpa5.txt |2,5e+02 |
|26 | 1700 | 3000 |   50 | 0.26934883 |1578719357250 |     236 |   237.0 | 0,42 | mscpa5.txt |2,7e+02 |
|26 | 1800 | 3000 |   50 |   0.272584 |1578719357250 |     236 |   237.0 | 0,42 | mscpa5.txt |2,9e+02 |
|27 | 1700 | 3000 |   50 |       0.25 |1578720080399 |     236 |   238.0 | 0,85 | mscpa5.txt |3,0e+02 |
|27 | 1800 | 3000 |   50 | 0.24687703 |1578720080399 |     236 |   237.0 | 0,42 | mscpa5.txt |3,3e+02 |
|27 | 1900 | 3000 |   50 |  0.2597504 |1578720080399 |     236 |   237.0 | 0,42 | mscpa5.txt |3,6e+02 |
|27 | 2000 | 3000 |   50 | 0.26030216 |1578720080399 |     236 |   237.0 | 0,42 | mscpa5.txt |3,9e+02 |
|28 | 1500 | 3000 |   50 | 0.28965095 |1578720857284 |     236 |   237.0 | 0,42 | mscpa5.txt |1,9e+02 |
|28 | 1600 | 3000 |   50 | 0.26635697 |1578720857284 |     236 |   237.0 | 0,42 | mscpa5.txt |2,1e+02 |
|28 | 1700 | 3000 |   50 |  0.2615124 |1578720857284 |     236 |   237.0 | 0,42 | mscpa5.txt |2,3e+02 |
|28 | 1800 | 3000 |   50 | 0.28462127 |1578720857284 |     236 |   237.0 | 0,42 | mscpa5.txt |2,5e+02 |
|29 | 1700 | 3000 |   50 |  0.2885861 |1578721667149 |     236 |   237.0 | 0,42 | mscpa5.txt |1,9e+02 |
|29 | 1800 | 3000 |   50 | 0.28678557 |1578721667149 |     236 |   237.0 | 0,42 | mscpa5.txt |2,1e+02 |
|29 | 1900 | 3000 |   50 | 0.28184047 |1578721667149 |     236 |   237.0 | 0,42 | mscpa5.txt |2,3e+02 |
|29 | 2000 | 3000 |   50 |  0.2947631 |1578721667149 |     236 |   237.0 | 0,42 | mscpa5.txt |2,5e+02 |
|30 | 1500 | 3000 |   50 | 0.31451124 |1578722198291 |     236 |   237.0 | 0,42 | mscpa5.txt |1,7e+02 |
|30 | 1600 | 3000 |   50 | 0.30603638 |1578722198291 |     236 |   237.0 | 0,42 | mscpa5.txt |1,8e+02 |
|30 | 1700 | 3000 |   50 | 0.30508724 |1578722198291 |     236 |   237.0 | 0,42 | mscpa5.txt |2,0e+02 |
|30 | 1800 | 3000 |   50 | 0.30602267 |1578722198291 |     236 |   237.0 | 0,42 | mscpa5.txt |2,2e+02 |
|31 | 1700 | 3000 |   50 | 0.27431223 |1578722770588 |     236 |   237.0 | 0,42 | mscpa5.txt |1,8e+02 |
|31 | 1800 | 3000 |   50 | 0.28530896 |1578722770588 |     236 |   237.0 | 0,42 | mscpa5.txt |2,0e+02 |
|31 | 1900 | 3000 |   50 | 0.29168573 |1578722770588 |     236 |   237.0 | 0,42 | mscpa5.txt |2,3e+02 |
|31 | 2000 | 3000 |   50 | 0.28566006 |1578722770588 |     236 |   237.0 | 0,42 | mscpa5.txt |2,5e+02 |
