| # |    #ITER | #IterMAX | Nest |      %Desc |      semilla | BestFit |GottedFit |  RDP |  instancia | time |
-------------------------------------------------------------------------------------------------
| 1 |    1 | 3000 |   30 |       0.25 |1578695009604 |     265 |   340.0 |28,30 |mscp510.txt |0,041 |
| 1 |  100 | 3000 |   30 | 0.20597243 |1578695009604 |     265 |   300.0 |13,21 |mscp510.txt |  3,1 |
| 1 |  200 | 3000 |   30 | 0.19901675 |1578695009604 |     265 |   294.0 |10,94 |mscp510.txt |  6,1 |
| 2 |    1 | 3000 |   30 |       0.25 |1578695018980 |     265 |   368.0 |38,87 |mscp510.txt |0,041 |
| 2 |  100 | 3000 |   30 | 0.19278726 |1578695018980 |     265 |   303.0 |14,34 |mscp510.txt |  2,9 |
| 2 |  200 | 3000 |   30 | 0.20018622 |1578695018980 |     265 |   285.0 | 7,55 |mscp510.txt |  5,9 |
| 2 |  300 | 3000 |   30 | 0.18665695 |1578695018980 |     265 |   285.0 | 7,55 |mscp510.txt |  8,9 |
| 2 |  400 | 3000 |   30 | 0.18964587 |1578695018980 |     265 |   278.0 | 4,91 |mscp510.txt |   12 |
| 3 |    1 | 3000 |   30 |       0.25 |1578695051769 |     265 |   337.0 |27,17 |mscp510.txt |0,050 |
| 3 |  100 | 3000 |   30 | 0.17478617 |1578695051769 |     265 |   294.0 |10,94 |mscp510.txt |  3,0 |
| 3 |  200 | 3000 |   30 |  0.1817162 |1578695051769 |     265 |   289.0 | 9,06 |mscp510.txt |  5,9 |
| 3 |  300 | 3000 |   30 | 0.19667944 |1578695051769 |     265 |   282.0 | 6,42 |mscp510.txt |  8,9 |
| 4 |    1 | 3000 |   30 |       0.25 |1578695077774 |     265 |   351.0 |32,45 |mscp510.txt |0,044 |
| 4 |  100 | 3000 |   30 | 0.17850468 |1578695077774 |     265 |   300.0 |13,21 |mscp510.txt |  2,9 |
| 4 |  200 | 3000 |   30 | 0.19737801 |1578695077774 |     265 |   289.0 | 9,06 |mscp510.txt |  6,1 |
| 4 |  300 | 3000 |   30 | 0.20938563 |1578695077774 |     265 |   289.0 | 9,06 |mscp510.txt |  9,6 |
| 4 |  400 | 3000 |   30 | 0.22726424 |1578695077774 |     265 |   287.0 | 8,30 |mscp510.txt |   13 |
| 4 |  500 | 3000 |   30 | 0.20975699 |1578695077774 |     265 |   283.0 | 6,79 |mscp510.txt |   16 |
| 5 |    1 | 3000 |   30 |       0.25 |1578695127325 |     265 |   370.0 |39,62 |mscp510.txt |0,044 |
| 5 |  100 | 3000 |   30 |  0.1786691 |1578695127325 |     265 |   294.0 |10,94 |mscp510.txt |  3,3 |
| 6 |    1 | 3000 |   30 |       0.25 |1578695158663 |     265 |   344.0 |29,81 |mscp510.txt |0,045 |
| 6 |  100 | 3000 |   30 | 0.18519925 |1578695158663 |     265 |   283.0 | 6,79 |mscp510.txt |  3,3 |
| 6 |  200 | 3000 |   30 | 0.17268561 |1578695158663 |     265 |   280.0 | 5,66 |mscp510.txt |  6,6 |
| 7 |    1 | 3000 |   30 |       0.25 |1578695178353 |     265 |   363.0 |36,98 |mscp510.txt |0,043 |
| 7 |  100 | 3000 |   30 | 0.17191505 |1578695178353 |     265 |   286.0 | 7,92 |mscp510.txt |  3,3 |
| 8 |    1 | 3000 |   30 |       0.25 |1578695343433 |     265 |   350.0 |32,08 |mscp510.txt |0,045 |
| 8 |  100 | 3000 |   30 | 0.15489317 |1578695343433 |     265 |   299.0 |12,83 |mscp510.txt |  3,4 |
| 8 |  200 | 3000 |   30 |  0.1718694 |1578695343433 |     265 |   295.0 |11,32 |mscp510.txt |  6,7 |
| 8 |  300 | 3000 |   30 | 0.15687642 |1578695343433 |     265 |   279.0 | 5,28 |mscp510.txt |   10 |
| 8 |  400 | 3000 |   30 | 0.16927679 |1578695343433 |     265 |   279.0 | 5,28 |mscp510.txt |   13 |
| 9 |    1 | 3000 |   30 |       0.25 |1578695400235 |     265 |   345.0 |30,19 |mscp510.txt |0,043 |
| 9 |  100 | 3000 |   30 | 0.20018536 |1578695400235 |     265 |   285.0 | 7,55 |mscp510.txt |  3,0 |
| 9 |  200 | 3000 |   30 | 0.17963302 |1578695400235 |     265 |   285.0 | 7,55 |mscp510.txt |  5,9 |
| 9 |  300 | 3000 |   30 | 0.16080402 |1578695400235 |     265 |   282.0 | 6,42 |mscp510.txt |  8,9 |
|10 |    1 | 3000 |   30 |       0.25 |1578695586302 |     265 |   379.0 |43,02 |mscp510.txt |0,055 |
|10 |  100 | 3000 |   30 | 0.19242254 |1578695586302 |     265 |   305.0 |15,09 |mscp510.txt |  3,1 |
|11 |    1 | 3000 |   30 |       0.25 |1578695599336 |     265 |   355.0 |33,96 |mscp510.txt |0,042 |
|11 |  100 | 3000 |   30 | 0.16929352 |1578695599336 |     265 |   303.0 |14,34 |mscp510.txt |  2,9 |
|11 |  200 | 3000 |   30 | 0.19659701 |1578695599336 |     265 |   289.0 | 9,06 |mscp510.txt |  5,8 |
|12 |    1 | 3000 |   30 |       0.25 |1578695612479 |     265 |   361.0 |36,23 |mscp510.txt |0,041 |
|12 |  100 | 3000 |   30 | 0.17668621 |1578695612479 |     265 |   301.0 |13,58 |mscp510.txt |  2,9 |
|12 |  200 | 3000 |   30 | 0.20219737 |1578695612479 |     265 |   283.0 | 6,79 |mscp510.txt |  5,9 |
|12 |  300 | 3000 |   30 | 0.21403302 |1578695612479 |     265 |   283.0 | 6,79 |mscp510.txt |  8,8 |
|13 |    1 | 3000 |   30 |       0.25 |1578695732219 |     265 |   337.0 |27,17 |mscp510.txt |0,043 |
|13 |  100 | 3000 |   30 | 0.14365606 |1578695732219 |     265 |   305.0 |15,09 |mscp510.txt |  3,0 |
|13 |  200 | 3000 |   30 |  0.1866886 |1578695732219 |     265 |   296.0 |11,70 |mscp510.txt |  6,0 |
|13 |  300 | 3000 |   30 | 0.19271871 |1578695732219 |     265 |   296.0 |11,70 |mscp510.txt |  8,9 |
|14 |    1 | 3000 |   30 |       0.25 |1578695753718 |     265 |   364.0 |37,36 |mscp510.txt |0,040 |
|14 |  100 | 3000 |   30 | 0.20150235 |1578695753718 |     265 |   315.0 |18,87 |mscp510.txt |  3,2 |
|15 |    1 | 3000 |   30 |       0.25 |1578695959046 |     265 |   367.0 |38,49 |mscp510.txt |0,043 |
|15 |  100 | 3000 |   30 | 0.17752971 |1578695959046 |     265 |   298.0 |12,45 |mscp510.txt |  2,8 |
|15 |  200 | 3000 |   30 | 0.17927845 |1578695959046 |     265 |   287.0 | 8,30 |mscp510.txt |  5,6 |
|15 |  300 | 3000 |   30 | 0.20857814 |1578695959046 |     265 |   284.0 | 7,17 |mscp510.txt |  8,4 |
