| # |    #ITER | #IterMAX | Nest |      %Desc |      semilla | BestFit |GottedFit |  RDP |  instancia | time |
-------------------------------------------------------------------------------------------------
| 1 |    1 | 5000 |   35 |       0.25 |1585358001584 |     560 |   795.0 |41,96 | mscp46.txt | 0,13 |
| 1 |  100 | 5000 |   35 |        0.4 |1585358001584 |     560 |   664.0 |18,57 | mscp46.txt |   17 |
| 1 |  200 | 5000 |   35 | 0.34285715 |1585358001584 |     560 |   632.0 |12,86 | mscp46.txt |   28 |
| 1 |  300 | 5000 |   35 | 0.37142858 |1585358001584 |     560 |   623.0 |11,25 | mscp46.txt |   39 |
| 1 |  400 | 5000 |   35 | 0.37142858 |1585358001584 |     560 |   605.0 | 8,04 | mscp46.txt |   50 |
| 1 |  500 | 5000 |   40 |       0.45 |1585358001584 |     560 |   576.0 | 2,86 | mscp46.txt |   62 |
| 1 |  600 | 5000 |   40 |       0.35 |1585358001584 |     560 |   565.0 | 0,89 | mscp46.txt |   77 |
| 1 |  700 | 5000 |   40 |      0.325 |1585358001584 |     560 |   562.0 | 0,36 | mscp46.txt |   88 |
| 1 |  200 | 5000 |   40 |      0.325 |1585358001584 |     560 |   560.0 | 0,00 | mscp46.txt |   93 |
| 2 |    1 | 5000 |   35 |       0.25 |1585358094980 |     560 |   743.0 |32,68 | mscp46.txt | 0,14 |
| 2 |  100 | 5000 |   35 | 0.37142858 |1585358094980 |     560 |   629.0 |12,32 | mscp46.txt |   17 |
| 2 |  200 | 5000 |   40 |      0.425 |1585358094980 |     560 |   579.0 | 3,39 | mscp46.txt |   30 |
| 2 |  300 | 5000 |   40 |        0.3 |1585358094980 |     560 |   564.0 | 0,71 | mscp46.txt |   47 |
| 2 |  400 | 5000 |   40 |       0.35 |1585358094980 |     560 |   564.0 | 0,71 | mscp46.txt |   59 |
| 2 |  500 | 5000 |   40 |      0.325 |1585358094980 |     560 |   562.0 | 0,36 | mscp46.txt |   71 |
| 2 |  600 | 5000 |   45 | 0.33333334 |1585358094980 |     560 |   562.0 | 0,36 | mscp46.txt |   85 |
| 2 |  700 | 5000 |   45 | 0.35555556 |1585358094980 |     560 |   561.0 | 0,18 | mscp46.txt |1,0e+02 |
| 2 |  200 | 5000 |   45 | 0.35555556 |1585358094980 |     560 |   560.0 | 0,00 | mscp46.txt |1,0e+02 |
| 3 |    1 | 5000 |   35 |       0.25 |1585358196609 |     560 |   746.0 |33,21 | mscp46.txt |0,099 |
| 3 |  100 | 5000 |   35 | 0.42857143 |1585358196609 |     560 |   649.0 |15,89 | mscp46.txt |  9,3 |
| 3 |  200 | 5000 |   35 | 0.31428573 |1585358196609 |     560 |   614.0 | 9,64 | mscp46.txt |   20 |
| 3 |  300 | 5000 |   40 |      0.375 |1585358196609 |     560 |   572.0 | 2,14 | mscp46.txt |   34 |
| 3 |  400 | 5000 |   40 |      0.275 |1585358196609 |     560 |   564.0 | 0,71 | mscp46.txt |   48 |
| 3 |  500 | 5000 |   40 |        0.3 |1585358196609 |     560 |   563.0 | 0,54 | mscp46.txt |   63 |
| 3 |  600 | 5000 |   40 |      0.275 |1585358196609 |     560 |   563.0 | 0,54 | mscp46.txt |   75 |
| 3 |  700 | 5000 |   45 |  0.2888889 |1585358196609 |     560 |   563.0 | 0,54 | mscp46.txt |   88 |
| 3 |  800 | 5000 |   45 | 0.22222222 |1585358196609 |     560 |   563.0 | 0,54 | mscp46.txt |1,0e+02 |
| 3 |  200 | 5000 |   45 | 0.22222222 |1585358196609 |     560 |   560.0 | 0,00 | mscp46.txt |1,0e+02 |
| 4 |    1 | 5000 |   35 |       0.25 |1585358301303 |     560 |   755.0 |34,82 | mscp46.txt | 0,17 |
| 4 |  100 | 5000 |   35 | 0.37142858 |1585358301303 |     560 |   638.0 |13,93 | mscp46.txt |   13 |
| 4 |  200 | 5000 |   35 | 0.42857143 |1585358301303 |     560 |   628.0 |12,14 | mscp46.txt |   23 |
| 4 |  300 | 5000 |   40 |       0.45 |1585358301303 |     560 |   568.0 | 1,43 | mscp46.txt |   36 |
| 4 |  400 | 5000 |   40 |       0.45 |1585358301303 |     560 |   565.0 | 0,89 | mscp46.txt |   49 |
| 4 |  500 | 5000 |   40 |        0.3 |1585358301303 |     560 |   565.0 | 0,89 | mscp46.txt |   65 |
| 4 |  600 | 5000 |   40 |       0.35 |1585358301303 |     560 |   564.0 | 0,71 | mscp46.txt |   78 |
| 4 |  700 | 5000 |   45 | 0.31111112 |1585358301303 |     560 |   563.0 | 0,54 | mscp46.txt |   93 |
| 4 |  800 | 5000 |   45 | 0.37777779 |1585358301303 |     560 |   563.0 | 0,54 | mscp46.txt |1,1e+02 |
| 4 |  900 | 5000 |   45 | 0.31111112 |1585358301303 |     560 |   563.0 | 0,54 | mscp46.txt |1,3e+02 |
| 4 | 1000 | 5000 |   45 | 0.37777779 |1585358301303 |     560 |   563.0 | 0,54 | mscp46.txt |1,5e+02 |
| 4 | 1100 | 5000 |   50 |       0.34 |1585358301303 |     560 |   563.0 | 0,54 | mscp46.txt |1,6e+02 |
| 4 | 1200 | 5000 |   50 |       0.45 |1585358301303 |     560 |   563.0 | 0,54 | mscp46.txt |1,8e+02 |
| 4 | 1300 | 5000 |   50 |       0.45 |1585358301303 |     560 |   563.0 | 0,54 | mscp46.txt |1,9e+02 |
| 4 | 1400 | 5000 |   50 |       0.45 |1585358301303 |     560 |   563.0 | 0,54 | mscp46.txt |2,1e+02 |
| 4 | 1500 | 5000 |   55 |       0.45 |1585358301303 |     560 |   563.0 | 0,54 | mscp46.txt |2,3e+02 |
| 4 | 1600 | 5000 |   55 |       0.45 |1585358301303 |     560 |   563.0 | 0,54 | mscp46.txt |2,5e+02 |
| 4 | 1700 | 5000 |   55 |       0.45 |1585358301303 |     560 |   563.0 | 0,54 | mscp46.txt |2,6e+02 |
| 4 | 1800 | 5000 |   55 |       0.45 |1585358301303 |     560 |   563.0 | 0,54 | mscp46.txt |2,8e+02 |
| 4 | 1900 | 5000 |   60 |       0.45 |1585358301303 |     560 |   563.0 | 0,54 | mscp46.txt |3,0e+02 |
| 4 | 2000 | 5000 |   60 |       0.45 |1585358301303 |     560 |   563.0 | 0,54 | mscp46.txt |3,2e+02 |
| 4 | 2100 | 5000 |   60 |       0.45 |1585358301303 |     560 |   562.0 | 0,36 | mscp46.txt |3,4e+02 |
| 4 |  200 | 5000 |   60 |       0.45 |1585358301303 |     560 |   560.0 | 0,00 | mscp46.txt |3,5e+02 |
| 5 |    1 | 5000 |   35 |       0.25 |1585358651788 |     560 |   723.0 |29,11 | mscp46.txt | 0,16 |
| 5 |  100 | 5000 |   35 | 0.25714287 |1585358651788 |     560 |   636.0 |13,57 | mscp46.txt |   10 |
| 5 |  200 | 5000 |   40 |      0.425 |1585358651788 |     560 |   578.0 | 3,21 | mscp46.txt |   23 |
| 5 |  300 | 5000 |   40 |       0.45 |1585358651788 |     560 |   563.0 | 0,54 | mscp46.txt |   38 |
| 5 |  200 | 5000 |   40 |       0.45 |1585358651788 |     560 |   560.0 | 0,00 | mscp46.txt |   43 |
| 6 |    1 | 5000 |   35 |       0.25 |1585358694743 |     560 |   750.0 |33,93 | mscp46.txt | 0,19 |
| 6 |  100 | 5000 |   35 |       0.45 |1585358694743 |     560 |   631.0 |12,68 | mscp46.txt |   10 |
| 6 |  200 | 5000 |   35 | 0.34285715 |1585358694743 |     560 |   631.0 |12,68 | mscp46.txt |   21 |
| 6 |  300 | 5000 |   40 |        0.4 |1585358694743 |     560 |   567.0 | 1,25 | mscp46.txt |   34 |
| 6 |  400 | 5000 |   40 |      0.325 |1585358694743 |     560 |   562.0 | 0,36 | mscp46.txt |   47 |
| 6 |  200 | 5000 |   40 |      0.325 |1585358694743 |     560 |   560.0 | 0,00 | mscp46.txt |   49 |
| 7 |    1 | 5000 |   35 |       0.25 |1585358743884 |     560 |   771.0 |37,68 | mscp46.txt | 0,12 |
| 7 |  100 | 5000 |   35 | 0.37142858 |1585358743884 |     560 |   637.0 |13,75 | mscp46.txt |   10 |
| 7 |  200 | 5000 |   35 |       0.45 |1585358743884 |     560 |   607.0 | 8,39 | mscp46.txt |   20 |
| 7 |  300 | 5000 |   40 |       0.45 |1585358743884 |     560 |   580.0 | 3,57 | mscp46.txt |   34 |
| 7 |  400 | 5000 |   40 |      0.425 |1585358743884 |     560 |   572.0 | 2,14 | mscp46.txt |   46 |
| 7 |  500 | 5000 |   40 |       0.25 |1585358743884 |     560 |   565.0 | 0,89 | mscp46.txt |   57 |
| 7 |  600 | 5000 |   40 |      0.325 |1585358743884 |     560 |   563.0 | 0,54 | mscp46.txt |   69 |
| 7 |  700 | 5000 |   45 | 0.37777779 |1585358743884 |     560 |   563.0 | 0,54 | mscp46.txt |   84 |
| 7 |  800 | 5000 |   45 | 0.31111112 |1585358743884 |     560 |   563.0 | 0,54 | mscp46.txt |   99 |
| 7 |  900 | 5000 |   45 | 0.22222222 |1585358743884 |     560 |   563.0 | 0,54 | mscp46.txt |1,1e+02 |
| 7 | 1000 | 5000 |   45 | 0.42222223 |1585358743884 |     560 |   563.0 | 0,54 | mscp46.txt |1,2e+02 |
| 7 |  200 | 5000 |   50 | 0.42222223 |1585358743884 |     560 |   560.0 | 0,00 | mscp46.txt |1,3e+02 |
| 8 |    1 | 5000 |   35 |       0.25 |1585358870049 |     560 |   703.0 |25,54 | mscp46.txt | 0,14 |
| 8 |  100 | 5000 |   35 |        0.4 |1585358870049 |     560 |   610.0 | 8,93 | mscp46.txt |  9,9 |
| 8 |  200 | 5000 |   35 |       0.45 |1585358870049 |     560 |   602.0 | 7,50 | mscp46.txt |   20 |
| 8 |  300 | 5000 |   35 |       0.45 |1585358870049 |     560 |   586.0 | 4,64 | mscp46.txt |   31 |
| 8 |  400 | 5000 |   35 |        0.4 |1585358870049 |     560 |   581.0 | 3,75 | mscp46.txt |   41 |
| 8 |  500 | 5000 |   40 |      0.325 |1585358870049 |     560 |   573.0 | 2,32 | mscp46.txt |   55 |
| 8 |  600 | 5000 |   40 |       0.45 |1585358870049 |     560 |   569.0 | 1,61 | mscp46.txt |   67 |
| 8 |  700 | 5000 |   40 |      0.325 |1585358870049 |     560 |   568.0 | 1,43 | mscp46.txt |   80 |
| 8 |  800 | 5000 |   40 |        0.3 |1585358870049 |     560 |   568.0 | 1,43 | mscp46.txt |   92 |
| 8 |  900 | 5000 |   45 |       0.45 |1585358870049 |     560 |   566.0 | 1,07 | mscp46.txt |1,1e+02 |
| 8 | 1000 | 5000 |   45 | 0.44444445 |1585358870049 |     560 |   564.0 | 0,71 | mscp46.txt |1,2e+02 |
| 8 | 1100 | 5000 |   45 | 0.42222223 |1585358870049 |     560 |   563.0 | 0,54 | mscp46.txt |1,4e+02 |
| 8 | 1200 | 5000 |   45 |       0.45 |1585358870049 |     560 |   561.0 | 0,18 | mscp46.txt |1,5e+02 |
| 8 |  200 | 5000 |   50 |       0.45 |1585358870049 |     560 |   560.0 | 0,00 | mscp46.txt |1,7e+02 |
| 9 |    1 | 5000 |   35 |       0.25 |1585359035510 |     560 |   782.0 |39,64 | mscp46.txt | 0,14 |
| 9 |  100 | 5000 |   35 | 0.42857143 |1585359035510 |     560 |   643.0 |14,82 | mscp46.txt |   11 |
| 9 |  200 | 5000 |   35 |        0.4 |1585359035510 |     560 |   629.0 |12,32 | mscp46.txt |   27 |
| 9 |  300 | 5000 |   35 | 0.37142858 |1585359035510 |     560 |   619.0 |10,54 | mscp46.txt |   40 |
| 9 |  400 | 5000 |   35 |        0.4 |1585359035510 |     560 |   600.0 | 7,14 | mscp46.txt |   50 |
| 9 |  500 | 5000 |   40 |      0.375 |1585359035510 |     560 |   578.0 | 3,21 | mscp46.txt |   63 |
| 9 |  600 | 5000 |   40 |      0.425 |1585359035510 |     560 |   564.0 | 0,71 | mscp46.txt |   78 |
| 9 |  200 | 5000 |   40 |      0.425 |1585359035510 |     560 |   560.0 | 0,00 | mscp46.txt |   81 |
|10 |    1 | 5000 |   35 |       0.25 |1585359116615 |     560 |   766.0 |36,79 | mscp46.txt | 0,18 |
|10 |  100 | 5000 |   35 |  0.2857143 |1585359116615 |     560 |   635.0 |13,39 | mscp46.txt |   10 |
|10 |  200 | 5000 |   35 |        0.4 |1585359116615 |     560 |   616.0 |10,00 | mscp46.txt |   24 |
|10 |  300 | 5000 |   40 |        0.4 |1585359116615 |     560 |   564.0 | 0,71 | mscp46.txt |   37 |
|10 |  400 | 5000 |   40 |      0.325 |1585359116615 |     560 |   562.0 | 0,36 | mscp46.txt |   50 |
|10 |  200 | 5000 |   40 |      0.325 |1585359116615 |     560 |   560.0 | 0,00 | mscp46.txt |   52 |
|11 |    1 | 5000 |   35 |       0.25 |1585359169046 |     560 |   770.0 |37,50 | mscp46.txt | 0,16 |
|11 |  100 | 5000 |   35 | 0.42857143 |1585359169046 |     560 |   653.0 |16,61 | mscp46.txt |   11 |
|11 |  200 | 5000 |   35 |        0.4 |1585359169046 |     560 |   618.0 |10,36 | mscp46.txt |   21 |
|11 |  300 | 5000 |   40 |        0.4 |1585359169046 |     560 |   566.0 | 1,07 | mscp46.txt |   33 |
|11 |  400 | 5000 |   40 |       0.35 |1585359169046 |     560 |   561.0 | 0,18 | mscp46.txt |   45 |
|11 |  200 | 5000 |   40 |       0.35 |1585359169046 |     560 |   560.0 | 0,00 | mscp46.txt |   49 |
|12 |    1 | 5000 |   35 |       0.25 |1585359217876 |     560 |   729.0 |30,18 | mscp46.txt | 0,15 |
|12 |  100 | 5000 |   35 | 0.31428573 |1585359217876 |     560 |   631.0 |12,68 | mscp46.txt |   12 |
|12 |  200 | 5000 |   35 |       0.45 |1585359217876 |     560 |   624.0 |11,43 | mscp46.txt |   23 |
|12 |  300 | 5000 |   40 |       0.45 |1585359217876 |     560 |   587.0 | 4,82 | mscp46.txt |   35 |
|12 |  400 | 5000 |   40 |        0.4 |1585359217876 |     560 |   565.0 | 0,89 | mscp46.txt |   50 |
|12 |  500 | 5000 |   40 |      0.375 |1585359217876 |     560 |   564.0 | 0,71 | mscp46.txt |   63 |
|12 |  600 | 5000 |   40 |       0.25 |1585359217876 |     560 |   563.0 | 0,54 | mscp46.txt |   74 |
|12 |  700 | 5000 |   45 | 0.33333334 |1585359217876 |     560 |   563.0 | 0,54 | mscp46.txt |   88 |
|12 |  800 | 5000 |   45 | 0.26666668 |1585359217876 |     560 |   562.0 | 0,36 | mscp46.txt |1,0e+02 |
|12 |  900 | 5000 |   45 |  0.2888889 |1585359217876 |     560 |   562.0 | 0,36 | mscp46.txt |1,2e+02 |
|12 | 1000 | 5000 |   45 |        0.2 |1585359217876 |     560 |   562.0 | 0,36 | mscp46.txt |1,3e+02 |
|12 |  200 | 5000 |   50 |        0.2 |1585359217876 |     560 |   560.0 | 0,00 | mscp46.txt |1,4e+02 |
|13 |    1 | 5000 |   35 |       0.25 |1585359361561 |     560 |   720.0 |28,57 | mscp46.txt | 0,17 |
|13 |  100 | 5000 |   35 |       0.45 |1585359361561 |     560 |   647.0 |15,54 | mscp46.txt |   10 |
|13 |  200 | 5000 |   35 |       0.45 |1585359361561 |     560 |   636.0 |13,57 | mscp46.txt |   21 |
|13 |  300 | 5000 |   35 |       0.45 |1585359361561 |     560 |   626.0 |11,79 | mscp46.txt |   32 |
|13 |  400 | 5000 |   35 |       0.45 |1585359361561 |     560 |   624.0 |11,43 | mscp46.txt |   43 |
|13 |  500 | 5000 |   40 |       0.45 |1585359361561 |     560 |   592.0 | 5,71 | mscp46.txt |   59 |
|13 |  600 | 5000 |   40 |       0.45 |1585359361561 |     560 |   572.0 | 2,14 | mscp46.txt |   76 |
|13 |  700 | 5000 |   40 |       0.45 |1585359361561 |     560 |   572.0 | 2,14 | mscp46.txt |   87 |
|13 |  800 | 5000 |   40 |        0.4 |1585359361561 |     560 |   567.0 | 1,25 | mscp46.txt |   99 |
|13 |  900 | 5000 |   45 | 0.44444445 |1585359361561 |     560 |   567.0 | 1,25 | mscp46.txt |1,1e+02 |
|13 | 1000 | 5000 |   45 | 0.33333334 |1585359361561 |     560 |   563.0 | 0,54 | mscp46.txt |1,3e+02 |
|13 | 1100 | 5000 |   45 | 0.33333334 |1585359361561 |     560 |   562.0 | 0,36 | mscp46.txt |1,4e+02 |
|13 | 1200 | 5000 |   45 | 0.35555556 |1585359361561 |     560 |   562.0 | 0,36 | mscp46.txt |1,6e+02 |
|13 | 1300 | 5000 |   50 |       0.32 |1585359361561 |     560 |   562.0 | 0,36 | mscp46.txt |1,8e+02 |
|13 | 1400 | 5000 |   50 |       0.45 |1585359361561 |     560 |   562.0 | 0,36 | mscp46.txt |1,9e+02 |
|13 | 1500 | 5000 |   50 |       0.45 |1585359361561 |     560 |   562.0 | 0,36 | mscp46.txt |2,1e+02 |
|13 | 1600 | 5000 |   50 |       0.45 |1585359361561 |     560 |   562.0 | 0,36 | mscp46.txt |2,2e+02 |
|13 | 1700 | 5000 |   55 |       0.45 |1585359361561 |     560 |   562.0 | 0,36 | mscp46.txt |2,4e+02 |
|13 | 1800 | 5000 |   55 |       0.45 |1585359361561 |     560 |   562.0 | 0,36 | mscp46.txt |2,6e+02 |
|13 | 1900 | 5000 |   55 |       0.45 |1585359361561 |     560 |   562.0 | 0,36 | mscp46.txt |2,8e+02 |
|13 | 2000 | 5000 |   55 |       0.45 |1585359361561 |     560 |   562.0 | 0,36 | mscp46.txt |2,9e+02 |
|13 | 2100 | 5000 |   60 |       0.45 |1585359361561 |     560 |   562.0 | 0,36 | mscp46.txt |3,2e+02 |
|13 | 2200 | 5000 |   60 |       0.45 |1585359361561 |     560 |   562.0 | 0,36 | mscp46.txt |3,3e+02 |
|13 | 2300 | 5000 |   60 |       0.45 |1585359361561 |     560 |   562.0 | 0,36 | mscp46.txt |3,5e+02 |
|13 | 2400 | 5000 |   60 |       0.45 |1585359361561 |     560 |   562.0 | 0,36 | mscp46.txt |3,7e+02 |
|13 | 2500 | 5000 |   65 |       0.45 |1585359361561 |     560 |   562.0 | 0,36 | mscp46.txt |3,9e+02 |
|13 | 2600 | 5000 |   65 |       0.45 |1585359361561 |     560 |   562.0 | 0,36 | mscp46.txt |4,1e+02 |
|13 | 2700 | 5000 |   65 |       0.45 |1585359361561 |     560 |   562.0 | 0,36 | mscp46.txt |4,3e+02 |
|13 | 2800 | 5000 |   65 |       0.45 |1585359361561 |     560 |   562.0 | 0,36 | mscp46.txt |4,5e+02 |
|13 | 2900 | 5000 |   70 |       0.45 |1585359361561 |     560 |   562.0 | 0,36 | mscp46.txt |4,7e+02 |
|13 | 3000 | 5000 |   70 |       0.45 |1585359361561 |     560 |   562.0 | 0,36 | mscp46.txt |5,0e+02 |
|13 | 3100 | 5000 |   70 |       0.45 |1585359361561 |     560 |   562.0 | 0,36 | mscp46.txt |5,2e+02 |
|13 | 3200 | 5000 |   70 |       0.45 |1585359361561 |     560 |   562.0 | 0,36 | mscp46.txt |5,4e+02 |
|13 | 3300 | 5000 |   75 |       0.45 |1585359361561 |     560 |   562.0 | 0,36 | mscp46.txt |5,7e+02 |
|13 | 3400 | 5000 |   75 |       0.45 |1585359361561 |     560 |   562.0 | 0,36 | mscp46.txt |5,9e+02 |
|13 | 3500 | 5000 |   75 |       0.45 |1585359361561 |     560 |   562.0 | 0,36 | mscp46.txt |6,1e+02 |
|13 | 3600 | 5000 |   75 |       0.45 |1585359361561 |     560 |   562.0 | 0,36 | mscp46.txt |6,3e+02 |
|13 | 3700 | 5000 |   80 |       0.45 |1585359361561 |     560 |   562.0 | 0,36 | mscp46.txt |6,6e+02 |
|13 | 3800 | 5000 |   80 |       0.45 |1585359361561 |     560 |   562.0 | 0,36 | mscp46.txt |6,9e+02 |
|13 | 3900 | 5000 |   80 |       0.45 |1585359361561 |     560 |   562.0 | 0,36 | mscp46.txt |7,1e+02 |
|13 | 4000 | 5000 |   80 |       0.45 |1585359361561 |     560 |   562.0 | 0,36 | mscp46.txt |7,4e+02 |
|13 | 4100 | 5000 |   85 |       0.45 |1585359361561 |     560 |   562.0 | 0,36 | mscp46.txt |7,6e+02 |
|13 | 4200 | 5000 |   85 |       0.45 |1585359361561 |     560 |   562.0 | 0,36 | mscp46.txt |7,9e+02 |
|13 | 4300 | 5000 |   85 |       0.45 |1585359361561 |     560 |   562.0 | 0,36 | mscp46.txt |8,1e+02 |
|13 | 4400 | 5000 |   85 |       0.45 |1585359361561 |     560 |   562.0 | 0,36 | mscp46.txt |8,4e+02 |
|13 | 4500 | 5000 |   90 |       0.45 |1585359361561 |     560 |   562.0 | 0,36 | mscp46.txt |8,6e+02 |
|13 | 4600 | 5000 |   90 |       0.45 |1585359361561 |     560 |   562.0 | 0,36 | mscp46.txt |8,9e+02 |
|13 | 4700 | 5000 |   90 |       0.45 |1585359361561 |     560 |   562.0 | 0,36 | mscp46.txt |9,1e+02 |
|13 | 4800 | 5000 |   90 |       0.45 |1585359361561 |     560 |   562.0 | 0,36 | mscp46.txt |9,4e+02 |
|13 | 4900 | 5000 |   95 |       0.45 |1585359361561 |     560 |   562.0 | 0,36 | mscp46.txt |9,7e+02 |
|13 | 5000 | 5000 |   95 |       0.45 |1585359361561 |     560 |   562.0 | 0,36 | mscp46.txt |1,0e+03 |
|13 |  200 | 5000 |   95 |       0.45 |1585359361561 |     560 |   562.0 | 0,36 | mscp46.txt |1,0e+03 |
|14 |    1 | 5000 |   35 |       0.25 |1585360358095 |     560 |   730.0 |30,36 | mscp46.txt | 0,12 |
|14 |  100 | 5000 |   35 |        0.4 |1585360358095 |     560 |   632.0 |12,86 | mscp46.txt |  9,8 |
|14 |  200 | 5000 |   35 | 0.31428573 |1585360358095 |     560 |   619.0 |10,54 | mscp46.txt |   20 |
|14 |  300 | 5000 |   40 |       0.45 |1585360358095 |     560 |   571.0 | 1,96 | mscp46.txt |   32 |
|14 |  400 | 5000 |   40 |        0.4 |1585360358095 |     560 |   564.0 | 0,71 | mscp46.txt |   44 |
|14 |  500 | 5000 |   40 |      0.325 |1585360358095 |     560 |   564.0 | 0,71 | mscp46.txt |   58 |
|14 |  600 | 5000 |   40 |      0.375 |1585360358095 |     560 |   562.0 | 0,36 | mscp46.txt |   69 |
|14 |  200 | 5000 |   45 |      0.375 |1585360358095 |     560 |   560.0 | 0,00 | mscp46.txt |   78 |
|15 |    1 | 5000 |   35 |       0.25 |1585360435996 |     560 |   803.0 |43,39 | mscp46.txt | 0,17 |
|15 |  100 | 5000 |   35 |        0.4 |1585360435996 |     560 |   628.0 |12,14 | mscp46.txt |   12 |
