| # |    #ITER | #IterMAX | Nest |      %Desc |      semilla | BestFit |GottedFit |  RDP |  instancia | time |
-------------------------------------------------------------------------------------------------
| 1 |    1 | 5000 |   35 |     0,2500 |1585830076224 |     168 | 10411.0 |6097,02 |mscpnrg4.txt | 0,12 |
| 1 |  100 | 5000 |   35 |     0,4500 |1585830076224 |     168 |  9528.0 |5571,43 |mscpnrg4.txt |  5,6 |
| 1 |  200 | 5000 |   35 |     0,3429 |1585830076224 |     168 |  9180.0 |5364,29 |mscpnrg4.txt |   11 |
| 1 |  300 | 5000 |   35 |     0,2571 |1585830076224 |     168 |  8923.0 |5211,31 |mscpnrg4.txt |   17 |
| 1 |  400 | 5000 |   35 |     0,4286 |1585830076224 |     168 |  8661.0 |5055,36 |mscpnrg4.txt |   24 |
| 1 |  500 | 5000 |   40 |     0,4500 |1585830076224 |     168 |   184.0 | 9,52 |mscpnrg4.txt |6,3e+02 |
| 1 |  600 | 5000 |   40 |     0,4500 |1585830076224 |     168 |   184.0 | 9,52 |mscpnrg4.txt |1,3e+03 |
| 1 |  700 | 5000 |   40 |     0,4500 |1585830076224 |     168 |   182.0 | 8,33 |mscpnrg4.txt |1,8e+03 |
| 1 |  800 | 5000 |   40 |     0,3750 |1585830076224 |     168 |   182.0 | 8,33 |mscpnrg4.txt |2,1e+03 |
| 1 |  900 | 5000 |   45 |     0,3778 |1585830076224 |     168 |   182.0 | 8,33 |mscpnrg4.txt |2,6e+03 |
| 1 | 1000 | 5000 |   45 |     0,4000 |1585830076224 |     168 |   182.0 | 8,33 |mscpnrg4.txt |3,2e+03 |
| 1 | 1100 | 5000 |   45 |     0,4444 |1585830076224 |     168 |   182.0 | 8,33 |mscpnrg4.txt |3,7e+03 |
| 1 | 1200 | 5000 |   45 |     0,4444 |1585830076224 |     168 |   182.0 | 8,33 |mscpnrg4.txt |4,3e+03 |
| 1 | 1300 | 5000 |   50 |     0,4500 |1585830076224 |     168 |   182.0 | 8,33 |mscpnrg4.txt |5,1e+03 |
| 1 | 1400 | 5000 |   50 |     0,4500 |1585830076224 |     168 |   182.0 | 8,33 |mscpnrg4.txt |5,6e+03 |
| 1 | 1500 | 5000 |   50 |     0,4500 |1585830076224 |     168 |   182.0 | 8,33 |mscpnrg4.txt |6,1e+03 |
| 1 | 1600 | 5000 |   50 |     0,4500 |1585830076224 |     168 |   182.0 | 8,33 |mscpnrg4.txt |6,5e+03 |
| 1 | 1700 | 5000 |   55 |     0,4500 |1585830076224 |     168 |   182.0 | 8,33 |mscpnrg4.txt |7,3e+03 |
| 1 | 1800 | 5000 |   55 |     0,4500 |1585830076224 |     168 |   182.0 | 8,33 |mscpnrg4.txt |8,0e+03 |
| 1 | 1900 | 5000 |   55 |     0,4500 |1585830076224 |     168 |   182.0 | 8,33 |mscpnrg4.txt |8,7e+03 |
| 1 | 2000 | 5000 |   55 |     0,4500 |1585830076224 |     168 |   182.0 | 8,33 |mscpnrg4.txt |9,4e+03 |
| 1 | 2100 | 5000 |   60 |     0,4500 |1585830076224 |     168 |   182.0 | 8,33 |mscpnrg4.txt |1,0e+04 |
| 1 | 2200 | 5000 |   60 |     0,4500 |1585830076224 |     168 |   182.0 | 8,33 |mscpnrg4.txt |1,1e+04 |
| 1 | 2300 | 5000 |   60 |     0,4500 |1585830076224 |     168 |   182.0 | 8,33 |mscpnrg4.txt |1,2e+04 |
| 1 | 2400 | 5000 |   60 |     0,4500 |1585830076224 |     168 |   182.0 | 8,33 |mscpnrg4.txt |1,3e+04 |
| 1 | 2500 | 5000 |   65 |     0,4500 |1585830076224 |     168 |   182.0 | 8,33 |mscpnrg4.txt |1,4e+04 |
| 1 | 2600 | 5000 |   65 |     0,4500 |1585830076224 |     168 |   182.0 | 8,33 |mscpnrg4.txt |1,5e+04 |
| 1 | 2700 | 5000 |   65 |     0,4500 |1585830076224 |     168 |   182.0 | 8,33 |mscpnrg4.txt |1,5e+04 |
| 1 | 2800 | 5000 |   65 |     0,4500 |1585830076224 |     168 |   182.0 | 8,33 |mscpnrg4.txt |1,6e+04 |
| 1 | 2900 | 5000 |   70 |     0,4500 |1585830076224 |     168 |   182.0 | 8,33 |mscpnrg4.txt |1,7e+04 |
| 1 | 3000 | 5000 |   70 |     0,4500 |1585830076224 |     168 |   182.0 | 8,33 |mscpnrg4.txt |1,7e+04 |
| 1 | 3100 | 5000 |   70 |     0,4500 |1585830076224 |     168 |   182.0 | 8,33 |mscpnrg4.txt |1,8e+04 |
| 1 | 3200 | 5000 |   70 |     0,4500 |1585830076224 |     168 |   182.0 | 8,33 |mscpnrg4.txt |1,9e+04 |
| 1 | 3300 | 5000 |   75 |     0,4500 |1585830076224 |     168 |   182.0 | 8,33 |mscpnrg4.txt |2,0e+04 |
| 1 | 3400 | 5000 |   75 |     0,4500 |1585830076224 |     168 |   182.0 | 8,33 |mscpnrg4.txt |2,1e+04 |
| 1 | 3500 | 5000 |   75 |     0,4500 |1585830076224 |     168 |   182.0 | 8,33 |mscpnrg4.txt |2,2e+04 |
| 1 | 3600 | 5000 |   75 |     0,4500 |1585830076224 |     168 |   182.0 | 8,33 |mscpnrg4.txt |2,3e+04 |
| 1 | 3700 | 5000 |   80 |     0,4500 |1585830076224 |     168 |   182.0 | 8,33 |mscpnrg4.txt |2,5e+04 |
| 1 | 3800 | 5000 |   80 |     0,4500 |1585830076224 |     168 |   182.0 | 8,33 |mscpnrg4.txt |2,6e+04 |
| 1 | 3900 | 5000 |   80 |     0,4500 |1585830076224 |     168 |   182.0 | 8,33 |mscpnrg4.txt |2,7e+04 |
| 1 | 4000 | 5000 |   80 |     0,4500 |1585830076224 |     168 |   182.0 | 8,33 |mscpnrg4.txt |2,8e+04 |
| 1 | 4100 | 5000 |   85 |     0,4500 |1585830076224 |     168 |   182.0 | 8,33 |mscpnrg4.txt |3,0e+04 |
| 1 | 4200 | 5000 |   85 |     0,4500 |1585830076224 |     168 |   182.0 | 8,33 |mscpnrg4.txt |3,0e+04 |
| 1 | 4300 | 5000 |   85 |     0,4500 |1585830076224 |     168 |   182.0 | 8,33 |mscpnrg4.txt |3,1e+04 |
| 1 | 4400 | 5000 |   85 |     0,4500 |1585830076224 |     168 |   182.0 | 8,33 |mscpnrg4.txt |3,2e+04 |
| 1 | 4500 | 5000 |   90 |     0,4500 |1585830076224 |     168 |   182.0 | 8,33 |mscpnrg4.txt |3,3e+04 |
| 1 | 4600 | 5000 |   90 |     0,4500 |1585830076224 |     168 |   182.0 | 8,33 |mscpnrg4.txt |3,3e+04 |
| 1 | 4700 | 5000 |   90 |     0,4500 |1585830076224 |     168 |   182.0 | 8,33 |mscpnrg4.txt |3,4e+04 |
| 1 | 4800 | 5000 |   90 |     0,4500 |1585830076224 |     168 |   182.0 | 8,33 |mscpnrg4.txt |3,5e+04 |
| 1 | 4900 | 5000 |   95 |     0,4500 |1585830076224 |     168 |   182.0 | 8,33 |mscpnrg4.txt |3,6e+04 |
| 1 | 5000 | 5000 |   95 |     0,4500 |1585830076224 |     168 |   182.0 | 8,33 |mscpnrg4.txt |3,8e+04 |
| 1 | 1000 | 5000 |   95 |     0,4500 |1585830076224 |     168 |   182.0 | 8,33 |mscpnrg4.txt |3,8e+04 |
| 2 |    1 | 5000 |   35 |     0,2500 |1585867593460 |     168 | 10093.0 |5907,74 |mscpnrg4.txt |0,058 |
| 2 |  100 | 5000 |   35 |     0,4500 |1585867593460 |     168 |  9389.0 |5488,69 |mscpnrg4.txt |  4,6 |
| 2 |  200 | 5000 |   35 |     0,3714 |1585867593460 |     168 |  9063.0 |5294,64 |mscpnrg4.txt |  9,1 |
| 2 |  300 | 5000 |   40 |     0,4500 |1585867593460 |     168 |   186.0 |10,71 |mscpnrg4.txt |5,0e+02 |
| 2 |  400 | 5000 |   40 |     0,4500 |1585867593460 |     168 |   186.0 |10,71 |mscpnrg4.txt |1,1e+03 |
| 2 |  500 | 5000 |   40 |     0,3750 |1585867593460 |     168 |   186.0 |10,71 |mscpnrg4.txt |1,7e+03 |
| 2 |  600 | 5000 |   40 |     0,4500 |1585867593460 |     168 |   186.0 |10,71 |mscpnrg4.txt |1,9e+03 |
