| # |    #ITER | #IterMAX | Nest |      %Desc |      semilla | BestFit |GottedFit |  RDP |  instancia | time |
-------------------------------------------------------------------------------------------------
| 1 |  900 | 3000 |   40 |  0.2727072 |1578704651962 |     236 |   238.0 | 0,85 | mscpa5.txt |   84 |
| 1 | 1000 | 3000 |   40 | 0.25675958 |1578704651962 |     236 |   238.0 | 0,85 | mscpa5.txt |   96 |
| 1 | 1100 | 3000 |   40 |  0.2643167 |1578704651962 |     236 |   238.0 | 0,85 | mscpa5.txt |1,1e+02 |
| 1 | 1200 | 3000 |   40 | 0.25202087 |1578704651962 |     236 |   238.0 | 0,85 | mscpa5.txt |1,2e+02 |
| 2 |  700 | 3000 |   40 |   0.255449 |1578705209594 |     236 |   238.0 | 0,85 | mscpa5.txt |   71 |
| 2 |  800 | 3000 |   40 |     0.2643 |1578705209594 |     236 |   238.0 | 0,85 | mscpa5.txt |   85 |
| 2 |  900 | 3000 |   40 | 0.26206964 |1578705209594 |     236 |   237.0 | 0,42 | mscpa5.txt |   98 |
| 2 | 1000 | 3000 |   40 | 0.25079274 |1578705209594 |     236 |   237.0 | 0,42 | mscpa5.txt |1,1e+02 |
| 3 |  900 | 3000 |   40 | 0.26116455 |1578705902001 |     236 |   237.0 | 0,42 | mscpa5.txt |   80 |
| 3 | 1000 | 3000 |   40 | 0.29584035 |1578705902001 |     236 |   237.0 | 0,42 | mscpa5.txt |   92 |
| 3 | 1100 | 3000 |   40 |  0.2949176 |1578705902001 |     236 |   237.0 | 0,42 | mscpa5.txt |1,0e+02 |
| 3 | 1200 | 3000 |   40 | 0.28973463 |1578705902001 |     236 |   237.0 | 0,42 | mscpa5.txt |1,2e+02 |
| 4 |  700 | 3000 |   40 | 0.26238108 |1578706509864 |     236 |   238.0 | 0,85 | mscpa5.txt |   77 |
| 4 |  800 | 3000 |   40 | 0.25814697 |1578706509864 |     236 |   238.0 | 0,85 | mscpa5.txt |   94 |
| 4 |  900 | 3000 |   40 |  0.2494389 |1578706509864 |     236 |   238.0 | 0,85 | mscpa5.txt |1,1e+02 |
| 4 | 1000 | 3000 |   40 | 0.23969124 |1578706509864 |     236 |   238.0 | 0,85 | mscpa5.txt |1,2e+02 |
| 5 |  900 | 3000 |   40 | 0.28895032 |1578707285731 |     236 |   237.0 | 0,42 | mscpa5.txt |   90 |
| 5 | 1000 | 3000 |   40 |  0.2629409 |1578707285731 |     236 |   237.0 | 0,42 | mscpa5.txt |1,0e+02 |
| 5 | 1100 | 3000 |   40 | 0.27017835 |1578707285731 |     236 |   237.0 | 0,42 | mscpa5.txt |1,2e+02 |
| 5 | 1200 | 3000 |   40 |  0.2744843 |1578707285731 |     236 |   237.0 | 0,42 | mscpa5.txt |1,3e+02 |
| 6 |  700 | 3000 |   40 | 0.25520572 |1578707973201 |     236 |   237.0 | 0,42 | mscpa5.txt |   62 |
| 6 |  800 | 3000 |   40 |  0.2672112 |1578707973201 |     236 |   237.0 | 0,42 | mscpa5.txt |   76 |
| 6 |  900 | 3000 |   40 | 0.25738436 |1578707973201 |     236 |   237.0 | 0,42 | mscpa5.txt |   91 |
| 6 | 1000 | 3000 |   40 | 0.25419846 |1578707973201 |     236 |   237.0 | 0,42 | mscpa5.txt |1,1e+02 |
| 7 |  700 | 3000 |   40 |  0.2679162 |1578708409479 |     236 |   238.0 | 0,85 | mscpa5.txt |   62 |
| 7 |  800 | 3000 |   40 | 0.27102023 |1578708409479 |     236 |   238.0 | 0,85 | mscpa5.txt |   73 |
| 7 |  900 | 3000 |   40 |    0.27084 |1578708409479 |     236 |   238.0 | 0,85 | mscpa5.txt |   85 |
| 7 | 1000 | 3000 |   40 | 0.28121266 |1578708409479 |     236 |   237.0 | 0,42 | mscpa5.txt |   96 |
| 9 |  600 | 3000 |   40 |  0.2273713 |1578708634250 |     236 |   238.0 | 0,85 | mscpa5.txt |   61 |
| 9 |  700 | 3000 |   40 | 0.23217776 |1578708634250 |     236 |   238.0 | 0,85 | mscpa5.txt |   75 |
| 9 |  800 | 3000 |   40 | 0.24933234 |1578708634250 |     236 |   238.0 | 0,85 | mscpa5.txt |   89 |
| 9 |  900 | 3000 |   40 | 0.24859357 |1578708634250 |     236 |   238.0 | 0,85 | mscpa5.txt |1,0e+02 |
|10 |  800 | 3000 |   40 |  0.2612957 |1578709390973 |     236 |   237.0 | 0,42 | mscpa5.txt |   66 |
|10 |  900 | 3000 |   40 |  0.2698432 |1578709390973 |     236 |   237.0 | 0,42 | mscpa5.txt |   77 |
|10 | 1000 | 3000 |   40 | 0.25586772 |1578709390973 |     236 |   237.0 | 0,42 | mscpa5.txt |   88 |
|10 | 1100 | 3000 |   40 | 0.26710021 |1578709390973 |     236 |   237.0 | 0,42 | mscpa5.txt |   98 |
|11 |  600 | 3000 |   40 |   0.266002 |1578709969938 |     236 |   238.0 | 0,85 | mscpa5.txt |   69 |
|11 |  700 | 3000 |   40 |  0.2667119 |1578709969938 |     236 |   237.0 | 0,42 | mscpa5.txt |   84 |
|11 |  800 | 3000 |   40 | 0.26411447 |1578709969938 |     236 |   237.0 | 0,42 | mscpa5.txt |   99 |
|11 |  900 | 3000 |   40 |  0.2592702 |1578709969938 |     236 |   237.0 | 0,42 | mscpa5.txt |1,1e+02 |
|12 |  800 | 3000 |   40 | 0.26546037 |1578710647376 |     236 |   238.0 | 0,85 | mscpa5.txt |   72 |
|12 |  900 | 3000 |   40 | 0.28668702 |1578710647376 |     236 |   237.0 | 0,42 | mscpa5.txt |   85 |
|12 | 1000 | 3000 |   40 | 0.26189947 |1578710647376 |     236 |   237.0 | 0,42 | mscpa5.txt |   98 |
|12 | 1100 | 3000 |   40 | 0.25592786 |1578710647376 |     236 |   237.0 | 0,42 | mscpa5.txt |1,1e+02 |
|13 |  800 | 3000 |   40 | 0.27460694 |1578710924404 |     236 |   238.0 | 0,85 | mscpa5.txt |   77 |
|13 |  900 | 3000 |   40 | 0.26095453 |1578710924404 |     236 |   238.0 | 0,85 | mscpa5.txt |   90 |
|13 | 1000 | 3000 |   40 |  0.2692665 |1578710924404 |     236 |   238.0 | 0,85 | mscpa5.txt |1,0e+02 |
|13 | 1100 | 3000 |   40 | 0.26065773 |1578710924404 |     236 |   238.0 | 0,85 | mscpa5.txt |1,2e+02 |
|14 |  600 | 3000 |   40 | 0.24983944 |1578711593237 |     236 |   238.0 | 0,85 | mscpa5.txt |   60 |
|14 |  700 | 3000 |   40 | 0.24604103 |1578711593237 |     236 |   238.0 | 0,85 | mscpa5.txt |   76 |
|14 |  800 | 3000 |   40 | 0.26903957 |1578711593237 |     236 |   238.0 | 0,85 | mscpa5.txt |   96 |
|14 |  900 | 3000 |   40 |  0.2487652 |1578711593237 |     236 |   237.0 | 0,42 | mscpa5.txt |1,1e+02 |
|15 |  800 | 3000 |   40 |  0.2979379 |1578712509438 |     236 |   239.0 | 1,27 | mscpa5.txt |   69 |
|15 |  900 | 3000 |   40 | 0.30678433 |1578712509438 |     236 |   237.0 | 0,42 | mscpa5.txt |   81 |
|15 | 1000 | 3000 |   40 | 0.29225725 |1578712509438 |     236 |   237.0 | 0,42 | mscpa5.txt |   94 |
|15 | 1100 | 3000 |   40 |  0.2893823 |1578712509438 |     236 |   237.0 | 0,42 | mscpa5.txt |1,1e+02 |
|16 |  600 | 3000 |   40 | 0.29291245 |1578713293694 |     236 |   238.0 | 0,85 | mscpa5.txt |   56 |
|16 |  700 | 3000 |   40 | 0.26308215 |1578713293694 |     236 |   238.0 | 0,85 | mscpa5.txt |   68 |
|16 |  800 | 3000 |   40 | 0.26017252 |1578713293694 |     236 |   238.0 | 0,85 | mscpa5.txt |   80 |
|16 |  900 | 3000 |   40 |   0.259214 |1578713293694 |     236 |   238.0 | 0,85 | mscpa5.txt |   92 |
|17 |  800 | 3000 |   40 | 0.24095303 |1578714068077 |     236 |   237.0 | 0,42 | mscpa5.txt |   70 |
|17 |  900 | 3000 |   40 | 0.25334892 |1578714068077 |     236 |   237.0 | 0,42 | mscpa5.txt |   81 |
|17 | 1000 | 3000 |   40 | 0.26788595 |1578714068077 |     236 |   237.0 | 0,42 | mscpa5.txt |   92 |
|17 | 1100 | 3000 |   40 | 0.25627258 |1578714068077 |     236 |   237.0 | 0,42 | mscpa5.txt |1,0e+02 |
|18 |  600 | 3000 |   40 | 0.23188406 |1578714642297 |     236 |   238.0 | 0,85 | mscpa5.txt |   62 |
|18 |  700 | 3000 |   40 |  0.2249054 |1578714642297 |     236 |   238.0 | 0,85 | mscpa5.txt |   80 |
|18 |  800 | 3000 |   40 |   0.251224 |1578714642297 |     236 |   238.0 | 0,85 | mscpa5.txt |   98 |
|18 |  900 | 3000 |   40 | 0.24297209 |1578714642297 |     236 |   238.0 | 0,85 | mscpa5.txt |1,2e+02 |
|19 |  800 | 3000 |   40 | 0.21579383 |1578715595856 |     236 |   238.0 | 0,85 | mscpa5.txt |   73 |
|19 |  900 | 3000 |   40 | 0.24371257 |1578715595856 |     236 |   238.0 | 0,85 | mscpa5.txt |   91 |
|19 | 1000 | 3000 |   40 | 0.23916185 |1578715595856 |     236 |   238.0 | 0,85 | mscpa5.txt |1,1e+02 |
|19 | 1100 | 3000 |   40 | 0.23645493 |1578715595856 |     236 |   238.0 | 0,85 | mscpa5.txt |1,4e+02 |
|20 |  900 | 3000 |   40 | 0.21390195 |1578715860316 |     236 |   237.0 | 0,42 | mscpa5.txt |   76 |
|20 | 1000 | 3000 |   40 | 0.25615928 |1578715860316 |     236 |   237.0 | 0,42 | mscpa5.txt |   91 |
|20 | 1100 | 3000 |   40 | 0.25005528 |1578715860316 |     236 |   237.0 | 0,42 | mscpa5.txt |1,0e+02 |
|20 | 1200 | 3000 |   40 | 0.24514721 |1578715860316 |     236 |   237.0 | 0,42 | mscpa5.txt |1,2e+02 |
|21 |  700 | 3000 |   40 |  0.2729313 |1578716505781 |     236 |   237.0 | 0,42 | mscpa5.txt |   62 |
|21 |  800 | 3000 |   40 |  0.2551514 |1578716505781 |     236 |   237.0 | 0,42 | mscpa5.txt |   74 |
|21 |  900 | 3000 |   40 |  0.2503094 |1578716505781 |     236 |   237.0 | 0,42 | mscpa5.txt |   86 |
|21 | 1000 | 3000 |   40 | 0.24517296 |1578716505781 |     236 |   237.0 | 0,42 | mscpa5.txt |   99 |
|22 |  900 | 3000 |   40 |  0.2537329 |1578717193484 |     236 |   238.0 | 0,85 | mscpa5.txt |   71 |
|22 | 1000 | 3000 |   40 | 0.23990631 |1578717193484 |     236 |   238.0 | 0,85 | mscpa5.txt |   81 |
|22 | 1100 | 3000 |   40 | 0.28250435 |1578717193484 |     236 |   238.0 | 0,85 | mscpa5.txt |   92 |
|22 | 1200 | 3000 |   40 | 0.26841125 |1578717193484 |     236 |   238.0 | 0,85 | mscpa5.txt |1,0e+02 |
|23 |  800 | 3000 |   40 | 0.22135445 |1578717744719 |     236 |   237.0 | 0,42 | mscpa5.txt |   78 |
|23 |  900 | 3000 |   40 | 0.22315814 |1578717744719 |     236 |   237.0 | 0,42 | mscpa5.txt |   94 |
|23 | 1000 | 3000 |   40 | 0.21390255 |1578717744719 |     236 |   237.0 | 0,42 | mscpa5.txt |1,1e+02 |
|23 | 1100 | 3000 |   40 | 0.21241502 |1578717744719 |     236 |   237.0 | 0,42 | mscpa5.txt |1,3e+02 |
|24 |  900 | 3000 |   40 | 0.23905882 |1578718393407 |     236 |   238.0 | 0,85 | mscpa5.txt |   81 |
|24 | 1000 | 3000 |   40 | 0.25121555 |1578718393407 |     236 |   238.0 | 0,85 | mscpa5.txt |1,0e+02 |
|24 | 1100 | 3000 |   40 | 0.24376658 |1578718393407 |     236 |   238.0 | 0,85 | mscpa5.txt |1,2e+02 |
|24 | 1200 | 3000 |   40 | 0.23803571 |1578718393407 |     236 |   238.0 | 0,85 | mscpa5.txt |1,4e+02 |
|25 |  700 | 3000 |   40 | 0.28555432 |1578719088689 |     236 |   237.0 | 0,42 | mscpa5.txt |   54 |
|25 |  800 | 3000 |   40 |  0.2635126 |1578719088689 |     236 |   237.0 | 0,42 | mscpa5.txt |   64 |
|25 |  900 | 3000 |   40 | 0.25867802 |1578719088689 |     236 |   237.0 | 0,42 | mscpa5.txt |   74 |
|25 | 1000 | 3000 |   40 | 0.23513651 |1578719088689 |     236 |   237.0 | 0,42 | mscpa5.txt |   84 |
|26 |  700 | 3000 |   40 | 0.23963852 |1578719357250 |     236 |   238.0 | 0,85 | mscpa5.txt |   77 |
|26 |  800 | 3000 |   40 |  0.2329591 |1578719357250 |     236 |   237.0 | 0,42 | mscpa5.txt |   90 |
|26 |  900 | 3000 |   40 | 0.24031226 |1578719357250 |     236 |   237.0 | 0,42 | mscpa5.txt |1,0e+02 |
|26 | 1000 | 3000 |   40 | 0.22953142 |1578719357250 |     236 |   237.0 | 0,42 | mscpa5.txt |1,2e+02 |
|27 |  900 | 3000 |   40 | 0.24866064 |1578720080399 |     236 |   238.0 | 0,85 | mscpa5.txt |   95 |
|27 | 1000 | 3000 |   40 | 0.24151327 |1578720080399 |     236 |   238.0 | 0,85 | mscpa5.txt |1,2e+02 |
|27 | 1100 | 3000 |   40 | 0.26766768 |1578720080399 |     236 |   238.0 | 0,85 | mscpa5.txt |1,4e+02 |
|27 | 1200 | 3000 |   40 | 0.26402348 |1578720080399 |     236 |   238.0 | 0,85 | mscpa5.txt |1,6e+02 |
|28 |  700 | 3000 |   40 |  0.2356069 |1578720857284 |     236 |   238.0 | 0,85 | mscpa5.txt |   66 |
|28 |  800 | 3000 |   40 | 0.23787965 |1578720857284 |     236 |   238.0 | 0,85 | mscpa5.txt |   79 |
|28 |  900 | 3000 |   40 | 0.24422288 |1578720857284 |     236 |   238.0 | 0,85 | mscpa5.txt |   93 |
|28 | 1000 | 3000 |   40 | 0.24387518 |1578720857284 |     236 |   238.0 | 0,85 | mscpa5.txt |1,1e+02 |
|29 |  900 | 3000 |   40 |  0.2700565 |1578721667149 |     236 |   237.0 | 0,42 | mscpa5.txt |   76 |
|29 | 1000 | 3000 |   40 |  0.2574766 |1578721667149 |     236 |   237.0 | 0,42 | mscpa5.txt |   88 |
|29 | 1100 | 3000 |   40 | 0.27770054 |1578721667149 |     236 |   237.0 | 0,42 | mscpa5.txt |1,0e+02 |
|29 | 1200 | 3000 |   40 |  0.2504652 |1578721667149 |     236 |   237.0 | 0,42 | mscpa5.txt |1,1e+02 |
|30 |  700 | 3000 |   40 | 0.29760733 |1578722198291 |     236 |   237.0 | 0,42 | mscpa5.txt |   57 |
|30 |  800 | 3000 |   40 | 0.27042982 |1578722198291 |     236 |   237.0 | 0,42 | mscpa5.txt |   68 |
|30 |  900 | 3000 |   40 | 0.30564123 |1578722198291 |     236 |   237.0 | 0,42 | mscpa5.txt |   79 |
|30 | 1000 | 3000 |   40 | 0.29884255 |1578722198291 |     236 |   237.0 | 0,42 | mscpa5.txt |   90 |
|31 |  900 | 3000 |   40 | 0.26068035 |1578722770588 |     236 |   238.0 | 0,85 | mscpa5.txt |   72 |
|31 | 1000 | 3000 |   40 | 0.25159556 |1578722770588 |     236 |   238.0 | 0,85 | mscpa5.txt |   83 |
|31 | 1100 | 3000 |   40 | 0.27662852 |1578722770588 |     236 |   238.0 | 0,85 | mscpa5.txt |   94 |
|31 | 1200 | 3000 |   40 | 0.27625343 |1578722770588 |     236 |   238.0 | 0,85 | mscpa5.txt |1,1e+02 |
