| # |    #ITER | #IterMAX | Nest |      %Desc |      semilla | BestFit |GottedFit |  RDP |  instancia | time |
-------------------------------------------------------------------------------------------------
| 1 |    1 | 5000 |   35 |       0.25 |1585549212103 |     232 |   362.0 |56,03 | mscpa3.txt | 0,25 |
| 1 |  100 | 5000 |   35 | 0.25714287 |1585549212103 |     232 |   295.0 |27,16 | mscpa3.txt |   15 |
| 1 |  200 | 5000 |   35 | 0.22857143 |1585549212103 |     232 |   287.0 |23,71 | mscpa3.txt |   31 |
| 1 |  300 | 5000 |   40 |      0.425 |1585549212103 |     232 |   245.0 | 5,60 | mscpa3.txt |   49 |
| 1 |  400 | 5000 |   40 |       0.35 |1585549212103 |     232 |   242.0 | 4,31 | mscpa3.txt |   68 |
| 1 |  500 | 5000 |   40 |       0.35 |1585549212103 |     232 |   240.0 | 3,45 | mscpa3.txt |   87 |
| 1 |  600 | 5000 |   40 |        0.4 |1585549212103 |     232 |   238.0 | 2,59 | mscpa3.txt |1,1e+02 |
| 1 |  700 | 5000 |   40 |        0.4 |1585549212103 |     232 |   238.0 | 2,59 | mscpa3.txt |1,3e+02 |
| 1 |  800 | 5000 |   45 |       0.45 |1585549212103 |     232 |   238.0 | 2,59 | mscpa3.txt |1,5e+02 |
| 1 |  900 | 5000 |   45 |        0.4 |1585549212103 |     232 |   237.0 | 2,16 | mscpa3.txt |1,7e+02 |
| 1 | 1000 | 5000 |   45 |        0.4 |1585549212103 |     232 |   237.0 | 2,16 | mscpa3.txt |1,9e+02 |
| 1 | 1100 | 5000 |   45 | 0.42222223 |1585549212103 |     232 |   236.0 | 1,72 | mscpa3.txt |2,2e+02 |
| 1 | 1200 | 5000 |   50 |       0.45 |1585549212103 |     232 |   236.0 | 1,72 | mscpa3.txt |2,4e+02 |
| 1 | 1300 | 5000 |   50 |       0.45 |1585549212103 |     232 |   236.0 | 1,72 | mscpa3.txt |2,7e+02 |
| 1 | 1400 | 5000 |   50 |       0.26 |1585549212103 |     232 |   236.0 | 1,72 | mscpa3.txt |2,9e+02 |
| 1 | 1500 | 5000 |   50 |       0.26 |1585549212103 |     232 |   236.0 | 1,72 | mscpa3.txt |3,1e+02 |
| 1 | 1600 | 5000 |   55 |  0.3090909 |1585549212103 |     232 |   236.0 | 1,72 | mscpa3.txt |3,4e+02 |
| 1 | 1700 | 5000 |   55 | 0.29090908 |1585549212103 |     232 |   236.0 | 1,72 | mscpa3.txt |3,7e+02 |
| 1 | 1800 | 5000 |   55 | 0.29090908 |1585549212103 |     232 |   236.0 | 1,72 | mscpa3.txt |3,9e+02 |
| 1 | 1900 | 5000 |   55 | 0.29090908 |1585549212103 |     232 |   236.0 | 1,72 | mscpa3.txt |4,2e+02 |
| 1 | 2000 | 5000 |   60 | 0.28333333 |1585549212103 |     232 |   236.0 | 1,72 | mscpa3.txt |4,5e+02 |
| 1 | 2100 | 5000 |   60 | 0.28333333 |1585549212103 |     232 |   236.0 | 1,72 | mscpa3.txt |4,8e+02 |
