| # |    #ITER | #IterMAX | Nest |      %Desc |      semilla | BestFit |GottedFit |  RDP |  instancia | time |
-------------------------------------------------------------------------------------------------
| 1 |    1 | 5000 |   35 |     0,2500 |1585831992675 |     252 |   404.0 |60,32 | mscpa2.txt | 0,85 |
| 1 |  200 | 5000 |   35 |     0,4500 |1585831992675 |     252 |   300.0 |19,05 | mscpa2.txt |   47 |
| 1 |  400 | 5000 |   35 |     0,4500 |1585831992675 |     252 |   296.0 |17,46 | mscpa2.txt |   92 |
| 1 |  600 | 5000 |   35 |     0,4500 |1585831992675 |     252 |   283.0 |12,30 | mscpa2.txt |1,4e+02 |
| 1 |  800 | 5000 |   40 |     0,4500 |1585831992675 |     252 |   260.0 | 3,17 | mscpa2.txt |2,0e+02 |
| 1 | 1000 | 5000 |   40 |     0,4500 |1585831992675 |     252 |   260.0 | 3,17 | mscpa2.txt |2,6e+02 |
| 1 | 1200 | 5000 |   40 |     0,4250 |1585831992675 |     252 |   258.0 | 2,38 | mscpa2.txt |3,1e+02 |
| 1 | 1400 | 5000 |   40 |     0,3500 |1585831992675 |     252 |   257.0 | 1,98 | mscpa2.txt |3,7e+02 |
| 1 | 1600 | 5000 |   45 |     0,3111 |1585831992675 |     252 |   257.0 | 1,98 | mscpa2.txt |4,3e+02 |
| 1 | 1800 | 5000 |   45 |     0,3111 |1585831992675 |     252 |   256.0 | 1,59 | mscpa2.txt |4,9e+02 |
| 1 | 2000 | 5000 |   45 |     0,3111 |1585831992675 |     252 |   256.0 | 1,59 | mscpa2.txt |5,5e+02 |
| 1 | 2200 | 5000 |   45 |     0,3111 |1585831992675 |     252 |   256.0 | 1,59 | mscpa2.txt |6,2e+02 |
| 1 | 2400 | 5000 |   50 |     0,2800 |1585831992675 |     252 |   256.0 | 1,59 | mscpa2.txt |6,9e+02 |
| 1 | 2600 | 5000 |   50 |     0,2800 |1585831992675 |     252 |   256.0 | 1,59 | mscpa2.txt |7,7e+02 |
| 1 | 2800 | 5000 |   50 |     0,2800 |1585831992675 |     252 |   256.0 | 1,59 | mscpa2.txt |8,3e+02 |
| 1 | 3000 | 5000 |   50 |     0,2800 |1585831992675 |     252 |   255.0 | 1,19 | mscpa2.txt |9,1e+02 |
| 1 | 3200 | 5000 |   55 |     0,2545 |1585831992675 |     252 |   255.0 | 1,19 | mscpa2.txt |9,9e+02 |
| 1 | 3400 | 5000 |   55 |     0,2727 |1585831992675 |     252 |   255.0 | 1,19 | mscpa2.txt |1,1e+03 |
| 1 | 3600 | 5000 |   55 |     0,2909 |1585831992675 |     252 |   255.0 | 1,19 | mscpa2.txt |1,1e+03 |
| 1 | 3800 | 5000 |   55 |     0,2909 |1585831992675 |     252 |   255.0 | 1,19 | mscpa2.txt |1,2e+03 |
| 1 | 4000 | 5000 |   60 |     0,3667 |1585831992675 |     252 |   255.0 | 1,19 | mscpa2.txt |1,3e+03 |
| 1 | 4200 | 5000 |   60 |     0,3500 |1585831992675 |     252 |   255.0 | 1,19 | mscpa2.txt |1,4e+03 |
| 1 | 4400 | 5000 |   60 |     0,3167 |1585831992675 |     252 |   254.0 | 0,79 | mscpa2.txt |1,5e+03 |
| 1 | 4600 | 5000 |   60 |     0,3333 |1585831992675 |     252 |   254.0 | 0,79 | mscpa2.txt |1,6e+03 |
| 1 | 4800 | 5000 |   65 |     0,3846 |1585831992675 |     252 |   254.0 | 0,79 | mscpa2.txt |1,7e+03 |
| 1 | 5000 | 5000 |   65 |     0,3538 |1585831992675 |     252 |   254.0 | 0,79 | mscpa2.txt |1,8e+03 |
| 1 |  300 | 5000 |   65 |     0,3538 |1585831992675 |     252 |   254.0 | 0,79 | mscpa2.txt |1,8e+03 |
| 2 |    1 | 5000 |   35 |     0,2500 |1585833752017 |     252 |   388.0 |53,97 | mscpa2.txt | 0,44 |
| 2 |  200 | 5000 |   35 |     0,4500 |1585833752017 |     252 |   308.0 |22,22 | mscpa2.txt |   50 |
