| # |    #ITER | #IterMAX | Nest |      %Desc |      semilla | BestFit |GottedFit |  RDP |  instancia | time |
-------------------------------------------------------------------------------------------------
| 1 |    1 | 5000 |   35 |       0.25 |1585363125219 |      80 |  2057.0 |2471,25 | mscpb3.txt |0,0050 |
| 1 |  100 | 5000 |   35 | 0.42857143 |1585363125219 |      80 |   126.0 |57,50 | mscpb3.txt |  3,6 |
| 1 |  200 | 5000 |   40 |       0.45 |1585363125219 |      80 |    87.0 | 8,75 | mscpb3.txt |   39 |
| 1 |  300 | 5000 |   40 |       0.45 |1585363125219 |      80 |    87.0 | 8,75 | mscpb3.txt |   79 |
| 1 |  400 | 5000 |   40 |        0.3 |1585363125219 |      80 |    87.0 | 8,75 | mscpb3.txt |1,1e+02 |
| 1 |  500 | 5000 |   40 |       0.45 |1585363125219 |      80 |    85.0 | 6,25 | mscpb3.txt |1,4e+02 |
| 1 |  600 | 5000 |   45 |       0.45 |1585363125219 |      80 |    84.0 | 5,00 | mscpb3.txt |1,8e+02 |
| 1 |  700 | 5000 |   45 |       0.45 |1585363125219 |      80 |    84.0 | 5,00 | mscpb3.txt |2,2e+02 |
| 1 |  800 | 5000 |   45 |       0.45 |1585363125219 |      80 |    84.0 | 5,00 | mscpb3.txt |2,5e+02 |
| 1 |  900 | 5000 |   45 |       0.45 |1585363125219 |      80 |    83.0 | 3,75 | mscpb3.txt |2,9e+02 |
| 1 | 1000 | 5000 |   50 |       0.45 |1585363125219 |      80 |    81.0 | 1,25 | mscpb3.txt |3,3e+02 |
| 1 | 1100 | 5000 |   50 |       0.45 |1585363125219 |      80 |    81.0 | 1,25 | mscpb3.txt |3,8e+02 |
| 1 | 1200 | 5000 |   50 |       0.45 |1585363125219 |      80 |    81.0 | 1,25 | mscpb3.txt |4,2e+02 |
| 1 |  300 | 5000 |   50 |       0.45 |1585363125219 |      80 |    80.0 | 0,00 | mscpb3.txt |4,5e+02 |
