| # |    #ITER | #IterMAX | Nest |      %Desc |      semilla | BestFit |GottedFit |  RDP |  instancia | time |
-------------------------------------------------------------------------------------------------
| 1 |    1 | 5000 |   35 |       0.25 |1585140971124 |      29 |  3397.0 |11613,79 |mscpnre1.txt |0,051 |
| 1 |  100 | 5000 |   35 |  0.2857143 |1585140971124 |      29 |  3139.0 |10724,14 |mscpnre1.txt | 0,73 |
| 1 |  200 | 5000 |   35 |       0.45 |1585140971124 |      29 |  2938.0 |10031,04 |mscpnre1.txt |  1,3 |
| 1 |  300 | 5000 |   35 |       0.45 |1585140971124 |      29 |  2722.0 |9286,21 |mscpnre1.txt |  1,9 |
| 1 |  400 | 5000 |   40 |       0.45 |1585140971124 |      29 |    30.0 | 3,45 |mscpnre1.txt |   54 |
| 1 |  500 | 5000 |   40 |       0.45 |1585140971124 |      29 |    30.0 | 3,45 |mscpnre1.txt |1,6e+02 |
| 1 |  600 | 5000 |   40 |       0.45 |1585140971124 |      29 |    30.0 | 3,45 |mscpnre1.txt |3,0e+02 |
| 1 |  700 | 5000 |   40 |       0.45 |1585140971124 |      29 |    30.0 | 3,45 |mscpnre1.txt |4,3e+02 |
| 1 |  800 | 5000 |   45 |        0.4 |1585140971124 |      29 |    30.0 | 3,45 |mscpnre1.txt |5,8e+02 |
| 1 |  900 | 5000 |   45 | 0.31111112 |1585140971124 |      29 |    30.0 | 3,45 |mscpnre1.txt |6,7e+02 |
| 1 | 1000 | 5000 |   45 | 0.31111112 |1585140971124 |      29 |    30.0 | 3,45 |mscpnre1.txt |7,5e+02 |
| 1 | 1100 | 5000 |   45 | 0.31111112 |1585140971124 |      29 |    30.0 | 3,45 |mscpnre1.txt |8,3e+02 |
| 1 | 1200 | 5000 |   50 |       0.45 |1585140971124 |      29 |    30.0 | 3,45 |mscpnre1.txt |9,6e+02 |
| 1 | 1300 | 5000 |   50 |       0.45 |1585140971124 |      29 |    30.0 | 3,45 |mscpnre1.txt |1,1e+03 |
| 1 | 1400 | 5000 |   50 |       0.45 |1585140971124 |      29 |    30.0 | 3,45 |mscpnre1.txt |1,2e+03 |
| 1 | 1500 | 5000 |   50 |       0.45 |1585140971124 |      29 |    30.0 | 3,45 |mscpnre1.txt |1,3e+03 |
| 1 | 1600 | 5000 |   55 |       0.45 |1585140971124 |      29 |    30.0 | 3,45 |mscpnre1.txt |1,5e+03 |
| 1 | 1700 | 5000 |   55 |       0.45 |1585140971124 |      29 |    30.0 | 3,45 |mscpnre1.txt |1,5e+03 |
