| # |    #ITER | #IterMAX | Nest |      %Desc |      semilla | BestFit |GottedFit |  RDP |  instancia | time |
-------------------------------------------------------------------------------------------------
| 1 |    1 | 5000 |   35 |       0.25 |1585390104811 |      72 |  1748.0 |2327,78 | mscpb5.txt |0,0080 |
| 1 |  100 | 5000 |   35 | 0.25714287 |1585390104811 |      72 |   122.0 |69,44 | mscpb5.txt |  2,8 |
| 1 |  200 | 5000 |   40 |       0.45 |1585390104811 |      72 |    79.0 | 9,72 | mscpb5.txt |   29 |
| 1 |  300 | 5000 |   40 |       0.45 |1585390104811 |      72 |    77.0 | 6,94 | mscpb5.txt |   59 |
| 1 |  400 | 5000 |   40 |       0.45 |1585390104811 |      72 |    77.0 | 6,94 | mscpb5.txt |   89 |
| 1 |  500 | 5000 |   40 |      0.325 |1585390104811 |      72 |    75.0 | 4,17 | mscpb5.txt |1,1e+02 |
| 1 |  600 | 5000 |   45 |       0.45 |1585390104811 |      72 |    75.0 | 4,17 | mscpb5.txt |1,4e+02 |
| 1 |  700 | 5000 |   45 |       0.45 |1585390104811 |      72 |    75.0 | 4,17 | mscpb5.txt |1,7e+02 |
| 1 |  800 | 5000 |   45 |       0.45 |1585390104811 |      72 |    75.0 | 4,17 | mscpb5.txt |2,0e+02 |
| 1 |  900 | 5000 |   45 | 0.44444445 |1585390104811 |      72 |    75.0 | 4,17 | mscpb5.txt |2,2e+02 |
| 1 | 1000 | 5000 |   50 |       0.45 |1585390104811 |      72 |    75.0 | 4,17 | mscpb5.txt |2,4e+02 |
| 1 | 1100 | 5000 |   50 |       0.45 |1585390104811 |      72 |    75.0 | 4,17 | mscpb5.txt |2,5e+02 |
| 1 | 1200 | 5000 |   50 |       0.45 |1585390104811 |      72 |    75.0 | 4,17 | mscpb5.txt |2,6e+02 |
| 1 | 1300 | 5000 |   50 |       0.45 |1585390104811 |      72 |    75.0 | 4,17 | mscpb5.txt |2,6e+02 |
| 1 | 1400 | 5000 |   55 |       0.45 |1585390104811 |      72 |    75.0 | 4,17 | mscpb5.txt |2,8e+02 |
| 1 | 1500 | 5000 |   55 |       0.45 |1585390104811 |      72 |    75.0 | 4,17 | mscpb5.txt |2,9e+02 |
| 1 | 1600 | 5000 |   55 |       0.45 |1585390104811 |      72 |    75.0 | 4,17 | mscpb5.txt |3,0e+02 |
| 1 | 1700 | 5000 |   55 |       0.45 |1585390104811 |      72 |    75.0 | 4,17 | mscpb5.txt |3,1e+02 |
| 1 | 1800 | 5000 |   60 |       0.45 |1585390104811 |      72 |    75.0 | 4,17 | mscpb5.txt |3,2e+02 |
| 1 | 1900 | 5000 |   60 |       0.45 |1585390104811 |      72 |    75.0 | 4,17 | mscpb5.txt |3,3e+02 |
| 1 | 2000 | 5000 |   60 |       0.45 |1585390104811 |      72 |    75.0 | 4,17 | mscpb5.txt |3,3e+02 |
| 1 | 2100 | 5000 |   60 |       0.45 |1585390104811 |      72 |    75.0 | 4,17 | mscpb5.txt |3,4e+02 |
| 1 | 2200 | 5000 |   65 |       0.45 |1585390104811 |      72 |    75.0 | 4,17 | mscpb5.txt |3,5e+02 |
| 1 | 2300 | 5000 |   65 |       0.45 |1585390104811 |      72 |    75.0 | 4,17 | mscpb5.txt |3,6e+02 |
| 1 | 2400 | 5000 |   65 |       0.45 |1585390104811 |      72 |    75.0 | 4,17 | mscpb5.txt |3,6e+02 |
| 1 | 2500 | 5000 |   65 |       0.45 |1585390104811 |      72 |    75.0 | 4,17 | mscpb5.txt |3,7e+02 |
| 1 | 2600 | 5000 |   70 |       0.45 |1585390104811 |      72 |    75.0 | 4,17 | mscpb5.txt |3,8e+02 |
| 1 | 2700 | 5000 |   70 |       0.45 |1585390104811 |      72 |    75.0 | 4,17 | mscpb5.txt |3,9e+02 |
| 1 | 2800 | 5000 |   70 |       0.45 |1585390104811 |      72 |    75.0 | 4,17 | mscpb5.txt |4,0e+02 |
| 1 | 2900 | 5000 |   70 |       0.45 |1585390104811 |      72 |    75.0 | 4,17 | mscpb5.txt |4,0e+02 |
| 1 | 3000 | 5000 |   75 |       0.45 |1585390104811 |      72 |    75.0 | 4,17 | mscpb5.txt |4,2e+02 |
| 1 | 3100 | 5000 |   75 |       0.45 |1585390104811 |      72 |    75.0 | 4,17 | mscpb5.txt |4,2e+02 |
| 1 | 3200 | 5000 |   75 |       0.45 |1585390104811 |      72 |    75.0 | 4,17 | mscpb5.txt |4,3e+02 |
| 1 | 3300 | 5000 |   75 |       0.45 |1585390104811 |      72 |    75.0 | 4,17 | mscpb5.txt |4,4e+02 |
| 1 | 3400 | 5000 |   80 |       0.45 |1585390104811 |      72 |    75.0 | 4,17 | mscpb5.txt |4,5e+02 |
| 1 | 3500 | 5000 |   80 |       0.45 |1585390104811 |      72 |    75.0 | 4,17 | mscpb5.txt |4,6e+02 |
| 1 | 3600 | 5000 |   80 |       0.45 |1585390104811 |      72 |    75.0 | 4,17 | mscpb5.txt |4,6e+02 |
| 1 | 3700 | 5000 |   80 |       0.45 |1585390104811 |      72 |    75.0 | 4,17 | mscpb5.txt |4,7e+02 |
| 1 | 3800 | 5000 |   85 |       0.45 |1585390104811 |      72 |    75.0 | 4,17 | mscpb5.txt |4,8e+02 |
| 1 | 3900 | 5000 |   85 |       0.45 |1585390104811 |      72 |    75.0 | 4,17 | mscpb5.txt |4,9e+02 |
| 1 | 4000 | 5000 |   85 |       0.45 |1585390104811 |      72 |    75.0 | 4,17 | mscpb5.txt |5,0e+02 |
| 1 | 4100 | 5000 |   85 |       0.45 |1585390104811 |      72 |    75.0 | 4,17 | mscpb5.txt |5,1e+02 |
| 1 | 4200 | 5000 |   90 |       0.45 |1585390104811 |      72 |    75.0 | 4,17 | mscpb5.txt |5,2e+02 |
| 1 | 4300 | 5000 |   90 |       0.45 |1585390104811 |      72 |    75.0 | 4,17 | mscpb5.txt |5,3e+02 |
| 1 | 4400 | 5000 |   90 |       0.45 |1585390104811 |      72 |    75.0 | 4,17 | mscpb5.txt |5,3e+02 |
| 1 | 4500 | 5000 |   90 |       0.45 |1585390104811 |      72 |    75.0 | 4,17 | mscpb5.txt |5,4e+02 |
| 1 | 4600 | 5000 |   95 |       0.45 |1585390104811 |      72 |    75.0 | 4,17 | mscpb5.txt |5,5e+02 |
| 1 | 4700 | 5000 |   95 |       0.45 |1585390104811 |      72 |    75.0 | 4,17 | mscpb5.txt |5,6e+02 |
| 1 | 4800 | 5000 |   95 |       0.45 |1585390104811 |      72 |    75.0 | 4,17 | mscpb5.txt |5,7e+02 |
| 1 | 4900 | 5000 |   95 |       0.45 |1585390104811 |      72 |    75.0 | 4,17 | mscpb5.txt |5,8e+02 |
| 1 | 5000 | 5000 |  100 |       0.45 |1585390104811 |      72 |    75.0 | 4,17 | mscpb5.txt |5,9e+02 |
| 1 |  300 | 5000 |  100 |       0.45 |1585390104811 |      72 |    75.0 | 4,17 | mscpb5.txt |5,9e+02 |
| 2 |    1 | 5000 |   35 |       0.25 |1585390694356 |      72 |  1702.0 |2263,89 | mscpb5.txt |0,0070 |
| 2 |  100 | 5000 |   35 | 0.31428573 |1585390694356 |      72 |   115.0 |59,72 | mscpb5.txt |  2,5 |
| 2 |  200 | 5000 |   35 | 0.31428573 |1585390694356 |      72 |   108.0 |50,00 | mscpb5.txt |  8,9 |
| 2 |  300 | 5000 |   35 |       0.45 |1585390694356 |      72 |   108.0 |50,00 | mscpb5.txt |   21 |
| 2 |  400 | 5000 |   40 |       0.45 |1585390694356 |      72 |    79.0 | 9,72 | mscpb5.txt |   44 |
| 2 |  500 | 5000 |   40 |       0.45 |1585390694356 |      72 |    79.0 | 9,72 | mscpb5.txt |   70 |
| 2 |  600 | 5000 |   40 |       0.45 |1585390694356 |      72 |    79.0 | 9,72 | mscpb5.txt |   96 |
| 2 |  700 | 5000 |   40 |       0.45 |1585390694356 |      72 |    79.0 | 9,72 | mscpb5.txt |1,2e+02 |
| 2 |  800 | 5000 |   45 |       0.45 |1585390694356 |      72 |    79.0 | 9,72 | mscpb5.txt |1,5e+02 |
