| # |    #ITER | #IterMAX | Nest |      %Desc |      semilla | BestFit |GottedFit |  RDP |  instancia | time |
-------------------------------------------------------------------------------------------------
| 3 | 2600 | 3000 |   60 |  0.3242312 |1578733165954 |     215 |   217.0 | 0,93 | mscpc5.txt |9,5e+02 |
| 3 | 2700 | 3000 |   60 | 0.32590637 |1578733165954 |     215 |   217.0 | 0,93 | mscpc5.txt |1,0e+03 |
| 3 | 2800 | 3000 |   60 | 0.32543296 |1578733165954 |     215 |   217.0 | 0,93 | mscpc5.txt |1,1e+03 |
| 3 | 2900 | 3000 |   60 | 0.32188585 |1578733165954 |     215 |   217.0 | 0,93 | mscpc5.txt |1,2e+03 |
| 5 | 2500 | 3000 |   60 | 0.29964322 |1578734716468 |     215 |   217.0 | 0,93 | mscpc5.txt |1,1e+03 |
| 5 | 2600 | 3000 |   60 |  0.3012852 |1578734716468 |     215 |   217.0 | 0,93 | mscpc5.txt |1,2e+03 |
| 5 | 2700 | 3000 |   60 | 0.30377877 |1578734716468 |     215 |   217.0 | 0,93 | mscpc5.txt |1,3e+03 |
| 5 | 2800 | 3000 |   60 | 0.30019623 |1578734716468 |     215 |   217.0 | 0,93 | mscpc5.txt |1,4e+03 |
| 6 | 2300 | 3000 |   60 | 0.29950032 |1578736369910 |     215 |   217.0 | 0,93 | mscpc5.txt |8,6e+02 |
| 6 | 2400 | 3000 |   60 |  0.3005443 |1578736369910 |     215 |   217.0 | 0,93 | mscpc5.txt |9,4e+02 |
| 6 | 2500 | 3000 |   60 |  0.2969174 |1578736369910 |     215 |   217.0 | 0,93 | mscpc5.txt |1,0e+03 |
| 6 | 2600 | 3000 |   60 | 0.29867005 |1578736369910 |     215 |   217.0 | 0,93 | mscpc5.txt |1,1e+03 |
| 8 | 2500 | 3000 |   60 | 0.27989686 |1578738522223 |     215 |   216.0 | 0,47 | mscpc5.txt |8,9e+02 |
| 8 | 2600 | 3000 |   60 | 0.27890468 |1578738522223 |     215 |   216.0 | 0,47 | mscpc5.txt |9,8e+02 |
