| # |    #ITER | #IterMAX | Nest |      %Desc |      semilla | BestFit |GottedFit |  RDP |  instancia | time |
-------------------------------------------------------------------------------------------------
| 1 |    1 | 5000 |   35 |       0.25 |1585365203283 |      66 |  2807.0 |4153,03 | mscpd2.txt |0,0090 |
| 1 |  100 | 5000 |   35 | 0.34285715 |1585365203283 |      66 |  2385.0 |3513,64 | mscpd2.txt | 0,92 |
| 1 |  200 | 5000 |   35 | 0.42857143 |1585365203283 |      66 |  2242.0 |3296,97 | mscpd2.txt |  2,4 |
| 1 |  300 | 5000 |   40 |       0.45 |1585365203283 |      66 |    70.0 | 6,06 | mscpd2.txt |   58 |
| 1 |  400 | 5000 |   40 |       0.45 |1585365203283 |      66 |    70.0 | 6,06 | mscpd2.txt |1,3e+02 |
| 1 |  500 | 5000 |   40 |       0.45 |1585365203283 |      66 |    70.0 | 6,06 | mscpd2.txt |2,0e+02 |
| 1 |  600 | 5000 |   40 |       0.45 |1585365203283 |      66 |    70.0 | 6,06 | mscpd2.txt |2,6e+02 |
| 1 |  700 | 5000 |   45 |       0.45 |1585365203283 |      66 |    70.0 | 6,06 | mscpd2.txt |3,3e+02 |
| 1 |  800 | 5000 |   45 | 0.37777779 |1585365203283 |      66 |    70.0 | 6,06 | mscpd2.txt |3,8e+02 |
| 1 |  900 | 5000 |   45 |        0.4 |1585365203283 |      66 |    70.0 | 6,06 | mscpd2.txt |4,3e+02 |
| 1 | 1000 | 5000 |   45 |        0.4 |1585365203283 |      66 |    70.0 | 6,06 | mscpd2.txt |4,8e+02 |
| 1 | 1100 | 5000 |   50 |       0.45 |1585365203283 |      66 |    70.0 | 6,06 | mscpd2.txt |5,5e+02 |
| 1 | 1200 | 5000 |   50 |       0.44 |1585365203283 |      66 |    70.0 | 6,06 | mscpd2.txt |5,9e+02 |
| 1 | 1300 | 5000 |   50 |       0.44 |1585365203283 |      66 |    70.0 | 6,06 | mscpd2.txt |6,4e+02 |
| 1 | 1400 | 5000 |   50 |       0.45 |1585365203283 |      66 |    70.0 | 6,06 | mscpd2.txt |6,8e+02 |
| 1 | 1500 | 5000 |   55 |       0.45 |1585365203283 |      66 |    70.0 | 6,06 | mscpd2.txt |7,5e+02 |
| 1 | 1600 | 5000 |   55 |       0.45 |1585365203283 |      66 |    70.0 | 6,06 | mscpd2.txt |7,8e+02 |
| 1 | 1700 | 5000 |   55 |       0.45 |1585365203283 |      66 |    70.0 | 6,06 | mscpd2.txt |8,2e+02 |
| 1 | 1800 | 5000 |   55 |       0.45 |1585365203283 |      66 |    70.0 | 6,06 | mscpd2.txt |8,6e+02 |
| 1 | 1900 | 5000 |   60 |       0.45 |1585365203283 |      66 |    70.0 | 6,06 | mscpd2.txt |9,1e+02 |
| 1 | 2000 | 5000 |   60 |       0.45 |1585365203283 |      66 |    70.0 | 6,06 | mscpd2.txt |9,4e+02 |
| 1 | 2100 | 5000 |   60 |       0.45 |1585365203283 |      66 |    70.0 | 6,06 | mscpd2.txt |9,7e+02 |
| 1 | 2200 | 5000 |   60 |       0.45 |1585365203283 |      66 |    70.0 | 6,06 | mscpd2.txt |1,0e+03 |
| 1 | 2300 | 5000 |   65 |       0.45 |1585365203283 |      66 |    70.0 | 6,06 | mscpd2.txt |1,0e+03 |
| 1 | 2400 | 5000 |   65 |       0.45 |1585365203283 |      66 |    70.0 | 6,06 | mscpd2.txt |1,1e+03 |
| 1 | 2500 | 5000 |   65 |       0.45 |1585365203283 |      66 |    70.0 | 6,06 | mscpd2.txt |1,1e+03 |
| 1 | 2600 | 5000 |   65 |       0.45 |1585365203283 |      66 |    70.0 | 6,06 | mscpd2.txt |1,2e+03 |
| 1 | 2700 | 5000 |   70 |       0.45 |1585365203283 |      66 |    70.0 | 6,06 | mscpd2.txt |1,2e+03 |
| 1 | 2800 | 5000 |   70 |       0.45 |1585365203283 |      66 |    70.0 | 6,06 | mscpd2.txt |1,2e+03 |
| 1 | 2900 | 5000 |   70 | 0.15714286 |1585365203283 |      66 |    70.0 | 6,06 | mscpd2.txt |1,3e+03 |
| 1 | 3000 | 5000 |   70 | 0.32857144 |1585365203283 |      66 |    70.0 | 6,06 | mscpd2.txt |1,3e+03 |
| 1 | 3100 | 5000 |   75 |       0.45 |1585365203283 |      66 |    70.0 | 6,06 | mscpd2.txt |1,3e+03 |
| 1 | 3200 | 5000 |   75 |       0.45 |1585365203283 |      66 |    70.0 | 6,06 | mscpd2.txt |1,3e+03 |
| 1 | 3300 | 5000 |   75 |       0.45 |1585365203283 |      66 |    70.0 | 6,06 | mscpd2.txt |1,3e+03 |
| 1 | 3400 | 5000 |   75 |       0.45 |1585365203283 |      66 |    70.0 | 6,06 | mscpd2.txt |1,3e+03 |
| 1 | 3500 | 5000 |   80 |       0.45 |1585365203283 |      66 |    70.0 | 6,06 | mscpd2.txt |1,3e+03 |
| 1 | 3600 | 5000 |   80 |       0.45 |1585365203283 |      66 |    70.0 | 6,06 | mscpd2.txt |1,3e+03 |
| 1 | 3700 | 5000 |   80 |       0.45 |1585365203283 |      66 |    70.0 | 6,06 | mscpd2.txt |1,4e+03 |
| 1 | 3800 | 5000 |   80 |       0.45 |1585365203283 |      66 |    70.0 | 6,06 | mscpd2.txt |1,4e+03 |
| 1 | 3900 | 5000 |   85 |       0.45 |1585365203283 |      66 |    70.0 | 6,06 | mscpd2.txt |1,4e+03 |
| 1 | 4000 | 5000 |   85 |       0.45 |1585365203283 |      66 |    70.0 | 6,06 | mscpd2.txt |1,4e+03 |
| 1 | 4100 | 5000 |   85 |       0.45 |1585365203283 |      66 |    70.0 | 6,06 | mscpd2.txt |1,4e+03 |
| 1 | 4200 | 5000 |   85 |       0.45 |1585365203283 |      66 |    70.0 | 6,06 | mscpd2.txt |1,4e+03 |
| 1 | 4300 | 5000 |   90 |       0.45 |1585365203283 |      66 |    70.0 | 6,06 | mscpd2.txt |1,4e+03 |
