| # |    #ITER | #IterMAX | Nest |      %Desc |      semilla | BestFit |GottedFit |  RDP |  instancia | time |
-------------------------------------------------------------------------------------------------
| 1 |    1 | 5000 |   15 |       0.25 |1583677187980 |     253 |   401.0 |58,50 | mscpa1.txt |0,043 |
| 1 |  100 | 5000 |   15 | 0.33333334 |1583677187980 |     253 |   328.0 |29,64 | mscpa1.txt |  3,4 |
| 1 |  200 | 5000 |   15 |        0.4 |1583677187980 |     253 |   315.0 |24,51 | mscpa1.txt |  6,8 |
| 1 |  300 | 5000 |   20 |       0.45 |1583677187980 |     253 |   270.0 | 6,72 | mscpa1.txt |   12 |
| 1 |  400 | 5000 |   20 |       0.35 |1583677187980 |     253 |   259.0 | 2,37 | mscpa1.txt |   17 |
| 1 |  500 | 5000 |   20 |        0.3 |1583677187980 |     253 |   259.0 | 2,37 | mscpa1.txt |   22 |
| 1 |  600 | 5000 |   20 |       0.25 |1583677187980 |     253 |   259.0 | 2,37 | mscpa1.txt |   27 |
| 1 |  700 | 5000 |   25 |       0.45 |1583677187980 |     253 |   258.0 | 1,98 | mscpa1.txt |   34 |
| 1 |  800 | 5000 |   25 |       0.36 |1583677187980 |     253 |   258.0 | 1,98 | mscpa1.txt |   41 |
| 1 |  900 | 5000 |   25 |       0.45 |1583677187980 |     253 |   257.0 | 1,58 | mscpa1.txt |   49 |
| 1 | 1000 | 5000 |   25 |       0.45 |1583677187980 |     253 |   257.0 | 1,58 | mscpa1.txt |   56 |
| 1 | 1100 | 5000 |   30 |        0.4 |1583677187980 |     253 |   257.0 | 1,58 | mscpa1.txt |   64 |
| 1 | 1200 | 5000 |   30 |       0.45 |1583677187980 |     253 |   256.0 | 1,19 | mscpa1.txt |   73 |
| 1 | 1300 | 5000 |   30 |       0.45 |1583677187980 |     253 |   256.0 | 1,19 | mscpa1.txt |   82 |
| 1 | 1400 | 5000 |   30 |       0.45 |1583677187980 |     253 |   256.0 | 1,19 | mscpa1.txt |   90 |
| 1 | 1500 | 5000 |   35 |       0.45 |1583677187980 |     253 |   256.0 | 1,19 | mscpa1.txt |1,0e+02 |
| 1 | 1600 | 5000 |   35 |       0.45 |1583677187980 |     253 |   256.0 | 1,19 | mscpa1.txt |1,1e+02 |
| 1 | 1700 | 5000 |   35 |       0.45 |1583677187980 |     253 |   256.0 | 1,19 | mscpa1.txt |1,2e+02 |
| 1 | 1800 | 5000 |   35 |       0.45 |1583677187980 |     253 |   256.0 | 1,19 | mscpa1.txt |1,3e+02 |
| 1 | 1900 | 5000 |   40 |      0.375 |1583677187980 |     253 |   256.0 | 1,19 | mscpa1.txt |1,4e+02 |
| 1 | 2000 | 5000 |   40 |      0.375 |1583677187980 |     253 |   256.0 | 1,19 | mscpa1.txt |1,6e+02 |
| 1 | 2100 | 5000 |   40 |      0.375 |1583677187980 |     253 |   256.0 | 1,19 | mscpa1.txt |1,7e+02 |
| 1 | 2200 | 5000 |   40 |      0.375 |1583677187980 |     253 |   256.0 | 1,19 | mscpa1.txt |1,8e+02 |
| 1 | 2300 | 5000 |   45 | 0.33333334 |1583677187980 |     253 |   256.0 | 1,19 | mscpa1.txt |1,9e+02 |
| 1 | 2400 | 5000 |   45 | 0.35555556 |1583677187980 |     253 |   256.0 | 1,19 | mscpa1.txt |2,1e+02 |
| 1 | 2500 | 5000 |   45 | 0.35555556 |1583677187980 |     253 |   256.0 | 1,19 | mscpa1.txt |2,2e+02 |
| 1 | 2600 | 5000 |   45 | 0.35555556 |1583677187980 |     253 |   256.0 | 1,19 | mscpa1.txt |2,3e+02 |
| 1 | 2700 | 5000 |   50 |       0.32 |1583677187980 |     253 |   256.0 | 1,19 | mscpa1.txt |2,5e+02 |
| 1 | 2800 | 5000 |   50 |       0.32 |1583677187980 |     253 |   256.0 | 1,19 | mscpa1.txt |2,7e+02 |
| 1 | 2900 | 5000 |   50 |       0.32 |1583677187980 |     253 |   256.0 | 1,19 | mscpa1.txt |2,8e+02 |
| 1 | 3000 | 5000 |   50 |       0.32 |1583677187980 |     253 |   256.0 | 1,19 | mscpa1.txt |3,0e+02 |
