| # |    #ITER | #IterMAX | Nest |      %Desc |      semilla | BestFit |GottedFit |  RDP |  instancia | time |
-------------------------------------------------------------------------------------------------
| 1 |    1 | 5000 |   35 |       0.25 |1585360122706 |     161 |   270.0 |67,70 | mscp65.txt |0,033 |
| 1 |  100 | 5000 |   35 | 0.22857143 |1585360122706 |     161 |   200.0 |24,22 | mscp65.txt |   10 |
| 1 |  200 | 5000 |   40 |       0.45 |1585360122706 |     161 |   171.0 | 6,21 | mscp65.txt |   26 |
| 1 |  300 | 5000 |   40 |       0.45 |1585360122706 |     161 |   162.0 | 0,62 | mscp65.txt |   40 |
| 1 |  400 | 5000 |   40 |       0.45 |1585360122706 |     161 |   162.0 | 0,62 | mscp65.txt |   55 |
| 1 |  500 | 5000 |   40 |       0.45 |1585360122706 |     161 |   162.0 | 0,62 | mscp65.txt |   71 |
| 1 |  600 | 5000 |   45 |       0.45 |1585360122706 |     161 |   162.0 | 0,62 | mscp65.txt |   89 |
| 1 |  700 | 5000 |   45 |       0.45 |1585360122706 |     161 |   162.0 | 0,62 | mscp65.txt |1,1e+02 |
| 1 |  800 | 5000 |   45 |       0.45 |1585360122706 |     161 |   162.0 | 0,62 | mscp65.txt |1,2e+02 |
| 1 |  200 | 5000 |   45 |       0.45 |1585360122706 |     161 |   161.0 | 0,00 | mscp65.txt |1,3e+02 |
| 2 |    1 | 5000 |   35 |       0.25 |1585360255457 |     161 |   256.0 |59,01 | mscp65.txt |0,068 |
| 2 |  100 | 5000 |   35 |       0.45 |1585360255457 |     161 |   185.0 |14,91 | mscp65.txt |  9,8 |
| 2 |  200 | 5000 |   40 |       0.45 |1585360255457 |     161 |   173.0 | 7,45 | mscp65.txt |   29 |
| 2 |  300 | 5000 |   40 |       0.45 |1585360255457 |     161 |   170.0 | 5,59 | mscp65.txt |   43 |
| 2 |  400 | 5000 |   40 |       0.45 |1585360255457 |     161 |   168.0 | 4,35 | mscp65.txt |   58 |
| 2 |  500 | 5000 |   40 |       0.45 |1585360255457 |     161 |   167.0 | 3,73 | mscp65.txt |   75 |
| 2 |  600 | 5000 |   45 |       0.45 |1585360255457 |     161 |   167.0 | 3,73 | mscp65.txt |   93 |
| 2 |  700 | 5000 |   45 |       0.45 |1585360255457 |     161 |   167.0 | 3,73 | mscp65.txt |1,1e+02 |
| 2 |  800 | 5000 |   45 |       0.45 |1585360255457 |     161 |   167.0 | 3,73 | mscp65.txt |1,3e+02 |
| 2 |  900 | 5000 |   45 |       0.45 |1585360255457 |     161 |   167.0 | 3,73 | mscp65.txt |1,5e+02 |
| 2 | 1000 | 5000 |   50 |       0.45 |1585360255457 |     161 |   167.0 | 3,73 | mscp65.txt |1,7e+02 |
| 2 | 1100 | 5000 |   50 |       0.45 |1585360255457 |     161 |   167.0 | 3,73 | mscp65.txt |1,9e+02 |
| 2 | 1200 | 5000 |   50 |       0.44 |1585360255457 |     161 |   167.0 | 3,73 | mscp65.txt |2,0e+02 |
| 2 | 1300 | 5000 |   50 |       0.45 |1585360255457 |     161 |   167.0 | 3,73 | mscp65.txt |2,1e+02 |
| 2 | 1400 | 5000 |   55 |       0.45 |1585360255457 |     161 |   167.0 | 3,73 | mscp65.txt |2,2e+02 |
| 2 | 1500 | 5000 |   55 |       0.45 |1585360255457 |     161 |   167.0 | 3,73 | mscp65.txt |2,3e+02 |
| 2 | 1600 | 5000 |   55 |       0.45 |1585360255457 |     161 |   167.0 | 3,73 | mscp65.txt |2,5e+02 |
| 2 | 1700 | 5000 |   55 |       0.45 |1585360255457 |     161 |   167.0 | 3,73 | mscp65.txt |2,6e+02 |
| 2 | 1800 | 5000 |   60 |       0.45 |1585360255457 |     161 |   167.0 | 3,73 | mscp65.txt |2,7e+02 |
| 2 | 1900 | 5000 |   60 |       0.45 |1585360255457 |     161 |   167.0 | 3,73 | mscp65.txt |2,8e+02 |
| 2 | 2000 | 5000 |   60 |       0.45 |1585360255457 |     161 |   167.0 | 3,73 | mscp65.txt |3,0e+02 |
| 2 | 2100 | 5000 |   60 |       0.45 |1585360255457 |     161 |   167.0 | 3,73 | mscp65.txt |3,1e+02 |
| 2 | 2200 | 5000 |   65 |       0.45 |1585360255457 |     161 |   167.0 | 3,73 | mscp65.txt |3,2e+02 |
| 2 | 2300 | 5000 |   65 |       0.45 |1585360255457 |     161 |   167.0 | 3,73 | mscp65.txt |3,3e+02 |
| 2 | 2400 | 5000 |   65 |       0.45 |1585360255457 |     161 |   167.0 | 3,73 | mscp65.txt |3,5e+02 |
| 2 | 2500 | 5000 |   65 |       0.45 |1585360255457 |     161 |   167.0 | 3,73 | mscp65.txt |3,6e+02 |
| 2 | 2600 | 5000 |   70 |       0.45 |1585360255457 |     161 |   167.0 | 3,73 | mscp65.txt |3,7e+02 |
| 2 | 2700 | 5000 |   70 |       0.45 |1585360255457 |     161 |   167.0 | 3,73 | mscp65.txt |3,9e+02 |
| 2 | 2800 | 5000 |   70 |       0.45 |1585360255457 |     161 |   167.0 | 3,73 | mscp65.txt |4,0e+02 |
| 2 | 2900 | 5000 |   70 |       0.45 |1585360255457 |     161 |   167.0 | 3,73 | mscp65.txt |4,2e+02 |
| 2 | 3000 | 5000 |   75 |       0.45 |1585360255457 |     161 |   167.0 | 3,73 | mscp65.txt |4,3e+02 |
| 2 | 3100 | 5000 |   75 |       0.45 |1585360255457 |     161 |   167.0 | 3,73 | mscp65.txt |4,5e+02 |
| 2 | 3200 | 5000 |   75 |       0.45 |1585360255457 |     161 |   167.0 | 3,73 | mscp65.txt |4,6e+02 |
| 2 | 3300 | 5000 |   75 |       0.45 |1585360255457 |     161 |   167.0 | 3,73 | mscp65.txt |4,8e+02 |
| 2 | 3400 | 5000 |   80 |       0.45 |1585360255457 |     161 |   167.0 | 3,73 | mscp65.txt |4,9e+02 |
| 2 | 3500 | 5000 |   80 |       0.45 |1585360255457 |     161 |   167.0 | 3,73 | mscp65.txt |5,1e+02 |
