| # |    #ITER | #IterMAX | Nest |      %Desc |      semilla | BestFit |GottedFit |  RDP |  instancia | time |
-------------------------------------------------------------------------------------------------
| 2 |  900 | 3000 |   40 | 0.22035734 |1578695018980 |     265 |   267.0 | 0,75 |mscp510.txt |   31 |
| 2 |  200 | 3000 |   40 | 0.22035734 |1578695018980 |     265 |   265.0 | 0,00 |mscp510.txt |   33 |
| 3 |  200 | 3000 |   40 | 0.15487878 |1578695051769 |     265 |   265.0 | 0,00 |mscp510.txt |   26 |
| 4 | 1000 | 3000 |   40 | 0.18694414 |1578695077774 |     265 |   269.0 | 1,51 |mscp510.txt |   37 |
| 4 | 1100 | 3000 |   40 |  0.2501248 |1578695077774 |     265 |   269.0 | 1,51 |mscp510.txt |   42 |
| 4 | 1200 | 3000 |   40 |  0.2461222 |1578695077774 |     265 |   268.0 | 1,13 |mscp510.txt |   47 |
| 4 |  200 | 3000 |   40 |  0.2461222 |1578695077774 |     265 |   265.0 | 0,00 |mscp510.txt |   50 |
| 5 |  600 | 3000 |   40 | 0.23636647 |1578695127325 |     265 |   266.0 | 0,38 |mscp510.txt |   24 |
| 5 |  700 | 3000 |   40 | 0.22905384 |1578695127325 |     265 |   266.0 | 0,38 |mscp510.txt |   29 |
| 5 |  200 | 3000 |   40 | 0.22905384 |1578695127325 |     265 |   265.0 | 0,00 |mscp510.txt |   31 |
| 7 |  600 | 3000 |   40 | 0.22173595 |1578695178353 |     265 |   269.0 | 1,51 |mscp510.txt |   24 |
| 7 |  700 | 3000 |   40 | 0.20760028 |1578695178353 |     265 |   269.0 | 1,51 |mscp510.txt |   29 |
| 7 |  800 | 3000 |   40 | 0.19662243 |1578695178353 |     265 |   269.0 | 1,51 |mscp510.txt |   34 |
| 7 |  900 | 3000 |   40 |  0.2542541 |1578695178353 |     265 |   268.0 | 1,13 |mscp510.txt |   39 |
| 8 |  900 | 3000 |   40 | 0.16982444 |1578695343433 |     265 |   268.0 | 1,13 |mscp510.txt |   34 |
| 8 | 1000 | 3000 |   40 |  0.2012952 |1578695343433 |     265 |   268.0 | 1,13 |mscp510.txt |   39 |
| 8 | 1100 | 3000 |   40 | 0.18078424 |1578695343433 |     265 |   267.0 | 0,75 |mscp510.txt |   44 |
| 8 | 1200 | 3000 |   40 | 0.18002445 |1578695343433 |     265 |   266.0 | 0,38 |mscp510.txt |   48 |
| 9 |  800 | 3000 |   40 | 0.17366374 |1578695400235 |     265 |   267.0 | 0,75 |mscp510.txt |   28 |
| 9 |  900 | 3000 |   40 | 0.25727412 |1578695400235 |     265 |   267.0 | 0,75 |mscp510.txt |   32 |
| 9 | 1000 | 3000 |   40 | 0.17764634 |1578695400235 |     265 |   267.0 | 0,75 |mscp510.txt |   36 |
| 9 | 1100 | 3000 |   40 |  0.2402634 |1578695400235 |     265 |   267.0 | 0,75 |mscp510.txt |   40 |
|12 |  800 | 3000 |   40 | 0.25163776 |1578695612479 |     265 |   267.0 | 0,75 |mscp510.txt |   27 |
|12 |  900 | 3000 |   40 |  0.2521073 |1578695612479 |     265 |   267.0 | 0,75 |mscp510.txt |   32 |
|12 | 1000 | 3000 |   40 | 0.19899723 |1578695612479 |     265 |   267.0 | 0,75 |mscp510.txt |   36 |
|12 | 1100 | 3000 |   40 | 0.19944598 |1578695612479 |     265 |   267.0 | 0,75 |mscp510.txt |   40 |
|14 |  600 | 3000 |   40 | 0.22362804 |1578695753718 |     265 |   267.0 | 0,75 |mscp510.txt |   22 |
|14 |  700 | 3000 |   40 | 0.21994494 |1578695753718 |     265 |   267.0 | 0,75 |mscp510.txt |   27 |
|14 |  800 | 3000 |   40 | 0.21821202 |1578695753718 |     265 |   267.0 | 0,75 |mscp510.txt |   31 |
|14 |  900 | 3000 |   40 | 0.21473971 |1578695753718 |     265 |   267.0 | 0,75 |mscp510.txt |   35 |
|15 |  800 | 3000 |   40 | 0.24202484 |1578695959046 |     265 |   266.0 | 0,38 |mscp510.txt |   26 |
|15 |  900 | 3000 |   40 | 0.23747064 |1578695959046 |     265 |   266.0 | 0,38 |mscp510.txt |   30 |
|15 | 1000 | 3000 |   40 | 0.17616254 |1578695959046 |     265 |   266.0 | 0,38 |mscp510.txt |   34 |
|15 | 1100 | 3000 |   40 | 0.18193357 |1578695959046 |     265 |   266.0 | 0,38 |mscp510.txt |   38 |
|16 | 1200 | 3000 |   40 | 0.20974761 |1578695997430 |     265 |   266.0 | 0,38 |mscp510.txt |   39 |
|16 | 1300 | 3000 |   40 | 0.19823937 |1578695997430 |     265 |   266.0 | 0,38 |mscp510.txt |   43 |
|16 | 1400 | 3000 |   40 | 0.20639889 |1578695997430 |     265 |   266.0 | 0,38 |mscp510.txt |   47 |
|16 | 1500 | 3000 |   40 | 0.20781681 |1578695997430 |     265 |   266.0 | 0,38 |mscp510.txt |   51 |
|17 |  900 | 3000 |   40 | 0.22171699 |1578696049008 |     265 |   267.0 | 0,75 |mscp510.txt |   29 |
|17 |  200 | 3000 |   40 | 0.22171699 |1578696049008 |     265 |   265.0 | 0,00 |mscp510.txt |   31 |
|19 |  600 | 3000 |   40 | 0.23565574 |1578696102115 |     265 |   266.0 | 0,38 |mscp510.txt |   21 |
|19 |  200 | 3000 |   40 | 0.23565574 |1578696102115 |     265 |   265.0 | 0,00 |mscp510.txt |   21 |
