| # |    #ITER | #IterMAX | Nest |      %Desc |      semilla | BestFit |GottedFit |  RDP |  instancia | time |
-------------------------------------------------------------------------------------------------
| 1 |    1 | 5000 |   35 |     0,2500 |1585876594889 |     252 |   395.0 |56,75 | mscpa2.txt | 0,98 |
| 1 |  200 | 5000 |   35 |     0,4286 |1585876594889 |     252 |   313.0 |24,21 | mscpa2.txt |   49 |
| 1 |  400 | 5000 |   35 |     0,3429 |1585876594889 |     252 |   308.0 |22,22 | mscpa2.txt |   96 |
| 1 |  600 | 5000 |   35 |     0,4500 |1585876594889 |     252 |   300.0 |19,05 | mscpa2.txt |1,5e+02 |
| 1 |  800 | 5000 |   40 |     0,3500 |1585876594889 |     252 |   265.0 | 5,16 | mscpa2.txt |2,1e+02 |
| 1 | 1000 | 5000 |   40 |     0,3250 |1585876594889 |     252 |   260.0 | 3,17 | mscpa2.txt |2,8e+02 |
| 1 | 1200 | 5000 |   40 |     0,2750 |1585876594889 |     252 |   260.0 | 3,17 | mscpa2.txt |3,4e+02 |
| 1 | 1400 | 5000 |   40 |     0,4500 |1585876594889 |     252 |   259.0 | 2,78 | mscpa2.txt |3,8e+02 |
| 1 | 1600 | 5000 |   45 |     0,3778 |1585876594889 |     252 |   259.0 | 2,78 | mscpa2.txt |4,5e+02 |
| 1 | 1800 | 5000 |   45 |     0,3778 |1585876594889 |     252 |   258.0 | 2,38 | mscpa2.txt |5,1e+02 |
| 1 | 2000 | 5000 |   45 |     0,3778 |1585876594889 |     252 |   256.0 | 1,59 | mscpa2.txt |5,8e+02 |
| 1 | 2200 | 5000 |   45 |     0,3778 |1585876594889 |     252 |   256.0 | 1,59 | mscpa2.txt |6,5e+02 |
| 1 | 2400 | 5000 |   50 |     0,3400 |1585876594889 |     252 |   256.0 | 1,59 | mscpa2.txt |7,3e+02 |
| 1 | 2600 | 5000 |   50 |     0,3400 |1585876594889 |     252 |   256.0 | 1,59 | mscpa2.txt |8,3e+02 |
| 1 | 2800 | 5000 |   50 |     0,3400 |1585876594889 |     252 |   256.0 | 1,59 | mscpa2.txt |9,5e+02 |
| 1 | 3000 | 5000 |   50 |     0,3400 |1585876594889 |     252 |   256.0 | 1,59 | mscpa2.txt |1,1e+03 |
| 1 | 3200 | 5000 |   55 |     0,3091 |1585876594889 |     252 |   256.0 | 1,59 | mscpa2.txt |1,2e+03 |
| 1 | 3400 | 5000 |   55 |     0,3091 |1585876594889 |     252 |   256.0 | 1,59 | mscpa2.txt |1,3e+03 |
| 1 | 3600 | 5000 |   55 |     0,3091 |1585876594889 |     252 |   256.0 | 1,59 | mscpa2.txt |1,5e+03 |
| 1 | 3800 | 5000 |   55 |     0,4500 |1585876594889 |     252 |   256.0 | 1,59 | mscpa2.txt |1,6e+03 |
| 1 | 4000 | 5000 |   60 |     0,4500 |1585876594889 |     252 |   256.0 | 1,59 | mscpa2.txt |1,7e+03 |
| 1 | 4200 | 5000 |   60 |     0,4500 |1585876594889 |     252 |   256.0 | 1,59 | mscpa2.txt |1,8e+03 |
| 1 | 4400 | 5000 |   60 |     0,4500 |1585876594889 |     252 |   256.0 | 1,59 | mscpa2.txt |1,9e+03 |
| 1 | 4600 | 5000 |   60 |     0,4500 |1585876594889 |     252 |   256.0 | 1,59 | mscpa2.txt |2,1e+03 |
| 1 | 4800 | 5000 |   65 |     0,4500 |1585876594889 |     252 |   256.0 | 1,59 | mscpa2.txt |2,2e+03 |
| 1 | 5000 | 5000 |   65 |     0,4500 |1585876594889 |     252 |   256.0 | 1,59 | mscpa2.txt |2,4e+03 |
| 1 |  300 | 5000 |   65 |     0,4500 |1585876594889 |     252 |   256.0 | 1,59 | mscpa2.txt |2,4e+03 |
| 2 |    1 | 5000 |   35 |     0,2500 |1585878954100 |     252 |   367.0 |45,63 | mscpa2.txt | 0,75 |
| 2 |  200 | 5000 |   35 |     0,2857 |1585878954100 |     252 |   313.0 |24,21 | mscpa2.txt |   75 |
| 2 |  400 | 5000 |   35 |     0,4286 |1585878954100 |     252 |   306.0 |21,43 | mscpa2.txt |1,5e+02 |
| 2 |  600 | 5000 |   40 |     0,3500 |1585878954100 |     252 |   265.0 | 5,16 | mscpa2.txt |2,5e+02 |
| 2 |  800 | 5000 |   40 |     0,3500 |1585878954100 |     252 |   256.0 | 1,59 | mscpa2.txt |3,5e+02 |
| 2 | 1000 | 5000 |   40 |     0,3500 |1585878954100 |     252 |   256.0 | 1,59 | mscpa2.txt |4,4e+02 |
| 2 | 1200 | 5000 |   40 |     0,4000 |1585878954100 |     252 |   256.0 | 1,59 | mscpa2.txt |5,3e+02 |
| 2 | 1400 | 5000 |   45 |     0,4500 |1585878954100 |     252 |   256.0 | 1,59 | mscpa2.txt |6,2e+02 |
| 2 | 1600 | 5000 |   45 |     0,4500 |1585878954100 |     252 |   256.0 | 1,59 | mscpa2.txt |7,0e+02 |
| 2 | 1800 | 5000 |   45 |     0,4500 |1585878954100 |     252 |   256.0 | 1,59 | mscpa2.txt |8,0e+02 |
| 2 | 2000 | 5000 |   45 |     0,4500 |1585878954100 |     252 |   256.0 | 1,59 | mscpa2.txt |9,0e+02 |
| 2 | 2200 | 5000 |   50 |     0,4500 |1585878954100 |     252 |   256.0 | 1,59 | mscpa2.txt |1,0e+03 |
| 2 | 2400 | 5000 |   50 |     0,4500 |1585878954100 |     252 |   256.0 | 1,59 | mscpa2.txt |1,1e+03 |
| 2 | 2600 | 5000 |   50 |     0,4500 |1585878954100 |     252 |   256.0 | 1,59 | mscpa2.txt |1,2e+03 |
| 2 | 2800 | 5000 |   50 |     0,4500 |1585878954100 |     252 |   256.0 | 1,59 | mscpa2.txt |1,3e+03 |
| 2 | 3000 | 5000 |   55 |     0,4500 |1585878954100 |     252 |   256.0 | 1,59 | mscpa2.txt |1,4e+03 |
| 2 | 3200 | 5000 |   55 |     0,4500 |1585878954100 |     252 |   256.0 | 1,59 | mscpa2.txt |1,5e+03 |
| 2 | 3400 | 5000 |   55 |     0,4500 |1585878954100 |     252 |   256.0 | 1,59 | mscpa2.txt |1,6e+03 |
| 2 | 3600 | 5000 |   55 |     0,4500 |1585878954100 |     252 |   256.0 | 1,59 | mscpa2.txt |1,8e+03 |
| 2 | 3800 | 5000 |   60 |     0,4500 |1585878954100 |     252 |   256.0 | 1,59 | mscpa2.txt |1,9e+03 |
| 2 | 4000 | 5000 |   60 |     0,4500 |1585878954100 |     252 |   256.0 | 1,59 | mscpa2.txt |2,0e+03 |
| 2 | 4200 | 5000 |   60 |     0,4500 |1585878954100 |     252 |   256.0 | 1,59 | mscpa2.txt |2,1e+03 |
| 2 | 4400 | 5000 |   60 |     0,4500 |1585878954100 |     252 |   256.0 | 1,59 | mscpa2.txt |2,2e+03 |
| 2 | 4600 | 5000 |   65 |     0,4500 |1585878954100 |     252 |   256.0 | 1,59 | mscpa2.txt |2,3e+03 |
| 2 | 4800 | 5000 |   65 |     0,4500 |1585878954100 |     252 |   256.0 | 1,59 | mscpa2.txt |2,5e+03 |
| 2 | 5000 | 5000 |   65 |     0,4500 |1585878954100 |     252 |   256.0 | 1,59 | mscpa2.txt |2,6e+03 |
| 2 |  300 | 5000 |   65 |     0,4500 |1585878954100 |     252 |   256.0 | 1,59 | mscpa2.txt |2,6e+03 |
| 3 |    1 | 5000 |   35 |     0,2500 |1585881536880 |     252 |   389.0 |54,37 | mscpa2.txt | 0,48 |
| 3 |  200 | 5000 |   35 |     0,3143 |1585881536880 |     252 |   306.0 |21,43 | mscpa2.txt |   55 |
| 3 |  400 | 5000 |   40 |     0,4250 |1585881536880 |     252 |   262.0 | 3,97 | mscpa2.txt |1,2e+02 |
| 3 |  600 | 5000 |   40 |     0,2750 |1585881536880 |     252 |   260.0 | 3,17 | mscpa2.txt |1,9e+02 |
