| # |    #ITER | #IterMAX | Nest |      %Desc |      semilla | BestFit |GottedFit |  RDP |  instancia | time |
-------------------------------------------------------------------------------------------------
| 1 |    1 | 5000 |   35 |       0.25 |1585432608252 |     243 |   397.0 |63,37 | mscpc3.txt | 0,27 |
| 1 |  100 | 5000 |   35 | 0.37142858 |1585432608252 |     243 |   320.0 |31,69 | mscpc3.txt |   44 |
| 1 |  200 | 5000 |   40 |       0.45 |1585432608252 |     243 |   261.0 | 7,41 | mscpc3.txt |1,0e+02 |
| 1 |  300 | 5000 |   40 |      0.425 |1585432608252 |     243 |   254.0 | 4,53 | mscpc3.txt |1,6e+02 |
| 1 |  400 | 5000 |   40 |      0.325 |1585432608252 |     243 |   254.0 | 4,53 | mscpc3.txt |2,2e+02 |
| 1 |  500 | 5000 |   40 |        0.3 |1585432608252 |     243 |   251.0 | 3,29 | mscpc3.txt |2,9e+02 |
| 1 |  600 | 5000 |   45 |       0.45 |1585432608252 |     243 |   251.0 | 3,29 | mscpc3.txt |3,6e+02 |
| 1 |  700 | 5000 |   45 | 0.33333334 |1585432608252 |     243 |   251.0 | 3,29 | mscpc3.txt |4,3e+02 |
| 1 |  800 | 5000 |   45 |       0.45 |1585432608252 |     243 |   251.0 | 3,29 | mscpc3.txt |4,7e+02 |
| 1 |  900 | 5000 |   45 |       0.45 |1585432608252 |     243 |   251.0 | 3,29 | mscpc3.txt |5,1e+02 |
| 1 | 1000 | 5000 |   50 |       0.45 |1585432608252 |     243 |   251.0 | 3,29 | mscpc3.txt |5,7e+02 |
| 1 | 1100 | 5000 |   50 |       0.45 |1585432608252 |     243 |   248.0 | 2,06 | mscpc3.txt |6,2e+02 |
| 1 | 1200 | 5000 |   50 |       0.45 |1585432608252 |     243 |   248.0 | 2,06 | mscpc3.txt |6,7e+02 |
| 1 | 1300 | 5000 |   50 |       0.45 |1585432608252 |     243 |   248.0 | 2,06 | mscpc3.txt |7,2e+02 |
| 1 | 1400 | 5000 |   55 |       0.45 |1585432608252 |     243 |   248.0 | 2,06 | mscpc3.txt |7,7e+02 |
| 1 | 1500 | 5000 |   55 |       0.45 |1585432608252 |     243 |   248.0 | 2,06 | mscpc3.txt |8,3e+02 |
| 1 | 1600 | 5000 |   55 |       0.45 |1585432608252 |     243 |   248.0 | 2,06 | mscpc3.txt |8,9e+02 |
| 1 | 1700 | 5000 |   55 |       0.45 |1585432608252 |     243 |   247.0 | 1,65 | mscpc3.txt |9,4e+02 |
| 1 | 1800 | 5000 |   60 |       0.45 |1585432608252 |     243 |   247.0 | 1,65 | mscpc3.txt |1,0e+03 |
| 1 | 1900 | 5000 |   60 |       0.45 |1585432608252 |     243 |   247.0 | 1,65 | mscpc3.txt |1,1e+03 |
| 1 | 2000 | 5000 |   60 |       0.45 |1585432608252 |     243 |   247.0 | 1,65 | mscpc3.txt |1,1e+03 |
| 1 | 2100 | 5000 |   60 |       0.45 |1585432608252 |     243 |   247.0 | 1,65 | mscpc3.txt |1,2e+03 |
| 1 | 2200 | 5000 |   65 | 0.43076923 |1585432608252 |     243 |   247.0 | 1,65 | mscpc3.txt |1,3e+03 |
| 1 | 2300 | 5000 |   65 | 0.44615385 |1585432608252 |     243 |   247.0 | 1,65 | mscpc3.txt |1,4e+03 |
| 1 | 2400 | 5000 |   65 | 0.44615385 |1585432608252 |     243 |   247.0 | 1,65 | mscpc3.txt |1,4e+03 |
| 1 | 2500 | 5000 |   65 | 0.44615385 |1585432608252 |     243 |   247.0 | 1,65 | mscpc3.txt |1,5e+03 |
| 1 | 2600 | 5000 |   70 | 0.41428572 |1585432608252 |     243 |   247.0 | 1,65 | mscpc3.txt |1,6e+03 |
| 1 | 2700 | 5000 |   70 | 0.41428572 |1585432608252 |     243 |   247.0 | 1,65 | mscpc3.txt |1,7e+03 |
| 1 | 2800 | 5000 |   70 | 0.41428572 |1585432608252 |     243 |   247.0 | 1,65 | mscpc3.txt |1,8e+03 |
| 1 | 2900 | 5000 |   70 | 0.41428572 |1585432608252 |     243 |   247.0 | 1,65 | mscpc3.txt |1,9e+03 |
| 1 | 3000 | 5000 |   75 | 0.38666666 |1585432608252 |     243 |   247.0 | 1,65 | mscpc3.txt |1,9e+03 |
| 1 | 3100 | 5000 |   75 | 0.38666666 |1585432608252 |     243 |   247.0 | 1,65 | mscpc3.txt |2,0e+03 |
| 1 | 3200 | 5000 |   75 | 0.38666666 |1585432608252 |     243 |   247.0 | 1,65 | mscpc3.txt |2,1e+03 |
| 1 | 3300 | 5000 |   75 | 0.37333333 |1585432608252 |     243 |   247.0 | 1,65 | mscpc3.txt |2,2e+03 |
| 1 | 3400 | 5000 |   80 |       0.35 |1585432608252 |     243 |   247.0 | 1,65 | mscpc3.txt |2,3e+03 |
| 1 | 3500 | 5000 |   80 |       0.35 |1585432608252 |     243 |   247.0 | 1,65 | mscpc3.txt |2,4e+03 |
| 1 | 3600 | 5000 |   80 |       0.35 |1585432608252 |     243 |   247.0 | 1,65 | mscpc3.txt |2,5e+03 |
| 1 | 3700 | 5000 |   80 |       0.45 |1585432608252 |     243 |   247.0 | 1,65 | mscpc3.txt |2,6e+03 |
| 1 | 3800 | 5000 |   85 |       0.45 |1585432608252 |     243 |   247.0 | 1,65 | mscpc3.txt |2,6e+03 |
| 1 | 3900 | 5000 |   85 |       0.45 |1585432608252 |     243 |   247.0 | 1,65 | mscpc3.txt |2,7e+03 |
| 1 | 4000 | 5000 |   85 |       0.45 |1585432608252 |     243 |   247.0 | 1,65 | mscpc3.txt |2,7e+03 |
| 1 | 4100 | 5000 |   85 | 0.23529412 |1585432608252 |     243 |   247.0 | 1,65 | mscpc3.txt |2,8e+03 |
| 1 | 4200 | 5000 |   90 |       0.45 |1585432608252 |     243 |   247.0 | 1,65 | mscpc3.txt |2,8e+03 |
| 1 | 4300 | 5000 |   90 |       0.45 |1585432608252 |     243 |   247.0 | 1,65 | mscpc3.txt |2,9e+03 |
| 1 | 4400 | 5000 |   90 |       0.45 |1585432608252 |     243 |   247.0 | 1,65 | mscpc3.txt |2,9e+03 |
| 1 | 4500 | 5000 |   90 |       0.45 |1585432608252 |     243 |   247.0 | 1,65 | mscpc3.txt |2,9e+03 |
| 1 | 4600 | 5000 |   95 |       0.45 |1585432608252 |     243 |   247.0 | 1,65 | mscpc3.txt |3,0e+03 |
| 1 | 4700 | 5000 |   95 |       0.45 |1585432608252 |     243 |   247.0 | 1,65 | mscpc3.txt |3,1e+03 |
| 1 | 4800 | 5000 |   95 |       0.45 |1585432608252 |     243 |   247.0 | 1,65 | mscpc3.txt |3,1e+03 |
