| # |    #ITER | #IterMAX | Nest |      %Desc |      semilla | BestFit |GottedFit |  RDP |  instancia | time |
-------------------------------------------------------------------------------------------------
| 1 |    1 | 5000 |   35 |       0.25 |1585615656153 |      14 |  2439.0 |17321,43 |mscpnrf4.txt |0,0080 |
| 1 |  100 | 5000 |   35 | 0.42857143 |1585615656153 |      14 |  2070.0 |14685,71 |mscpnrf4.txt | 0,68 |
| 1 |  200 | 5000 |   35 |        0.4 |1585615656153 |      14 |  1926.0 |13657,14 |mscpnrf4.txt |  1,3 |
| 1 |  300 | 5000 |   35 |        0.4 |1585615656153 |      14 |  1844.0 |13071,43 |mscpnrf4.txt |  2,0 |
| 1 |  400 | 5000 |   35 |        0.4 |1585615656153 |      14 |  1765.0 |12507,14 |mscpnrf4.txt |  2,8 |
| 1 |  500 | 5000 |   40 |       0.45 |1585615656153 |      14 |    16.0 |14,29 |mscpnrf4.txt |   84 |
| 1 |  600 | 5000 |   40 |       0.35 |1585615656153 |      14 |    16.0 |14,29 |mscpnrf4.txt |2,3e+02 |
| 1 |  700 | 5000 |   40 |        0.3 |1585615656153 |      14 |    16.0 |14,29 |mscpnrf4.txt |4,0e+02 |
| 1 |  800 | 5000 |   40 |      0.225 |1585615656153 |      14 |    16.0 |14,29 |mscpnrf4.txt |6,0e+02 |
| 1 |  900 | 5000 |   45 | 0.24444444 |1585615656153 |      14 |    16.0 |14,29 |mscpnrf4.txt |7,7e+02 |
| 1 | 1000 | 5000 |   45 | 0.37777779 |1585615656153 |      14 |    16.0 |14,29 |mscpnrf4.txt |8,6e+02 |
| 1 | 1100 | 5000 |   45 | 0.37777779 |1585615656153 |      14 |    16.0 |14,29 |mscpnrf4.txt |9,4e+02 |
| 1 | 1200 | 5000 |   45 | 0.37777779 |1585615656153 |      14 |    16.0 |14,29 |mscpnrf4.txt |1,0e+03 |
| 1 | 1300 | 5000 |   50 |       0.34 |1585615656153 |      14 |    15.0 | 7,14 |mscpnrf4.txt |1,1e+03 |
| 1 | 1400 | 5000 |   50 |       0.34 |1585615656153 |      14 |    15.0 | 7,14 |mscpnrf4.txt |1,2e+03 |
| 1 | 1500 | 5000 |   50 |       0.34 |1585615656153 |      14 |    15.0 | 7,14 |mscpnrf4.txt |1,3e+03 |
| 1 | 1600 | 5000 |   50 |       0.34 |1585615656153 |      14 |    15.0 | 7,14 |mscpnrf4.txt |1,4e+03 |
| 1 | 1700 | 5000 |   55 |  0.3272727 |1585615656153 |      14 |    15.0 | 7,14 |mscpnrf4.txt |1,5e+03 |
| 1 | 1800 | 5000 |   55 |  0.3272727 |1585615656153 |      14 |    15.0 | 7,14 |mscpnrf4.txt |1,6e+03 |
| 1 | 1900 | 5000 |   55 |  0.3272727 |1585615656153 |      14 |    15.0 | 7,14 |mscpnrf4.txt |1,7e+03 |
| 1 | 2000 | 5000 |   55 |  0.3272727 |1585615656153 |      14 |    15.0 | 7,14 |mscpnrf4.txt |1,8e+03 |
| 1 | 2100 | 5000 |   60 | 0.31666666 |1585615656153 |      14 |    15.0 | 7,14 |mscpnrf4.txt |2,0e+03 |
| 1 | 2200 | 5000 |   60 | 0.33333334 |1585615656153 |      14 |    15.0 | 7,14 |mscpnrf4.txt |2,1e+03 |
| 1 | 2300 | 5000 |   60 | 0.33333334 |1585615656153 |      14 |    15.0 | 7,14 |mscpnrf4.txt |2,2e+03 |
| 1 | 2400 | 5000 |   60 | 0.33333334 |1585615656153 |      14 |    15.0 | 7,14 |mscpnrf4.txt |2,3e+03 |
| 1 | 2500 | 5000 |   65 | 0.32307693 |1585615656153 |      14 |    15.0 | 7,14 |mscpnrf4.txt |2,5e+03 |
| 1 | 2600 | 5000 |   65 |       0.45 |1585615656153 |      14 |    15.0 | 7,14 |mscpnrf4.txt |2,5e+03 |
| 1 | 2700 | 5000 |   65 |       0.45 |1585615656153 |      14 |    15.0 | 7,14 |mscpnrf4.txt |2,6e+03 |
| 1 | 2800 | 5000 |   65 |       0.45 |1585615656153 |      14 |    15.0 | 7,14 |mscpnrf4.txt |2,6e+03 |
| 1 | 2900 | 5000 |   70 |       0.45 |1585615656153 |      14 |    15.0 | 7,14 |mscpnrf4.txt |2,7e+03 |
| 1 | 3000 | 5000 |   70 |       0.45 |1585615656153 |      14 |    15.0 | 7,14 |mscpnrf4.txt |2,8e+03 |
| 1 | 3100 | 5000 |   70 |       0.45 |1585615656153 |      14 |    15.0 | 7,14 |mscpnrf4.txt |2,9e+03 |
