| # |    #ITER | #IterMAX | Nest |      %Desc |      semilla | BestFit |GottedFit |  RDP |  instancia | time |
-------------------------------------------------------------------------------------------------
| 1 |    1 | 5000 |   35 |       0.25 |1585092093223 |      29 |  3686.0 |12610,34 |mscpnre1.txt |0,049 |
| 1 |  100 | 5000 |   35 |       0.45 |1585092093223 |      29 |  3143.0 |10737,93 |mscpnre1.txt | 0,66 |
| 1 |  200 | 5000 |   35 | 0.42857143 |1585092093223 |      29 |  2902.0 |9906,90 |mscpnre1.txt |  1,2 |
| 1 |  300 | 5000 |   35 | 0.31428573 |1585092093223 |      29 |  2876.0 |9817,24 |mscpnre1.txt |  1,7 |
| 1 |  400 | 5000 |   40 |       0.45 |1585092093223 |      29 |    30.0 | 3,45 |mscpnre1.txt |   54 |
| 1 |  500 | 5000 |   40 |       0.45 |1585092093223 |      29 |    30.0 | 3,45 |mscpnre1.txt |1,4e+02 |
| 1 |  600 | 5000 |   40 |        0.4 |1585092093223 |      29 |    30.0 | 3,45 |mscpnre1.txt |2,3e+02 |
| 1 |  700 | 5000 |   40 |        0.4 |1585092093223 |      29 |    30.0 | 3,45 |mscpnre1.txt |3,2e+02 |
| 1 |  800 | 5000 |   45 | 0.35555556 |1585092093223 |      29 |    30.0 | 3,45 |mscpnre1.txt |4,3e+02 |
