| # |    #ITER | #IterMAX | Nest |      %Desc |      semilla | BestFit |GottedFit |  RDP |  instancia | time |
-------------------------------------------------------------------------------------------------
| 3 | 1400 | 3000 |   45 | 0.33376548 |1578733165954 |     215 |   218.0 | 1,40 | mscpc5.txt |2,9e+02 |
| 3 | 1500 | 3000 |   45 | 0.32173857 |1578733165954 |     215 |   218.0 | 1,40 | mscpc5.txt |3,3e+02 |
| 3 | 1600 | 3000 |   45 | 0.32842246 |1578733165954 |     215 |   218.0 | 1,40 | mscpc5.txt |3,6e+02 |
| 3 | 1700 | 3000 |   45 |  0.3290735 |1578733165954 |     215 |   218.0 | 1,40 | mscpc5.txt |4,0e+02 |
| 5 | 1300 | 3000 |   45 |  0.3010917 |1578734716468 |     215 |   217.0 | 0,93 | mscpc5.txt |3,6e+02 |
| 5 | 1400 | 3000 |   45 |   0.300062 |1578734716468 |     215 |   217.0 | 0,93 | mscpc5.txt |4,2e+02 |
| 5 | 1500 | 3000 |   45 |  0.3068207 |1578734716468 |     215 |   217.0 | 0,93 | mscpc5.txt |4,7e+02 |
| 5 | 1600 | 3000 |   45 |  0.3062913 |1578734716468 |     215 |   217.0 | 0,93 | mscpc5.txt |5,2e+02 |
| 6 | 1100 | 3000 |   45 | 0.28575885 |1578736369910 |     215 |   217.0 | 0,93 | mscpc5.txt |2,6e+02 |
| 6 | 1200 | 3000 |   45 |  0.2898275 |1578736369910 |     215 |   217.0 | 0,93 | mscpc5.txt |3,0e+02 |
| 6 | 1300 | 3000 |   45 | 0.28308237 |1578736369910 |     215 |   217.0 | 0,93 | mscpc5.txt |3,3e+02 |
| 6 | 1400 | 3000 |   45 | 0.29571253 |1578736369910 |     215 |   217.0 | 0,93 | mscpc5.txt |3,7e+02 |
| 7 | 1300 | 3000 |   45 | 0.27228242 |1578737811117 |     215 |   217.0 | 0,93 | mscpc5.txt |3,2e+02 |
| 7 | 1400 | 3000 |   45 |  0.2755942 |1578737811117 |     215 |   217.0 | 0,93 | mscpc5.txt |3,6e+02 |
| 7 | 1500 | 3000 |   45 | 0.27541077 |1578737811117 |     215 |   217.0 | 0,93 | mscpc5.txt |4,0e+02 |
| 7 | 1600 | 3000 |   45 |  0.2782548 |1578737811117 |     215 |   217.0 | 0,93 | mscpc5.txt |4,4e+02 |
| 8 | 1300 | 3000 |   45 | 0.26157218 |1578738522223 |     215 |   217.0 | 0,93 | mscpc5.txt |2,8e+02 |
| 8 | 1400 | 3000 |   45 | 0.27897397 |1578738522223 |     215 |   217.0 | 0,93 | mscpc5.txt |3,1e+02 |
| 8 | 1500 | 3000 |   45 | 0.26601976 |1578738522223 |     215 |   217.0 | 0,93 | mscpc5.txt |3,5e+02 |
| 8 | 1600 | 3000 |   45 | 0.27669665 |1578738522223 |     215 |   217.0 | 0,93 | mscpc5.txt |3,8e+02 |
| 9 | 1100 | 3000 |   45 |  0.2516608 |1578739914909 |     215 |   217.0 | 0,93 | mscpc5.txt |3,4e+02 |
| 9 | 1200 | 3000 |   45 | 0.24346602 |1578739914909 |     215 |   217.0 | 0,93 | mscpc5.txt |3,8e+02 |
| 9 | 1300 | 3000 |   45 |   0.244198 |1578739914909 |     215 |   217.0 | 0,93 | mscpc5.txt |4,2e+02 |
| 9 | 1400 | 3000 |   45 | 0.24581751 |1578739914909 |     215 |   217.0 | 0,93 | mscpc5.txt |4,6e+02 |
|10 | 1300 | 3000 |   45 | 0.28553402 |1578741498856 |     215 |   217.0 | 0,93 | mscpc5.txt |3,4e+02 |
|10 | 1400 | 3000 |   45 | 0.27729777 |1578741498856 |     215 |   217.0 | 0,93 | mscpc5.txt |3,7e+02 |
|10 | 1500 | 3000 |   45 | 0.27440974 |1578741498856 |     215 |   217.0 | 0,93 | mscpc5.txt |4,2e+02 |
|10 | 1600 | 3000 |   45 | 0.28303742 |1578741498856 |     215 |   217.0 | 0,93 | mscpc5.txt |4,6e+02 |
|11 | 1200 | 3000 |   45 | 0.29783806 |1578742857683 |     215 |   216.0 | 0,47 | mscpc5.txt |2,7e+02 |
|11 | 1300 | 3000 |   45 |  0.2858855 |1578742857683 |     215 |   216.0 | 0,47 | mscpc5.txt |3,1e+02 |
|11 | 1400 | 3000 |   45 |  0.2907897 |1578742857683 |     215 |   216.0 | 0,47 | mscpc5.txt |3,5e+02 |
|11 | 1500 | 3000 |   45 | 0.29143557 |1578742857683 |     215 |   216.0 | 0,47 | mscpc5.txt |3,9e+02 |
|12 | 1000 | 3000 |   45 |  0.2545707 |1578744293592 |     215 |   217.0 | 0,93 | mscpc5.txt |2,8e+02 |
|12 | 1100 | 3000 |   45 | 0.25227708 |1578744293592 |     215 |   217.0 | 0,93 | mscpc5.txt |3,2e+02 |
|12 | 1200 | 3000 |   45 |  0.2603953 |1578744293592 |     215 |   217.0 | 0,93 | mscpc5.txt |3,6e+02 |
|12 | 1300 | 3000 |   45 |  0.2513497 |1578744293592 |     215 |   217.0 | 0,93 | mscpc5.txt |4,3e+02 |
|14 | 1100 | 3000 |   45 | 0.24797419 |1578746778112 |     215 |   217.0 | 0,93 | mscpc5.txt |2,4e+02 |
|14 | 1200 | 3000 |   45 | 0.24523914 |1578746778112 |     215 |   217.0 | 0,93 | mscpc5.txt |2,7e+02 |
|14 | 1300 | 3000 |   45 | 0.23233664 |1578746778112 |     215 |   217.0 | 0,93 | mscpc5.txt |3,0e+02 |
|14 | 1400 | 3000 |   45 | 0.23065346 |1578746778112 |     215 |   217.0 | 0,93 | mscpc5.txt |3,3e+02 |
|16 | 1100 | 3000 |   45 | 0.28100932 |1578748368821 |     215 |   217.0 | 0,93 | mscpc5.txt |2,7e+02 |
|16 | 1200 | 3000 |   45 | 0.28591642 |1578748368821 |     215 |   217.0 | 0,93 | mscpc5.txt |3,1e+02 |
|16 | 1300 | 3000 |   45 | 0.29252183 |1578748368821 |     215 |   217.0 | 0,93 | mscpc5.txt |3,4e+02 |
|16 | 1400 | 3000 |   45 |  0.2919373 |1578748368821 |     215 |   217.0 | 0,93 | mscpc5.txt |3,8e+02 |
|17 | 1300 | 3000 |   45 | 0.29357502 |1578750026971 |     215 |   217.0 | 0,93 | mscpc5.txt |3,3e+02 |
|17 | 1400 | 3000 |   45 |  0.2883795 |1578750026971 |     215 |   217.0 | 0,93 | mscpc5.txt |3,8e+02 |
|17 | 1500 | 3000 |   45 |  0.2816413 |1578750026971 |     215 |   217.0 | 0,93 | mscpc5.txt |4,2e+02 |
|17 | 1600 | 3000 |   45 | 0.27950627 |1578750026971 |     215 |   217.0 | 0,93 | mscpc5.txt |4,7e+02 |
|18 | 1200 | 3000 |   45 |   0.290211 |1578751682343 |     215 |   217.0 | 0,93 | mscpc5.txt |2,9e+02 |
|18 | 1300 | 3000 |   45 | 0.28264856 |1578751682343 |     215 |   217.0 | 0,93 | mscpc5.txt |3,3e+02 |
|18 | 1400 | 3000 |   45 | 0.28666812 |1578751682343 |     215 |   217.0 | 0,93 | mscpc5.txt |3,7e+02 |
|18 | 1500 | 3000 |   45 | 0.28675556 |1578751682343 |     215 |   217.0 | 0,93 | mscpc5.txt |4,0e+02 |
|19 | 1100 | 3000 |   45 | 0.26783592 |1578753036112 |     215 |   217.0 | 0,93 | mscpc5.txt |2,5e+02 |
|19 | 1200 | 3000 |   45 |  0.2754333 |1578753036112 |     215 |   217.0 | 0,93 | mscpc5.txt |2,9e+02 |
|19 | 1300 | 3000 |   45 | 0.27282035 |1578753036112 |     215 |   217.0 | 0,93 | mscpc5.txt |3,4e+02 |
|19 | 1400 | 3000 |   45 |  0.2696702 |1578753036112 |     215 |   217.0 | 0,93 | mscpc5.txt |3,8e+02 |
|20 | 1300 | 3000 |   45 |  0.2523558 |1578755051939 |     215 |   216.0 | 0,47 | mscpc5.txt |4,3e+02 |
|20 | 1400 | 3000 |   45 | 0.26948935 |1578755051939 |     215 |   216.0 | 0,47 | mscpc5.txt |4,7e+02 |
