| # |    #ITER | #IterMAX | Nest |      %Desc |      semilla | BestFit |GottedFit |  RDP |  instancia | time |
-------------------------------------------------------------------------------------------------
| 1 |    1 | 5000 |   35 |       0.25 |1585393786683 |      72 |  3060.0 |4150,00 | mscpd3.txt |0,010 |
| 1 |  100 | 5000 |   35 |       0.45 |1585393786683 |      72 |  2421.0 |3262,50 | mscpd3.txt | 0,85 |
| 1 |  200 | 5000 |   35 | 0.37142858 |1585393786683 |      72 |  2240.0 |3011,11 | mscpd3.txt |  1,7 |
| 1 |  300 | 5000 |   35 | 0.31428573 |1585393786683 |      72 |  2124.0 |2850,00 | mscpd3.txt |  2,6 |
| 1 |  400 | 5000 |   40 |       0.45 |1585393786683 |      72 |    81.0 |12,50 | mscpd3.txt |   60 |
| 1 |  500 | 5000 |   40 |       0.45 |1585393786683 |      72 |    81.0 |12,50 | mscpd3.txt |1,3e+02 |
| 1 |  600 | 5000 |   40 |       0.35 |1585393786683 |      72 |    81.0 |12,50 | mscpd3.txt |1,8e+02 |
| 1 |  700 | 5000 |   40 |       0.45 |1585393786683 |      72 |    81.0 |12,50 | mscpd3.txt |2,1e+02 |
| 1 |  800 | 5000 |   45 |       0.45 |1585393786683 |      72 |    81.0 |12,50 | mscpd3.txt |2,5e+02 |
| 1 |  900 | 5000 |   45 |       0.45 |1585393786683 |      72 |    81.0 |12,50 | mscpd3.txt |3,0e+02 |
| 1 | 1000 | 5000 |   45 |       0.45 |1585393786683 |      72 |    81.0 |12,50 | mscpd3.txt |3,4e+02 |
| 1 | 1100 | 5000 |   45 |       0.45 |1585393786683 |      72 |    81.0 |12,50 | mscpd3.txt |3,8e+02 |
| 1 | 1200 | 5000 |   50 |       0.45 |1585393786683 |      72 |    80.0 |11,11 | mscpd3.txt |4,4e+02 |
| 1 | 1300 | 5000 |   50 |       0.45 |1585393786683 |      72 |    80.0 |11,11 | mscpd3.txt |4,7e+02 |
| 1 | 1400 | 5000 |   50 |       0.45 |1585393786683 |      72 |    80.0 |11,11 | mscpd3.txt |5,0e+02 |
| 1 | 1500 | 5000 |   50 |       0.45 |1585393786683 |      72 |    80.0 |11,11 | mscpd3.txt |5,3e+02 |
| 1 | 1600 | 5000 |   55 |       0.45 |1585393786683 |      72 |    80.0 |11,11 | mscpd3.txt |5,8e+02 |
