| # |    #ITER | #IterMAX | Nest |      %Desc |      semilla | BestFit |GottedFit |  RDP |  instancia | time |
-------------------------------------------------------------------------------------------------
| 1 |    1 | 5000 |   35 |       0.25 |1585368502130 |     213 |   300.0 |40,85 | mscp56.txt | 0,12 |
| 1 |  100 | 5000 |   35 |  0.2857143 |1585368502130 |     213 |   241.0 |13,15 | mscp56.txt |  8,2 |
| 1 |  200 | 5000 |   35 |       0.45 |1585368502130 |     213 |   228.0 | 7,04 | mscp56.txt |   20 |
| 1 |  300 | 5000 |   35 | 0.31428573 |1585368502130 |     213 |   227.0 | 6,57 | mscp56.txt |   29 |
| 1 |  400 | 5000 |   35 |        0.4 |1585368502130 |     213 |   223.0 | 4,69 | mscp56.txt |   37 |
| 1 |  500 | 5000 |   40 |       0.45 |1585368502130 |     213 |   221.0 | 3,76 | mscp56.txt |   49 |
| 1 |  600 | 5000 |   40 |      0.325 |1585368502130 |     213 |   221.0 | 3,76 | mscp56.txt |   59 |
| 1 |  700 | 5000 |   40 |      0.375 |1585368502130 |     213 |   214.0 | 0,47 | mscp56.txt |   69 |
| 1 |  800 | 5000 |   40 |       0.35 |1585368502130 |     213 |   214.0 | 0,47 | mscp56.txt |   79 |
| 1 |  900 | 5000 |   45 | 0.44444445 |1585368502130 |     213 |   214.0 | 0,47 | mscp56.txt |   93 |
| 1 |  200 | 5000 |   45 | 0.44444445 |1585368502130 |     213 |   213.0 | 0,00 | mscp56.txt |   93 |
| 2 |    1 | 5000 |   35 |       0.25 |1585368595215 |     213 |   279.0 |30,99 | mscp56.txt |0,080 |
| 2 |  100 | 5000 |   35 | 0.37142858 |1585368595215 |     213 |   227.0 | 6,57 | mscp56.txt |  9,0 |
| 2 |  200 | 5000 |   35 |        0.4 |1585368595215 |     213 |   227.0 | 6,57 | mscp56.txt |   17 |
| 2 |  300 | 5000 |   35 | 0.37142858 |1585368595215 |     213 |   226.0 | 6,10 | mscp56.txt |   25 |
