| # |    #ITER | #IterMAX | Nest |      %Desc |      semilla | BestFit |GottedFit |  RDP |  instancia | time |
-------------------------------------------------------------------------------------------------
| 1 |    1 | 5000 |   15 |       0.25 |1583695975447 |      69 |  1737.0 |2417,39 | mscpb1.txt |0,0020 |
| 1 |  100 | 5000 |   15 |        0.4 |1583695975447 |      69 |   123.0 |78,26 | mscpb1.txt | 0,42 |
| 1 |  200 | 5000 |   20 |        0.4 |1583695975447 |      69 |    79.0 |14,49 | mscpb1.txt |  8,0 |
| 1 |  300 | 5000 |   20 |        0.4 |1583695975447 |      69 |    74.0 | 7,25 | mscpb1.txt |   16 |
| 1 |  400 | 5000 |   20 |        0.4 |1583695975447 |      69 |    74.0 | 7,25 | mscpb1.txt |   24 |
| 1 |  500 | 5000 |   20 |        0.4 |1583695975447 |      69 |    74.0 | 7,25 | mscpb1.txt |   32 |
| 1 |  600 | 5000 |   25 |       0.32 |1583695975447 |      69 |    74.0 | 7,25 | mscpb1.txt |   43 |
| 1 |  700 | 5000 |   25 |       0.32 |1583695975447 |      69 |    74.0 | 7,25 | mscpb1.txt |   54 |
| 1 |  800 | 5000 |   25 |       0.32 |1583695975447 |      69 |    74.0 | 7,25 | mscpb1.txt |   64 |
| 1 |  900 | 5000 |   25 |       0.32 |1583695975447 |      69 |    74.0 | 7,25 | mscpb1.txt |   75 |
| 1 | 1000 | 5000 |   30 | 0.26666668 |1583695975447 |      69 |    74.0 | 7,25 | mscpb1.txt |   88 |
| 1 | 1100 | 5000 |   30 | 0.26666668 |1583695975447 |      69 |    74.0 | 7,25 | mscpb1.txt |1,0e+02 |
| 1 | 1200 | 5000 |   30 | 0.26666668 |1583695975447 |      69 |    74.0 | 7,25 | mscpb1.txt |1,1e+02 |
| 1 | 1300 | 5000 |   30 | 0.26666668 |1583695975447 |      69 |    74.0 | 7,25 | mscpb1.txt |1,3e+02 |
| 1 | 1400 | 5000 |   35 | 0.22857143 |1583695975447 |      69 |    74.0 | 7,25 | mscpb1.txt |1,4e+02 |
| 1 | 1500 | 5000 |   35 | 0.22857143 |1583695975447 |      69 |    74.0 | 7,25 | mscpb1.txt |1,6e+02 |
| 1 | 1600 | 5000 |   35 | 0.22857143 |1583695975447 |      69 |    74.0 | 7,25 | mscpb1.txt |1,7e+02 |
| 1 | 1700 | 5000 |   35 | 0.22857143 |1583695975447 |      69 |    74.0 | 7,25 | mscpb1.txt |1,9e+02 |
| 1 | 1800 | 5000 |   40 |        0.2 |1583695975447 |      69 |    74.0 | 7,25 | mscpb1.txt |2,1e+02 |
| 1 | 1900 | 5000 |   40 |        0.2 |1583695975447 |      69 |    74.0 | 7,25 | mscpb1.txt |2,3e+02 |
| 1 | 2000 | 5000 |   40 |        0.2 |1583695975447 |      69 |    74.0 | 7,25 | mscpb1.txt |2,4e+02 |
| 1 | 2100 | 5000 |   40 |      0.225 |1583695975447 |      69 |    74.0 | 7,25 | mscpb1.txt |2,6e+02 |
| 1 | 2200 | 5000 |   45 |        0.2 |1583695975447 |      69 |    74.0 | 7,25 | mscpb1.txt |2,8e+02 |
| 1 | 2300 | 5000 |   45 |        0.2 |1583695975447 |      69 |    74.0 | 7,25 | mscpb1.txt |3,0e+02 |
| 1 | 2400 | 5000 |   45 |        0.2 |1583695975447 |      69 |    74.0 | 7,25 | mscpb1.txt |3,2e+02 |
| 1 | 2500 | 5000 |   45 |        0.2 |1583695975447 |      69 |    74.0 | 7,25 | mscpb1.txt |3,5e+02 |
| 1 | 2600 | 5000 |   50 |       0.18 |1583695975447 |      69 |    74.0 | 7,25 | mscpb1.txt |3,7e+02 |
| 1 | 2700 | 5000 |   50 |       0.18 |1583695975447 |      69 |    74.0 | 7,25 | mscpb1.txt |3,9e+02 |
| 1 | 2800 | 5000 |   50 |       0.18 |1583695975447 |      69 |    74.0 | 7,25 | mscpb1.txt |4,1e+02 |
| 1 | 2900 | 5000 |   50 |        0.2 |1583695975447 |      69 |    74.0 | 7,25 | mscpb1.txt |4,4e+02 |
| 1 | 3000 | 5000 |   55 | 0.18181819 |1583695975447 |      69 |    74.0 | 7,25 | mscpb1.txt |4,6e+02 |
| 1 | 3100 | 5000 |   55 | 0.18181819 |1583695975447 |      69 |    74.0 | 7,25 | mscpb1.txt |4,9e+02 |
| 1 | 3200 | 5000 |   55 | 0.18181819 |1583695975447 |      69 |    74.0 | 7,25 | mscpb1.txt |5,1e+02 |
| 1 | 3300 | 5000 |   55 | 0.18181819 |1583695975447 |      69 |    74.0 | 7,25 | mscpb1.txt |5,4e+02 |
| 1 | 3400 | 5000 |   60 | 0.18333334 |1583695975447 |      69 |    74.0 | 7,25 | mscpb1.txt |5,7e+02 |
| 1 | 3500 | 5000 |   60 | 0.18333334 |1583695975447 |      69 |    74.0 | 7,25 | mscpb1.txt |6,0e+02 |
| 1 | 3600 | 5000 |   60 | 0.18333334 |1583695975447 |      69 |    74.0 | 7,25 | mscpb1.txt |6,2e+02 |
| 1 | 3700 | 5000 |   60 | 0.18333334 |1583695975447 |      69 |    74.0 | 7,25 | mscpb1.txt |6,5e+02 |
| 1 | 3800 | 5000 |   65 | 0.16923077 |1583695975447 |      69 |    74.0 | 7,25 | mscpb1.txt |6,8e+02 |
| 1 | 3900 | 5000 |   65 | 0.18461539 |1583695975447 |      69 |    74.0 | 7,25 | mscpb1.txt |7,1e+02 |
| 1 | 4000 | 5000 |   65 | 0.16923077 |1583695975447 |      69 |    74.0 | 7,25 | mscpb1.txt |7,4e+02 |
| 1 | 4100 | 5000 |   65 | 0.16923077 |1583695975447 |      69 |    74.0 | 7,25 | mscpb1.txt |7,8e+02 |
| 1 | 4200 | 5000 |   70 | 0.17142858 |1583695975447 |      69 |    74.0 | 7,25 | mscpb1.txt |8,1e+02 |
| 1 | 4300 | 5000 |   70 | 0.15714286 |1583695975447 |      69 |    74.0 | 7,25 | mscpb1.txt |8,4e+02 |
| 1 | 4400 | 5000 |   70 | 0.15714286 |1583695975447 |      69 |    74.0 | 7,25 | mscpb1.txt |8,8e+02 |
| 1 | 4500 | 5000 |   70 | 0.17142858 |1583695975447 |      69 |    74.0 | 7,25 | mscpb1.txt |9,1e+02 |
| 1 | 4600 | 5000 |   75 |       0.16 |1583695975447 |      69 |    74.0 | 7,25 | mscpb1.txt |9,4e+02 |
| 1 | 4700 | 5000 |   75 | 0.18666667 |1583695975447 |      69 |    74.0 | 7,25 | mscpb1.txt |9,8e+02 |
| 1 | 4800 | 5000 |   75 | 0.14666666 |1583695975447 |      69 |    74.0 | 7,25 | mscpb1.txt |1,0e+03 |
| 1 | 4900 | 5000 |   75 | 0.14666666 |1583695975447 |      69 |    74.0 | 7,25 | mscpb1.txt |1,1e+03 |
| 1 | 5000 | 5000 |   80 |       0.15 |1583695975447 |      69 |    74.0 | 7,25 | mscpb1.txt |1,1e+03 |
| 1 |  300 | 5000 |   80 |       0.15 |1583695975447 |      69 |    74.0 | 7,25 | mscpb1.txt |1,1e+03 |
| 2 |    1 | 5000 |   15 |       0.25 |1583697065242 |      69 |  1851.0 |2582,61 | mscpb1.txt |0,0020 |
| 2 |  100 | 5000 |   15 |        0.4 |1583697065242 |      69 |   128.0 |85,51 | mscpb1.txt | 0,53 |
| 2 |  200 | 5000 |   15 |       0.45 |1583697065242 |      69 |   110.0 |59,42 | mscpb1.txt |  1,7 |
| 2 |  300 | 5000 |   15 |       0.45 |1583697065242 |      69 |   102.0 |47,83 | mscpb1.txt |  3,6 |
