| # |    #ITER | #IterMAX | Nest |      %Desc |      semilla | BestFit |GottedFit |  RDP |  instancia | time |
-------------------------------------------------------------------------------------------------
| 1 | 1600 | 3000 |   35 |       0.25 |1579539773421 |      28 |    30.0 | 7,14 |mscpnre5.txt |7,8e+02 |
| 1 | 1700 | 3000 |   35 |       0.25 |1579539773421 |      28 |    30.0 | 7,14 |mscpnre5.txt |8,6e+02 |
| 1 | 1800 | 3000 |   35 |       0.25 |1579539773421 |      28 |    30.0 | 7,14 |mscpnre5.txt |9,4e+02 |
| 1 | 1900 | 3000 |   35 |       0.25 |1579539773421 |      28 |    30.0 | 7,14 |mscpnre5.txt |1,0e+03 |
| 2 | 1500 | 3000 |   35 |0.057142857 |1579541968081 |      28 |    29.0 | 3,57 |mscpnre5.txt |6,0e+02 |
| 2 | 1600 | 3000 |   35 |0.057142857 |1579541968081 |      28 |    29.0 | 3,57 |mscpnre5.txt |6,7e+02 |
| 2 | 1700 | 3000 |   35 |0.057142857 |1579541968081 |      28 |    29.0 | 3,57 |mscpnre5.txt |7,4e+02 |
| 2 | 1800 | 3000 |   35 |0.057142857 |1579541968081 |      28 |    29.0 | 3,57 |mscpnre5.txt |8,0e+02 |
| 3 | 1700 | 3000 |   35 |0.114285715 |1579543842891 |      28 |    30.0 | 7,14 |mscpnre5.txt |5,9e+02 |
| 3 | 1800 | 3000 |   35 |0.114285715 |1579543842891 |      28 |    30.0 | 7,14 |mscpnre5.txt |6,6e+02 |
| 3 | 1900 | 3000 |   35 |0.114285715 |1579543842891 |      28 |    30.0 | 7,14 |mscpnre5.txt |7,3e+02 |
| 3 | 2000 | 3000 |   35 |0.114285715 |1579543842891 |      28 |    30.0 | 7,14 |mscpnre5.txt |7,9e+02 |
| 4 | 1500 | 3000 |   35 |0.028571429 |1579545513368 |      28 |    29.0 | 3,57 |mscpnre5.txt |6,4e+02 |
| 4 | 1600 | 3000 |   35 |0.028571429 |1579545513368 |      28 |    29.0 | 3,57 |mscpnre5.txt |7,1e+02 |
| 4 | 1700 | 3000 |   35 |0.028571429 |1579545513368 |      28 |    29.0 | 3,57 |mscpnre5.txt |7,8e+02 |
| 4 | 1800 | 3000 |   35 |0.028571429 |1579545513368 |      28 |    29.0 | 3,57 |mscpnre5.txt |8,5e+02 |
| 5 | 1900 | 3000 |   35 |0.028571429 |1579547447142 |      28 |    29.0 | 3,57 |mscpnre5.txt |6,3e+02 |
| 5 | 2000 | 3000 |   35 |0.028571429 |1579547447142 |      28 |    29.0 | 3,57 |mscpnre5.txt |7,0e+02 |
| 5 | 2100 | 3000 |   35 |0.028571429 |1579547447142 |      28 |    29.0 | 3,57 |mscpnre5.txt |7,7e+02 |
| 5 | 2200 | 3000 |   35 |0.028571429 |1579547447142 |      28 |    29.0 | 3,57 |mscpnre5.txt |8,4e+02 |
| 6 | 1700 | 3000 |   35 |0.028571429 |1579548977147 |      28 |    30.0 | 7,14 |mscpnre5.txt |6,3e+02 |
| 6 | 1800 | 3000 |   35 |0.028571429 |1579548977147 |      28 |    30.0 | 7,14 |mscpnre5.txt |7,1e+02 |
| 6 | 1900 | 3000 |   35 |0.028571429 |1579548977147 |      28 |    30.0 | 7,14 |mscpnre5.txt |7,8e+02 |
| 6 | 2000 | 3000 |   35 |0.028571429 |1579548977147 |      28 |    30.0 | 7,14 |mscpnre5.txt |8,5e+02 |
| 7 | 1500 | 3000 |   35 |0.114285715 |1579550933225 |      28 |    30.0 | 7,14 |mscpnre5.txt |5,9e+02 |
| 7 | 1600 | 3000 |   35 |0.114285715 |1579550933225 |      28 |    30.0 | 7,14 |mscpnre5.txt |6,6e+02 |
| 7 | 1700 | 3000 |   35 |0.114285715 |1579550933225 |      28 |    30.0 | 7,14 |mscpnre5.txt |7,3e+02 |
| 7 | 1800 | 3000 |   35 |0.114285715 |1579550933225 |      28 |    30.0 | 7,14 |mscpnre5.txt |8,0e+02 |
| 8 | 1700 | 3000 |   35 |0.028571429 |1579552862922 |      28 |    30.0 | 7,14 |mscpnre5.txt |7,0e+02 |
| 8 | 1800 | 3000 |   35 |0.028571429 |1579552862922 |      28 |    30.0 | 7,14 |mscpnre5.txt |7,8e+02 |
| 8 | 1900 | 3000 |   35 |0.028571429 |1579552862922 |      28 |    30.0 | 7,14 |mscpnre5.txt |8,5e+02 |
| 8 | 2000 | 3000 |   35 |0.028571429 |1579552862922 |      28 |    30.0 | 7,14 |mscpnre5.txt |9,3e+02 |
| 9 | 1500 | 3000 |   35 | 0.08571429 |1579554765824 |      28 |    30.0 | 7,14 |mscpnre5.txt |6,9e+02 |
| 9 | 1600 | 3000 |   35 |0.057142857 |1579554765824 |      28 |    30.0 | 7,14 |mscpnre5.txt |7,7e+02 |
| 9 | 1700 | 3000 |   35 |0.057142857 |1579554765824 |      28 |    30.0 | 7,14 |mscpnre5.txt |8,6e+02 |
| 9 | 1800 | 3000 |   35 |0.057142857 |1579554765824 |      28 |    30.0 | 7,14 |mscpnre5.txt |9,4e+02 |
|10 | 1700 | 3000 |   35 |0.028571429 |1579557159240 |      28 |    29.0 | 3,57 |mscpnre5.txt |6,8e+02 |
|10 | 1800 | 3000 |   35 |0.028571429 |1579557159240 |      28 |    29.0 | 3,57 |mscpnre5.txt |7,6e+02 |
|10 | 1900 | 3000 |   35 |0.028571429 |1579557159240 |      28 |    29.0 | 3,57 |mscpnre5.txt |8,5e+02 |
|10 | 2000 | 3000 |   35 |0.028571429 |1579557159240 |      28 |    29.0 | 3,57 |mscpnre5.txt |9,3e+02 |
|11 | 1600 | 3000 |   35 |0.057142857 |1579561051090 |      28 |    30.0 | 7,14 |mscpnre5.txt |7,2e+02 |
|11 | 1700 | 3000 |   35 |0.057142857 |1579561051090 |      28 |    30.0 | 7,14 |mscpnre5.txt |8,0e+02 |
|11 | 1800 | 3000 |   35 |0.057142857 |1579561051090 |      28 |    30.0 | 7,14 |mscpnre5.txt |8,9e+02 |
|11 | 1900 | 3000 |   35 |0.057142857 |1579561051090 |      28 |    30.0 | 7,14 |mscpnre5.txt |9,8e+02 |
|12 | 1400 | 3000 |   35 | 0.25714287 |1579563235670 |      28 |    30.0 | 7,14 |mscpnre5.txt |5,7e+02 |
|12 | 1500 | 3000 |   35 | 0.25714287 |1579563235670 |      28 |    30.0 | 7,14 |mscpnre5.txt |6,4e+02 |
|12 | 1600 | 3000 |   35 | 0.25714287 |1579563235670 |      28 |    30.0 | 7,14 |mscpnre5.txt |7,1e+02 |
|12 | 1700 | 3000 |   35 | 0.25714287 |1579563235670 |      28 |    30.0 | 7,14 |mscpnre5.txt |7,9e+02 |
|13 | 1700 | 3000 |   35 |0.028571429 |1579565144213 |      28 |    30.0 | 7,14 |mscpnre5.txt |6,5e+02 |
