| # |    #ITER | #IterMAX | Nest |      %Desc |      semilla | BestFit |GottedFit |  RDP |  instancia | time |
-------------------------------------------------------------------------------------------------
| 1 |    1 | 5000 |   35 |     0,2500 |1585669017356 |     176 | 11143.0 |6231,25 |mscpnrg1.txt |0,078 |
| 1 |  100 | 5000 |   35 |     0,3714 |1585669017356 |     176 | 10190.0 |5689,77 |mscpnrg1.txt |  3,3 |
| 1 |  200 | 5000 |   35 |     0,4500 |1585669017356 |     176 |  9772.0 |5452,27 |mscpnrg1.txt |  6,3 |
| 1 |  300 | 5000 |   35 |     0,4500 |1585669017356 |     176 |  9459.0 |5274,43 |mscpnrg1.txt |  9,3 |
| 1 |  400 | 5000 |   35 |     0,3429 |1585669017356 |     176 |  9199.0 |5126,70 |mscpnrg1.txt |   12 |
| 1 |  500 | 5000 |   40 |     0,4500 |1585669017356 |     176 |   197.0 |11,93 |mscpnrg1.txt |2,5e+02 |
| 1 |  600 | 5000 |   40 |     0,4500 |1585669017356 |     176 |   195.0 |10,80 |mscpnrg1.txt |5,2e+02 |
| 1 |  700 | 5000 |   40 |     0,4500 |1585669017356 |     176 |   195.0 |10,80 |mscpnrg1.txt |8,1e+02 |
| 1 |  800 | 5000 |   40 |     0,4500 |1585669017356 |     176 |   195.0 |10,80 |mscpnrg1.txt |1,1e+03 |
| 1 |  900 | 5000 |   45 |     0,4500 |1585669017356 |     176 |   195.0 |10,80 |mscpnrg1.txt |1,4e+03 |
| 1 | 1000 | 5000 |   45 |     0,3111 |1585669017356 |     176 |   195.0 |10,80 |mscpnrg1.txt |1,6e+03 |
| 1 | 1100 | 5000 |   45 |     0,3111 |1585669017356 |     176 |   195.0 |10,80 |mscpnrg1.txt |1,8e+03 |
| 1 | 1200 | 5000 |   45 |     0,3333 |1585669017356 |     176 |   195.0 |10,80 |mscpnrg1.txt |2,0e+03 |
| 1 | 1300 | 5000 |   50 |     0,4500 |1585669017356 |     176 |   195.0 |10,80 |mscpnrg1.txt |2,3e+03 |
