| # |    #ITER | #IterMAX | Nest |      %Desc |      semilla | BestFit |GottedFit |  RDP |  instancia | time |
-------------------------------------------------------------------------------------------------
| 1 | 2500 | 3000 |   60 |  0.3057649 |1578704651962 |     236 |   237.0 | 0,42 | mscpa5.txt |3,9e+02 |
| 1 | 2600 | 3000 |   60 | 0.30203503 |1578704651962 |     236 |   237.0 | 0,42 | mscpa5.txt |4,2e+02 |
| 1 | 2700 | 3000 |   60 | 0.29776138 |1578704651962 |     236 |   237.0 | 0,42 | mscpa5.txt |4,5e+02 |
| 1 | 2800 | 3000 |   60 | 0.29912582 |1578704651962 |     236 |   237.0 | 0,42 | mscpa5.txt |4,8e+02 |
| 2 | 2300 | 3000 |   60 | 0.27069587 |1578705209594 |     236 |   237.0 | 0,42 | mscpa5.txt |4,0e+02 |
| 2 | 2400 | 3000 |   60 | 0.25927585 |1578705209594 |     236 |   237.0 | 0,42 | mscpa5.txt |4,3e+02 |
| 2 | 2500 | 3000 |   60 | 0.25681302 |1578705209594 |     236 |   237.0 | 0,42 | mscpa5.txt |4,6e+02 |
| 2 | 2600 | 3000 |   60 | 0.25707397 |1578705209594 |     236 |   237.0 | 0,42 | mscpa5.txt |5,0e+02 |
| 3 | 2500 | 3000 |   60 | 0.29427707 |1578705902001 |     236 |   237.0 | 0,42 | mscpa5.txt |4,2e+02 |
| 3 | 2600 | 3000 |   60 | 0.29438573 |1578705902001 |     236 |   237.0 | 0,42 | mscpa5.txt |4,5e+02 |
| 3 | 2700 | 3000 |   60 | 0.30420512 |1578705902001 |     236 |   237.0 | 0,42 | mscpa5.txt |4,9e+02 |
| 3 | 2800 | 3000 |   60 |  0.2910106 |1578705902001 |     236 |   237.0 | 0,42 | mscpa5.txt |5,2e+02 |
| 4 | 2300 | 3000 |   60 |  0.2764977 |1578706509864 |     236 |   237.0 | 0,42 | mscpa5.txt |4,4e+02 |
| 4 | 2400 | 3000 |   60 | 0.27222115 |1578706509864 |     236 |   237.0 | 0,42 | mscpa5.txt |4,8e+02 |
| 4 | 2500 | 3000 |   60 |  0.2714909 |1578706509864 |     236 |   237.0 | 0,42 | mscpa5.txt |5,2e+02 |
| 4 | 2600 | 3000 |   60 |  0.2714909 |1578706509864 |     236 |   237.0 | 0,42 | mscpa5.txt |5,6e+02 |
| 5 | 2500 | 3000 |   60 |  0.3025868 |1578707285731 |     236 |   237.0 | 0,42 | mscpa5.txt |4,7e+02 |
| 5 | 2600 | 3000 |   60 |  0.2946373 |1578707285731 |     236 |   237.0 | 0,42 | mscpa5.txt |5,1e+02 |
