| # |    #ITER | #IterMAX | Nest |      %Desc |      semilla | BestFit |GottedFit |  RDP |  instancia | time |
-------------------------------------------------------------------------------------------------
| 1 |    1 | 3000 |   30 |       0.25 |1578697217042 |     161 |   278.0 |72,67 | mscp65.txt |0,017 |
| 1 |  100 | 3000 |   30 |  0.1415852 |1578697217042 |     161 |   189.0 |17,39 | mscp65.txt |  3,3 |
| 1 |  200 | 3000 |   30 |  0.1707537 |1578697217042 |     161 |   175.0 | 8,70 | mscp65.txt |  6,8 |
| 2 |    1 | 3000 |   30 |       0.25 |1578697581308 |     161 |   256.0 |59,01 | mscp65.txt |0,022 |
| 2 |  100 | 3000 |   30 | 0.15517864 |1578697581308 |     161 |   206.0 |27,95 | mscp65.txt |  3,5 |
| 2 |  200 | 3000 |   30 | 0.15796064 |1578697581308 |     161 |   174.0 | 8,07 | mscp65.txt |  6,8 |
| 2 |  300 | 3000 |   30 | 0.16111611 |1578697581308 |     161 |   172.0 | 6,83 | mscp65.txt |   10 |
| 2 |  400 | 3000 |   30 |  0.1469395 |1578697581308 |     161 |   172.0 | 6,83 | mscp65.txt |   14 |
| 3 |    1 | 3000 |   30 |       0.25 |1578697822827 |     161 |   218.0 |35,40 | mscp65.txt |0,016 |
| 3 |  100 | 3000 |   30 | 0.13443118 |1578697822827 |     161 |   190.0 |18,01 | mscp65.txt |  3,1 |
| 3 |  200 | 3000 |   30 | 0.12845305 |1578697822827 |     161 |   181.0 |12,42 | mscp65.txt |  6,3 |
| 4 |    1 | 3000 |   30 |       0.25 |1578697884440 |     161 |   243.0 |50,93 | mscp65.txt |0,028 |
| 4 |  100 | 3000 |   30 | 0.14623363 |1578697884440 |     161 |   203.0 |26,09 | mscp65.txt |  3,3 |
| 4 |  200 | 3000 |   30 | 0.13750632 |1578697884440 |     161 |   178.0 |10,56 | mscp65.txt |  6,8 |
| 5 |    1 | 3000 |   30 |       0.25 |1578698119579 |     161 |   242.0 |50,31 | mscp65.txt |0,015 |
| 5 |  100 | 3000 |   30 | 0.15207373 |1578698119579 |     161 |   194.0 |20,50 | mscp65.txt |  3,3 |
| 5 |  200 | 3000 |   30 |  0.1626898 |1578698119579 |     161 |   170.0 | 5,59 | mscp65.txt |  7,1 |
| 5 |  300 | 3000 |   30 | 0.14165378 |1578698119579 |     161 |   169.0 | 4,97 | mscp65.txt |   11 |
| 5 |  400 | 3000 |   30 |0.122128375 |1578698119579 |     161 |   169.0 | 4,97 | mscp65.txt |   15 |
| 6 |    1 | 3000 |   30 |       0.25 |1578698147318 |     161 |   254.0 |57,76 | mscp65.txt |0,022 |
| 6 |  100 | 3000 |   30 | 0.13045685 |1578698147318 |     161 |   185.0 |14,91 | mscp65.txt |  3,4 |
| 6 |  200 | 3000 |   30 | 0.20887215 |1578698147318 |     161 |   178.0 |10,56 | mscp65.txt |  7,2 |
| 7 |    1 | 3000 |   30 |       0.25 |1578698161503 |     161 |   246.0 |52,80 | mscp65.txt |0,018 |
| 7 |  100 | 3000 |   30 | 0.13822968 |1578698161503 |     161 |   200.0 |24,22 | mscp65.txt |  3,5 |
| 7 |  200 | 3000 |   30 | 0.15173997 |1578698161503 |     161 |   173.0 | 7,45 | mscp65.txt |  7,3 |
| 7 |  300 | 3000 |   30 |  0.1404543 |1578698161503 |     161 |   169.0 | 4,97 | mscp65.txt |   11 |
| 8 |    1 | 3000 |   30 |       0.25 |1578698419153 |     161 |   255.0 |58,39 | mscp65.txt |0,019 |
| 8 |  100 | 3000 |   30 | 0.14893986 |1578698419153 |     161 |   205.0 |27,33 | mscp65.txt |  3,4 |
| 9 |    1 | 3000 |   30 |       0.25 |1578698440060 |     161 |   267.0 |65,84 | mscp65.txt |0,023 |
| 9 |  100 | 3000 |   30 | 0.14300482 |1578698440060 |     161 |   195.0 |21,12 | mscp65.txt |  3,1 |
|10 |    1 | 3000 |   30 |       0.25 |1578698973041 |     161 |   221.0 |37,27 | mscp65.txt |0,025 |
|10 |  100 | 3000 |   30 |   0.151084 |1578698973041 |     161 |   207.0 |28,57 | mscp65.txt |  3,1 |
|10 |  200 | 3000 |   30 | 0.14618348 |1578698973041 |     161 |   188.0 |16,77 | mscp65.txt |  6,5 |
|10 |  300 | 3000 |   30 | 0.14771354 |1578698973041 |     161 |   188.0 |16,77 | mscp65.txt |  9,7 |
|11 |    1 | 3000 |   30 |       0.25 |1578699280219 |     161 |   219.0 |36,02 | mscp65.txt |0,029 |
|11 |  100 | 3000 |   30 | 0.13650152 |1578699280219 |     161 |   193.0 |19,88 | mscp65.txt |  3,3 |
|11 |  200 | 3000 |   30 | 0.13546713 |1578699280219 |     161 |   188.0 |16,77 | mscp65.txt |  6,6 |
|12 |    1 | 3000 |   30 |       0.25 |1578699312235 |     161 |   245.0 |52,17 | mscp65.txt |0,021 |
|12 |  100 | 3000 |   30 | 0.14955705 |1578699312235 |     161 |   180.0 |11,80 | mscp65.txt |  3,2 |
|12 |  200 | 3000 |   30 | 0.15012191 |1578699312235 |     161 |   176.0 | 9,32 | mscp65.txt |  6,7 |
|12 |  300 | 3000 |   30 | 0.17292827 |1578699312235 |     161 |   172.0 | 6,83 | mscp65.txt |   10 |
|12 |  400 | 3000 |   30 | 0.18112999 |1578699312235 |     161 |   167.0 | 3,73 | mscp65.txt |   13 |
|13 |    1 | 3000 |   30 |       0.25 |1578699560747 |     161 |   263.0 |63,35 | mscp65.txt |0,036 |
|13 |  100 | 3000 |   30 | 0.16359848 |1578699560747 |     161 |   194.0 |20,50 | mscp65.txt |  3,6 |
|13 |  200 | 3000 |   30 | 0.13969594 |1578699560747 |     161 |   184.0 |14,29 | mscp65.txt |  7,7 |
|14 |    1 | 3000 |   30 |       0.25 |1578699843743 |     161 |   218.0 |35,40 | mscp65.txt |0,029 |
|14 |  100 | 3000 |   30 | 0.17460915 |1578699843743 |     161 |   170.0 | 5,59 | mscp65.txt |  3,2 |
|14 |  200 | 3000 |   30 | 0.18359669 |1578699843743 |     161 |   169.0 | 4,97 | mscp65.txt |  6,7 |
|14 |  300 | 3000 |   30 | 0.18102325 |1578699843743 |     161 |   165.0 | 2,48 | mscp65.txt |   10 |
|14 |  400 | 3000 |   30 |  0.1671208 |1578699843743 |     161 |   165.0 | 2,48 | mscp65.txt |   14 |
|14 |  500 | 3000 |   30 |   0.164798 |1578699843743 |     161 |   165.0 | 2,48 | mscp65.txt |   17 |
|15 |    1 | 3000 |   30 |       0.25 |1578700836266 |     161 |   260.0 |61,49 | mscp65.txt |0,023 |
|15 |  100 | 3000 |   30 | 0.13008267 |1578700836266 |     161 |   192.0 |19,25 | mscp65.txt |  3,2 |
|15 |  200 | 3000 |   30 | 0.14598285 |1578700836266 |     161 |   180.0 |11,80 | mscp65.txt |  6,7 |
|15 |  300 | 3000 |   30 | 0.14078814 |1578700836266 |     161 |   171.0 | 6,21 | mscp65.txt |   10 |
|16 |    1 | 3000 |   30 |       0.25 |1578701073202 |     161 |   244.0 |51,55 | mscp65.txt |0,020 |
|16 |  100 | 3000 |   30 | 0.14447938 |1578701073202 |     161 |   199.0 |23,60 | mscp65.txt |  3,0 |
|17 |    1 | 3000 |   30 |       0.25 |1578701131203 |     161 |   241.0 |49,69 | mscp65.txt |0,023 |
|17 |  100 | 3000 |   30 | 0.14664981 |1578701131203 |     161 |   196.0 |21,74 | mscp65.txt |  3,2 |
|17 |  200 | 3000 |   30 | 0.15243147 |1578701131203 |     161 |   174.0 | 8,07 | mscp65.txt |  6,6 |
|18 |    1 | 3000 |   30 |       0.25 |1578701385789 |     161 |   237.0 |47,20 | mscp65.txt |0,032 |
|18 |  100 | 3000 |   30 | 0.15668449 |1578701385789 |     161 |   192.0 |19,25 | mscp65.txt |  3,4 |
|18 |  200 | 3000 |   30 | 0.18059702 |1578701385789 |     161 |   178.0 |10,56 | mscp65.txt |  6,9 |
|18 |  300 | 3000 |   30 |  0.2121564 |1578701385789 |     161 |   172.0 | 6,83 | mscp65.txt |   10 |
|18 |  400 | 3000 |   30 | 0.15437423 |1578701385789 |     161 |   170.0 | 5,59 | mscp65.txt |   14 |
|19 |    1 | 3000 |   30 |       0.25 |1578701427080 |     161 |   239.0 |48,45 | mscp65.txt |0,018 |
|19 |  100 | 3000 |   30 | 0.15084949 |1578701427080 |     161 |   190.0 |18,01 | mscp65.txt |  3,3 |
|19 |  200 | 3000 |   30 | 0.16159458 |1578701427080 |     161 |   179.0 |11,18 | mscp65.txt |  6,7 |
|19 |  300 | 3000 |   30 | 0.13956249 |1578701427080 |     161 |   179.0 |11,18 | mscp65.txt |   10 |
|20 |    1 | 3000 |   30 |       0.25 |1578701695546 |     161 |   268.0 |66,46 | mscp65.txt |0,026 |
|20 |  100 | 3000 |   30 | 0.15277778 |1578701695546 |     161 |   198.0 |22,98 | mscp65.txt |  3,1 |
|21 |    1 | 3000 |   30 |       0.25 |1578701973349 |     161 |   253.0 |57,14 | mscp65.txt |0,021 |
|21 |  100 | 3000 |   30 | 0.19404694 |1578701973349 |     161 |   182.0 |13,04 | mscp65.txt |  3,1 |
|21 |  200 | 3000 |   30 | 0.12982811 |1578701973349 |     161 |   176.0 | 9,32 | mscp65.txt |  6,4 |
|21 |  300 | 3000 |   30 | 0.20682424 |1578701973349 |     161 |   173.0 | 7,45 | mscp65.txt |  9,7 |
|22 |    1 | 3000 |   30 |       0.25 |1578702204386 |     161 |   260.0 |61,49 | mscp65.txt |0,019 |
|22 |  100 | 3000 |   30 | 0.14624849 |1578702204386 |     161 |   199.0 |23,60 | mscp65.txt |  3,0 |
|23 |    1 | 3000 |   30 |       0.25 |1578702222044 |     161 |   244.0 |51,55 | mscp65.txt |0,020 |
|23 |  100 | 3000 |   30 |  0.1688771 |1578702222044 |     161 |   197.0 |22,36 | mscp65.txt |  2,9 |
|24 |    1 | 3000 |   30 |       0.25 |1578702541712 |     161 |   262.0 |62,73 | mscp65.txt |0,020 |
|24 |  100 | 3000 |   30 | 0.14682609 |1578702541712 |     161 |   195.0 |21,12 | mscp65.txt |  3,0 |
|24 |  200 | 3000 |   30 | 0.14151762 |1578702541712 |     161 |   171.0 | 6,21 | mscp65.txt |  6,3 |
|24 |  300 | 3000 |   30 | 0.15640064 |1578702541712 |     161 |   171.0 | 6,21 | mscp65.txt |  9,6 |
|25 |    1 | 3000 |   30 |       0.25 |1578702576852 |     161 |   242.0 |50,31 | mscp65.txt |0,022 |
|25 |  100 | 3000 |   30 | 0.17733806 |1578702576852 |     161 |   181.0 |12,42 | mscp65.txt |  3,1 |
|25 |  200 | 3000 |   30 | 0.18583906 |1578702576852 |     161 |   173.0 | 7,45 | mscp65.txt |  6,4 |
|25 |  300 | 3000 |   30 | 0.14855571 |1578702576852 |     161 |   167.0 | 3,73 | mscp65.txt |  9,8 |
|26 |    1 | 3000 |   30 |       0.25 |1578702837977 |     161 |   237.0 |47,20 | mscp65.txt |0,018 |
|26 |  100 | 3000 |   30 | 0.18069169 |1578702837977 |     161 |   227.0 |40,99 | mscp65.txt |  3,0 |
|27 |    1 | 3000 |   30 |       0.25 |1578703167727 |     161 |   230.0 |42,86 | mscp65.txt |0,021 |
|27 |  100 | 3000 |   30 | 0.13707002 |1578703167727 |     161 |   201.0 |24,84 | mscp65.txt |  2,9 |
|27 |  200 | 3000 |   30 | 0.15403552 |1578703167727 |     161 |   189.0 |17,39 | mscp65.txt |  6,0 |
|27 |  300 | 3000 |   30 | 0.12810676 |1578703167727 |     161 |   183.0 |13,66 | mscp65.txt |  9,3 |
|27 |  400 | 3000 |   30 | 0.25924084 |1578703167727 |     161 |   177.0 | 9,94 | mscp65.txt |   12 |
|28 |    1 | 3000 |   30 |       0.25 |1578703389542 |     161 |   256.0 |59,01 | mscp65.txt |0,022 |
|28 |  100 | 3000 |   30 | 0.14968488 |1578703389542 |     161 |   177.0 | 9,94 | mscp65.txt |  3,1 |
|28 |  200 | 3000 |   30 | 0.15144649 |1578703389542 |     161 |   177.0 | 9,94 | mscp65.txt |  6,3 |
|28 |  300 | 3000 |   30 | 0.16339156 |1578703389542 |     161 |   176.0 | 9,32 | mscp65.txt |  9,5 |
|29 |    1 | 3000 |   30 |       0.25 |1578703630878 |     161 |   252.0 |56,52 | mscp65.txt |0,026 |
|29 |  100 | 3000 |   30 | 0.16358885 |1578703630878 |     161 |   192.0 |19,25 | mscp65.txt |  3,2 |
|30 |    1 | 3000 |   30 |       0.25 |1578703902228 |     161 |   220.0 |36,65 | mscp65.txt |0,037 |
|30 |  100 | 3000 |   30 | 0.14761166 |1578703902228 |     161 |   196.0 |21,74 | mscp65.txt |  3,4 |
|30 |  200 | 3000 |   30 | 0.15353921 |1578703902228 |     161 |   179.0 |11,18 | mscp65.txt |  7,0 |
|30 |  300 | 3000 |   30 | 0.14448138 |1578703902228 |     161 |   176.0 | 9,32 | mscp65.txt |   11 |
|30 |  400 | 3000 |   30 | 0.17335734 |1578703902228 |     161 |   173.0 | 7,45 | mscp65.txt |   14 |
|31 |    1 | 3000 |   30 |       0.25 |1578704212148 |     161 |   219.0 |36,02 | mscp65.txt |0,021 |
|31 |  100 | 3000 |   30 | 0.14227785 |1578704212148 |     161 |   180.0 |11,80 | mscp65.txt |  3,1 |
|31 |  200 | 3000 |   30 | 0.15667208 |1578704212148 |     161 |   170.0 | 5,59 | mscp65.txt |  6,5 |
