| # |    #ITER | #IterMAX | Nest |      %Desc |      semilla | BestFit |GottedFit |  RDP |  instancia | time |
-------------------------------------------------------------------------------------------------
| 1 |    1 | 5000 |   35 |       0.25 |1585096938226 |      29 |  3617.0 |12372,41 |mscpnre1.txt |0,064 |
| 1 |  100 | 5000 |   35 |        0.4 |1585096938226 |      29 |  2973.0 |10151,72 |mscpnre1.txt | 0,89 |
| 1 |  200 | 5000 |   35 |        0.4 |1585096938226 |      29 |  2737.0 |9337,93 |mscpnre1.txt |  1,7 |
| 1 |  300 | 5000 |   35 |        0.4 |1585096938226 |      29 |  2604.0 |8879,31 |mscpnre1.txt |  2,5 |
| 1 |  400 | 5000 |   35 | 0.34285715 |1585096938226 |      29 |  2529.0 |8620,69 |mscpnre1.txt |  3,3 |
| 1 |  500 | 5000 |   40 |       0.45 |1585096938226 |      29 |    30.0 | 3,45 |mscpnre1.txt |   77 |
| 1 |  600 | 5000 |   40 |      0.375 |1585096938226 |      29 |    30.0 | 3,45 |mscpnre1.txt |1,9e+02 |
| 1 |  500 | 5000 |   40 |      0.375 |1585096938226 |      29 |    29.0 | 0,00 |mscpnre1.txt |2,2e+02 |
| 2 |    1 | 5000 |   35 |       0.25 |1585097162573 |      29 |  3621.0 |12386,21 |mscpnre1.txt |0,010 |
| 2 |  100 | 5000 |   35 | 0.34285715 |1585097162573 |      29 |  3157.0 |10786,21 |mscpnre1.txt | 0,66 |
| 2 |  200 | 5000 |   35 |       0.45 |1585097162573 |      29 |  2854.0 |9741,38 |mscpnre1.txt |  1,3 |
| 2 |  300 | 5000 |   35 |        0.4 |1585097162573 |      29 |  2571.0 |8765,52 |mscpnre1.txt |  2,0 |
| 2 |  400 | 5000 |   40 |       0.45 |1585097162573 |      29 |    30.0 | 3,45 |mscpnre1.txt |   77 |
| 2 |  500 | 5000 |   40 |       0.45 |1585097162573 |      29 |    30.0 | 3,45 |mscpnre1.txt |1,9e+02 |
| 2 |  600 | 5000 |   40 |      0.425 |1585097162573 |      29 |    30.0 | 3,45 |mscpnre1.txt |3,2e+02 |
| 2 |  700 | 5000 |   40 |        0.4 |1585097162573 |      29 |    30.0 | 3,45 |mscpnre1.txt |4,5e+02 |
| 2 |  800 | 5000 |   45 | 0.35555556 |1585097162573 |      29 |    30.0 | 3,45 |mscpnre1.txt |6,1e+02 |
| 2 |  900 | 5000 |   45 | 0.35555556 |1585097162573 |      29 |    30.0 | 3,45 |mscpnre1.txt |7,6e+02 |
| 2 | 1000 | 5000 |   45 | 0.35555556 |1585097162573 |      29 |    30.0 | 3,45 |mscpnre1.txt |9,1e+02 |
| 2 | 1100 | 5000 |   45 | 0.35555556 |1585097162573 |      29 |    30.0 | 3,45 |mscpnre1.txt |1,1e+03 |
| 2 | 1200 | 5000 |   50 |        0.3 |1585097162573 |      29 |    30.0 | 3,45 |mscpnre1.txt |1,2e+03 |
| 2 | 1300 | 5000 |   50 |        0.3 |1585097162573 |      29 |    30.0 | 3,45 |mscpnre1.txt |1,4e+03 |
| 2 | 1400 | 5000 |   50 |        0.3 |1585097162573 |      29 |    30.0 | 3,45 |mscpnre1.txt |1,6e+03 |
| 2 | 1500 | 5000 |   50 |        0.3 |1585097162573 |      29 |    30.0 | 3,45 |mscpnre1.txt |1,8e+03 |
