| # |    #ITER | #IterMAX | Nest |      %Desc |      semilla | BestFit |GottedFit |  RDP |  instancia | time |
-------------------------------------------------------------------------------------------------
| 1 | 1100 | 3000 |   45 | 0.29384017 |1578697217042 |     161 |   166.0 | 3,11 | mscp65.txt |   57 |
| 1 | 1200 | 3000 |   45 |  0.2995527 |1578697217042 |     161 |   166.0 | 3,11 | mscp65.txt |   65 |
| 1 | 1300 | 3000 |   45 |  0.2981894 |1578697217042 |     161 |   166.0 | 3,11 | mscp65.txt |   72 |
| 1 | 1400 | 3000 |   45 | 0.22249602 |1578697217042 |     161 |   166.0 | 3,11 | mscp65.txt |   79 |
| 2 | 1300 | 3000 |   45 | 0.25599778 |1578697581308 |     161 |   166.0 | 3,11 | mscp65.txt |   61 |
| 2 | 1400 | 3000 |   45 | 0.25385657 |1578697581308 |     161 |   166.0 | 3,11 | mscp65.txt |   68 |
| 2 | 1500 | 3000 |   45 | 0.22882393 |1578697581308 |     161 |   166.0 | 3,11 | mscp65.txt |   74 |
| 2 | 1600 | 3000 |   45 |  0.2109624 |1578697581308 |     161 |   165.0 | 2,48 | mscp65.txt |   81 |
| 3 | 1100 | 3000 |   45 |  0.2725241 |1578697822827 |     161 |   163.0 | 1,24 | mscp65.txt |   51 |
| 3 | 1200 | 3000 |   45 | 0.27252716 |1578697822827 |     161 |   163.0 | 1,24 | mscp65.txt |   58 |
| 3 |  200 | 3000 |   45 | 0.27252716 |1578697822827 |     161 |   161.0 | 0,00 | mscp65.txt |   62 |
| 4 | 1100 | 3000 |   45 | 0.23199083 |1578697884440 |     161 |   166.0 | 3,11 | mscp65.txt |   52 |
| 4 | 1200 | 3000 |   45 | 0.24393864 |1578697884440 |     161 |   166.0 | 3,11 | mscp65.txt |   58 |
| 4 | 1300 | 3000 |   45 | 0.22280967 |1578697884440 |     161 |   165.0 | 2,48 | mscp65.txt |   64 |
| 4 | 1400 | 3000 |   45 | 0.21348965 |1578697884440 |     161 |   165.0 | 2,48 | mscp65.txt |   71 |
| 7 | 1200 | 3000 |   45 | 0.25999212 |1578698161503 |     161 |   164.0 | 1,86 | mscp65.txt |   61 |
| 7 | 1300 | 3000 |   45 |  0.2491021 |1578698161503 |     161 |   164.0 | 1,86 | mscp65.txt |   69 |
| 7 | 1400 | 3000 |   45 | 0.23551543 |1578698161503 |     161 |   164.0 | 1,86 | mscp65.txt |   76 |
| 7 | 1500 | 3000 |   45 | 0.31580257 |1578698161503 |     161 |   164.0 | 1,86 | mscp65.txt |   83 |
| 9 | 1000 | 3000 |   45 |  0.2762901 |1578698440060 |     161 |   164.0 | 1,86 | mscp65.txt |   54 |
| 9 | 1100 | 3000 |   45 | 0.26933333 |1578698440060 |     161 |   164.0 | 1,86 | mscp65.txt |   62 |
| 9 | 1200 | 3000 |   45 | 0.24434274 |1578698440060 |     161 |   164.0 | 1,86 | mscp65.txt |   71 |
| 9 | 1300 | 3000 |   45 |   0.313772 |1578698440060 |     161 |   164.0 | 1,86 | mscp65.txt |   80 |
|10 | 1300 | 3000 |   45 | 0.25018954 |1578698973041 |     161 |   167.0 | 3,73 | mscp65.txt |   60 |
|10 | 1400 | 3000 |   45 | 0.23978202 |1578698973041 |     161 |   167.0 | 3,73 | mscp65.txt |   67 |
|10 | 1500 | 3000 |   45 | 0.22591607 |1578698973041 |     161 |   164.0 | 1,86 | mscp65.txt |   74 |
|10 | 1600 | 3000 |   45 | 0.22444741 |1578698973041 |     161 |   164.0 | 1,86 | mscp65.txt |   81 |
|12 | 1300 | 3000 |   45 | 0.20481582 |1578699312235 |     161 |   164.0 | 1,86 | mscp65.txt |   60 |
|12 | 1400 | 3000 |   45 | 0.20202886 |1578699312235 |     161 |   164.0 | 1,86 | mscp65.txt |   66 |
|12 | 1500 | 3000 |   45 | 0.28210944 |1578699312235 |     161 |   164.0 | 1,86 | mscp65.txt |   73 |
|12 | 1600 | 3000 |   45 | 0.27968118 |1578699312235 |     161 |   164.0 | 1,86 | mscp65.txt |   80 |
|13 | 1100 | 3000 |   45 | 0.23179565 |1578699560747 |     161 |   164.0 | 1,86 | mscp65.txt |   62 |
|13 | 1200 | 3000 |   45 | 0.24248315 |1578699560747 |     161 |   164.0 | 1,86 | mscp65.txt |   69 |
|13 | 1300 | 3000 |   45 | 0.23611645 |1578699560747 |     161 |   164.0 | 1,86 | mscp65.txt |   76 |
|13 | 1400 | 3000 |   45 |  0.3004992 |1578699560747 |     161 |   164.0 | 1,86 | mscp65.txt |   84 |
|14 | 1400 | 3000 |   45 |   0.266805 |1578699843743 |     161 |   164.0 | 1,86 | mscp65.txt |   64 |
|14 | 1500 | 3000 |   45 | 0.24996671 |1578699843743 |     161 |   164.0 | 1,86 | mscp65.txt |   71 |
|14 | 1600 | 3000 |   45 |  0.2585016 |1578699843743 |     161 |   164.0 | 1,86 | mscp65.txt |   78 |
|14 | 1700 | 3000 |   45 |  0.2530848 |1578699843743 |     161 |   164.0 | 1,86 | mscp65.txt |   85 |
|15 | 1200 | 3000 |   45 | 0.29201332 |1578700836266 |     161 |   166.0 | 3,11 | mscp65.txt |   57 |
|15 | 1300 | 3000 |   45 |  0.2612041 |1578700836266 |     161 |   166.0 | 3,11 | mscp65.txt |   64 |
|15 | 1400 | 3000 |   45 |  0.2612041 |1578700836266 |     161 |   166.0 | 3,11 | mscp65.txt |   70 |
|15 | 1500 | 3000 |   45 | 0.24142933 |1578700836266 |     161 |   166.0 | 3,11 | mscp65.txt |   77 |
|16 | 1000 | 3000 |   45 | 0.21214058 |1578701073202 |     161 |   163.0 | 1,24 | mscp65.txt |   49 |
|16 | 1100 | 3000 |   45 | 0.27483964 |1578701073202 |     161 |   163.0 | 1,24 | mscp65.txt |   56 |
|16 |  200 | 3000 |   45 | 0.27483964 |1578701073202 |     161 |   161.0 | 0,00 | mscp65.txt |   58 |
|17 | 1100 | 3000 |   45 | 0.19679715 |1578701131203 |     161 |   165.0 | 2,48 | mscp65.txt |   53 |
|17 | 1200 | 3000 |   45 | 0.18615592 |1578701131203 |     161 |   165.0 | 2,48 | mscp65.txt |   59 |
|17 | 1300 | 3000 |   45 |  0.2578973 |1578701131203 |     161 |   165.0 | 2,48 | mscp65.txt |   65 |
|17 | 1400 | 3000 |   45 |   0.260665 |1578701131203 |     161 |   164.0 | 1,86 | mscp65.txt |   72 |
