| # |    #ITER | #IterMAX | Nest |      %Desc |      semilla | BestFit |GottedFit |  RDP |  instancia | time |
-------------------------------------------------------------------------------------------------
| 1 |  800 | 3000 |   20 |       0.25 |1579110642333 |     514 |   530.0 | 3,11 |mscp410.txt |   10 |
| 1 |  900 | 3000 |   20 |       0.25 |1579110642333 |     514 |   530.0 | 3,11 |mscp410.txt |   12 |
| 1 | 1000 | 3000 |   20 |       0.25 |1579110642333 |     514 |   530.0 | 3,11 |mscp410.txt |   14 |
| 1 | 1100 | 3000 |   20 |       0.25 |1579110642333 |     514 |   525.0 | 2,14 |mscp410.txt |   16 |
| 1 |  400 | 3000 |   20 |       0.55 |1579134714557 |     514 |   544.0 | 5,84 |mscp410.txt |2,3e+03 |
| 1 |  500 | 3000 |   20 |        0.2 |1579134714557 |     514 |   541.0 | 5,25 |mscp410.txt |2,4e+03 |
| 1 |  600 | 3000 |   20 |       0.05 |1579134714557 |     514 |   534.0 | 3,89 |mscp410.txt |2,4e+03 |
| 1 |  700 | 3000 |   20 |        0.1 |1579134714557 |     514 |   525.0 | 2,14 |mscp410.txt |2,4e+03 |
| 1 |  400 | 3000 |   20 |        0.3 |1579139835760 |     514 |   537.0 | 4,47 |mscp410.txt |  6,0 |
| 1 |  500 | 3000 |   20 |        0.2 |1579139835760 |     514 |   527.0 | 2,53 |mscp410.txt |  7,7 |
| 1 |  600 | 3000 |   20 |       0.25 |1579139835760 |     514 |   527.0 | 2,53 |mscp410.txt |  9,3 |
| 1 |  700 | 3000 |   20 |       0.25 |1579139835760 |     514 |   527.0 | 2,53 |mscp410.txt |   11 |
| 2 |  200 | 3000 |   20 |        0.2 |1579139919961 |     514 |   528.0 | 2,72 |mscp410.txt |  2,8 |
| 2 |  300 | 3000 |   20 |       0.05 |1579139919961 |     514 |   525.0 | 2,14 |mscp410.txt |  4,5 |
| 2 |  400 | 3000 |   20 |       0.05 |1579139919961 |     514 |   524.0 | 1,95 |mscp410.txt |  6,3 |
| 2 |  500 | 3000 |   20 |        0.0 |1579139919961 |     514 |   524.0 | 1,95 |mscp410.txt |  8,0 |
| 1 |  400 | 3000 |   20 |        0.1 |1579146164861 |     514 |   528.0 | 2,72 |mscp410.txt |4,0e+02 |
| 1 |  500 | 3000 |   20 |        0.1 |1579146164861 |     514 |   527.0 | 2,53 |mscp410.txt |4,1e+02 |
| 1 |  600 | 3000 |   20 |        0.1 |1579146164861 |     514 |   519.0 | 0,97 |mscp410.txt |4,1e+02 |
| 1 |  700 | 3000 |   20 |       0.05 |1579146164861 |     514 |   518.0 | 0,78 |mscp410.txt |4,2e+02 |
| 1 |  800 | 3000 |   20 |        0.1 |1579146164861 |     514 |   518.0 | 0,78 |mscp410.txt |4,2e+02 |
| 2 |  300 | 3000 |   20 |        0.1 |1579146773349 |     514 |   534.0 | 3,89 |mscp410.txt |  4,5 |
| 2 |  400 | 3000 |   20 |       0.05 |1579146773349 |     514 |   532.0 | 3,50 |mscp410.txt |  6,3 |
| 2 |  500 | 3000 |   20 |       0.05 |1579146773349 |     514 |   527.0 | 2,53 |mscp410.txt |  8,1 |
| 2 |  600 | 3000 |   20 |       0.05 |1579146773349 |     514 |   527.0 | 2,53 |mscp410.txt |   10 |
| 2 |  700 | 3000 |   20 |       0.05 |1579146773349 |     514 |   527.0 | 2,53 |mscp410.txt |   12 |
| 3 |  300 | 3000 |   20 |        0.0 |1579146866787 |     514 |   530.0 | 3,11 |mscp410.txt |  4,5 |
| 3 |  400 | 3000 |   20 |        0.1 |1579146866787 |     514 |   530.0 | 3,11 |mscp410.txt |  6,3 |
