| # |    #ITER | #IterMAX | Nest |      %Desc |      semilla | BestFit |GottedFit |  RDP |  instancia | time |
-------------------------------------------------------------------------------------------------
| 1 |    1 | 5000 |   35 |     0,2500 |1585769073167 |      15 |  2165.0 |14333,33 |mscpnrf5.txt |0,0080 |
| 1 |  100 | 5000 |   35 |     0,4500 |1585769073167 |      15 |  1857.0 |12280,00 |mscpnrf5.txt | 0,65 |
| 1 |  200 | 5000 |   35 |     0,3714 |1585769073167 |      15 |  1757.0 |11613,33 |mscpnrf5.txt |  1,4 |
| 1 |  300 | 5000 |   35 |     0,4286 |1585769073167 |      15 |  1636.0 |10806,67 |mscpnrf5.txt |  2,0 |
| 1 |  400 | 5000 |   35 |     0,3714 |1585769073167 |      15 |  1553.0 |10253,33 |mscpnrf5.txt |  2,5 |
| 1 |  500 | 5000 |   35 |     0,3143 |1585769073167 |      15 |  1419.0 |9360,00 |mscpnrf5.txt |  2,9 |
| 1 |  600 | 5000 |   40 |     0,4500 |1585769073167 |      15 |    16.0 | 6,67 |mscpnrf5.txt |   62 |
| 1 |  700 | 5000 |   40 |     0,3750 |1585769073167 |      15 |    16.0 | 6,67 |mscpnrf5.txt |1,8e+02 |
| 1 |  800 | 5000 |   40 |     0,2750 |1585769073167 |      15 |    16.0 | 6,67 |mscpnrf5.txt |3,3e+02 |
| 1 |  900 | 5000 |   40 |     0,3750 |1585769073167 |      15 |    16.0 | 6,67 |mscpnrf5.txt |4,1e+02 |
| 1 |  500 | 5000 |   45 |     0,3750 |1585769073167 |      15 |    15.0 | 0,00 |mscpnrf5.txt |4,1e+02 |
| 2 |    1 | 5000 |   35 |     0,2500 |1585769483490 |      15 |  2116.0 |14006,67 |mscpnrf5.txt |0,011 |
| 2 |  100 | 5000 |   35 |     0,4500 |1585769483490 |      15 |  1758.0 |11620,00 |mscpnrf5.txt | 0,61 |
| 2 |  200 | 5000 |   35 |     0,4286 |1585769483490 |      15 |  1616.0 |10673,33 |mscpnrf5.txt |  1,2 |
| 2 |  300 | 5000 |   35 |     0,4000 |1585769483490 |      15 |  1507.0 |9946,67 |mscpnrf5.txt |  1,8 |
| 2 |  400 | 5000 |   35 |     0,4500 |1585769483490 |      15 |  1449.0 |9560,00 |mscpnrf5.txt |  2,4 |
| 2 |  500 | 5000 |   40 |     0,4500 |1585769483490 |      15 |    16.0 | 6,67 |mscpnrf5.txt |   67 |
| 2 |  600 | 5000 |   40 |     0,4500 |1585769483490 |      15 |    16.0 | 6,67 |mscpnrf5.txt |1,9e+02 |
| 2 |  700 | 5000 |   40 |     0,3750 |1585769483490 |      15 |    16.0 | 6,67 |mscpnrf5.txt |3,4e+02 |
| 2 |  800 | 5000 |   40 |     0,3250 |1585769483490 |      15 |    16.0 | 6,67 |mscpnrf5.txt |4,2e+02 |
| 2 |  900 | 5000 |   45 |     0,2889 |1585769483490 |      15 |    16.0 | 6,67 |mscpnrf5.txt |5,2e+02 |
