| # |    #ITER | #IterMAX | Nest |      %Desc |      semilla | BestFit |GottedFit |  RDP |  instancia | time |
-------------------------------------------------------------------------------------------------
| 7 | 1800 | 3000 |   55 | 0.26672852 |1578695178353 |     265 |   267.0 | 0,75 |mscp510.txt |   98 |
| 7 | 1900 | 3000 |   55 | 0.27703422 |1578695178353 |     265 |   267.0 | 0,75 |mscp510.txt |1,1e+02 |
| 7 | 2000 | 3000 |   55 | 0.27030486 |1578695178353 |     265 |   267.0 | 0,75 |mscp510.txt |1,1e+02 |
| 7 | 2100 | 3000 |   55 |  0.2688734 |1578695178353 |     265 |   267.0 | 0,75 |mscp510.txt |1,2e+02 |
| 9 | 2000 | 3000 |   55 |  0.3187569 |1578695400235 |     265 |   267.0 | 0,75 |mscp510.txt |   93 |
| 9 | 2100 | 3000 |   55 | 0.29082668 |1578695400235 |     265 |   267.0 | 0,75 |mscp510.txt |1,0e+02 |
| 9 | 2200 | 3000 |   55 | 0.27079108 |1578695400235 |     265 |   267.0 | 0,75 |mscp510.txt |1,1e+02 |
| 9 | 2300 | 3000 |   55 | 0.27552179 |1578695400235 |     265 |   267.0 | 0,75 |mscp510.txt |1,2e+02 |
|12 | 2000 | 3000 |   55 | 0.32361335 |1578695612479 |     265 |   267.0 | 0,75 |mscp510.txt |   90 |
|12 | 2100 | 3000 |   55 | 0.29972157 |1578695612479 |     265 |   267.0 | 0,75 |mscp510.txt |   97 |
|12 | 2200 | 3000 |   55 |  0.2991956 |1578695612479 |     265 |   267.0 | 0,75 |mscp510.txt |1,0e+02 |
|12 | 2300 | 3000 |   55 | 0.30724707 |1578695612479 |     265 |   266.0 | 0,38 |mscp510.txt |1,1e+02 |
|14 | 1800 | 3000 |   55 |  0.2662653 |1578695753718 |     265 |   267.0 | 0,75 |mscp510.txt |   88 |
|14 | 1900 | 3000 |   55 | 0.26174635 |1578695753718 |     265 |   267.0 | 0,75 |mscp510.txt |   96 |
|14 | 2000 | 3000 |   55 | 0.26193938 |1578695753718 |     265 |   267.0 | 0,75 |mscp510.txt |1,0e+02 |
|14 | 2100 | 3000 |   55 | 0.25587872 |1578695753718 |     265 |   267.0 | 0,75 |mscp510.txt |1,1e+02 |
|20 | 2000 | 3000 |   55 | 0.26255143 |1578696123402 |     265 |   267.0 | 0,75 |mscp510.txt |   89 |
|20 | 2100 | 3000 |   55 | 0.25209603 |1578696123402 |     265 |   267.0 | 0,75 |mscp510.txt |   96 |
|20 | 2200 | 3000 |   55 |  0.2505705 |1578696123402 |     265 |   267.0 | 0,75 |mscp510.txt |1,0e+02 |
|20 | 2300 | 3000 |   55 |  0.2574657 |1578696123402 |     265 |   267.0 | 0,75 |mscp510.txt |1,1e+02 |
|22 |  200 | 3000 |   55 |  0.2649603 |1578696314623 |     265 |   265.0 | 0,00 |mscp510.txt |   80 |
|23 | 2100 | 3000 |   55 | 0.24933754 |1578696394809 |     265 |   269.0 | 1,51 |mscp510.txt |   95 |
|23 | 2200 | 3000 |   55 | 0.31079915 |1578696394809 |     265 |   269.0 | 1,51 |mscp510.txt |1,0e+02 |
|23 | 2300 | 3000 |   55 | 0.29006907 |1578696394809 |     265 |   269.0 | 1,51 |mscp510.txt |1,1e+02 |
|23 | 2400 | 3000 |   55 | 0.28479078 |1578696394809 |     265 |   269.0 | 1,51 |mscp510.txt |1,2e+02 |
|27 | 2000 | 3000 |   55 | 0.27615583 |1578696672536 |     265 |   266.0 | 0,38 |mscp510.txt |1,0e+02 |
|27 | 2100 | 3000 |   55 | 0.27612942 |1578696672536 |     265 |   266.0 | 0,38 |mscp510.txt |1,1e+02 |
|27 | 2200 | 3000 |   55 | 0.26521206 |1578696672536 |     265 |   266.0 | 0,38 |mscp510.txt |1,2e+02 |
|27 | 2300 | 3000 |   55 | 0.27073374 |1578696672536 |     265 |   266.0 | 0,38 |mscp510.txt |1,3e+02 |
|30 | 1800 | 3000 |   55 | 0.30192012 |1578696973312 |     265 |   267.0 | 0,75 |mscp510.txt |   92 |
|30 | 1900 | 3000 |   55 | 0.30180576 |1578696973312 |     265 |   267.0 | 0,75 |mscp510.txt |   99 |
|30 | 2000 | 3000 |   55 | 0.24954873 |1578696973312 |     265 |   267.0 | 0,75 |mscp510.txt |1,1e+02 |
|30 | 2100 | 3000 |   55 | 0.29996705 |1578696973312 |     265 |   267.0 | 0,75 |mscp510.txt |1,1e+02 |
