| # |    #ITER | #IterMAX | Nest |      %Desc |      semilla | BestFit |GottedFit |  RDP |  instancia | time |
-------------------------------------------------------------------------------------------------
| 2 |  400 | 3000 |   40 | 0.24686338 |1578733044214 |     215 |   215.0 | 0,00 | mscpc5.txt |1,2e+02 |
| 3 | 1000 | 3000 |   40 | 0.32391337 |1578733165954 |     215 |   218.0 | 1,40 | mscpc5.txt |1,8e+02 |
| 3 | 1100 | 3000 |   40 | 0.33858508 |1578733165954 |     215 |   218.0 | 1,40 | mscpc5.txt |2,1e+02 |
| 3 | 1200 | 3000 |   40 | 0.32948583 |1578733165954 |     215 |   218.0 | 1,40 | mscpc5.txt |2,3e+02 |
| 3 | 1300 | 3000 |   40 | 0.32344738 |1578733165954 |     215 |   218.0 | 1,40 | mscpc5.txt |2,6e+02 |
| 4 |  400 | 3000 |   40 | 0.25121054 |1578734558420 |     215 |   215.0 | 0,00 | mscpc5.txt |1,6e+02 |
| 5 |  900 | 3000 |   40 | 0.27576286 |1578734716468 |     215 |   217.0 | 0,93 | mscpc5.txt |1,9e+02 |
| 5 | 1000 | 3000 |   40 |  0.2925964 |1578734716468 |     215 |   217.0 | 0,93 | mscpc5.txt |2,3e+02 |
| 5 | 1100 | 3000 |   40 | 0.28228724 |1578734716468 |     215 |   217.0 | 0,93 | mscpc5.txt |2,7e+02 |
| 5 | 1200 | 3000 |   40 | 0.27937943 |1578734716468 |     215 |   217.0 | 0,93 | mscpc5.txt |3,1e+02 |
| 6 |  700 | 3000 |   40 | 0.27606717 |1578736369910 |     215 |   217.0 | 0,93 | mscpc5.txt |1,4e+02 |
| 6 |  800 | 3000 |   40 |  0.2806703 |1578736369910 |     215 |   217.0 | 0,93 | mscpc5.txt |1,6e+02 |
| 6 |  900 | 3000 |   40 | 0.27252236 |1578736369910 |     215 |   217.0 | 0,93 | mscpc5.txt |1,9e+02 |
| 6 | 1000 | 3000 |   40 | 0.26774347 |1578736369910 |     215 |   217.0 | 0,93 | mscpc5.txt |2,2e+02 |
| 7 |  900 | 3000 |   40 | 0.26385915 |1578737811117 |     215 |   217.0 | 0,93 | mscpc5.txt |1,7e+02 |
| 7 | 1000 | 3000 |   40 |  0.2547075 |1578737811117 |     215 |   217.0 | 0,93 | mscpc5.txt |2,0e+02 |
| 7 | 1100 | 3000 |   40 | 0.26015443 |1578737811117 |     215 |   217.0 | 0,93 | mscpc5.txt |2,4e+02 |
| 7 | 1200 | 3000 |   40 | 0.26737514 |1578737811117 |     215 |   217.0 | 0,93 | mscpc5.txt |2,8e+02 |
| 8 |  900 | 3000 |   40 | 0.28057665 |1578738522223 |     215 |   217.0 | 0,93 | mscpc5.txt |1,6e+02 |
| 8 | 1000 | 3000 |   40 | 0.26361853 |1578738522223 |     215 |   217.0 | 0,93 | mscpc5.txt |1,8e+02 |
| 8 | 1100 | 3000 |   40 | 0.26299602 |1578738522223 |     215 |   217.0 | 0,93 | mscpc5.txt |2,1e+02 |
| 8 | 1200 | 3000 |   40 | 0.25640097 |1578738522223 |     215 |   217.0 | 0,93 | mscpc5.txt |2,4e+02 |
| 9 |  700 | 3000 |   40 | 0.22525117 |1578739914909 |     215 |   217.0 | 0,93 | mscpc5.txt |1,8e+02 |
| 9 |  800 | 3000 |   40 |  0.2305326 |1578739914909 |     215 |   217.0 | 0,93 | mscpc5.txt |2,2e+02 |
| 9 |  900 | 3000 |   40 |  0.2389926 |1578739914909 |     215 |   217.0 | 0,93 | mscpc5.txt |2,6e+02 |
| 9 | 1000 | 3000 |   40 | 0.22630197 |1578739914909 |     215 |   217.0 | 0,93 | mscpc5.txt |3,0e+02 |
|10 |  900 | 3000 |   40 | 0.27077374 |1578741498856 |     215 |   217.0 | 0,93 | mscpc5.txt |1,9e+02 |
|10 | 1000 | 3000 |   40 | 0.26563984 |1578741498856 |     215 |   217.0 | 0,93 | mscpc5.txt |2,3e+02 |
|10 | 1100 | 3000 |   40 |  0.2693064 |1578741498856 |     215 |   217.0 | 0,93 | mscpc5.txt |2,6e+02 |
|10 | 1200 | 3000 |   40 | 0.28060177 |1578741498856 |     215 |   217.0 | 0,93 | mscpc5.txt |3,0e+02 |
|11 |  800 | 3000 |   40 | 0.27289975 |1578742857683 |     215 |   217.0 | 0,93 | mscpc5.txt |1,5e+02 |
|11 |  900 | 3000 |   40 | 0.27105933 |1578742857683 |     215 |   217.0 | 0,93 | mscpc5.txt |1,8e+02 |
|11 | 1000 | 3000 |   40 | 0.28239983 |1578742857683 |     215 |   217.0 | 0,93 | mscpc5.txt |2,1e+02 |
|11 | 1100 | 3000 |   40 | 0.28381437 |1578742857683 |     215 |   217.0 | 0,93 | mscpc5.txt |2,3e+02 |
|12 |  600 | 3000 |   40 | 0.24940343 |1578744293592 |     215 |   218.0 | 1,40 | mscpc5.txt |1,4e+02 |
|12 |  700 | 3000 |   40 | 0.25767308 |1578744293592 |     215 |   218.0 | 1,40 | mscpc5.txt |1,7e+02 |
|12 |  800 | 3000 |   40 |    0.25331 |1578744293592 |     215 |   218.0 | 1,40 | mscpc5.txt |2,1e+02 |
|12 |  900 | 3000 |   40 | 0.25881025 |1578744293592 |     215 |   218.0 | 1,40 | mscpc5.txt |2,4e+02 |
|13 |  800 | 3000 |   40 | 0.27789444 |1578746515819 |     215 |   217.0 | 0,93 | mscpc5.txt |2,1e+02 |
|13 |  900 | 3000 |   40 | 0.26337618 |1578746515819 |     215 |   217.0 | 0,93 | mscpc5.txt |2,5e+02 |
|13 |  400 | 3000 |   40 | 0.26337618 |1578746515819 |     215 |   215.0 | 0,00 | mscpc5.txt |2,6e+02 |
|14 |  700 | 3000 |   40 |  0.2562515 |1578746778112 |     215 |   217.0 | 0,93 | mscpc5.txt |1,3e+02 |
|14 |  800 | 3000 |   40 | 0.25776044 |1578746778112 |     215 |   217.0 | 0,93 | mscpc5.txt |1,5e+02 |
|14 |  900 | 3000 |   40 | 0.26092383 |1578746778112 |     215 |   217.0 | 0,93 | mscpc5.txt |1,8e+02 |
|14 | 1000 | 3000 |   40 | 0.24161917 |1578746778112 |     215 |   217.0 | 0,93 | mscpc5.txt |2,0e+02 |
|16 |  700 | 3000 |   40 | 0.29092565 |1578748368821 |     215 |   218.0 | 1,40 | mscpc5.txt |1,5e+02 |
|16 |  800 | 3000 |   40 | 0.28817433 |1578748368821 |     215 |   218.0 | 1,40 | mscpc5.txt |1,8e+02 |
|16 |  900 | 3000 |   40 |  0.2792352 |1578748368821 |     215 |   217.0 | 0,93 | mscpc5.txt |2,1e+02 |
