| # |    #ITER | #IterMAX | Nest |      %Desc |      semilla | BestFit |GottedFit |  RDP |  instancia | time |
-------------------------------------------------------------------------------------------------
| 1 | 2000 | 3000 |   55 | 0.29994342 |1578691434737 |     514 |   517.0 | 0,58 |mscp410.txt |   81 |
| 1 | 2100 | 3000 |   55 | 0.21188892 |1578691434737 |     514 |   517.0 | 0,58 |mscp410.txt |   87 |
| 1 | 2200 | 3000 |   55 | 0.21168305 |1578691434737 |     514 |   517.0 | 0,58 |mscp410.txt |   93 |
| 1 | 2300 | 3000 |   55 | 0.20825516 |1578691434737 |     514 |   517.0 | 0,58 |mscp410.txt |   99 |
| 2 | 1800 | 3000 |   55 | 0.23262195 |1578691587389 |     514 |   518.0 | 0,78 |mscp410.txt |   74 |
| 2 | 1900 | 3000 |   55 |  0.2173598 |1578691587389 |     514 |   518.0 | 0,78 |mscp410.txt |   80 |
| 2 | 2000 | 3000 |   55 | 0.21779141 |1578691587389 |     514 |   518.0 | 0,78 |mscp410.txt |   86 |
| 2 | 2100 | 3000 |   55 | 0.21213001 |1578691587389 |     514 |   518.0 | 0,78 |mscp410.txt |   92 |
| 3 | 2000 | 3000 |   55 |  0.2837576 |1578691750621 |     514 |   518.0 | 0,78 |mscp410.txt |   78 |
| 3 | 2100 | 3000 |   55 | 0.28494698 |1578691750621 |     514 |   518.0 | 0,78 |mscp410.txt |   84 |
| 3 | 2200 | 3000 |   55 | 0.27101064 |1578691750621 |     514 |   518.0 | 0,78 |mscp410.txt |   90 |
| 3 | 2300 | 3000 |   55 |  0.2595779 |1578691750621 |     514 |   518.0 | 0,78 |mscp410.txt |   95 |
| 4 | 1800 | 3000 |   55 |  0.2818811 |1578691894753 |     514 |   518.0 | 0,78 |mscp410.txt |   77 |
| 4 | 1900 | 3000 |   55 |  0.2663058 |1578691894753 |     514 |   518.0 | 0,78 |mscp410.txt |   84 |
| 4 | 2000 | 3000 |   55 | 0.26663983 |1578691894753 |     514 |   518.0 | 0,78 |mscp410.txt |   91 |
| 4 | 2100 | 3000 |   55 | 0.26239806 |1578691894753 |     514 |   518.0 | 0,78 |mscp410.txt |1,0e+02 |
| 5 | 2000 | 3000 |   55 | 0.22590055 |1578692077380 |     514 |   516.0 | 0,39 |mscp410.txt |   78 |
| 5 | 2100 | 3000 |   55 | 0.21663803 |1578692077380 |     514 |   516.0 | 0,39 |mscp410.txt |   84 |
| 5 | 2200 | 3000 |   55 |  0.2839523 |1578692077380 |     514 |   516.0 | 0,39 |mscp410.txt |   89 |
| 5 | 2300 | 3000 |   55 | 0.27799702 |1578692077380 |     514 |   516.0 | 0,39 |mscp410.txt |   95 |
| 6 | 1900 | 3000 |   55 | 0.25878853 |1578692215454 |     514 |   516.0 | 0,39 |mscp410.txt |   73 |
| 6 | 2000 | 3000 |   55 |  0.2658415 |1578692215454 |     514 |   516.0 | 0,39 |mscp410.txt |   79 |
| 6 | 2100 | 3000 |   55 | 0.27011964 |1578692215454 |     514 |   516.0 | 0,39 |mscp410.txt |   85 |
| 6 | 2200 | 3000 |   55 | 0.26640457 |1578692215454 |     514 |   516.0 | 0,39 |mscp410.txt |   91 |
| 8 | 2000 | 3000 |   55 | 0.23542988 |1578692359786 |     514 |   518.0 | 0,78 |mscp410.txt |   77 |
| 8 | 2100 | 3000 |   55 | 0.23836368 |1578692359786 |     514 |   518.0 | 0,78 |mscp410.txt |   83 |
| 8 | 2200 | 3000 |   55 | 0.24247685 |1578692359786 |     514 |   518.0 | 0,78 |mscp410.txt |   89 |
| 8 | 2300 | 3000 |   55 | 0.30089122 |1578692359786 |     514 |   518.0 | 0,78 |mscp410.txt |   94 |
| 9 | 1800 | 3000 |   55 | 0.24502392 |1578692507153 |     514 |   516.0 | 0,39 |mscp410.txt |   71 |
| 9 | 1900 | 3000 |   55 | 0.25069508 |1578692507153 |     514 |   516.0 | 0,39 |mscp410.txt |   76 |
| 9 | 2000 | 3000 |   55 | 0.24666262 |1578692507153 |     514 |   516.0 | 0,39 |mscp410.txt |   82 |
| 9 | 2100 | 3000 |   55 | 0.23713067 |1578692507153 |     514 |   516.0 | 0,39 |mscp410.txt |   87 |
|11 | 1900 | 3000 |   55 | 0.24142662 |1578692701560 |     514 |   516.0 | 0,39 |mscp410.txt |   75 |
|11 | 2000 | 3000 |   55 | 0.23073599 |1578692701560 |     514 |   516.0 | 0,39 |mscp410.txt |   82 |
|11 | 2100 | 3000 |   55 | 0.23002873 |1578692701560 |     514 |   516.0 | 0,39 |mscp410.txt |   88 |
|11 |  200 | 3000 |   55 | 0.23002873 |1578692701560 |     514 |   514.0 | 0,00 |mscp410.txt |   89 |
|12 | 1800 | 3000 |   55 |   0.247194 |1578692790293 |     514 |   518.0 | 0,78 |mscp410.txt |   80 |
|12 | 1900 | 3000 |   55 | 0.23636831 |1578692790293 |     514 |   518.0 | 0,78 |mscp410.txt |   88 |
|12 | 2000 | 3000 |   55 | 0.23189512 |1578692790293 |     514 |   518.0 | 0,78 |mscp410.txt |   96 |
|12 | 2100 | 3000 |   55 | 0.23189512 |1578692790293 |     514 |   518.0 | 0,78 |mscp410.txt |1,0e+02 |
|14 | 1800 | 3000 |   55 |  0.2495396 |1578693003711 |     514 |   517.0 | 0,58 |mscp410.txt |   72 |
|14 |  200 | 3000 |   55 |  0.2495396 |1578693003711 |     514 |   514.0 | 0,00 |mscp410.txt |   75 |
|16 | 1800 | 3000 |   55 | 0.28779647 |1578693151361 |     514 |   518.0 | 0,78 |mscp410.txt |   71 |
|16 | 1900 | 3000 |   55 | 0.28402832 |1578693151361 |     514 |   518.0 | 0,78 |mscp410.txt |   77 |
