| # |    #ITER | #IterMAX | Nest |      %Desc |      semilla | BestFit |GottedFit |  RDP |  instancia | time |
-------------------------------------------------------------------------------------------------
| 1 |  400 | 3000 |   35 | 0.21060383 |1578691434737 |     514 |   529.0 | 2,92 |mscp410.txt |   12 |
| 1 |  500 | 3000 |   35 | 0.24281526 |1578691434737 |     514 |   529.0 | 2,92 |mscp410.txt |   16 |
| 1 |  600 | 3000 |   35 | 0.24537487 |1578691434737 |     514 |   526.0 | 2,33 |mscp410.txt |   19 |
| 1 |  700 | 3000 |   35 | 0.15365551 |1578691434737 |     514 |   525.0 | 2,14 |mscp410.txt |   22 |
| 2 |  200 | 3000 |   35 | 0.18924972 |1578691587389 |     514 |   533.0 | 3,70 |mscp410.txt |  5,9 |
| 2 |  300 | 3000 |   35 | 0.17066321 |1578691587389 |     514 |   522.0 | 1,56 |mscp410.txt |  9,2 |
| 2 |  400 | 3000 |   35 |  0.2188902 |1578691587389 |     514 |   522.0 | 1,56 |mscp410.txt |   12 |
| 2 |  500 | 3000 |   35 | 0.20032014 |1578691587389 |     514 |   518.0 | 0,78 |mscp410.txt |   16 |
| 3 |  400 | 3000 |   35 | 0.23813291 |1578691750621 |     514 |   547.0 | 6,42 |mscp410.txt |   11 |
| 3 |  500 | 3000 |   35 |  0.1542688 |1578691750621 |     514 |   547.0 | 6,42 |mscp410.txt |   14 |
| 3 |  600 | 3000 |   35 | 0.17915517 |1578691750621 |     514 |   531.0 | 3,31 |mscp410.txt |   17 |
| 3 |  700 | 3000 |   35 |  0.1609945 |1578691750621 |     514 |   523.0 | 1,75 |mscp410.txt |   20 |
| 4 |  200 | 3000 |   35 | 0.14564644 |1578691894753 |     514 |   530.0 | 3,11 |mscp410.txt |  5,6 |
| 4 |  300 | 3000 |   35 | 0.18707782 |1578691894753 |     514 |   529.0 | 2,92 |mscp410.txt |  8,7 |
| 4 |  400 | 3000 |   35 | 0.15312743 |1578691894753 |     514 |   528.0 | 2,72 |mscp410.txt |   12 |
| 4 |  500 | 3000 |   35 | 0.16073415 |1578691894753 |     514 |   520.0 | 1,17 |mscp410.txt |   15 |
| 5 |  400 | 3000 |   35 | 0.18254143 |1578692077380 |     514 |   519.0 | 0,97 |mscp410.txt |   11 |
| 5 |  500 | 3000 |   35 | 0.21300295 |1578692077380 |     514 |   517.0 | 0,58 |mscp410.txt |   14 |
| 5 |  600 | 3000 |   35 | 0.17777778 |1578692077380 |     514 |   517.0 | 0,58 |mscp410.txt |   17 |
| 5 |  700 | 3000 |   35 | 0.19702858 |1578692077380 |     514 |   516.0 | 0,39 |mscp410.txt |   20 |
| 6 |  300 | 3000 |   35 |  0.2055461 |1578692215454 |     514 |   535.0 | 4,09 |mscp410.txt |  8,1 |
| 6 |  400 | 3000 |   35 | 0.20419985 |1578692215454 |     514 |   529.0 | 2,92 |mscp410.txt |   11 |
| 6 |  500 | 3000 |   35 | 0.19589107 |1578692215454 |     514 |   529.0 | 2,92 |mscp410.txt |   14 |
| 6 |  600 | 3000 |   35 | 0.21684717 |1578692215454 |     514 |   524.0 | 1,95 |mscp410.txt |   17 |
| 7 |  300 | 3000 |   35 | 0.23235294 |1578692319063 |     514 |   529.0 | 2,92 |mscp410.txt |  8,2 |
| 7 |  400 | 3000 |   35 | 0.15545435 |1578692319063 |     514 |   529.0 | 2,92 |mscp410.txt |   11 |
| 7 |  500 | 3000 |   35 | 0.14250104 |1578692319063 |     514 |   529.0 | 2,92 |mscp410.txt |   14 |
| 7 |  600 | 3000 |   35 | 0.15961255 |1578692319063 |     514 |   529.0 | 2,92 |mscp410.txt |   17 |
| 7 |  700 | 3000 |   35 | 0.17765726 |1578692319063 |     514 |   529.0 | 2,92 |mscp410.txt |   21 |
