| # |    #ITER | #IterMAX | Nest |      %Desc |      semilla | BestFit |GottedFit |  RDP |  instancia | time |
-------------------------------------------------------------------------------------------------
| 1 |    1 | 5000 |   35 |       0.25 |1585484740129 |     219 |   347.0 |58,45 | mscpc4.txt | 0,33 |
| 1 |  100 | 5000 |   35 |       0.45 |1585484740129 |     219 |   318.0 |45,21 | mscpc4.txt |   33 |
| 1 |  200 | 5000 |   40 |       0.45 |1585484740129 |     219 |   248.0 |13,24 | mscpc4.txt |   75 |
| 1 |  300 | 5000 |   40 |       0.35 |1585484740129 |     219 |   235.0 | 7,31 | mscpc4.txt |1,1e+02 |
| 1 |  400 | 5000 |   40 |      0.375 |1585484740129 |     219 |   228.0 | 4,11 | mscpc4.txt |1,4e+02 |
| 1 |  500 | 5000 |   40 |      0.325 |1585484740129 |     219 |   226.0 | 3,20 | mscpc4.txt |1,7e+02 |
| 1 |  600 | 5000 |   45 | 0.33333334 |1585484740129 |     219 |   226.0 | 3,20 | mscpc4.txt |2,1e+02 |
| 1 |  700 | 5000 |   45 | 0.33333334 |1585484740129 |     219 |   224.0 | 2,28 | mscpc4.txt |2,5e+02 |
| 1 |  800 | 5000 |   45 | 0.33333334 |1585484740129 |     219 |   224.0 | 2,28 | mscpc4.txt |2,9e+02 |
| 1 |  900 | 5000 |   45 | 0.33333334 |1585484740129 |     219 |   223.0 | 1,83 | mscpc4.txt |3,3e+02 |
| 1 | 1000 | 5000 |   50 |       0.34 |1585484740129 |     219 |   222.0 | 1,37 | mscpc4.txt |3,7e+02 |
| 1 | 1100 | 5000 |   50 |       0.34 |1585484740129 |     219 |   222.0 | 1,37 | mscpc4.txt |4,1e+02 |
| 1 | 1200 | 5000 |   50 |       0.32 |1585484740129 |     219 |   222.0 | 1,37 | mscpc4.txt |4,6e+02 |
| 1 | 1300 | 5000 |   50 |       0.32 |1585484740129 |     219 |   222.0 | 1,37 | mscpc4.txt |5,0e+02 |
| 1 | 1400 | 5000 |   55 | 0.29090908 |1585484740129 |     219 |   222.0 | 1,37 | mscpc4.txt |5,5e+02 |
| 1 | 1500 | 5000 |   55 | 0.29090908 |1585484740129 |     219 |   222.0 | 1,37 | mscpc4.txt |5,9e+02 |
| 1 | 1600 | 5000 |   55 | 0.29090908 |1585484740129 |     219 |   222.0 | 1,37 | mscpc4.txt |6,4e+02 |
| 1 | 1700 | 5000 |   55 |  0.3090909 |1585484740129 |     219 |   222.0 | 1,37 | mscpc4.txt |6,9e+02 |
| 1 | 1800 | 5000 |   60 |       0.45 |1585484740129 |     219 |   222.0 | 1,37 | mscpc4.txt |7,3e+02 |
| 1 | 1900 | 5000 |   60 |       0.45 |1585484740129 |     219 |   222.0 | 1,37 | mscpc4.txt |7,7e+02 |
| 1 | 2000 | 5000 |   60 |       0.45 |1585484740129 |     219 |   222.0 | 1,37 | mscpc4.txt |8,1e+02 |
| 1 | 2100 | 5000 |   60 |       0.45 |1585484740129 |     219 |   222.0 | 1,37 | mscpc4.txt |8,5e+02 |
| 1 | 2200 | 5000 |   65 |       0.45 |1585484740129 |     219 |   222.0 | 1,37 | mscpc4.txt |8,8e+02 |
| 1 | 2300 | 5000 |   65 |       0.45 |1585484740129 |     219 |   222.0 | 1,37 | mscpc4.txt |9,1e+02 |
| 1 | 2400 | 5000 |   65 |       0.45 |1585484740129 |     219 |   222.0 | 1,37 | mscpc4.txt |9,4e+02 |
| 1 | 2500 | 5000 |   65 |       0.45 |1585484740129 |     219 |   222.0 | 1,37 | mscpc4.txt |9,7e+02 |
| 1 | 2600 | 5000 |   70 |       0.45 |1585484740129 |     219 |   222.0 | 1,37 | mscpc4.txt |1,0e+03 |
| 1 | 2700 | 5000 |   70 |       0.45 |1585484740129 |     219 |   222.0 | 1,37 | mscpc4.txt |1,0e+03 |
| 1 | 2800 | 5000 |   70 |       0.45 |1585484740129 |     219 |   222.0 | 1,37 | mscpc4.txt |1,1e+03 |
| 1 | 2900 | 5000 |   70 |       0.45 |1585484740129 |     219 |   222.0 | 1,37 | mscpc4.txt |1,1e+03 |
| 1 | 3000 | 5000 |   75 |       0.45 |1585484740129 |     219 |   222.0 | 1,37 | mscpc4.txt |1,2e+03 |
| 1 | 3100 | 5000 |   75 |       0.45 |1585484740129 |     219 |   222.0 | 1,37 | mscpc4.txt |1,2e+03 |
| 1 | 3200 | 5000 |   75 |       0.45 |1585484740129 |     219 |   222.0 | 1,37 | mscpc4.txt |1,2e+03 |
| 1 | 3300 | 5000 |   75 |       0.45 |1585484740129 |     219 |   222.0 | 1,37 | mscpc4.txt |1,3e+03 |
| 1 | 3400 | 5000 |   80 |       0.45 |1585484740129 |     219 |   222.0 | 1,37 | mscpc4.txt |1,3e+03 |
| 1 | 3500 | 5000 |   80 |       0.45 |1585484740129 |     219 |   222.0 | 1,37 | mscpc4.txt |1,4e+03 |
| 1 | 3600 | 5000 |   80 |       0.45 |1585484740129 |     219 |   222.0 | 1,37 | mscpc4.txt |1,4e+03 |
| 1 | 3700 | 5000 |   80 |       0.45 |1585484740129 |     219 |   222.0 | 1,37 | mscpc4.txt |1,4e+03 |
| 1 | 3800 | 5000 |   85 |       0.45 |1585484740129 |     219 |   222.0 | 1,37 | mscpc4.txt |1,5e+03 |
| 1 | 3900 | 5000 |   85 |       0.45 |1585484740129 |     219 |   222.0 | 1,37 | mscpc4.txt |1,5e+03 |
| 1 | 4000 | 5000 |   85 |       0.45 |1585484740129 |     219 |   222.0 | 1,37 | mscpc4.txt |1,6e+03 |
| 1 | 4100 | 5000 |   85 |       0.45 |1585484740129 |     219 |   222.0 | 1,37 | mscpc4.txt |1,6e+03 |
| 1 | 4200 | 5000 |   90 |       0.45 |1585484740129 |     219 |   222.0 | 1,37 | mscpc4.txt |1,7e+03 |
| 1 | 4300 | 5000 |   90 |       0.45 |1585484740129 |     219 |   222.0 | 1,37 | mscpc4.txt |1,7e+03 |
| 1 | 4400 | 5000 |   90 |       0.45 |1585484740129 |     219 |   221.0 | 0,91 | mscpc4.txt |1,7e+03 |
| 1 | 4500 | 5000 |   90 |       0.45 |1585484740129 |     219 |   221.0 | 0,91 | mscpc4.txt |1,8e+03 |
| 1 | 4600 | 5000 |   95 |       0.45 |1585484740129 |     219 |   221.0 | 0,91 | mscpc4.txt |1,8e+03 |
| 1 | 4700 | 5000 |   95 |       0.45 |1585484740129 |     219 |   221.0 | 0,91 | mscpc4.txt |1,9e+03 |
