| # |    #ITER | #IterMAX | Nest |      %Desc |      semilla | BestFit |GottedFit |  RDP |  instancia | time |
-------------------------------------------------------------------------------------------------
| 1 |    1 | 5000 |   15 |       0.25 |1583632031374 |     138 |   229.0 |65,94 | mscp61.txt |0,0030 |
| 1 |  100 | 5000 |   15 |       0.45 |1583632031374 |     138 |   176.0 |27,54 | mscp61.txt |  1,1 |
| 1 |  200 | 5000 |   15 | 0.26666668 |1583632031374 |     138 |   172.0 |24,64 | mscp61.txt |  2,4 |
| 1 |  300 | 5000 |   15 |        0.2 |1583632031374 |     138 |   161.0 |16,67 | mscp61.txt |  3,6 |
| 1 |  400 | 5000 |   20 |       0.45 |1583632031374 |     138 |   149.0 | 7,97 | mscp61.txt |  5,4 |
| 1 |  500 | 5000 |   20 |       0.45 |1583632031374 |     138 |   149.0 | 7,97 | mscp61.txt |  7,3 |
| 1 |  600 | 5000 |   20 |       0.45 |1583632031374 |     138 |   148.0 | 7,25 | mscp61.txt |  9,3 |
| 1 |  700 | 5000 |   20 |       0.45 |1583632031374 |     138 |   148.0 | 7,25 | mscp61.txt |   11 |
| 1 |  800 | 5000 |   25 |       0.45 |1583632031374 |     138 |   146.0 | 5,80 | mscp61.txt |   14 |
| 1 |  900 | 5000 |   25 |       0.45 |1583632031374 |     138 |   145.0 | 5,07 | mscp61.txt |   16 |
| 1 | 1000 | 5000 |   25 |       0.45 |1583632031374 |     138 |   145.0 | 5,07 | mscp61.txt |   19 |
| 1 | 1100 | 5000 |   25 |       0.45 |1583632031374 |     138 |   145.0 | 5,07 | mscp61.txt |   22 |
| 1 | 1200 | 5000 |   30 |       0.45 |1583632031374 |     138 |   145.0 | 5,07 | mscp61.txt |   25 |
| 1 | 1300 | 5000 |   30 |       0.45 |1583632031374 |     138 |   145.0 | 5,07 | mscp61.txt |   28 |
| 1 | 1400 | 5000 |   30 |       0.45 |1583632031374 |     138 |   145.0 | 5,07 | mscp61.txt |   32 |
| 1 | 1500 | 5000 |   30 |       0.45 |1583632031374 |     138 |   144.0 | 4,35 | mscp61.txt |   35 |
| 1 | 1600 | 5000 |   35 |       0.45 |1583632031374 |     138 |   144.0 | 4,35 | mscp61.txt |   39 |
| 1 | 1700 | 5000 |   35 |       0.45 |1583632031374 |     138 |   144.0 | 4,35 | mscp61.txt |   43 |
| 1 | 1800 | 5000 |   35 |       0.45 |1583632031374 |     138 |   143.0 | 3,62 | mscp61.txt |   47 |
